date,AMBER,BATAINDIA,BLUESTARCO,CENTURYPLY,CERA,CROMPTON,DIXON,HAVELLS,KAJARIACER,KALYANKJIL,PGEL,TITAN,VGUARD,VOLTAS,WHIRLPOOL
2023-10-20,0.028902530670166016,0.01009511947631836,0.026423096656799316,-0.0014081597328186035,0.022301197052001953,-0.0320284366607666,-0.0034716129302978516,-0.05118513107299805,0.023496687412261963,0.013802111148834229,-0.05223691463470459,0.005617022514343262,-0.013635635375976562,-0.02414017915725708,-0.005621075630187988
2023-10-23,-0.07992500066757202,-0.02139103412628174,-0.03948652744293213,-0.01402270793914795,0.012403368949890137,-0.020483195781707764,0.018638253211975098,-0.006303310394287109,0.006625235080718994,0.042485833168029785,0.02897864580154419,0.014221429824829102,0.0356563925743103,0.0032982826232910156,-0.0010028481483459473
2023-10-25,-0.06490933895111084,0.00943601131439209,0.007757663726806641,-0.02828538417816162,-0.06151425838470459,0.016800761222839355,-0.005094170570373535,-0.01373755931854248,0.012234032154083252,-0.022272467613220215,-0.06727004051208496,0.009907543659210205,-0.007058858871459961,-0.004687666893005371,0.005049943923950195
2023-10-26,0.012318253517150879,-0.021402478218078613,-0.031016409397125244,-0.016189754009246826,0.032955169677734375,0.011249661445617676,0.019217312335968018,-0.00019729137420654297,-0.011059999465942383,0.02672344446182251,-0.024390220642089844,0.027306795120239258,0.0018358230590820312,0.014006972312927246,-0.01643615961074829
2023-10-27,0.010651350021362305,-0.00102919340133667,0.0012756586074829102,-0.03249680995941162,0.004330158233642578,-0.009907901287078857,-0.006328463554382324,-0.0055252909660339355,-0.05285155773162842,-0.0054215192794799805,-0.07311832904815674,-0.006417632102966309,-0.026918649673461914,0.007238507270812988,0.015479803085327148
2023-10-30,-0.02710425853729248,0.011365056037902832,0.01025080680847168,0.014489233493804932,-0.002667665481567383,-0.0061446428298950195,-0.05040234327316284,0.007262468338012695,0.010818004608154297,-0.013219594955444336,0.0037575364112854004,0.001361846923828125,0.013187944889068604,-0.00041925907135009766,-0.018395602703094482
2023-10-31,0.017380595207214355,-0.0029287338256835938,0.014274239540100098,-0.011026740074157715,-0.004774749279022217,-0.003709554672241211,-0.00044083595275878906,-0.018045008182525635,0.007592439651489258,0.008755326271057129,0.009303510189056396,-0.023488283157348633,0.011384189128875732,0.0035349130630493164,0.01401662826538086
2023-11-01,0.005060970783233643,-0.017113149166107178,-0.05612385272979736,0.00743257999420166,-0.03829878568649292,-0.01879429817199707,0.015622496604919434,-0.004333376884460449,-0.008601903915405273,-0.029961824417114258,0.0038071274757385254,0.005094587802886963,0.005340456962585449,-0.008656740188598633,-0.01799410581588745
2023-11-02,-0.00037670135498046875,-0.022023677825927734,0.007652759552001953,0.01131373643875122,-0.003235936164855957,0.023129701614379883,0.028699398040771484,0.02035057544708252,0.0061310529708862305,-0.002690434455871582,0.002802550792694092,-0.008854866027832031,0.008724868297576904,0.004697442054748535,-0.004743754863739014
2023-11-03,-0.06731843948364258,-0.0020340681076049805,-0.0480504035949707,-0.03515279293060303,0.025116801261901855,0.012186408042907715,-0.010469019412994385,0.003949403762817383,0.007157564163208008,-0.021801114082336426,-0.017118096351623535,-0.022801756858825684,-0.0020312070846557617,0.0017982721328735352,0.00816202163696289
2023-11-06,-0.07438123226165771,0.009737670421600342,0.004836916923522949,-0.004851222038269043,0.02149057388305664,-0.01186525821685791,-0.001507401466369629,-0.006687641143798828,-0.008802413940429688,-0.054981112480163574,-0.003767848014831543,0.0022751688957214355,0.007263481616973877,-0.00927424430847168,-0.031889259815216064
2023-11-07,-0.014258384704589844,0.014349818229675293,0.009565651416778564,0.003719806671142578,0.0021784305572509766,0.0033551454544067383,-0.002506554126739502,-0.007524728775024414,-0.005685329437255859,-0.04838216304779053,0.004504561424255371,-0.0009641647338867188,0.007316648960113525,-0.017514169216156006,0.001787424087524414
2023-11-08,0.018135488033294678,-0.011926412582397461,0.014460921287536621,-0.04122960567474365,-0.0033044815063476562,-0.005103886127471924,0.01984560489654541,-0.0007581710815429688,0.00455397367477417,-0.032497406005859375,-0.013574719429016113,-0.012736320495605469,0.01611250638961792,0.008359909057617188,0.015006661415100098
2023-11-09,0.0620080828666687,-0.009762763977050781,0.023413538932800293,0.025482475757598877,0.01091611385345459,-0.004245460033416748,-0.009603679180145264,0.0008785724639892578,-0.012699127197265625,0.033917784690856934,-0.015625,0.008484721183776855,0.008710801601409912,0.009144067764282227,-0.002040386199951172
2023-11-10,0.024486541748046875,0.006042659282684326,-0.03059232234954834,0.004227697849273682,0.0009884834289550781,0.002842426300048828,-0.0058332085609436035,0.0033915042877197266,0.0063478946685791016,-0.007140755653381348,0.010256469249725342,0.008344113826751709,-0.012302279472351074,0.0025975704193115234,-0.004403650760650635
2023-11-12,-0.03555452823638916,-0.010815024375915527,-0.005421042442321777,-0.024608850479125977,0.013593435287475586,0.006023049354553223,-8.52346420288086e-05,0.004692196846008301,-0.0157163143157959,0.0013294219970703125,-0.004687905311584473,-0.007447004318237305,-0.011111140251159668,-0.0006627440452575684,0.0009478330612182617
2023-11-13,0.020505309104919434,0.006869077682495117,-0.004763603210449219,0.020641446113586426,0.017870068550109863,-0.01884138584136963,-0.007707059383392334,-0.00997394323348999,0.004823267459869385,0.002514362335205078,-0.03708243370056152,0.004831433296203613,0.0022322535514831543,-0.01844930648803711,0.004860877990722656
2023-11-15,-0.025231361389160156,-0.015394926071166992,-0.007710695266723633,-0.0022721290588378906,-0.012235403060913086,0.012921810150146484,0.003907322883605957,0.009075045585632324,0.007793426513671875,0.021945476531982422,-0.05422687530517578,-0.00955665111541748,0.006883502006530762,0.012837886810302734,0.0037064552307128906
2023-11-16,-0.03130662441253662,-0.006403684616088867,-0.000775456428527832,0.005081295967102051,0.007786750793457031,0.010276436805725098,0.03286862373352051,0.013549327850341797,-0.0067604780197143555,0.04942387342453003,-0.015947818756103516,-0.012136101722717285,-0.016461610794067383,-0.003942012786865234,0.007792472839355469
2023-11-17,0.017676055431365967,0.004709780216217041,-0.0018597841262817383,-0.0014928579330444336,-0.021584630012512207,0.010522603988647461,-1.8417835235595703e-05,0.0012508630752563477,0.005899906158447266,-0.011483311653137207,0.0017687082290649414,-0.0008693933486938477,0.005455076694488525,0.0045664310455322266,-0.013166546821594238
2023-11-20,-0.052986860275268555,0.008899986743927002,-0.011344313621520996,-0.0065119266510009766,-0.006174147129058838,-0.0036446452140808105,0.00314176082611084,-0.003903985023498535,0.017492473125457764,0.010406851768493652,-0.03499448299407959,-0.00209653377532959,0.001885533332824707,0.00412142276763916,-0.002234160900115967
2023-11-21,0.02735358476638794,-0.007809996604919434,-0.00652623176574707,0.0033518075942993164,-0.0073702335357666016,0.014805793762207031,0.0032329559326171875,0.018146157264709473,-0.008385300636291504,-0.06182289123535156,-0.024181485176086426,-0.014525413513183594,0.006525814533233643,0.01847052574157715,-0.006654500961303711
2023-11-22,0.00706106424331665,-0.016283392906188965,0.01190418004989624,0.00688248872756958,-0.003814995288848877,-0.007380664348602295,-0.009026765823364258,0.005466103553771973,0.006226778030395508,0.00015014410018920898,0.0022983551025390625,-0.010428786277770996,0.005704402923583984,0.005037665367126465,0.0004127025604248047
2023-11-23,0.0026763081550598145,0.008397102355957031,-0.0015892982482910156,-0.0077964067459106445,-0.003588438034057617,-0.0031125545501708984,-0.012351751327514648,-0.0034839510917663574,-0.02688765525817871,0.01275700330734253,-0.007329821586608887,0.006253957748413086,0.0015647411346435547,-0.015214085578918457,-0.0025388598442077637
2023-11-24,-0.0009813308715820312,-0.0005915164947509766,-0.03383326530456543,-0.0020318031311035156,-0.0023674368858337402,-0.0154380202293396,-0.012627780437469482,-0.005493819713592529,-0.014211773872375488,-0.0009121894836425781,0.009771347045898438,0.0033593177795410156,0.00017410516738891602,-0.011976063251495361,-0.006776988506317139
2023-11-28,0.039875566959381104,-0.0063163042068481445,0.010842680931091309,0.009436249732971191,-0.014392197132110596,-0.0022903084754943848,0.0024347305297851562,-0.010082721710205078,0.0018658041954040527,0.00592350959777832,-0.0035692453384399414,-0.013379693031311035,-0.04684770107269287,-0.005515158176422119,-0.004292488098144531
2023-11-29,0.027905821800231934,0.0025663375854492188,0.012863516807556152,-0.0033066272735595703,0.009991049766540527,0.0022956132888793945,0.020375370979309082,0.005307316780090332,0.002823054790496826,0.017112314701080322,0.027196645736694336,0.0038054585456848145,-0.001164555549621582,-6.091594696044922e-05,-0.005340576171875
2023-11-30,-0.0007714033126831055,-0.0030379295349121094,-0.015972018241882324,-0.012084126472473145,0.02097952365875244,0.004052281379699707,0.020765066146850586,0.011334896087646484,-0.0237576961517334,-0.010725975036621094,-0.025591373443603516,-0.01787543296813965,-0.002326369285583496,0.009202837944030762,0.016431093215942383
2023-12-01,-0.027553200721740723,-0.0001544952392578125,0.012826263904571533,-0.049852609634399414,0.008000493049621582,0.017371416091918945,-0.08003664016723633,0.007523059844970703,-0.02111363410949707,-0.029990792274475098,0.014678120613098145,0.0003151893615722656,0.015583574771881104,0.009118914604187012,-0.09880667924880981
2023-12-04,0.006432235240936279,-0.007354378700256348,-0.0029828548431396484,-0.012776017189025879,-0.0060190558433532715,0.01690232753753662,-0.008493542671203613,0.0009523630142211914,-0.012333035469055176,-0.003733038902282715,0.018301784992218018,0.000315248966217041,-0.00825202465057373,0.002812623977661133,-0.06705504655838013
2023-12-05,-0.010763049125671387,-0.01193249225616455,-0.03301572799682617,-0.00823974609375,-0.011012792587280273,0.007293105125427246,-0.004814863204956055,0.002930760383605957,-0.004591107368469238,-0.0031239986419677734,-0.009104728698730469,-0.016311287879943848,-0.005678892135620117,-0.006385385990142822,0.021384477615356445
2023-12-06,0.012333154678344727,0.003031313419342041,0.018493175506591797,0.014392077922821045,-0.0038959383964538574,-0.0015154480934143066,0.008439600467681885,0.00523686408996582,0.003850400447845459,0.02758413553237915,0.014393150806427002,-0.00045120716094970703,0.002823352813720703,0.015075087547302246,-0.010227560997009277
2023-12-07,0.005905568599700928,-0.008878350257873535,-0.006413102149963379,0.00697094202041626,0.0034273862838745117,0.017537951469421387,-0.0013628005981445312,0.01891350746154785,0.004118144512176514,0.018148601055145264,0.022449851036071777,-0.010854601860046387,0.0043305158615112305,0.02485060691833496,-0.011418938636779785
2023-12-08,-0.0011491775512695312,-0.002591848373413086,0.0068662166595458984,-0.01507413387298584,-0.005003035068511963,-0.007457733154296875,0.003915965557098389,-0.004816591739654541,-0.005150914192199707,-0.005281209945678711,-0.0129319429397583,-0.013736248016357422,-0.0015056133270263672,-0.012239456176757812,-0.005983710289001465
2023-12-11,-0.0136948823928833,-0.0032765865325927734,0.007560312747955322,-0.07323288917541504,0.0007090568542480469,-0.0056771039962768555,-0.06835818290710449,0.0014891624450683594,-0.005232810974121094,0.0165327787399292,-0.00770413875579834,0.0011417865753173828,0.0031735897064208984,-0.0032731294631958008,0.019316434860229492
2023-12-12,0.015328168869018555,0.008269429206848145,0.001653909683227539,-0.053177714347839355,-0.015286505222320557,-0.018136024475097656,0.0025342702865600586,-0.002527892589569092,-0.02732008695602417,0.010369181632995605,-0.018130183219909668,-0.01627880334854126,0.0028485655784606934,-0.001641988754272461,-0.0014951229095458984
2023-12-13,0.00775909423828125,0.0131722092628479,-0.008333325386047363,0.012365520000457764,-0.011902213096618652,0.010774731636047363,0.010359466075897217,-0.010658860206604004,0.01018679141998291,-0.01508176326751709,0.0032181739807128906,0.008666157722473145,0.012602925300598145,0.001350998878479004,-0.003144383430480957
2023-12-14,-0.017206788063049316,-0.011664271354675293,0.010156333446502686,0.015976548194885254,0.00103759765625,-0.012182772159576416,-0.0027660131454467773,0.004784107208251953,-0.0013518333435058594,-0.014075636863708496,-0.05359447002410889,-0.003039717674255371,-0.0,0.000469207763671875,0.0031919479370117188
2023-12-15,-0.06607401371002197,0.003389298915863037,0.02570164203643799,-0.0047713518142700195,0.003612995147705078,-0.010448753833770752,-0.0014029741287231445,-0.0009372830390930176,0.004500031471252441,0.024676144123077393,0.006537318229675293,0.002547740936279297,0.0030632615089416504,0.008266925811767578,0.008459687232971191
2023-12-18,0.026164472103118896,-0.014817953109741211,0.0045945048332214355,-0.013982415199279785,-0.010177671909332275,0.015578985214233398,0.007179141044616699,0.010094523429870605,-0.005208373069763184,-0.0017393827438354492,0.019946515560150146,0.005290865898132324,0.006486833095550537,0.010350704193115234,-0.001299142837524414
2023-12-19,0.0082550048828125,-0.001974821090698242,0.016336500644683838,-0.06907761096954346,-0.005821585655212402,0.009374499320983887,-0.015092015266418457,0.019727349281311035,-0.03906559944152832,0.004262030124664307,-0.015106916427612305,-0.002527952194213867,0.004810988903045654,-0.032633066177368164,0.010518074035644531
2023-12-20,0.043333232402801514,-0.024546802043914795,0.02557075023651123,0.0240325927734375,-0.010250508785247803,0.003545999526977539,0.015276014804840088,-0.026814401149749756,-0.04961240291595459,-0.021718502044677734,0.021496474742889404,-0.01560741662979126,-0.0034530162811279297,-0.0345001220703125,-0.007282257080078125
2023-12-21,-0.0006680488586425781,-0.008082032203674316,-0.005140185356140137,0.00878995656967163,0.004378318786621094,0.009591102600097656,-0.040309786796569824,0.0041179656982421875,0.013792037963867188,-0.015360832214355469,-0.05576682090759277,0.007287383079528809,0.011872053146362305,-0.01573193073272705,0.004779338836669922
2023-12-22,0.0062525272369384766,0.0005246400833129883,-0.024115920066833496,-0.005849123001098633,0.0011053085327148438,0.005999922752380371,0.006639420986175537,0.007978558540344238,0.011629581451416016,-0.01986551284790039,0.018207252025604248,0.01322627067565918,-0.02106916904449463,-0.005251049995422363,0.002396702766418457
2023-12-26,0.0034081339836120605,-0.0008637309074401855,0.00452035665512085,-6.246566772460938e-05,-0.001301407814025879,-0.005964159965515137,0.0034345388412475586,0.0073975324630737305,-0.012797296047210693,-0.028768301010131836,0.0010189414024353027,0.008091211318969727,0.008697211742401123,-0.019417524337768555,0.0026853084564208984
2023-12-27,-0.029314637184143066,0.012472987174987793,-0.003273606300354004,0.013505041599273682,-0.011165797710418701,-0.0001666545867919922,-0.0012159347534179688,-0.00018358230590820312,-0.012450575828552246,-0.025779247283935547,0.016115903854370117,0.008901476860046387,0.009117484092712402,-0.019875764846801758,-0.005319535732269287
2023-12-28,0.009184420108795166,-0.0006403326988220215,0.0026314258575439453,0.024210989475250244,-0.0094681978225708,-0.008168041706085205,-9.274482727050781e-05,0.0036722421646118164,-0.017872989177703857,0.01902592182159424,0.00435405969619751,0.00700688362121582,0.013194382190704346,0.01385509967803955,0.0042046308517456055
2023-12-29,-0.010913848876953125,0.007780790328979492,0.0005804300308227539,-0.002792954444885254,-0.010422587394714355,-0.04504203796386719,-0.015809297561645508,0.0010243654251098633,-0.017065703868865967,-0.02503979206085205,0.011453568935394287,-0.010672688484191895,-0.028676986694335938,-0.0069991350173950195,0.004040122032165527
2024-01-01,-0.0014511346817016602,-0.005904078483581543,-0.0019006729125976562,-0.03426384925842285,0.00830221176147461,-0.009488582611083984,0.016202807426452637,-0.004203379154205322,0.005223989486694336,-0.023157238960266113,-0.004634499549865723,0.00046253204345703125,0.0032495856285095215,0.0004088282585144043,-0.0024142861366271973
2024-01-02,0.010716676712036133,-0.02722877264022827,-0.0024241209030151367,0.023046135902404785,-0.00941556692123413,0.007806301116943359,0.022266626358032227,0.013140559196472168,-0.00844484567642212,-0.001104116439819336,0.03921151161193848,0.0057381391525268555,0.004804372787475586,-0.014571309089660645,-0.0062337517738342285
2024-01-03,-0.0018671751022338867,-0.0010958313941955566,0.009830713272094727,0.007948756217956543,-0.007782638072967529,-0.023603081703186035,-0.005414366722106934,0.012752652168273926,0.0013488531112670898,0.008547008037567139,0.006329178810119629,-0.0014060735702514648,-0.016379356384277344,0.005341649055480957,0.006567955017089844
2024-01-04,-0.024967074394226074,0.008024096488952637,0.006477296352386475,0.012341678142547607,-0.003851175308227539,0.003607809543609619,-0.007219672203063965,0.00160980224609375,0.002463102340698242,-0.011679649353027344,0.004612267017364502,0.007216215133666992,-0.001187443733215332,-0.027560949325561523,-0.005645334720611572
2024-01-05,-0.02189791202545166,0.008208870887756348,-0.008924245834350586,-0.01053321361541748,-0.002717137336730957,0.0036208629608154297,0.0028374791145324707,0.003964424133300781,0.03151869773864746,0.01662999391555786,0.0167696475982666,-0.0019221901893615723,0.003896951675415039,0.004831850528717041,0.005751132965087891
2024-01-08,-0.015891313552856445,-0.020416975021362305,-0.009110093116760254,0.00725102424621582,0.00788891315460205,0.009796202182769775,0.00830143690109253,-0.02127361297607422,0.021214008331298828,-0.040810585021972656,0.03254038095474243,-0.0017508268356323242,-0.0011905431747436523,0.018975436687469482,-0.0030423998832702637
2024-01-09,-0.026755690574645996,-0.011901021003723145,-0.01501154899597168,-0.02275991439819336,-0.001329183578491211,-0.00335085391998291,-0.004940390586853027,0.0029442310333251953,0.0018587112426757812,-0.026722073554992676,0.0009278655052185059,-0.0032514333724975586,0.007135510444641113,-0.0033837556838989258,0.004816532135009766
2024-01-10,-0.029764294624328613,-0.0025171637535095215,-0.0031543970108032227,0.011413633823394775,-0.0043656229972839355,-0.025922417640686035,0.0046800971031188965,0.008009195327758789,0.0010548830032348633,0.005623817443847656,-0.008822798728942871,0.0055359601974487305,0.001540064811706543,-0.018874526023864746,-0.010391831398010254
2024-01-11,-0.006183505058288574,0.007123470306396484,-0.02685701847076416,-0.0024509429931640625,0.0026088953018188477,-0.006510615348815918,-0.025557279586791992,-0.02833104133605957,-0.0022165775299072266,-0.027752280235290527,-0.0004603862762451172,-0.004267096519470215,-0.01302480697631836,-0.04302716255187988,0.002181529998779297
2024-01-12,-0.03323972225189209,-0.0002537369728088379,-0.026355385780334473,0.006627142429351807,-0.032810330390930176,-0.0010781288146972656,-0.010063767433166504,-0.0013636350631713867,0.01955711841583252,0.0033274292945861816,0.005751073360443115,0.00740814208984375,0.004906058311462402,-0.00113677978515625,0.0008854866027832031
2024-01-15,-0.03024733066558838,0.003204345703125,-0.03922712802886963,0.002979457378387451,-0.00407862663269043,0.0027692317962646484,-0.03392612934112549,-0.005935549736022949,0.004786491394042969,0.01194143295288086,0.03701990842819214,0.00881648063659668,0.011730730533599854,-0.003737330436706543,0.002359151840209961
2024-01-16,-0.027305960655212402,-0.0016129016876220703,0.010495603084564209,-0.011173844337463379,-0.0006955862045288086,0.011261940002441406,0.001895308494567871,0.007184803485870361,-0.005439162254333496,-0.04379469156265259,0.005045652389526367,0.01634812355041504,-0.011697888374328613,0.008907914161682129,0.013349533081054688
2024-01-17,0.0351719856262207,-0.022236287593841553,-0.010036230087280273,-0.008866071701049805,0.0034570693969726562,0.01123422384262085,0.0037990808486938477,-0.0008040666580200195,-0.0017872452735900879,-0.015629231929779053,-0.022458314895629883,0.0025521516799926758,0.0035707950592041016,-0.0012363195419311523,0.0007621049880981445
2024-01-18,-0.02913641929626465,-0.017299532890319824,0.011772990226745605,-0.019104599952697754,0.011665523052215576,0.023512721061706543,-0.010144948959350586,-0.021692752838134766,-0.0021128058433532715,-0.0005521774291992188,0.0082663893699646,-0.02489525079727173,0.0013651847839355469,0.01562643051147461,0.0014505386352539062
2024-01-19,0.01984161138534546,-0.0005933046340942383,-0.023159503936767578,-0.0038117170333862305,-0.029756903648376465,-0.006302595138549805,-0.03219050168991089,-0.013104379177093506,-0.002691328525543213,0.007321476936340332,0.000952601432800293,0.02032291889190674,0.004784643650054932,-0.014330506324768066,-0.01810544729232788
2024-01-20,0.010188281536102295,-0.0057065486907958984,-0.015276312828063965,-0.0014317035675048828,0.003763556480407715,0.003533005714416504,-0.01327824592590332,-0.004594922065734863,-0.006980419158935547,-0.00877678394317627,0.004052460193634033,-0.006796896457672119,-0.0077266693115234375,0.025259196758270264,-0.0008113980293273926
2024-01-23,0.012906849384307861,-0.027999937534332275,0.020046770572662354,0.029651224613189697,-0.0022052526473999023,0.032232046127319336,-0.02747046947479248,-0.04539835453033447,-0.03170520067214966,-0.025594890117645264,0.011249363422393799,-0.011903226375579834,0.015675604343414307,0.01688551902770996,-0.03414040803909302
2024-01-24,-0.04220235347747803,0.0010238885879516602,-0.01732051372528076,-0.014413833618164062,-0.004762411117553711,-0.024812698364257812,0.01131737232208252,-0.0057495832443237305,-0.0029937028884887695,0.026551246643066406,-0.009440779685974121,0.0075408220291137695,-0.014021039009094238,-0.024323701858520508,-0.023921489715576172
2024-01-25,-0.0747138261795044,-0.011694848537445068,0.02411186695098877,-0.00113677978515625,0.0011712312698364258,0.008449792861938477,-0.006866395473480225,-0.011680424213409424,0.005442380905151367,-0.01811891794204712,0.011270999908447266,0.0006237030029296875,-0.0015363693237304688,0.025732994079589844,0.016980767250061035
2024-01-29,-0.07012903690338135,0.006175398826599121,-0.017446279525756836,-0.0008200407028198242,0.0005618929862976074,0.013765990734100342,-0.0013266801834106445,0.021350860595703125,0.006980776786804199,0.0,0.03201550245285034,-0.025582194328308105,0.008181333541870117,-0.035017967224121094,-0.012148857116699219
2024-01-30,-0.021715402603149414,0.0014400482177734375,-0.019742250442504883,0.00989532470703125,-0.00510251522064209,0.020771026611328125,-0.0014816522598266602,-0.017300307750701904,0.001482844352722168,0.03507530689239502,0.010273158550262451,-0.03385359048843384,0.004639983177185059,0.022587478160858154,0.017929494380950928
2024-01-31,0.010966897010803223,0.019241929054260254,-0.0357208251953125,0.0003819465637207031,-0.003611445426940918,-0.02816903591156006,0.021857619285583496,-0.0005404353141784668,0.024616003036499023,-0.04681539535522461,0.022278428077697754,-0.010225534439086914,-0.009668469429016113,-0.07458937168121338,-0.030211687088012695
2024-02-01,-0.026504158973693848,-0.01968485116958618,-0.03979814052581787,-0.005667686462402344,-0.0011147260665893555,0.002310633659362793,0.022249579429626465,0.015605688095092773,-0.004624307155609131,-0.04611659049987793,0.0012946724891662598,-0.01895850896835327,-0.02308475971221924,0.04026538133621216,0.0027805566787719727
2024-02-02,0.02453535795211792,-0.004625976085662842,-0.003080606460571289,0.008358657360076904,0.002850174903869629,-0.007444143295288086,0.018516063690185547,0.020310401916503906,-0.023809492588043213,0.04146087169647217,-0.0308530330657959,-0.004148960113525391,-0.03643655776977539,-0.009201407432556152,-0.0014127492904663086
2024-02-05,0.016194283962249756,-0.014114558696746826,0.01724863052368164,-0.04457217454910278,-7.283687591552734e-05,0.007881760597229004,0.003494858741760254,-0.0011556148529052734,-0.029112160205841064,-0.023138821125030518,0.02816903591156006,-0.01670628786087036,-0.014836311340332031,0.03335225582122803,-0.005717277526855469
2024-02-06,-0.02759110927581787,0.007297992706298828,0.006464064121246338,-0.018647193908691406,0.002396881580352783,-0.04518371820449829,0.015807628631591797,0.003918647766113281,-0.005246400833129883,-0.02898341417312622,-0.01656317710876465,0.0019987821578979492,0.020340025424957275,-0.00522923469543457,-0.009302258491516113
2024-02-07,0.016831517219543457,-0.014490246772766113,-0.007109284400939941,-0.03670912981033325,-0.003917217254638672,-0.0010401010513305664,-0.007816195487976074,0.004721164703369141,0.0010393857955932617,0.02196967601776123,-0.04913449287414551,0.004874825477600098,-0.018978118896484375,-0.010161042213439941,-0.0046814680099487305
2024-02-08,0.04205214977264404,-0.004221022129058838,0.012791931629180908,0.010887980461120605,0.001532912254333496,-0.0032968521118164062,-0.013457298278808594,-0.0014799833297729492,-0.015767395496368408,0.04388427734375,0.032031118869781494,-0.007661104202270508,0.01082456111907959,-0.024785876274108887,0.006334125995635986
2024-02-09,0.01716214418411255,0.004132986068725586,-0.01057422161102295,0.025248289108276367,-0.02433931827545166,-0.0008704662322998047,0.008668065071105957,-0.0018156766891479492,-0.024733364582061768,0.016759037971496582,-0.0032590627670288086,0.011974811553955078,-0.002252936363220215,0.006903648376464844,0.004579424858093262
2024-02-12,-0.11089193820953369,-0.007739365100860596,0.012350380420684814,-0.00013649463653564453,-0.04699474573135376,-0.011326014995574951,-0.0013857483863830566,-0.010245800018310547,-0.04222750663757324,0.016622424125671387,-0.08020991086959839,-0.0017680525779724121,0.014129698276519775,-0.01707172393798828,0.006109476089477539
2024-02-13,-0.025117695331573486,7.092952728271484e-05,-0.04671955108642578,0.020877480506896973,-0.01646566390991211,0.00563967227935791,0.004227042198181152,0.02216637134552002,0.019576549530029297,0.007144808769226074,0.01439821720123291,-0.007056713104248047,-0.0027687549591064453,-0.02306234836578369,0.005554497241973877
2024-02-14,0.07087063789367676,0.0005317926406860352,0.011034071445465088,0.002873659133911133,-0.0003516674041748047,0.0005258321762084961,0.0070285797119140625,0.0132828950881958,0.015426278114318848,-0.006139159202575684,-0.0511515736579895,0.007191181182861328,-0.006171822547912598,0.012771010398864746,-3.731250762939453e-05
2024-02-15,0.014640569686889648,-0.0006732344627380371,-0.034897804260253906,0.0011996030807495117,-0.024659454822540283,-0.007882297039031982,0.0031702518463134766,-7.241964340209961e-05,0.019272685050964355,-0.07522308826446533,0.03979682922363281,0.010179758071899414,-0.021146059036254883,-0.0006905794143676758,0.007186472415924072
2024-02-16,0.012565016746520996,0.01602613925933838,-0.0021075010299682617,-0.001131594181060791,0.02857685089111328,0.005649685859680176,0.0028380155563354492,0.013363242149353027,-0.0014666914939880371,0.01800072193145752,0.01574385166168213,0.009207487106323242,0.016281962394714355,0.010811030864715576,0.0012752413749694824
2024-02-19,0.023481249809265137,0.0007327795028686523,-0.02701723575592041,-0.033051252365112305,-0.012730240821838379,0.01860964298248291,-0.057344675064086914,0.008183836936950684,0.008296847343444824,0.02717113494873047,0.005611896514892578,0.010846972465515137,-0.010284423828125,-0.020602703094482422,0.00018775463104248047
2024-02-20,-0.006246984004974365,0.002789735794067383,-0.013350129127502441,-0.003928005695343018,0.016071081161499023,-0.0003447532653808594,0.0055384039878845215,-0.010882377624511719,-0.018465280532836914,0.02565819025039673,0.015413284301757812,-0.0022597908973693848,0.003340303897857666,-0.007746696472167969,0.03342849016189575
2024-02-21,-0.019131600856781006,-0.004103362560272217,0.01169741153717041,-0.004220247268676758,-0.01288837194442749,0.0010344982147216797,-0.004100441932678223,0.01408398151397705,0.0009626150131225586,-0.032094359397888184,-0.01674950122833252,-0.0082322359085083,0.0017554759979248047,-0.0012208223342895508,0.02168327569961548
2024-02-22,-0.016812264919281006,-0.01002126932144165,-0.004757881164550781,0.0019453763961791992,-0.006541609764099121,0.006545066833496094,-0.006378054618835449,0.012086033821105957,-0.0019635558128356934,-0.020199298858642578,0.0029277801513671875,-0.0011760592460632324,0.002877652645111084,0.007813215255737305,-0.006236076354980469
2024-02-23,-0.0018513798713684082,0.006278276443481445,-0.012640953063964844,-0.0006241202354431152,0.002138853073120117,0.003764510154724121,-0.013361454010009766,-0.0017108917236328125,0.005661606788635254,-0.0020841360092163086,-0.020435214042663574,0.01092529296875,0.0028859972953796387,0.0030952095985412598,-0.008684277534484863
2024-02-26,-0.02667611837387085,0.001437067985534668,0.028908252716064453,0.011379480361938477,0.01313471794128418,-0.017899751663208008,-0.011321425437927246,-0.0038124918937683105,0.005070686340332031,0.013778746128082275,-0.007315099239349365,-0.018811166286468506,-0.015758156776428223,-0.0020546913146972656,0.01318824291229248
2024-02-27,-0.012003004550933838,0.0064400434494018555,-0.028933048248291016,-0.008232712745666504,0.009559273719787598,0.009546995162963867,-0.026492953300476074,-0.031670212745666504,0.010964035987854004,0.02332937717437744,0.003275156021118164,0.008654236793518066,-0.02042102813720703,-0.0181809663772583,-0.001903533935546875
2024-02-28,0.0007768869400024414,-0.021839678287506104,0.0005414485931396484,-0.010583817958831787,0.005118250846862793,0.00326693058013916,-0.03233128786087036,-0.044379353523254395,-0.002121865749359131,-0.02159249782562256,-0.014689862728118896,-0.016188442707061768,-0.024045944213867188,0.0059073567390441895,-0.01725780963897705
