symbol,date,open,high,low,close,volume,simple_return,zscore_20,zscore_20_signal
AUBANK,2020-11-10,410.0,431.0,407.45,428.7,3751542,0.06008911,2.110524347193413,-1
AUBANK,2020-11-11,435.0,435.95,403.85,423.55,4045838,-0.012013137,-0.7713574443001473,0
AUBANK,2020-11-12,424.5,435.0,408.05,413.45,1418618,-0.02384603,-1.203834259650182,0
AUBANK,2020-11-13,415.0,424.0,400.5,422.1,733104,0.020921469,0.5230685453148511,0
AUBANK,2020-11-14,425.0,434.3,424.0,426.15,186022,0.009594798,0.17269881146874252,0
AUBANK,2020-11-17,430.95,452.2,425.0,445.9,3863198,0.046345234,1.5916293749100736,0
AUBANK,2020-11-18,450.45,472.75,436.0,447.9,5548206,0.0044853687,-0.12976832798480578,0
AUBANK,2020-11-19,445.5,456.4,433.05,441.95,1157708,-0.013284147,-0.8034669530044262,0
AUBANK,2020-11-20,442.65,449.05,435.7,439.0,631522,-0.006675005,-0.49405766737751117,0
AUBANK,2020-11-23,442.5,446.35,432.75,434.8,599688,-0.009567201,-0.6480709906704601,0
AUBANK,2020-11-24,442.5,445.8,435.0,437.15,673496,0.00540483,0.001104899577956739,0
AUBANK,2020-11-25,438.7,439.9,425.5,428.1,903398,-0.020702243,-0.9894395742953189,0
AUBANK,2020-11-26,429.5,435.55,422.8,430.5,772924,0.0056061745,0.023518094548232393,0
AUBANK,2020-11-27,437.5,442.4,413.0,419.5,1699800,-0.025551677,-1.2022765949842964,0
AUBANK,2020-12-01,424.75,437.5,420.0,436.45,1220234,0.040405273,1.304814772399103,0
AUBANK,2020-12-02,438.6,445.0,431.0,443.3,927000,0.015694737,0.325672418604866,0
AUBANK,2020-12-03,445.0,447.05,436.0,440.15,573344,-0.0071057677,-0.5173245274722977,0
AUBANK,2020-12-04,442.4,447.5,434.5,440.2,637950,0.00011360645,-0.3091762624062866,0
AUBANK,2020-12-07,440.5,454.75,440.0,449.3,813648,0.020672321,0.5118646973121386,0
AUBANK,2020-12-08,451.5,467.0,450.95,453.9,1321306,0.010238171,0.18106669247303148,0
AUBANK,2020-12-09,457.0,462.5,453.65,459.45,651248,0.012227416,0.4404003791643071,0
AUBANK,2020-12-10,460.05,462.5,450.65,455.5,597506,-0.008597255,-0.6416513931627029,0
AUBANK,2020-12-11,456.85,461.5,449.0,460.15,1032716,0.010208607,0.25674031279338394,0
AUBANK,2020-12-14,455.0,466.0,451.0,464.7,588730,0.009888172,0.27430630005493,0
AUBANK,2020-12-15,462.85,464.1,452.5,461.3,464160,-0.0073165894,-0.6321870172304072,0
AUBANK,2020-12-16,462.45,463.45,455.05,457.9,512468,-0.007370472,-0.577028310900078,0
AUBANK,2020-12-17,457.9,475.0,455.0,471.55,898568,0.029809952,1.639708296658568,0
AUBANK,2020-12-18,461.95,461.95,440.25,448.5,11127804,-0.048881352,-2.501213532091533,1
AUBANK,2020-12-21,450.0,452.2,360.2,420.2,2300470,-0.063099205,-2.4968407547887774,1
AUBANK,2020-12-22,421.0,440.0,411.1,428.0,1375614,0.018562555,0.7665787530916479,0
AUBANK,2020-12-23,428.0,437.0,422.4,434.35,2601826,0.014836431,0.5927595236180435,0
AUBANK,2020-12-24,435.0,440.0,426.55,433.9,1586958,-0.0010360479,-0.08139692341260632,0
AUBANK,2020-12-28,438.45,438.45,425.5,428.1,981228,-0.013367116,-0.5404535852565797,0
AUBANK,2020-12-29,435.05,437.85,422.05,424.2,2171508,-0.0091100335,-0.41220539868324757,0
AUBANK,2020-12-30,427.5,430.0,420.8,426.2,1182792,0.0047147274,0.2537700065380898,0
AUBANK,2020-12-31,428.0,428.0,420.25,426.3,1303682,0.00023460388,0.08893870480322145,0
AUBANK,2021-01-01,427.5,440.3,423.6,437.65,1512142,0.026624441,1.1687686696061454,0
AUBANK,2021-01-04,445.0,445.85,434.0,441.6,2693724,0.0090254545,0.37612086171668335,0
AUBANK,2021-01-05,444.75,445.0,436.25,442.3,1533304,0.0015851259,0.09491737691573103,0
AUBANK,2021-01-06,446.5,448.5,436.5,444.75,2616550,0.005539298,0.28311804499515136,0
AUBANK,2021-01-07,446.95,450.0,440.55,444.0,1155794,-0.0016863346,-0.009711582499578411,0
AUBANK,2021-01-08,449.5,458.15,443.95,446.8,1975580,0.0063062906,0.3183170902104887,0
AUBANK,2021-01-11,450.4,452.25,436.75,449.7,1128786,0.0064907074,0.3363163543536184,0
AUBANK,2021-01-12,447.75,454.0,447.45,452.4,945394,0.006003976,0.32425496516746927,0
AUBANK,2021-01-13,454.45,454.45,442.05,446.25,1460602,-0.013594151,-0.5516584711763256,0
AUBANK,2021-01-14,448.2,465.75,448.2,457.0,2031400,0.024089694,1.0530159068277185,0
AUBANK,2021-01-15,457.0,460.95,453.6,460.1,2823654,0.006783366,0.35844487478741566,0
AUBANK,2021-01-18,460.5,461.95,440.0,444.65,3679398,-0.033579707,-1.65501929273941,0
AUBANK,2021-01-19,447.4,454.7,447.0,449.65,2697278,0.011244774,0.5625618721468572,0
AUBANK,2021-01-20,452.45,465.1,446.05,460.15,1892468,0.02335155,1.3911236787482415,0
AUBANK,2021-01-21,460.9,462.4,452.5,456.65,1954442,-0.0076062083,-0.7253382010129851,0
AUBANK,2021-01-22,456.8,457.15,440.55,448.3,1316030,-0.018285334,-1.3515261635426437,0
AUBANK,2021-01-25,451.0,451.0,440.0,442.3,517856,-0.013383865,-1.0205747559541603,0
AUBANK,2021-01-27,442.5,445.45,421.25,426.3,1131842,-0.036174536,-2.1577887125409756,1
AUBANK,2021-01-28,433.0,438.5,422.5,434.9,612148,0.02017355,1.08700711451385,0
AUBANK,2021-01-29,440.0,443.9,431.3,436.25,2255772,0.00310421,0.10307381014178234,0
AUBANK,2021-02-01,445.5,475.0,445.5,470.75,4617244,0.079083085,3.1111472264865285,-1
AUBANK,2021-02-02,475.2,499.5,467.5,480.35,2260392,0.020393014,0.6512346652923262,0
AUBANK,2021-02-03,486.4,486.4,471.85,481.25,1622092,0.0018736124,-0.10783228053343837,0
AUBANK,2021-02-04,484.45,489.5,470.75,482.45,1703740,0.0024935007,-0.07619674269774723,0
AUBANK,2021-02-05,485.0,497.5,482.5,490.95,1494496,0.017618418,0.5010294910537688,0
AUBANK,2021-02-08,494.85,522.5,493.75,516.15,1715290,0.051329136,1.6438330400521772,0
AUBANK,2021-02-09,519.9,540.5,519.5,531.65,1642472,0.030030012,0.7857430232411369,0
AUBANK,2021-02-10,537.0,557.4,528.9,549.5,2290110,0.0335747,0.8485158559662794,0
AUBANK,2021-02-11,551.95,568.45,542.5,562.95,1413758,0.024476767,0.4572292142621646,0
AUBANK,2021-02-12,562.5,562.95,527.75,549.65,1594098,-0.023625493,-1.1804056046066778,0
AUBANK,2021-02-15,555.0,557.35,530.45,545.8,1182186,-0.0070044994,-0.5614206162620602,0
AUBANK,2021-02-16,544.5,564.0,537.65,546.35,910852,0.0010076761,-0.3623741739760046,0
AUBANK,2021-02-17,546.35,556.1,540.5,549.05,788810,0.0049419403,-0.20300122618031216,0
AUBANK,2021-02-18,549.25,577.2,545.7,567.4,2713438,0.033421397,0.8326349501805904,0
AUBANK,2021-02-19,561.95,565.85,541.8,554.5,1107494,-0.022735298,-1.1805712049398471,0
AUBANK,2021-02-22,554.5,564.0,524.0,537.4,924766,-0.03083855,-1.4085116505724973,0
AUBANK,2021-02-23,535.5,561.6,535.5,559.2,1345590,0.04056561,0.9819313443299491,0
AUBANK,2021-02-24,572.95,598.95,570.1,593.15,1143630,0.06071174,1.5334140690660139,0
AUBANK,2021-02-25,598.5,603.5,579.0,583.35,1272568,-0.01652205,-1.0773639986860317,0
AUBANK,2021-02-26,579.0,579.25,545.2,563.25,1706028,-0.034456134,-1.5221584451945156,0
AUBANK,2021-03-01,569.0,582.5,563.8,574.2,1508314,0.01944077,0.3325037517262881,0
AUBANK,2021-03-02,579.95,587.5,570.8,575.75,820394,0.0026993752,-0.2470114155164683,0
AUBANK,2021-03-03,581.2,612.5,568.25,600.45,4157400,0.042900562,1.111268490844342,0
AUBANK,2021-03-04,593.8,645.0,588.4,634.0,4495046,0.055874705,1.3977572631148452,0
AUBANK,2021-03-05,637.0,646.8,615.6,630.35,2766040,-0.005757153,-0.6221757607758416,0
AUBANK,2021-03-08,637.2,645.0,621.45,632.0,1850242,0.0026175976,-0.27570538522251153,0
AUBANK,2021-03-09,629.95,658.45,608.5,616.25,4797950,-0.02492088,-1.1102517665781757,0
AUBANK,2021-03-10,627.0,634.0,601.4,626.6,2368024,0.01679504,0.339036502053642,0
AUBANK,2021-03-12,629.1,637.4,617.5,627.7,1606326,0.0017555952,-0.14257554002258677,0
AUBANK,2021-03-15,624.95,625.85,589.5,594.25,2493444,-0.05328983,-1.862465400577068,0
AUBANK,2021-03-16,605.5,618.8,604.15,615.0,2241050,0.03491795,0.9019012528955871,0
AUBANK,2021-03-17,614.5,614.5,582.15,584.9,1624500,-0.048943043,-1.5604985461109646,0
AUBANK,2021-03-18,598.5,605.0,574.0,582.45,2016656,-0.004188776,-0.22655699013806987,0
AUBANK,2021-03-19,562.0,611.15,562.0,598.85,1951116,0.028156877,0.7388771886730967,0
AUBANK,2021-03-22,604.5,617.35,597.5,611.45,1516070,0.02104044,0.4678888449485537,0
AUBANK,2021-03-23,617.5,635.95,610.15,622.65,2572168,0.018317103,0.3224441871547583,0
AUBANK,2021-03-24,618.0,626.8,607.5,612.8,1545916,-0.01581955,-0.6566858461560142,0
AUBANK,2021-03-25,614.95,614.95,567.55,575.25,2427582,-0.06127608,-1.8670791593692992,0
AUBANK,2021-03-26,582.25,597.95,574.35,589.25,1737178,0.024337292,0.7171825978563461,0
AUBANK,2021-03-30,599.95,677.2,582.5,649.45,15301260,0.10216379,2.450841510670628,-1
AUBANK,2021-03-31,640.0,641.5,608.2,613.9,3861914,-0.05473858,-1.442443905950584,0
AUBANK,2021-04-01,625.0,639.0,607.5,633.95,2174106,0.032660007,0.6544014616601848,0
AUBANK,2021-04-05,631.0,632.0,608.5,614.25,1744942,-0.031075,-0.8030115750189913,0
AUBANK,2021-04-06,615.5,627.0,600.6,611.55,1312928,-0.004395604,-0.08474160186431322,0
AUBANK,2021-04-07,611.5,628.7,600.05,616.55,1649224,0.008175969,0.2187547526149105,0
AUBANK,2021-04-08,619.45,632.5,617.0,625.95,1928416,0.015246153,0.3817838251736976,0
AUBANK,2021-04-09,625.0,625.0,585.0,587.25,3644778,-0.06182605,-1.4566252076623485,0
AUBANK,2021-04-12,576.5,576.5,512.7,538.25,4781980,-0.08343977,-1.7103369768076073,0
AUBANK,2021-04-13,538.25,552.95,517.4,540.4,4907432,0.003994465,0.23347620993498674,0
AUBANK,2021-04-15,540.4,552.0,520.0,527.7,4665216,-0.023501158,-0.42226163077636686,0
AUBANK,2021-04-16,530.0,549.75,530.0,538.55,2265092,0.02056086,0.6082958783506972,0
AUBANK,2021-04-19,517.5,517.5,486.65,507.9,4285190,-0.056912065,-1.162945247555357,0
AUBANK,2021-04-20,512.5,527.5,510.0,520.65,2956612,0.02510345,0.6730121761404211,0
AUBANK,2021-04-22,505.0,554.45,502.5,547.2,3457122,0.05099392,1.2008030396820206,0
AUBANK,2021-04-23,544.9,564.25,526.65,537.75,4514366,-0.01726973,-0.2623287760516426,0
AUBANK,2021-04-26,540.5,548.0,522.5,525.75,4606752,-0.022315204,-0.3306846216009307,0
AUBANK,2021-04-27,524.95,548.45,519.0,542.9,3171274,0.032620072,0.823686313872955,0
AUBANK,2021-04-28,547.5,579.5,535.8,574.4,4286394,0.058021784,1.2471199113572968,0
AUBANK,2021-04-29,572.5,586.0,557.5,562.25,5227672,-0.021152556,-0.43329864597637874,0
AUBANK,2021-04-30,536.0,542.0,497.5,502.15,13914750,-0.10689199,-2.128841304037283,1
AUBANK,2021-05-03,474.5,475.0,457.1,462.0,13918522,-0.079956174,-1.4456689923101207,0
AUBANK,2021-05-04,470.0,478.7,456.3,457.75,7028910,-0.009199142,0.13242271861386565,0
AUBANK,2021-05-05,465.0,476.2,455.0,471.0,9157548,0.028945923,0.8956308192883441,0
AUBANK,2021-05-06,475.5,486.0,467.35,478.45,4708810,0.015817404,0.5824739903075236,0
AUBANK,2021-05-07,472.5,476.6,462.45,464.4,3623924,-0.029365718,-0.35341594252020697,0
AUBANK,2021-05-10,472.0,475.45,467.5,473.35,2393210,0.019272208,0.6921817183898643,0
AUBANK,2021-05-11,467.0,489.05,465.25,484.85,3751410,0.024294972,0.7200287649192435,0
AUBANK,2021-05-12,480.0,482.5,473.45,477.35,2541974,-0.015468717,-0.24584229561135737,0
AUBANK,2021-05-14,482.5,486.75,470.55,473.35,2055776,-0.008379579,-0.06280442610573198,0
AUBANK,2021-05-17,477.25,477.25,464.25,471.05,3407218,-0.0048590302,-0.001244525683996366,0
AUBANK,2021-05-18,478.0,495.25,475.55,493.3,4482588,0.047234893,1.1767276702115295,0
AUBANK,2021-05-19,492.5,498.9,485.5,491.7,2724008,-0.0032433867,-0.05952346363890129,0
AUBANK,2021-05-20,490.0,494.65,479.25,480.05,2374412,-0.023693383,-0.49850095149879164,0
AUBANK,2021-05-21,480.05,494.45,480.0,490.25,2339704,0.021247864,0.6574743018931861,0
AUBANK,2021-05-24,492.5,494.9,485.1,489.2,1664390,-0.002141714,0.046183362337036224,0
AUBANK,2021-05-25,491.5,491.95,480.15,481.9,1440724,-0.01492238,-0.28879850187225325,0
AUBANK,2021-05-26,485.0,486.5,476.0,481.5,2072998,-0.0008300543,0.11571241837269726,0
AUBANK,2021-05-27,484.0,497.0,482.05,491.15,3055092,0.020041466,0.7582831549061326,0
AUBANK,2021-05-28,495.0,504.0,491.0,497.7,4036076,0.013336062,0.5215531157328359,0
AUBANK,2021-05-31,499.35,500.0,489.8,494.25,1483674,-0.006931901,-0.2406318071608209,0
AUBANK,2021-06-01,495.0,497.4,488.0,494.55,1087324,0.0006070137,-0.15332522128294512,0
AUBANK,2021-06-02,493.5,507.45,492.5,504.9,1214768,0.020928144,0.8092019492100662,0
AUBANK,2021-06-03,510.0,512.2,499.2,503.35,1496266,-0.0030698776,-0.3489810926947529,0
AUBANK,2021-06-04,503.0,510.15,498.7,500.95,1394052,-0.004768014,-0.38757791275206427,0
AUBANK,2021-06-07,504.4,514.9,503.0,511.05,1192896,0.020161629,0.8716495377635731,0
AUBANK,2021-06-08,514.5,514.55,501.5,503.75,959358,-0.014284313,-0.9956498773541043,0
AUBANK,2021-06-09,503.4,510.0,490.6,497.9,1984592,-0.011612892,-0.7608319446988107,0
AUBANK,2021-06-10,500.0,500.6,490.0,496.25,1555710,-0.003313899,-0.32132631477507645,0
AUBANK,2021-06-11,498.0,531.85,498.0,523.0,7105688,0.053904295,2.415550344598071,-1
AUBANK,2021-06-14,525.0,539.75,505.75,535.0,4978312,0.02294457,0.8023949783399393,0
AUBANK,2021-06-15,539.8,543.8,528.65,530.65,2131360,-0.008130789,-0.6551300656568259,0
AUBANK,2021-06-16,532.0,532.6,518.1,520.25,985260,-0.019598663,-1.1943612980403393,0
AUBANK,2021-06-17,514.0,528.15,503.65,513.15,2451212,-0.013647258,-0.9371474892378546,0
AUBANK,2021-06-18,513.95,524.95,503.8,513.8,2959710,0.0012665987,-0.06907252952965383,0
AUBANK,2021-06-21,508.95,530.85,502.35,526.7,2042136,0.025107145,1.1505006614242659,0
AUBANK,2021-06-22,532.55,536.65,512.5,515.1,2402508,-0.022023976,-1.349888162726947,0
AUBANK,2021-06-23,516.55,523.55,507.25,508.55,1221118,-0.012715936,-0.8122131766779866,0
AUBANK,2021-06-24,512.5,517.5,503.3,505.05,1929386,-0.00688231,-0.44650264248424476,0
AUBANK,2021-06-25,509.75,520.15,508.1,517.8,1451910,0.02524507,1.1847965369319402,0
AUBANK,2021-06-28,520.0,528.0,514.5,525.2,1324100,0.0142912865,0.5665258540172101,0
AUBANK,2021-06-29,526.75,542.75,520.0,538.65,4420136,0.025609255,1.048766888746886,0
AUBANK,2021-06-30,540.1,541.75,516.0,517.9,3223154,-0.038522243,-1.8266965896208318,0
AUBANK,2021-07-01,521.0,522.45,510.0,511.3,1801982,-0.012743831,-0.6219637525904952,0
AUBANK,2021-07-02,512.0,521.1,512.0,519.4,1452020,0.01584208,0.6182660823329403,0
AUBANK,2021-07-05,522.45,523.75,510.85,515.15,1312836,-0.008182526,-0.4004079315740877,0
AUBANK,2021-07-06,528.0,571.35,528.0,557.15,17155380,0.08152962,2.7032299627575145,-1
AUBANK,2021-07-07,554.5,566.5,545.5,562.5,3085508,0.0096024275,0.11203525527546511,0
AUBANK,2021-07-08,557.5,576.7,555.85,570.7,3931060,0.014577746,0.25881691489038205,0
AUBANK,2021-07-09,570.5,600.0,565.7,597.35,6379062,0.04669702,1.4567652220543061,0
AUBANK,2021-07-12,595.45,603.25,588.0,594.0,3577368,-0.005608082,-0.41289951254146,0
AUBANK,2021-07-13,598.0,601.0,589.0,590.85,1555932,-0.005303085,-0.40788767979810026,0
AUBANK,2021-07-14,590.5,598.65,590.0,595.9,1123442,0.008547068,0.053556587675956335,0
AUBANK,2021-07-15,596.0,630.0,595.25,624.2,3966354,0.047491193,1.3629112854838605,0
AUBANK,2021-07-16,625.75,627.5,611.05,613.7,1111842,-0.016821504,-0.9334220914952209,0
AUBANK,2021-07-19,609.95,617.75,588.0,604.2,1575676,-0.015479863,-0.8053333962731046,0
AUBANK,2021-07-20,603.95,613.5,578.55,580.9,2574542,-0.03856337,-1.5326898649405434,0
AUBANK,2021-07-22,585.75,609.85,573.75,577.25,3750494,-0.0062834024,-0.4468815858963254,0
AUBANK,2021-07-23,582.5,587.0,573.0,582.85,1957972,0.009701133,0.07310473800394762,0
AUBANK,2021-07-26,587.0,595.5,578.9,589.75,2438558,0.011838436,0.17156309836047479,0
AUBANK,2021-07-27,589.5,600.95,588.0,597.4,2310100,0.01297164,0.21343739001804543,0
AUBANK,2021-07-28,597.5,597.5,566.5,587.05,2174688,-0.017325163,-0.7638353536071169,0
AUBANK,2021-07-29,592.75,600.5,585.8,596.8,1326572,0.016608477,0.3382198635812313,0
AUBANK,2021-07-30,598.0,611.65,585.6,609.85,2536790,0.02186656,0.4730023511664706,0
AUBANK,2021-08-02,614.5,616.25,603.15,611.85,2742366,0.0032794476,-0.1969814298562975,0
AUBANK,2021-08-03,610.5,620.0,596.8,599.95,1845392,-0.019449174,-1.0060635512183982,0
AUBANK,2021-08-04,608.5,626.1,601.45,621.55,4389548,0.036002994,1.3608194384291123,0
AUBANK,2021-08-05,623.0,629.3,610.0,620.05,3006188,-0.0024133325,-0.33756458215622864,0
AUBANK,2021-08-06,619.95,642.0,605.65,624.4,8251438,0.007015586,0.10255599983106632,0
AUBANK,2021-08-09,625.1,635.6,616.05,632.35,3627644,0.012732148,0.48422421774333657,0
AUBANK,2021-08-10,632.5,660.0,631.0,652.0,5077426,0.031074643,1.25693971687819,0
AUBANK,2021-08-11,655.0,656.2,629.55,644.15,2131818,-0.01203984,-0.7867571590738365,0
AUBANK,2021-08-12,644.95,664.4,641.0,661.8,1923310,0.027400374,1.0114143332718892,0
AUBANK,2021-08-13,660.0,668.3,651.5,663.2,1794282,0.002115488,-0.056829556450014126,0
AUBANK,2021-08-16,667.15,670.0,658.5,665.45,1469206,0.0033926964,-0.044355753343190835,0
AUBANK,2021-08-17,667.5,681.75,660.75,675.1,2880214,0.014501452,0.48146488531613235,0
AUBANK,2021-08-18,680.25,689.75,664.85,669.5,2307842,-0.008295059,-1.0081913424605915,0
AUBANK,2021-08-20,665.0,667.0,640.8,650.65,1966886,-0.028155327,-2.0059715022639226,1
AUBANK,2021-08-23,657.35,662.5,638.75,647.0,1481708,-0.0056098104,-0.6360506951268269,0
AUBANK,2021-08-24,652.5,694.9,645.0,679.85,4282230,0.050772786,2.1709524429999343,-1
AUBANK,2021-08-25,679.85,684.0,665.2,675.15,1746510,-0.0069132447,-0.6551225453319458,0
AUBANK,2021-08-26,675.3,690.95,667.5,676.65,3004486,0.0022217035,-0.26114704438436653,0
AUBANK,2021-08-27,676.65,680.95,629.0,642.75,3174062,-0.05009979,-2.3351663201728305,1
AUBANK,2021-08-30,627.5,654.5,623.1,647.45,4684786,0.007312298,0.17859998711288066,0
AUBANK,2021-08-31,651.0,653.6,525.55,565.35,26080586,-0.12680519,-3.3440180996276734,1
AUBANK,2021-09-01,586.0,604.3,559.05,578.05,19172322,0.022464037,0.6358026493683397,0
AUBANK,2021-09-02,580.0,595.0,565.5,586.2,5914976,0.014099121,0.45037712417056963,0
AUBANK,2021-09-03,590.0,606.5,575.55,584.95,7401602,-0.0021323562,0.0031673333792413922,0
AUBANK,2021-09-06,584.95,594.3,573.15,583.7,2457076,-0.0021369457,0.015666758799429546,0
AUBANK,2021-09-07,586.9,590.95,575.75,581.8,2659654,-0.0032551289,0.006909216963522215,0
AUBANK,2021-09-08,585.45,594.45,576.8,590.5,2051444,0.014953613,0.543569748891812,0
AUBANK,2021-09-09,586.0,592.45,585.0,586.85,1379996,-0.00618124,-0.06112729556290829,0
AUBANK,2021-09-13,586.85,586.85,572.95,575.2,2798596,-0.019851685,-0.3875514019120398,0
AUBANK,2021-09-14,575.0,583.45,562.0,567.0,3691422,-0.014255941,-0.20312778441882218,0
AUBANK,2021-09-15,568.0,577.25,566.0,567.95,2294956,0.0016754866,0.2580850403739696,0
AUBANK,2021-09-16,573.05,580.65,564.5,576.55,2464466,0.015142083,0.6446557576995972,0
AUBANK,2021-09-17,577.5,581.5,545.3,558.2,4457012,-0.03182721,-0.6652498835661874,0
AUBANK,2021-09-20,549.45,565.0,542.5,551.6,2150348,-0.011823773,-0.12074081867610549,0
AUBANK,2021-09-21,552.5,560.0,535.9,542.4,3860266,-0.01667869,-0.243689917238309,0
AUBANK,2021-09-22,546.35,551.3,540.0,542.5,2872384,0.00018429756,0.338281015549238,0
AUBANK,2021-09-23,546.9,564.15,544.0,551.75,2972174,0.017050743,0.810597515006198,0
AUBANK,2021-09-24,557.0,562.2,532.95,535.85,2060320,-0.028817415,-0.5400409182904071,0
AUBANK,2021-09-27,540.0,567.0,530.5,562.1,4006234,0.048987627,1.6130226223202366,0
AUBANK,2021-09-28,564.95,571.85,553.3,563.8,3201270,0.0030243397,0.2739251878988085,0
AUBANK,2021-09-29,562.5,589.5,556.25,579.45,7652860,0.027758121,1.3252061670514892,0
AUBANK,2021-09-30,581.3,594.3,577.5,582.1,4623200,0.004573226,0.2100885153625076,0
AUBANK,2021-10-01,580.0,594.0,560.0,591.95,2352386,0.01692152,0.8385182893556855,0
AUBANK,2021-10-04,592.0,601.55,592.0,594.7,1668462,0.004645705,0.1877492282517112,0
AUBANK,2021-10-05,592.5,607.85,585.5,606.5,2303834,0.01984191,0.8947616027577415,0
AUBANK,2021-10-06,622.4,630.0,598.4,601.55,6124484,-0.008161604,-0.502874503114378,0
AUBANK,2021-10-07,611.0,611.0,599.5,602.95,1637240,0.002327323,0.05590509810844065,0
AUBANK,2021-10-08,605.5,618.0,604.25,608.65,2124984,0.009453535,0.3781637416127837,0
AUBANK,2021-10-11,611.0,615.4,604.0,605.9,889294,-0.004518211,-0.3822417702230553,0
AUBANK,2021-10-12,605.9,613.95,600.0,608.0,1542138,0.003465891,-0.010472116866036682,0
AUBANK,2021-10-13,612.5,619.95,603.15,603.85,1605146,-0.0068256855,-0.5352450357196269,0
AUBANK,2021-10-14,609.0,613.75,594.1,596.35,1471172,-0.012420297,-0.7558711415357245,0
AUBANK,2021-10-18,605.9,617.4,595.0,611.95,2265824,0.026159167,1.197628185967213,0
AUBANK,2021-10-19,612.5,617.0,587.5,591.15,1598562,-0.033989668,-1.9242654305554823,0
AUBANK,2021-10-20,592.5,594.15,575.0,578.6,1082584,-0.021229863,-1.2429130217670188,0
AUBANK,2021-10-21,578.95,599.25,572.05,590.1,1584898,0.019875526,0.7676900952366434,0
AUBANK,2021-10-22,592.5,608.95,586.0,607.2,2369426,0.028978229,1.157511446162868,0
AUBANK,2021-10-25,610.0,614.5,590.05,601.2,1715806,-0.009881437,-0.8125759240737415,0
AUBANK,2021-10-26,603.9,634.2,603.9,630.45,4529824,0.04865265,2.1971667148425404,-1
AUBANK,2021-10-27,634.0,641.5,626.1,633.85,2412010,0.005392909,-0.033863909975902495,0
AUBANK,2021-10-28,635.5,649.75,607.9,613.8,2790810,-0.031632066,-1.697381826721276,0
AUBANK,2021-10-29,615.0,642.0,565.95,608.15,4320740,-0.0092048645,-0.5621729630448932,0
AUBANK,2021-11-01,617.2,617.45,597.0,603.45,1433956,-0.007728398,-0.43461132285096093,0
AUBANK,2021-11-02,607.85,630.9,604.75,622.55,2561750,0.03165126,1.3519083919174648,0
AUBANK,2021-11-03,625.0,630.25,598.5,605.5,1436236,-0.027387321,-1.2439552340587392,0
AUBANK,2021-11-04,609.5,613.6,609.5,611.8,151860,0.010404587,0.4209426247990009,0
AUBANK,2021-11-08,612.5,626.45,599.0,622.25,1007412,0.017080784,0.680120603049707,0
AUBANK,2021-11-09,625.0,626.5,615.9,619.75,1082664,-0.004017651,-0.23023997970255153,0
AUBANK,2021-11-10,619.5,624.85,603.55,604.95,1073816,-0.0238806,-1.0425275423476628,0
AUBANK,2021-11-11,607.85,609.45,597.5,600.7,1282718,-0.007025361,-0.288753786025071,0
AUBANK,2021-11-12,603.4,612.0,600.5,608.15,891538,0.012402177,0.5076473918689364,0
AUBANK,2021-11-15,605.0,614.5,602.1,605.2,706618,-0.004850805,-0.2531469143204417,0
AUBANK,2021-11-16,606.0,624.0,603.8,621.0,1125662,0.026107073,1.0892089453858624,0
