symbol,date,open,high,low,close,volume,simple_return,zscore_20,zscore_20_signal,zscore_20_signal_position,zscore_20_signal_position_strategy_return,zscore_20_signal_position_cumulative_return,zscore_20_signal_position_equity_curve,zscore_20_signal_position_strategy_return_transaction_cost,zscore_20_signal_position_strategy_return_net_return,zscore_20_signal_position_strategy_return_net_return_slippage,zscore_20_signal_position_strategy_return_net_return_net_return
AUBANK,2022-12-29,662.8,670.0,656.15,665.4,2650477,0.003317237,0.07817492564368943,0,1,0.00331723690032959,-0.9873176126418691,0.012682387358130875,0.0,0.00331723690032959,0.0,0.00331723690032959
AUBANK,2022-12-30,665.4,672.0,649.1,654.45,1010912,-0.016456306,-1.096392035129658,0,1,-0.016456305980682373,-0.9875263178888001,0.012473682111199924,0.0,-0.016456305980682373,0.0,-0.016456305980682373
AUBANK,2023-01-02,656.9,661.25,654.0,657.0,1586054,0.0038963556,0.2145787130199361,0,1,0.003896355628967285,-0.9874777159872922,0.01252228401270783,0.0,0.003896355628967285,0.0,0.003896355628967285
AUBANK,2023-01-03,658.95,663.9,650.0,651.05,1288812,-0.00905633,-0.5951133179144206,0,1,-0.009056329727172852,-0.9875911219202486,0.01240887807975144,0.0,-0.009056329727172852,0.0,-0.009056329727172852
AUBANK,2023-01-04,652.0,655.45,639.0,641.6,1242852,-0.014515042,-0.8984536656559192,0,1,-0.014515042304992676,-0.9877712373105336,0.012228762689466377,0.0,-0.014515042304992676,0.0,-0.014515042304992676
AUBANK,2023-01-05,641.8,644.7,624.15,636.1,1987570,-0.00857234,-0.42565897387058427,0,1,-0.00857234001159668,-0.9878760664222289,0.012123933577771084,0.0,-0.00857234001159668,0.0,-0.00857234001159668
AUBANK,2023-01-06,635.0,639.35,619.45,625.8,1634322,-0.016192377,-0.8878165623781905,0,1,-0.016192376613616943,-0.9880723817207586,0.011927618279241381,0.0,-0.016192376613616943,0.0,-0.016192376613616943
AUBANK,2023-01-09,635.0,635.7,627.0,633.2,1012950,0.011824846,1.0832459569069992,0,1,0.011824846267700195,-0.9879313394682668,0.012068660531733166,0.0,0.011824846267700195,0.0,0.011824846267700195
AUBANK,2023-01-10,632.9,632.9,617.75,625.2,1056504,-0.012634218,-0.7148937959974574,0,1,-0.012634217739105225,-0.988083817553244,0.011916182446755963,0.0,-0.012634217739105225,0.0,-0.012634217739105225
AUBANK,2023-01-11,625.05,626.95,615.05,622.05,1159019,-0.00503844,-0.09572482741855089,0,1,-0.005038440227508545,-0.9881438565262421,0.011856143473757852,0.0,-0.005038440227508545,0.0,-0.005038440227508545
AUBANK,2023-01-12,625.0,631.9,620.4,628.15,923943,0.009806395,0.9558349287038527,0,1,0.009806394577026367,-0.9880275905051766,0.011972409494823366,0.0,0.009806394577026367,0.0,0.009806394577026367
AUBANK,2023-01-13,631.45,631.5,616.3,619.75,1393324,-0.01337266,-0.7170638189254792,0,1,-0.013372659683227539,-0.9881876934629391,0.01181230653706089,0.0,-0.013372659683227539,0.0,-0.013372659683227539
AUBANK,2023-01-16,623.65,629.75,618.2,624.0,578028,0.0068576336,0.7556986131593497,0,1,0.006857633590698242,-0.9881066889928469,0.011893311007153073,0.0,0.006857633590698242,0.0,0.006857633590698242
AUBANK,2023-01-17,624.95,630.45,621.65,628.0,995664,0.006410241,0.7363697712518281,0,1,0.00641024112701416,-0.9880304500014925,0.011969549998507523,0.0,0.00641024112701416,0.0,0.00641024112701416
AUBANK,2023-01-18,630.0,632.0,625.0,629.5,658733,0.0023884773,0.39821542561546325,0,1,0.002388477325439453,-0.9880018610027254,0.011998138997274643,0.0,0.002388477325439453,0.0,0.002388477325439453
AUBANK,2023-01-19,628.55,630.8,618.85,621.25,607144,-0.013105631,-0.6782888839480133,0,1,-0.013105630874633789,-0.9881591041836062,0.011840895816393804,0.0,-0.013105630874633789,0.0,-0.013105630874633789
AUBANK,2023-01-20,627.85,629.15,613.9,616.35,1583943,-0.007887363,-0.5324165703923164,0,1,-0.00788736343383789,-0.9882524976322923,0.011747502367707718,0.0,-0.00788736343383789,0.0,-0.00788736343383789
AUBANK,2023-01-23,616.35,645.0,613.5,640.9,2321545,0.0398314,2.9747886328430555,-1,-1,-0.03983139991760254,-0.9887204170971334,0.01127958290286657,0.002,-0.04183139991760254,0.001,-0.04283139991760254
AUBANK,2023-01-24,642.5,642.5,630.45,634.7,878065,-0.009673893,-0.561133341619729,0,-1,0.009673893451690674,-0.9886112996139517,0.011388700386048334,0.0,0.009673893451690674,0.0,0.009673893451690674
AUBANK,2023-01-25,633.5,634.95,613.5,615.9,1557125,-0.02962029,-1.760730479117569,0,-1,0.02962028980255127,-0.9882739630080425,0.011726036991957511,0.0,0.02962028980255127,0.0,0.02962028980255127
AUBANK,2023-01-27,618.85,626.65,601.0,603.95,1776308,-0.019402504,-0.9723033531407937,0,-1,0.019402503967285156,-0.9880464485287854,0.011953551471214574,0.0,0.019402503967285156,0.0,0.019402503967285156
AUBANK,2023-01-30,604.0,613.65,598.5,606.25,1447773,0.00380826,0.5032036347939458,0,-1,-0.003808259963989258,-0.9880919707602808,0.011908029239719231,0.0,-0.003808259963989258,0.0,-0.003808259963989258
AUBANK,2023-01-31,609.4,624.0,605.0,618.9,926518,0.020866036,1.4967524957582612,0,-1,-0.020866036415100098,-0.9883404441320288,0.011659555867971183,0.0,-0.020866036415100098,0.0,-0.020866036415100098
AUBANK,2023-02-01,622.0,633.0,600.3,611.85,1069083,-0.011391282,-0.5286132374744759,0,-1,0.011391282081604004,-0.9882076268421905,0.011792373157809455,0.0,0.011391282081604004,0.0,0.011391282081604004
AUBANK,2023-02-02,610.0,627.55,607.0,625.35,894783,0.022064209,1.3983388901875773,0,-1,-0.022064208984375,-0.9884678162279662,0.0115321837720338,0.0,-0.022064208984375,0.0,-0.022064208984375
AUBANK,2023-02-03,628.0,631.25,615.0,629.15,611768,0.0060766935,0.3917690056916461,0,-1,-0.006076693534851074,-0.9885378937745364,0.01146210622546362,0.0,-0.006076693534851074,0.0,-0.006076693534851074
AUBANK,2023-02-06,629.25,640.7,627.0,632.05,668139,0.0046093464,0.246396662675336,0,-1,-0.004609346389770508,-0.9885907265924859,0.011409273407514076,0.0,-0.004609346389770508,0.0,-0.004609346389770508
AUBANK,2023-02-07,632.5,650.0,630.15,649.0,1562892,0.02681756,1.4918666412609551,0,-1,-0.02681756019592285,-0.9888966954688837,0.011103304531116298,0.0,-0.02681756019592285,0.0,-0.02681756019592285
AUBANK,2023-02-08,650.95,652.9,645.3,649.0,776186,0.0,-0.11958999927652088,0,-1,-0.0,-0.9888966954688837,0.011103304531116298,0.0,-0.0,0.0,-0.0
AUBANK,2023-02-09,652.0,652.75,636.0,640.85,713809,-0.012557805,-0.8347835512700041,0,-1,0.012557804584503174,-0.9887572623403397,0.011242737659660329,0.0,0.012557804584503174,0.0,0.012557804584503174
AUBANK,2023-02-10,642.0,652.6,642.0,649.95,739083,0.014199972,0.721175208620825,0,-1,-0.014199972152709961,-0.9889169089020271,0.011083091097972897,0.0,-0.014199972152709961,0.0,-0.014199972152709961
AUBANK,2023-02-13,648.45,652.75,633.6,634.7,1050676,-0.023463368,-1.398237447317787,0,-1,0.02346336841583252,-0.9886568622524091,0.011343137747590881,0.0,0.02346336841583252,0.0,0.02346336841583252
AUBANK,2023-02-14,634.7,636.5,628.1,633.0,491778,-0.002678454,-0.2000349046028012,0,-1,0.0026784539222717285,-0.9886264801806182,0.011373519819381839,0.0,0.0026784539222717285,0.0,0.0026784539222717285
AUBANK,2023-02-15,635.2,638.75,629.55,633.95,848205,0.001500845,0.04991382635008273,0,-1,-0.001500844955444336,-0.9886435500704648,0.011356449929535217,0.0,-0.001500844955444336,0.0,-0.001500844955444336
AUBANK,2023-02-16,639.0,639.7,623.35,626.45,546492,-0.011830568,-0.6567097580441832,0,-1,0.011830568313598633,-0.9885091968137735,0.011490803186226528,0.0,0.011830568313598633,0.0,0.011830568313598633
AUBANK,2023-02-17,626.0,626.0,604.5,613.5,1686927,-0.020672083,-1.1074817420115601,0,-1,0.020672082901000977,-0.9882716579777087,0.011728342022291338,0.0,0.020672082901000977,0.0,0.020672082901000977
AUBANK,2023-02-20,613.8,614.7,600.5,603.05,1506325,-0.017033458,-0.86828982103121,0,-1,0.01703345775604248,-0.9880718837593235,0.011928116240676467,0.0,0.01703345775604248,0.0,0.01703345775604248
AUBANK,2023-02-21,607.05,611.5,599.45,605.1,1166085,0.003399372,0.38569252221106937,0,-1,-0.003399372100830078,-0.9881124318648876,0.01188756813511238,0.0,-0.003399372100830078,0.0,-0.003399372100830078
AUBANK,2023-02-22,603.0,606.3,588.25,595.4,1077300,-0.016030312,-0.8027557694758424,0,-1,0.016030311584472656,-0.9879218704437001,0.012078129556299944,0.0,0.016030311584472656,0.0,0.016030311584472656
AUBANK,2023-02-23,596.0,598.75,585.0,593.4,1294389,-0.0033590794,-0.10777149657684873,0,-1,0.003359079360961914,-0.9878812990479885,0.012118700952011507,0.0,0.003359079360961914,0.0,0.003359079360961914
AUBANK,2023-02-24,597.0,606.6,595.65,598.05,999140,0.007836103,0.5700256013773599,0,-1,-0.007836103439331055,-0.9879762624421988,0.012023737557801173,0.0,-0.007836103439331055,0.0,-0.007836103439331055
AUBANK,2023-02-27,598.05,600.4,586.2,597.2,1169695,-0.0014212728,-0.05331984019001769,0,-1,0.0014212727546691895,-0.9879591734315986,0.012040826568401441,0.0,0.0014212727546691895,0.0,0.0014212727546691895
AUBANK,2023-02-28,596.75,606.0,589.5,592.9,1360975,-0.007200241,-0.37999529404006743,0,-1,0.0072002410888671875,-0.9878724765773969,0.012127523422603148,0.0,0.0072002410888671875,0.0,0.0072002410888671875
AUBANK,2023-03-01,593.0,613.5,591.0,611.5,1079988,0.031371236,2.051482556933603,-1,-1,-0.031371235847473145,-0.9882529319749331,0.011747068025066865,0.0,-0.031371235847473145,0.0,-0.031371235847473145
AUBANK,2023-03-02,611.0,620.0,605.85,611.35,1774214,-0.00024533272,0.05496610027779353,0,-1,0.0002453327178955078,-0.9882500500348071,0.011749949965192852,0.0,0.0002453327178955078,0.0,0.0002453327178955078
AUBANK,2023-03-03,616.25,625.5,610.5,623.25,1615160,0.019465208,1.3223462818215002,0,-1,-0.019465208053588867,-0.9884787652554989,0.011521234744501063,0.0,-0.019465208053588867,0.0,-0.019465208053588867
AUBANK,2023-03-06,625.9,630.0,622.0,624.55,1067601,0.002085805,0.17220415250322701,0,-1,-0.0020858049392700195,-0.9885027963038355,0.01149720369616447,0.0,-0.0020858049392700195,0.0,-0.0020858049392700195
AUBANK,2023-03-08,618.5,633.0,618.5,631.1,824314,0.010487556,0.8550874056091584,0,-1,-0.010487556457519531,-0.9886233738767026,0.011376626123297373,0.0,-0.010487556457519531,0.0,-0.010487556457519531
AUBANK,2023-03-09,632.0,636.65,622.5,623.75,953543,-0.011646271,-0.6978909964946117,0,-1,0.011646270751953125,-0.9884908786086269,0.011509121391373056,0.0,0.011646270751953125,0.0,0.011646270751953125
AUBANK,2023-03-10,616.0,626.45,612.3,624.5,1421904,0.0012024641,0.17465651335494736,0,-1,-0.0012024641036987305,-0.9885047179139652,0.011495282086034786,0.0,-0.0012024641036987305,0.0,-0.0012024641036987305
AUBANK,2023-03-13,619.0,622.35,594.05,596.45,3529195,-0.044915915,-2.4880717319727395,1,1,-0.04491591453552246,-0.9890210390217032,0.010978960978296759,0.002,-0.04691591453552246,0.001,-0.047915914535522464
AUBANK,2023-03-14,596.0,606.9,588.3,590.65,1493303,-0.0097242,-0.39562341775371673,0,1,-0.009724199771881104,-0.9891278006315439,0.01087219936845607,0.0,-0.009724199771881104,0.0,-0.009724199771881104
AUBANK,2023-03-15,596.75,599.65,580.25,583.2,862519,-0.012613237,-0.5425238503950719,0,1,-0.012613236904144287,-0.9892649342578473,0.01073506574215266,0.0,-0.012613236904144287,0.0,-0.012613236904144287
AUBANK,2023-03-16,582.0,588.95,573.85,584.0,1453328,0.0013717413,0.33545974907842224,0,1,0.0013717412948608398,-0.9892502085248658,0.010749791475134218,0.0,0.0013717412948608398,0.0,0.0013717412948608398
AUBANK,2023-03-17,591.05,594.05,581.3,590.25,1049797,0.010702014,0.8392143041169693,0,1,0.010702013969421387,-0.9891351641063305,0.010864835893669489,0.0,0.010702013969421387,0.0,0.010702013969421387
AUBANK,2023-03-20,585.05,592.05,573.05,577.1,899489,-0.022278726,-1.191446316514612,0,1,-0.02227872610092163,-0.989377218809337,0.010622781190662955,0.0,-0.02227872610092163,0.0,-0.02227872610092163
AUBANK,2023-03-21,581.2,582.6,568.8,579.6,1113971,0.0043319464,0.3877716493897084,0,1,0.00433194637298584,-0.9893312014908872,0.010668798509112842,0.0,0.00433194637298584,0.0,0.00433194637298584
AUBANK,2023-03-22,584.2,586.95,577.65,579.45,854002,-0.00025874376,0.11198960823438943,0,1,-0.0002587437629699707,-0.9893339619759598,0.010666038024040203,0.0,-0.0002587437629699707,0.0,-0.0002587437629699707
AUBANK,2023-03-23,579.0,582.0,567.5,569.65,917334,-0.01691258,-0.9286859113810094,0,1,-0.01691257953643799,-0.98951435219238,0.010485647807619958,0.0,-0.01691257953643799,0.0,-0.01691257953643799
AUBANK,2023-03-24,570.0,570.2,548.0,559.9,2178563,-0.017115772,-0.8790451944109436,0,1,-0.017115771770477295,-0.9896938221471209,0.010306177852879128,0.0,-0.017115771770477295,0.0,-0.017115771770477295
AUBANK,2023-03-27,562.0,572.75,560.05,566.9,1373334,0.012502193,0.9112866016351426,0,1,0.012502193450927734,-0.9895649723178644,0.010435027682135556,0.0,0.012502193450927734,0.0,0.012502193450927734
AUBANK,2023-03-28,566.9,569.7,551.0,563.55,1763884,-0.0059093833,-0.19031775285287605,0,1,-0.005909383296966553,-0.9896266368961527,0.010373363103847288,0.0,-0.005909383296966553,0.0,-0.005909383296966553
AUBANK,2023-03-29,563.55,589.95,562.7,585.55,2505188,0.03903818,2.0863664215916327,-1,-1,-0.03903818130493164,-0.9900315941257426,0.009968405874257402,0.002,-0.04103818130493164,0.001,-0.04203818130493164
AUBANK,2023-03-31,584.0,591.55,578.0,579.2,1618002,-0.010844469,-0.4733951908081505,0,-1,0.01084446907043457,-0.9899234920565576,0.010076507943442392,0.0,0.01084446907043457,0.0,0.01084446907043457
AUBANK,2023-04-03,580.4,580.9,560.05,562.8,1980458,-0.028314948,-1.3233324495526086,0,-1,0.028314948081970215,-0.9896381762572914,0.010361823742708554,0.0,0.028314948081970215,0.0,0.028314948081970215
AUBANK,2023-04-05,564.9,571.2,555.75,558.4,1578872,-0.007817984,-0.14157984175452532,0,-1,0.007817983627319336,-0.9895571676889219,0.01044283231107812,0.0,0.007817983627319336,0.0,0.007817983627319336
AUBANK,2023-04-06,558.45,571.5,553.65,569.45,2686132,0.019788623,1.31835515440832,0,-1,-0.019788622856140137,-0.9897638169590757,0.01023618304092433,0.0,-0.019788622856140137,0.0,-0.019788622856140137
AUBANK,2023-04-10,570.0,572.55,560.2,564.5,1052472,-0.008692622,-0.18201623515302134,0,-1,0.008692622184753418,-0.9896748376872869,0.010325162312713076,0.0,0.008692622184753418,0.0,0.008692622184753418
AUBANK,2023-04-11,567.95,588.0,559.75,576.2,1999310,0.020726323,1.2968230026590208,0,-1,-0.020726323127746582,-0.9898888403377266,0.010111159662273383,0.0,-0.020726323127746582,0.0,-0.020726323127746582
AUBANK,2023-04-12,579.8,587.5,574.2,580.15,1782378,0.0068552494,0.5445758187890591,0,-1,-0.0068552494049072266,-0.9899581548589844,0.010041845141015582,0.0,-0.0068552494049072266,0.0,-0.0068552494049072266
AUBANK,2023-04-13,630.0,689.9,625.0,679.2,30807207,0.17073166,3.910610059180148,-1,-1,-0.17073166370391846,-0.9916726157865671,0.008327384213432931,0.0,-0.17073166370391846,0.0,-0.17073166370391846
AUBANK,2023-04-17,670.05,692.95,665.1,688.65,5636506,0.013913393,0.13100842721973358,0,-1,-0.013913393020629883,-0.9917884779559624,0.008211522044037634,0.0,-0.013913393020629883,0.0,-0.013913393020629883
AUBANK,2023-04-18,688.0,696.55,681.0,693.05,3177457,0.0063892603,-0.07308646165791118,0,-1,-0.006389260292053223,-0.9918409435076957,0.008159056492304306,0.0,-0.006389260292053223,0.0,-0.006389260292053223
AUBANK,2023-04-19,694.0,699.0,674.45,678.6,3693818,-0.020849884,-0.6963880064943468,0,-1,0.020849883556365967,-0.9916708281299013,0.00832917187009874,0.0,0.020849883556365967,0.0,0.020849883556365967
AUBANK,2023-04-20,682.0,685.0,674.1,679.4,1555616,0.0011789799,-0.15863408396283515,0,-1,-0.0011789798736572266,-0.9916806480559004,0.008319351944099607,0.0,-0.0011789798736572266,0.0,-0.0011789798736572266
AUBANK,2023-04-21,680.45,680.85,656.85,665.95,3742874,-0.019796908,-0.6638504227457679,0,-1,0.019796907901763916,-0.9915159506116606,0.008484049388339354,0.0,0.019796907901763916,0.0,0.019796907901763916
AUBANK,2023-04-24,662.0,669.75,658.65,663.9,2852500,-0.0030782819,-0.2545417574037448,0,-1,0.003078281879425049,-0.9914898343161644,0.008510165683835558,0.0,0.003078281879425049,0.0,0.003078281879425049
AUBANK,2023-04-25,667.0,667.75,658.55,660.15,2107327,-0.005648434,-0.30898433583470036,0,-1,0.005648434162139893,-0.9914417652055904,0.008558234794409647,0.0,0.005648434162139893,0.0,0.005648434162139893
AUBANK,2023-04-26,649.95,655.0,630.85,643.4,5008439,-0.025373042,-0.7638743714402934,0,-1,0.02537304162979126,-0.9912246167578743,0.008775383242125678,0.0,0.02537304162979126,0.0,0.02537304162979126
AUBANK,2023-04-27,643.8,649.75,639.05,644.45,2272998,0.0016319752,-0.14781241806250017,0,-1,-0.0016319751739501953,-0.9912389379654674,0.00876106203453264,0.0,-0.0016319751739501953,0.0,-0.0016319751739501953
AUBANK,2023-04-28,643.0,665.8,643.0,663.85,2017338,0.030103087,0.5076068190702632,0,-1,-0.030103087425231934,-0.9915026729818307,0.008497327018169298,0.0,-0.030103087425231934,0.0,-0.030103087425231934
AUBANK,2023-05-02,669.95,685.0,664.05,684.0,2007742,0.030353308,0.4692222695467547,0,-1,-0.030353307723999023,-0.9917605949636447,0.00823940503635534,0.0,-0.030353307723999023,0.0,-0.030353307723999023
AUBANK,2023-05-03,678.95,691.65,677.35,684.8,1264610,0.0011695623,-0.17835433167787332,0,-1,-0.0011695623397827148,-0.9917702314614774,0.008229768538522642,0.0,-0.0011695623397827148,0.0,-0.0011695623397827148
AUBANK,2023-05-04,683.95,691.95,682.0,685.2,865527,0.0005841255,-0.2070476024322234,0,-1,-0.0005841255187988281,-0.9917750386792946,0.008224961320705382,0.0,-0.0005841255187988281,0.0,-0.0005841255187988281
AUBANK,2023-05-05,686.0,692.6,672.15,674.1,873669,-0.016199708,-0.6327465515043593,0,-1,0.016199707984924316,-0.9916417967077118,0.008358203292288202,0.0,0.016199707984924316,0.0,0.016199707984924316
AUBANK,2023-05-08,677.15,694.4,673.3,691.1,2243321,0.025218844,0.3357674207684472,0,-1,-0.025218844413757324,-0.9918525809361186,0.00814741906388139,0.0,-0.025218844413757324,0.0,-0.025218844413757324
AUBANK,2023-05-09,693.95,704.95,691.1,700.1,2197112,0.013022661,0.046645563670845096,0,-1,-0.013022661209106445,-0.9919586820143161,0.00804131798568386,0.0,-0.013022661209106445,0.0,-0.013022661209106445
AUBANK,2023-05-10,708.9,721.35,687.6,692.75,3265526,-0.010498464,-0.5247581056269126,0,-1,0.010498464107513428,-0.9918742605260663,0.00812573947393369,0.0,0.010498464107513428,0.0,0.010498464107513428
AUBANK,2023-05-11,699.0,709.95,686.9,706.65,2935100,0.02006495,0.22136487835938087,0,-1,-0.020064949989318848,-0.992037303082237,0.007962696917762968,0.0,-0.020064949989318848,0.0,-0.020064949989318848
AUBANK,2023-05-12,703.6,715.7,697.0,712.95,1641770,0.008915305,-0.05308946530642605,0,-1,-0.008915305137634277,-0.9921082929549774,0.007891707045022622,0.0,-0.008915305137634277,0.0,-0.008915305137634277
AUBANK,2023-05-15,712.8,721.55,709.35,716.95,1375218,0.005610466,0.16919768596345958,0,-1,-0.005610466003417969,-0.9921525691090625,0.007847430890937535,0.0,-0.005610466003417969,0.0,-0.005610466003417969
AUBANK,2023-05-16,716.95,736.85,714.85,728.9,2622132,0.016667843,0.8294955979992179,0,-1,-0.016667842864990234,-0.9922833688540464,0.007716631145953556,0.0,-0.016667842864990234,0.0,-0.016667842864990234
AUBANK,2023-05-17,728.85,732.0,718.8,730.85,1459862,0.0026751757,-0.006816427375191284,0,-1,-0.002675175666809082,-0.9923040121979179,0.007695987802082138,0.0,-0.002675175666809082,0.0,-0.002675175666809082
AUBANK,2023-05-18,731.0,754.9,728.45,747.6,3422021,0.022918463,1.1153236269198477,0,-1,-0.0229184627532959,-0.9924803924077097,0.007519607592290312,0.0,-0.0229184627532959,0.0,-0.0229184627532959
AUBANK,2023-05-19,747.6,756.0,734.0,753.8,2181998,0.008293271,0.1842052778255588,0,-1,-0.0082932710647583,-0.9925427545517732,0.00745724544822679,0.0,-0.0082932710647583,0.0,-0.0082932710647583
AUBANK,2023-05-22,753.8,761.45,752.3,758.5,1596957,0.0062351227,-0.026634157320527933,0,-1,-0.0062351226806640625,-0.9925892513920027,0.007410748607997286,0.0,-0.0062351226806640625,0.0,-0.0062351226806640625
AUBANK,2023-05-23,758.0,774.55,756.3,762.7,1669877,0.0055372715,-0.10331070672496012,0,-1,-0.005537271499633789,-0.9926302867190607,0.007369713280939272,0.0,-0.005537271499633789,0.0,-0.005537271499633789
AUBANK,2023-05-24,762.7,767.7,749.45,765.9,1402441,0.00419569,-0.23185525075070995,0,-1,-0.004195690155029297,-0.992661207752519,0.0073387922474810185,0.0,-0.004195690155029297,0.0,-0.004195690155029297
