date,AUBANK,AXISBANK,BANKBARODA,CANBK,FEDERALBNK,HDFCBANK,ICICIBANK,IDFCFIRSTB,INDUSINDBK,KOTAKBANK,PNB,SBIN,UNIONBANK,YESBANK
2021-07-16,0.01682150363922119,0.0038751959800720215,0.02596491575241089,-0.005971312522888184,0.005656123161315918,-0.0010520219802856445,0.01071244478225708,-0.012172222137451172,0.010235905647277832,-0.00028574466705322266,-0.012598514556884766,0.003937959671020508,0.004721403121948242,0.0110701322555542
2021-07-19,0.015479862689971924,0.0206834077835083,0.020893454551696777,0.022160708904266357,0.02161550521850586,-0.03376251459121704,0.00666356086730957,0.02682703733444214,-0.027243196964263916,-0.015147149562835693,0.013478517532348633,0.004883706569671631,0.012218117713928223,0.014925360679626465
2021-07-20,0.03856337070465088,0.012513279914855957,0.017660021781921387,0.028733253479003906,0.026162803173065186,-0.018898725509643555,0.02134472131729126,0.026615917682647705,-0.03376483917236328,-0.011897861957550049,0.013662636280059814,0.01635897159576416,-0.03311675786972046,0.01893937587738037
2021-07-22,0.006283402442932129,-0.0013409852981567383,-0.018726587295532227,-0.004166722297668457,-0.005970120429992676,0.0038803815841674805,-0.021888136863708496,-0.0185546875,0.010799288749694824,0.002643108367919922,-0.006126761436462402,-0.0027322769165039062,0.007682442665100098,-0.003861069679260254
2021-07-23,-0.009701132774353027,-0.011583566665649414,0.005147039890289307,-0.0074689388275146484,-0.013649821281433105,-0.004141330718994141,-0.031557321548461914,0.019175469875335693,-0.0028725862503051758,0.009373188018798828,-0.0013238191604614258,-0.016230344772338867,0.012388825416564941,-0.0038461685180664062
2021-07-26,-0.011838436126708984,-0.0011913776397705078,0.0014781951904296875,-0.005766034126281738,-0.02166271209716797,-0.005683422088623047,-0.00014770030975341797,-0.0009775161743164062,-0.00808650255203247,0.010156750679016113,0.017451107501983643,0.013056695461273193,-0.015061259269714355,-0.019157052040100098
2021-07-27,-0.012971639633178711,-0.03252673149108887,-0.0037009716033935547,-0.015151500701904297,0.010888218879699707,0.0036247968673706055,-0.001034379005432129,0.0087890625,-0.005604803562164307,-0.024418294429779053,0.005113005638122559,-0.015709996223449707,-0.0031856894493103027,0.018796980381011963
2021-07-28,0.017325162887573242,-0.012026786804199219,0.027286231517791748,-0.04114562273025513,0.008690595626831055,-0.015696704387664795,-0.011218547821044922,0.0009852051734924316,0.01737034320831299,-0.026501774787902832,0.018934309482574463,0.010350048542022705,-0.014062047004699707,0.0076628923416137695
2021-07-29,-0.016608476638793945,-0.007815778255462646,-0.036391258239746094,-0.051325201988220215,-0.004091143608093262,0.0007055997848510742,-0.0035763978958129883,-0.024654865264892578,-0.0007051229476928711,-0.006957113742828369,-0.025916695594787598,-0.037720322608947754,-0.0739060640335083,0.007721960544586182
2021-07-30,-0.021866559982299805,-0.01164168119430542,0.0036576390266418457,-0.02561020851135254,-0.018044233322143555,0.005782008171081543,0.0072727203369140625,-0.0009624958038330078,-0.011138558387756348,0.008224248886108398,-0.0026874542236328125,0.022081315517425537,0.02927863597869873,0.007782101631164551
2021-08-02,-0.003279447555541992,0.01728034019470215,-0.005873680114746094,-0.01677727699279785,0.010291516780853271,-0.0026640892028808594,0.0016117095947265625,0.0028846263885498047,0.007135629653930664,0.0060422420501708984,-0.03001868724822998,-0.00717926025390625,0.001554727554321289,-0.0
2021-08-03,0.019449174404144287,0.02419734001159668,-0.02627742290496826,-0.012279391288757324,-0.030040383338928223,0.008575916290283203,-0.013208150863647461,0.002892911434173584,-0.03446352481842041,0.01231229305267334,0.009627878665924072,-0.026672840118408203,-0.018062829971313477,-0.0
2021-08-04,-0.0360029935836792,0.02057945728302002,-0.010668516159057617,0.003411591053009033,0.015703856945037842,0.021187543869018555,-0.03512454032897949,-0.03771764039993286,0.0014676451683044434,-0.03826761245727539,0.022333204746246338,-0.023404240608215332,0.02049553394317627,0.007843196392059326
2021-08-05,0.002413332462310791,-0.0059697628021240234,0.013370931148529053,0.003423333168029785,0.020512878894805908,0.013377070426940918,0.017071306705474854,-0.039196014404296875,0.022389888763427734,-0.012571454048156738,0.01397472620010376,0.03304523229598999,0.018113672733306885,0.019762873649597168
2021-08-06,-0.007015585899353027,-0.011277198791503906,-0.012125492095947266,-0.006870150566101074,-0.01396167278289795,0.005253195762634277,0.006833195686340332,0.029288768768310547,-0.031873345375061035,-0.002821683883666992,-0.01798856258392334,0.014031946659088135,0.004770994186401367,-0.008064508438110352
2021-08-09,-0.012732148170471191,0.019774675369262695,0.02959829568862915,0.017437398433685303,-0.0068846940994262695,0.007637739181518555,-0.007453560829162598,-0.036585330963134766,-0.012918949127197266,-0.0022510290145874023,0.0200803279876709,0.005164682865142822,0.00926816463470459,0.0040000081062316895
2021-08-10,-0.0310746431350708,0.00800788402557373,0.04139429330825806,0.014660477638244629,0.01538461446762085,0.0023936033248901367,0.002774357795715332,-0.03270047903060913,0.008822500705718994,-0.01796746253967285,0.03251361846923828,0.01603597402572632,0.03419351577758789,0.012048184871673584
2021-08-11,0.01203984022140503,-0.0009848475456237793,-0.03636360168457031,-0.009397029876708984,0.013888955116271973,-0.008357644081115723,0.01048654317855835,0.022900819778442383,-0.007352948188781738,0.01792609691619873,0.002541661262512207,-0.0037518739700317383,-0.0046759843826293945,0.02845531702041626
2021-08-12,-0.02740037441253662,-0.004534721374511719,-0.01242685317993164,-0.012412667274475098,-0.004694819450378418,0.0042809247970581055,-0.011246442794799805,-0.02132195234298706,0.0056185126304626465,-0.003931403160095215,-0.010758757591247559,0.0021025538444519043,-0.011303186416625977,-0.0
2021-08-13,-0.002115488052368164,0.0033670663833618164,0.007942259311676025,-0.0019156932830810547,0.003504633903503418,0.01651787757873535,-0.0049190521240234375,-0.008714616298675537,0.010817527770996094,-0.0002797842025756836,0.0014005303382873535,-0.009481549263000488,0.0016436576843261719,0.004184126853942871
2021-08-16,-0.0033926963806152344,0.002763509750366211,0.02037835121154785,-0.010707497596740723,0.005861639976501465,0.0028829574584960938,0.0030504465103149414,-0.014285743236541748,0.0050286054611206055,0.0030760765075683594,0.007854223251342773,0.014726340770721436,-0.0,0.016806721687316895
2021-08-17,-0.014501452445983887,-0.006889760494232178,0.020059525966644287,0.03367382287979126,0.01827836036682129,-0.010453402996063232,0.0020636320114135742,-0.01560753583908081,0.01844942569732666,-0.00336611270904541,0.018659889698028564,0.007885158061981201,0.022390544414520264,-0.038461506366729736
2021-08-18,0.008295059204101562,-0.003105342388153076,-0.010614156723022461,-0.032889485359191895,-0.0,-0.001056373119354248,0.018397092819213867,0.01132500171661377,0.010547876358032227,0.021806061267852783,0.006914377212524414,0.004270434379577637,-0.013135671615600586,0.004444479942321777
2021-08-20,-0.02815532684326172,-0.0187566876411438,-0.06526637077331543,0.03184223175048828,-0.04024022817611694,0.0011897087097167969,0.011041641235351562,-0.06382983922958374,0.01030665636062622,0.026293158531188965,0.02465921640396118,0.030974507331848145,0.03856384754180908,-0.01327437162399292
2021-08-23,-0.0056098103523254395,-0.005606234073638916,-0.0144461989402771,-0.0019576549530029297,-0.020650804042816162,0.0064694881439208984,-0.0029381513595581055,-0.020334899425506592,-0.009341955184936523,-0.007924795150756836,-0.015467047691345215,-0.0068846940994262695,0.016597509384155273,-0.03139007091522217
2021-08-24,-0.050772786140441895,0.013924717903137207,0.03583061695098877,-0.01992964744567871,0.02364218235015869,0.02243220806121826,-0.017211079597473145,-0.04761910438537598,-0.01663970947265625,0.006988942623138428,-0.0055654048919677734,-0.019780278205871582,-0.011955022811889648,-0.018518447875976562
2021-08-25,0.006913244724273682,-0.009780943393707275,-0.006289243698120117,0.03371649980545044,0.004369497299194336,-0.0008981227874755859,0.004895985126495361,0.008158564567565918,-0.0004974603652954102,0.00469207763671875,-0.0026215314865112305,0.0032327771186828613,-0.00486445426940918,0.004545450210571289
2021-08-26,-0.00222170352935791,0.009877562522888184,-0.015031635761260986,-0.012688398361206055,-0.02796769142150879,-0.0016694068908691406,-0.011214852333068848,0.008225560188293457,0.004027605056762695,-0.00029468536376953125,0.01772218942642212,0.01321321725845337,-0.0017288923263549805,-0.0
2021-08-27,-0.05009979009628296,0.008106231689453125,0.007228970527648926,0.009005546569824219,-0.0031969547271728516,-0.0041162967681884766,-0.0013594627380371094,-0.00710904598236084,0.011283040046691895,-0.009425640106201172,-0.009760379791259766,-0.004138827323913574,-0.020020723342895508,-0.0091325044631958
2021-08-30,0.007312297821044922,-0.04206538200378418,0.03588509559631348,-0.027657032012939453,-0.04361772537231445,0.012787342071533203,-0.019864320755004883,-0.022352933883666992,-0.015047430992126465,-0.013131022453308105,-0.01669597625732422,-0.024851441383361816,-0.024365544319152832,0.013574719429016113
2021-08-31,-0.12680518627166748,-0.003124833106994629,0.005388855934143066,-0.026912689208984375,0.0012292265892028809,0.008417367935180664,-0.007566690444946289,0.01150745153427124,0.012635529041290283,-0.010080695152282715,0.002880990505218506,-0.007925152778625488,-0.016187667846679688,0.00917428731918335
2021-09-01,0.02246403694152832,-0.015766024589538574,0.014548182487487793,-0.014226913452148438,-0.014153838157653809,-0.0013912320137023926,-0.0011821985244750977,-0.03492438793182373,-0.006398558616638184,0.0039920806884765625,-0.019069671630859375,-0.009036540985107422,0.0016255378723144531,-0.027777791023254395
2021-09-02,0.01409912109375,-0.004756569862365723,0.0007547140121459961,0.01402735710144043,-0.004854440689086914,0.0062056779861450195,-0.007292628288269043,-0.010123729705810547,-0.011364221572875977,-0.017177224159240723,-0.0028352737426757812,0.0003489255905151367,0.00488436222076416,-0.00450444221496582
2021-09-03,-0.0021323561668395996,0.005855262279510498,0.011312246322631836,-0.01235496997833252,-0.000603795051574707,-0.008181273937225342,0.0011722445487976074,-0.01670384407043457,0.006286501884460449,-0.00872504711151123,-0.016115307807922363,-0.0038393735885620117,-0.004908323287963867,0.004484236240386963
2021-09-06,-0.0021369457244873047,-0.0035088062286376953,-0.004474341869354248,0.0055474042892456055,0.005431473255157471,-0.006599009037017822,0.0043489933013916016,0.010952889919281006,0.011755883693695068,0.009765625,0.005564749240875244,0.0008113384246826172,0.006186842918395996,0.009009063243865967
2021-09-07,-0.003255128860473633,0.01617133617401123,-0.011235952377319336,0.027519524097442627,0.010315537452697754,0.0022994279861450195,0.005893349647521973,-0.02768552303314209,-0.009375452995300293,0.0053536295890808105,0.01175159215927124,0.004523813724517822,0.012778520584106445,0.009090960025787354
2021-09-08,0.01495361328125,-0.008694648742675781,0.018181800842285156,-0.012619495391845703,-0.019006729125976562,0.00458836555480957,-0.0056493282318115234,0.00538790225982666,0.00164794921875,-0.02861189842224121,-0.006795048713684082,-0.005243539810180664,-0.0033189058303833008,-0.0
2021-09-09,-0.006181240081787109,0.005725443363189697,-0.0029761195182800293,0.0018882155418395996,0.008423566818237305,-0.004948019981384277,0.0009709596633911133,-0.016251325607299805,0.00010001659393310547,-0.0013769865036010742,0.002812206745147705,-0.0022023916244506836,-0.0013232231140136719,-0.0045871734619140625
2021-09-13,-0.0198516845703125,0.0022780895233154297,-0.012686550617218018,0.0052970051765441895,0.0036408305168151855,-0.008287668228149414,0.017840981483459473,0.0010661482810974121,0.003201603889465332,-0.012101173400878906,-0.0014100074768066406,-0.0012723207473754883,0.007928609848022461,-0.013698697090148926
2021-09-14,-0.014255940914154053,-0.0076743364334106445,0.006046891212463379,0.010650455951690674,-0.0030450820922851562,-0.004499852657318115,-7.069110870361328e-05,-0.023479223251342773,-0.04044961929321289,-0.015217423439025879,-0.005350708961486816,-0.0003465414047241211,0.006327033042907715,-0.12162160873413086
2021-09-15,0.0016754865646362305,0.0037764310836791992,0.036814332008361816,-0.04459822177886963,-0.015786290168762207,-0.0011622905731201172,-0.00975334644317627,-0.014598608016967773,-0.01673734188079834,-0.001873612403869629,-0.025210022926330566,-0.02505779266357422,-0.013069629669189453,-0.0200803279876709
2021-09-16,0.015142083168029785,-0.014152050018310547,-0.06231892108917236,-0.036437273025512695,-0.026897788047790527,0.008533716201782227,-0.01798844337463379,-0.04727649688720703,-0.07305848598480225,-0.018968701362609863,-0.0784153938293457,-0.04472231864929199,-0.059212684631347656,-0.1574803590774536
2021-09-17,-0.03182721138000488,-0.005918264389038086,0.04570269584655762,0.026278376579284668,0.030267715454101562,0.014230728149414062,0.009694695472717285,0.03532874584197998,0.0008399486541748047,-0.0529627799987793,-0.04889792203903198,0.02070307731628418,0.024359822273254395,-0.09863942861557007
2021-09-20,-0.011823773384094238,0.014244139194488525,-0.054324448108673096,-0.05324584245681763,-0.043217360973358154,-0.014157414436340332,0.014094293117523193,0.02644968032836914,0.0354425311088562,0.0032370686531066895,-0.041555702686309814,-0.036665916442871094,-0.040332913398742676,-0.033962249755859375
2021-09-21,-0.016678690910339355,0.0006282329559326172,0.006046891212463379,0.0,0.0043915510177612305,-0.005000650882720947,-0.0026055574417114258,-0.013584136962890625,-0.04367184638977051,-0.004746556282043457,0.0,0.0030859708786010742,0.011340856552124023,0.015625
2021-09-22,0.0001842975616455078,0.008801162242889404,0.014274954795837402,0.012711882591247559,0.013116717338562012,-0.011855661869049072,0.011940717697143555,-0.0,-0.0033844709396362305,0.012680292129516602,0.001389622688293457,0.00011396408081054688,0.003298163414001465,0.011538386344909668
2021-09-23,0.017050743103027344,-0.03018975257873535,-0.0007407665252685547,0.02852797508239746,0.009247899055480957,-0.02373504638671875,-0.019407153129577637,-0.0,-0.024312257766723633,-0.019390583038330078,0.009159088134765625,0.024951577186584473,-0.006245911121368408,-0.01140683889389038
2021-09-24,-0.028817415237426758,0.017361342906951904,-0.024462461471557617,-0.020710110664367676,-0.012217462062835693,-0.020127415657043457,-0.008298516273498535,0.0288659930229187,0.005217432975769043,-0.0019763708114624023,-0.015676558017730713,-0.02012002468109131,-0.008269906044006348,-0.011538445949554443
2021-09-27,0.048987627029418945,0.0013783574104309082,0.0015196800231933594,0.015483379364013672,0.009276390075683594,-0.014735221862792969,-0.009751677513122559,0.0053078532218933105,0.01061868667602539,-0.0027120113372802734,0.012014508247375488,0.013272881507873535,0.0,0.0038909912109375
2021-09-28,0.0030243396759033203,0.009724557399749756,0.021244287490844727,0.02640390396118164,-0.00857841968536377,0.006276130676269531,0.01760268211364746,0.01280677318572998,0.01386106014251709,-0.016965866088867188,0.020706772804260254,-0.003806591033935547,0.013008713722229004,-0.01162785291671753
2021-09-29,0.027758121490478516,0.008933067321777344,0.031203508377075195,0.030434846878051758,0.005562424659729004,0.013126909732818604,0.010667264461517334,-0.044324278831481934,0.01017850637435913,0.018133461475372314,0.012712955474853516,0.03394019603729248,-0.04478096961975098,-0.03529411554336548
2021-09-30,0.004573225975036621,0.019945085048675537,0.0007203817367553711,0.030942320823669434,0.036263108253479004,-0.0007529258728027344,0.012191712856292725,0.013457536697387695,0.010060489177703857,0.012312233448028564,0.011485099792480469,-0.015217363834381104,0.004727363586425781,0.020325183868408203
2021-10-01,0.016921520233154297,-0.0020873546600341797,0.009359240531921387,0.02421557903289795,-0.013641774654388428,0.007648885250091553,0.012128114700317383,0.006295979022979736,0.007059991359710693,0.005983531475067139,0.012674927711486816,-0.002980172634124756,-0.00601649284362793,0.02390444278717041
2021-10-04,0.004645705223083496,-0.014124870300292969,0.024964332580566406,0.03263401985168457,0.02285027503967285,-0.0018954277038574219,-0.011338233947753906,-0.006335854530334473,-0.014265656471252441,0.0012540817260742188,0.01199483871459961,0.02546215057373047,-0.03525340557098389,0.0194551944732666
2021-10-05,0.019841909408569336,-0.004621267318725586,-0.012526094913482666,-0.013544023036956787,0.008230447769165039,-0.0060536861419677734,0.00442737340927124,-0.006295919418334961,-0.0435791015625,0.004269242286682129,-0.0012884140014648438,0.003346681594848633,0.014898061752319336,0.0
2021-10-06,-0.008161604404449463,0.00466388463973999,-0.014094412326812744,-0.03236353397369385,-0.0157434344291687,-0.012159943580627441,0.0109022855758667,0.019812345504760742,0.0314478874206543,0.013366937637329102,-0.027863740921020508,-0.016139447689056396,0.01944446563720703,-0.0038167834281921387
2021-10-07,0.0023273229598999023,0.0023750662803649902,0.022873520851135254,0.0016891956329345703,0.012440681457519531,0.0027248263359069824,-0.01841914653778076,-0.0170212984085083,-0.030790328979492188,0.001789391040802002,0.0,0.0015310049057006836,-0.026125192642211914,0.007662773132324219
2021-10-08,0.009453535079956055,-0.006241202354431152,0.05380845069885254,0.016188859939575195,0.0017554759979248047,0.004843533039093018,-0.001708984375,-0.004184126853942871,-0.006599903106689453,0.00819462537765503,0.010084986686706543,0.00021839141845703125,-0.007362008094787598,0.0038022994995117188
2021-10-11,-0.0045182108879089355,-0.006650090217590332,-0.007957518100738525,-0.0033189058303833008,0.007593512535095215,-0.01946842670440674,-0.014074444770812988,0.004166662693023682,0.0009792447090148926,-0.020139455795288086,0.003678441047668457,0.024563312530517578,-0.017661333084106445,-0.011363625526428223
2021-10-12,0.003465890884399414,-0.012704014778137207,0.008021354675292969,0.06393611431121826,0.02724635601043701,0.0025707483291625977,0.006589114665985107,-0.027196645736694336,-0.007372736930847168,-0.00987088680267334,0.019895195960998535,0.029302120208740234,-0.04338717460632324,0.011494278907775879
2021-10-13,-0.006825685501098633,0.003198981285095215,-0.0033156275749206543,-0.003129899501800537,-0.05643343925476074,-0.006013751029968262,-0.001905202865600586,0.0040732622146606445,-0.0021997690200805664,-0.007268190383911133,0.004620075225830078,-0.002691507339477539,-0.1316317319869995,0.0037878751754760742
2021-10-14,-0.012420296669006348,-0.009375810623168945,0.011310696601867676,0.04113030433654785,0.005341887474060059,-0.029278993606567383,-0.02443826198577881,-0.01022493839263916,-0.021528124809265137,-0.004229903221130371,0.026571273803710938,0.018476247787475586,-0.009883403778076172,-0.0037735700607299805
2021-10-18,0.026159167289733887,-0.014026522636413574,0.05263161659240723,0.03075993061065674,-0.023630499839782715,0.0100746750831604,-0.024955391883850098,-0.03137648105621338,-0.007933855056762695,0.0032210350036621094,-0.08113479614257812,0.014981627464294434,-0.0996236801147461,-0.05681812763214111
2021-10-19,-0.033989667892456055,0.014324307441711426,-0.0431249737739563,-0.04505562782287598,0.025708317756652832,-0.01101529598236084,-0.002682924270629883,-0.0461236834526062,0.020990490913391113,-0.011931419372558594,-0.04005521535873413,-0.019580304622650146,-0.07736194133758545,0.025089561939239502
2021-10-20,-0.021229863166809082,-0.0039293766021728516,0.03461778163909912,0.026041746139526367,-0.01238560676574707,0.00888204574584961,0.002140641212463379,0.001028895378112793,-0.006448864936828613,0.009825587272644043,-0.023741066455841064,0.02396559715270996,0.05515706539154053,0.007352948188781738
2021-10-21,0.019875526428222656,-0.0037276744842529297,0.03851008415222168,0.023589015007019043,-0.027127742767333984,-0.0015532970428466797,-0.012938261032104492,0.021582722663879395,0.014396190643310547,-0.06375586986541748,0.035617828369140625,0.006101250648498535,0.06680727005004883,-0.05925929546356201
2021-10-22,0.02897822856903076,-0.011017560958862305,-0.010334312915802002,-0.005250871181488037,-0.0761263370513916,-0.0026246309280395508,-0.005029797554016113,0.006036162376403809,-0.01013171672821045,-0.01282644271850586,-0.01565462350845337,0.0,-0.032959818840026855,0.03846156597137451
2021-10-25,-0.009881436824798584,-0.034774065017700195,0.022727251052856445,0.01876842975616455,0.013474524021148682,0.014159977436065674,-0.1085209846496582,-0.013000011444091797,0.015588462352752686,0.00782865285873413,0.021927714347839355,0.007058382034301758,-0.017495930194854736,0.02909088134765625
2021-10-26,-0.04865264892578125,0.0037865042686462402,0.03843843936920166,-0.04692000150680542,0.004878044128417969,0.0025346875190734863,0.01461327075958252,-0.07092201709747314,0.019401371479034424,-0.026224255561828613,0.02098560333251953,0.01194465160369873,-0.0011563897132873535,-0.007490634918212891
2021-10-27,-0.005392909049987793,-0.06461578607559204,0.02891850471496582,0.04228317737579346,0.016176462173461914,0.0060503482818603516,-0.006751894950866699,0.009460747241973877,0.010693550109863281,0.010402560234069824,0.009930729866027832,0.01287686824798584,0.05140078067779541,0.029739737510681152
2021-10-28,0.031632065773010254,-0.03701591491699219,-0.05059021711349487,-0.028397560119628906,0.025411009788513184,-0.029948890209197998,0.04347306489944458,-0.05348610877990723,-0.029276609420776367,-0.0409049391746521,-0.10702037811279297,-0.03428685665130615,-0.08081918954849243,0.022988498210906982
2021-10-29,0.009204864501953125,-0.021559953689575195,-0.0029603242874145508,-0.10617363452911377,0.003578782081604004,-0.006777048110961914,-0.0041942596435546875,-0.0010090470314025879,0.030442237854003906,-0.03216582536697388,0.017925739288330078,0.001595616340637207,-0.013895571231842041,-0.003921627998352051
2021-11-01,0.007728397846221924,0.013948798179626465,0.01722097396850586,-0.001078486442565918,-0.005643963813781738,0.014152050018310547,-0.0023065805435180664,0.021212100982666016,-0.07796883583068848,0.022402644157409668,0.0,0.026983976364135742,0.011661767959594727,-0.01953125
2021-11-02,-0.03165125846862793,0.004652142524719238,0.03560996055603027,-0.04793965816497803,-0.04030609130859375,0.0009968280792236328,0.0036696195602416992,0.032640933990478516,0.01346510648727417,0.0,0.0,0.0116347074508667,0.06147933006286621,-0.0
2021-11-03,0.02738732099533081,-0.00694584846496582,-0.015219807624816895,-0.008481144905090332,0.017165303230285645,-0.015807807445526123,0.018727779388427734,-0.03160923719406128,0.028535008430480957,-0.018781602382659912,-0.01761007308959961,0.011404991149902344,-0.038235366344451904,0.0038314461708068848
2021-11-04,-0.010404586791992188,0.0031309127807617188,0.018317103385925293,-0.012996912002563477,-0.008982062339782715,0.007967591285705566,0.004898548126220703,0.010880351066589355,-0.009465575218200684,0.009570479393005371,0.01331627368927002,0.0053064823150634766,0.03646206855773926,-0.011538386344909668
2021-11-08,-0.01708078384399414,-0.0025234222412109375,0.03204059600830078,-0.07270443439483643,-0.00445103645324707,0.0038895606994628906,0.0024932026863098145,0.0048923492431640625,-0.10760235786437988,0.030140995979309082,0.012130379676818848,-0.013573408126831055,0.10213339328765869,0.0038022398948669434
2021-11-09,0.004017651081085205,-0.007988810539245605,0.007080554962158203,0.00656658411026001,-0.004923701286315918,-0.01749783754348755,-0.008203506469726562,0.017526865005493164,0.006690859794616699,-0.010382235050201416,0.011485576629638672,0.011275768280029297,0.00494229793548584,-0.0
2021-11-10,0.023880600929260254,0.0057713985443115234,-0.05678743124008179,0.029745101928710938,0.016658544540405273,-0.010812878608703613,0.007183194160461426,-0.006698548793792725,-0.03374683856964111,-0.010014235973358154,-0.015057921409606934,-0.008976638317108154,-0.0377049446105957,0.007633626461029053
2021-11-11,0.007025361061096191,-0.015079736709594727,0.006307363510131836,0.020437955856323242,0.001494765281677246,-0.004372358322143555,0.012101411819458008,-0.019267797470092773,0.0010657310485839844,-0.0105973482131958,-0.00952380895614624,-0.028222739696502686,-0.052597880363464355,-0.01923072338104248
2021-11-12,-0.012402176856994629,-0.0027098655700683594,0.0005698204040527344,0.0032289624214172363,0.0009979605674743652,0.0029708147048950195,-0.00667572021484375,0.014734745025634766,0.0036292076110839844,0.009980559349060059,-0.002530395984649658,0.0034340620040893555,0.0087660551071167,0.007547199726104736
2021-11-15,0.004850804805755615,-0.0038040876388549805,-0.026195943355560303,0.015200614929199219,0.005494475364685059,0.0027043819427490234,0.004249274730682373,-0.008712530136108398,0.004290938377380371,0.01108705997467041,-0.003297746181488037,-0.009386956691741943,-0.02696084976196289,0.007604539394378662
2021-11-16,-0.026107072830200195,-0.009682893753051758,-0.023391783237457275,0.026062726974487305,0.021597206592559814,-0.005908012390136719,0.011961698532104492,-0.0185546875,-0.01977914571762085,-0.00691300630569458,-0.01221686601638794,-0.022603869438171387,-0.042134106159210205,-0.0
2021-11-17,-0.002173900604248047,-0.019004404544830322,0.008982062339782715,0.009872734546661377,0.003080129623413086,-0.011111080646514893,0.003599226474761963,-0.014925360679626465,0.012831807136535645,-0.014402329921722412,-0.010821998119354248,0.006160378456115723,0.011713981628417969,0.0038314461708068848
2021-11-18,0.024503886699676514,-0.0084228515625,-0.014836788177490234,0.002361595630645752,0.02471679449081421,0.005617976188659668,-0.0021016597747802734,-0.01818186044692993,-0.024709880352020264,-0.013882160186767578,0.024746060371398926,0.01134192943572998,-0.010396957397460938,0.011538445949554443
2021-11-22,0.018942534923553467,-0.028243720531463623,-0.06084340810775757,0.038137853145599365,0.03431892395019531,-0.015590488910675049,0.014287590980529785,-0.028806567192077637,-0.001537024974822998,-0.03408247232437134,-0.04219621419906616,-0.03453749418258667,-0.07043933868408203,0.023346304893493652
2021-11-23,-0.007639408111572266,-0.001092672348022461,0.03078901767730713,-0.021875858306884766,-0.014215469360351562,0.00013196468353271484,0.00019949674606323242,0.03283894062042236,-0.025374948978424072,0.014062881469726562,0.01884281635284424,0.013671875,0.07577705383300781,-0.0
2021-11-24,-0.0037490129470825195,-0.0007292628288269043,-0.0006222128868103027,0.012844502925872803,-0.0032345056533813477,0.0015835762023925781,-0.011106014251708984,0.0,-0.0111580491065979,0.014372110366821289,-0.00494915246963501,0.0002027750015258789,-0.013849139213562012,-0.00398409366607666
2021-11-25,0.01153719425201416,-0.007662534713745117,-0.0037360191345214844,-0.007590055465698242,0.0016120672225952148,0.005270123481750488,0.012036323547363281,-0.004102587699890137,-0.011438608169555664,0.011682868003845215,-0.012565433979034424,-0.005272269248962402,-0.011622250080108643,-0.011904716491699219
2021-11-26,-0.05290114879608154,-0.0266951322555542,-0.04875004291534424,0.061339735984802246,-0.04520994424819946,-0.02359110116958618,-0.03841286897659302,-0.045314133167266846,-0.059939563274383545,-0.03464376926422119,-0.036055147647857666,-0.04087245464324951,-0.04973047971725464,0.023529410362243652
2021-11-29,-0.02198779582977295,-0.016093730926513672,-0.032194435596466064,0.018916606903076172,-0.018601953983306885,0.007516741752624512,-0.005261659622192383,-0.025889873504638672,-0.007041454315185547,0.02799689769744873,-0.023377418518066406,-0.011477112770080566,-0.011343181133270264,0.024096429347991943
2021-11-30,-0.0063457489013671875,0.0069882869720458984,-0.006110012531280518,-0.0,-0.0028719305992126465,-0.005062580108642578,-0.0056375861167907715,-0.012181699275970459,-0.013903617858886719,-0.028472423553466797,-0.007885098457336426,-0.009782910346984863,-0.006258070468902588,-0.020576119422912598
2021-12-01,0.02527153491973877,-0.036528587341308594,0.022541046142578125,-0.04089987277984619,0.02016127109527588,0.007364749908447266,0.018688321113586426,0.03811657428741455,-0.05736124515533447,-0.004332244396209717,0.028101086616516113,0.03202688694000244,0.06218838691711426,-0.004032254219055176
2021-12-02,0.00676274299621582,0.0051500797271728516,0.007348060607910156,-0.002806544303894043,0.003952503204345703,0.014090180397033691,-0.007283210754394531,0.014038920402526855,-0.01274561882019043,0.005374908447265625,0.0038652420043945312,0.0035767555236816406,0.020256876945495605,-0.01204824447631836
2021-12-03,0.004330992698669434,0.004585087299346924,0.0059680938720703125,0.0039182305335998535,0.0033745765686035156,-0.007995843887329102,-0.008444130420684814,0.006389737129211426,-0.005922555923461914,-0.02545827627182007,0.0,-0.008071303367614746,-0.008232474327087402,0.003968298435211182
2021-12-06,-0.014520823955535889,0.014710307121276855,-0.019116640090942383,0.021073341369628906,-0.016255557537078857,-0.006474554538726807,-0.009423434734344482,-0.013756632804870605,0.0373232364654541,-0.015151500701904297,-0.012926340103149414,-0.01659095287322998,-0.0283203125,-0.00398409366607666
2021-12-07,0.0043756961822509766,-0.03604280948638916,0.03158605098724365,-0.03616523742675781,0.0216524600982666,0.014496564865112305,-0.03537464141845703,0.025751113891601562,-0.01201331615447998,0.02758622169494629,0.013095617294311523,0.024500370025634766,0.043718576431274414,-0.03968250751495361
2021-12-08,0.03156399726867676,-0.014701604843139648,0.030618906021118164,-0.028531908988952637,0.007808089256286621,0.01848459243774414,-0.025522351264953613,0.016736388206481934,-0.02012622356414795,-0.0085182785987854,0.022002220153808594,0.031151652336120605,0.010592222213745117,-0.011450409889221191
