date,portfolio_return
2017-07-10,-0.013802702937807356
2017-07-11,0.010638168879917689
2017-07-12,-0.006816408463886806
2017-07-13,-0.004173627921513148
2017-07-14,-0.0005423298903873986
2017-07-17,0.0027766525745391846
2017-07-18,-0.002230435609817505
2017-07-19,-0.0026363730430603023
2017-07-20,-0.006394152130399431
2017-07-21,0.0013341988836015973
2017-07-24,-0.0035650304385593957
2017-07-25,-0.005821896450860159
2017-07-26,-0.004889241286686488
2017-07-27,0.0016696580818721229
2017-07-28,-0.00542653032711574
2017-07-31,-0.0024560902799878794
2017-08-01,0.0030219725200108117
2017-08-02,0.0017860957554408482
2017-08-03,0.0014971068927219925
2017-08-04,-0.0014779950891222274
2017-08-07,0.000445319073540824
2017-08-08,0.003709107637405395
2017-08-09,0.0009249831948961532
2017-08-10,-0.015114665031433105
2017-08-11,-0.015120084796633038
2017-08-14,0.004519104957580567
2017-08-16,0.012583707060132707
2017-08-17,0.0013400103364671976
2017-08-18,-0.0038548878261021203
2017-08-21,-0.011906100170952932
2017-08-22,-0.004224517515727451
2017-08-23,0.01067218610218593
2017-08-24,0.0024148949554988314
2017-08-28,0.0032018550804683147
2017-08-29,-0.005776865141732352
2017-08-30,0.0006953520434243338
2017-08-31,-0.0011843059744153703
2017-09-01,-0.0016915968486240925
2017-09-04,-0.0016204289027622765
2017-09-05,0.0017987149102347234
2017-09-06,-0.005666319813047136
2017-09-07,-0.001722442252295358
2017-09-08,-0.002282725913184029
2017-09-11,-0.005139223166874476
2017-09-12,0.008136246885572162
2017-09-13,-4.308138574872679e-05
2017-09-14,-5.532588277544335e-05
2017-09-15,0.0008753367832728797
2017-09-18,-0.0026559489113943914
2017-09-19,0.0018613168171473908
2017-09-20,0.003742788519178118
2017-09-21,-0.006026587315968106
2017-09-22,-0.01585222142083304
2017-09-25,-0.00026004655020577536
2017-09-26,6.79620674678257e-05
2017-09-27,-0.01295631698199681
2017-09-28,-0.00017038413456508134
2017-09-29,-0.0033835555825914654
2017-10-03,-0.00011879631451198032
2017-10-04,0.003813377448490688
2017-10-05,0.00044548085757664267
2017-10-06,0.0030378571578434533
2017-10-09,-0.0046215185097285665
2017-10-10,-0.002278413091387068
2017-10-11,-0.012756743601390294
2017-10-12,-0.0022026130131312773
2017-10-13,0.004715540579387119
2017-10-16,0.0006202331611088343
2017-10-17,0.0030157480921064097
2017-10-18,-0.018788571868624006
2017-10-23,-0.0037919325487954275
2017-10-24,-0.008953711816242762
2017-10-25,-0.15286888820784433
2017-10-26,0.004810150180544171
2017-10-27,0.016725161245891025
2017-10-30,-0.006263490234102521
2017-10-31,0.0027350357600620834
2017-11-01,-0.01575156194823129
2017-11-02,0.014517111437661307
2017-11-03,-0.0032535578523363385
2017-11-06,-0.0012786728995186941
2017-11-07,0.01908895373344421
2017-11-08,0.004595164741788591
2017-11-09,-0.006502960409436907
2017-11-10,-0.009796977043151855
2017-11-13,0.0030553596360342835
2017-11-14,0.004461875983646938
2017-11-15,0.0034571715763636996
2017-11-16,-0.013526218278067452
2017-11-17,0.0025959525789533335
2017-11-20,0.004972274814333235
2017-11-21,0.0021786008562360492
2017-11-22,-0.005044149500983102
2017-11-23,0.006221098559243339
2017-11-24,0.004552670887538365
2017-11-27,-0.001050957611628941
2017-11-28,0.00612187385559082
2017-11-29,0.004676652806145804
2017-11-30,0.008625251906258721
2017-12-01,0.011957986014229911
2017-12-04,-0.005474333252225603
2017-12-05,-0.0037572043282645086
2017-12-06,0.009131499699183874
2017-12-07,-0.006119983536856515
2017-12-08,0.0024917764323098314
2017-12-11,0.0002831774098532544
2017-12-12,0.005456984043121339
2017-12-13,0.009892957551138741
2017-12-14,-0.0037107084478650776
2017-12-15,-0.0078077614307403564
2017-12-18,-0.012655058077403478
2017-12-19,-0.004360079765319823
2017-12-20,0.0016820303031376434
2017-12-21,-0.0008182568209511888
2017-12-22,-0.0014531229223523818
2017-12-26,-0.002247474023274013
2017-12-27,0.003236187355858939
2017-12-28,0.004813807351248604
2017-12-29,-0.0010797381401062014
2018-01-01,-0.0020187326839991976
2018-01-02,0.007677763700485229
2018-01-03,-0.0023334920406341553
2018-01-04,-0.012974764619554794
2018-01-05,-0.008047435964856828
2018-01-08,-0.008336795227868217
2018-01-09,-0.001473588602883475
2018-01-10,0.007096171379089355
2018-01-11,-0.005304421697344098
2018-01-12,-0.0008200790200914653
2018-01-15,1.9942011151994916e-05
2018-01-16,-0.0020899942943028043
2018-01-17,-0.021743135792868476
2018-01-18,0.0032480912549155095
2018-01-19,-0.014234823840005057
2018-01-22,-0.005367581333432878
2018-01-23,-0.02013692685535976
2018-01-24,-0.010093833718981062
2018-01-25,-0.019181468657084873
2018-01-29,-0.0038174603666578017
2018-01-30,-0.0009981989860534668
2018-01-31,-0.002357538257326398
2018-02-01,-0.0056683335985456195
2018-02-02,-0.005009940692356655
2018-02-05,-0.0032585901873452322
2018-02-06,-0.008879806314195904
2018-02-07,-0.0036580732890537804
2018-02-08,0.00444575718470982
2018-02-09,-0.0034922744546617792
2018-02-12,-0.004168450832366943
2018-02-14,-0.0122864374092647
2018-02-15,-0.008673616818019321
2018-02-16,-0.001833153622491019
2018-02-19,-0.008238434791564941
2018-02-20,-0.004884783710752214
2018-02-21,-3.489000456673749e-05
2018-02-22,0.00033210856573922295
2018-02-23,-0.0018672219344547823
2018-02-26,0.002605944871902466
2018-02-27,-0.009577329669679915
2018-02-28,0.0031292736530303955
2018-03-01,0.0019008943012782519
2018-03-05,0.001725341592516218
2018-03-06,0.0006860835211617605
2018-03-07,-0.0037952661514282235
2018-03-08,-0.009121077401297433
2018-03-09,-0.009169195379529678
2018-03-12,0.004250845738819667
2018-03-13,-0.015581824949809487
2018-03-14,-0.004599967173167637
2018-03-15,-0.0005013261522565564
2018-03-16,-0.0006774876798902237
2018-03-19,-0.0016705266066959928
2018-03-20,0.0037233957222529814
2018-03-21,0.0023771396705082487
2018-03-22,0.004642282213483538
2018-03-23,-0.011503768818719045
2018-03-26,-0.019808168922151835
2018-03-27,-0.0009129345417022702
2018-03-28,0.005362557513373236
2018-04-02,-0.012568418468747818
2018-04-03,-0.0022595439638410297
2018-04-04,0.005505497966493879
2018-04-05,-0.013096145221165244
2018-04-06,-0.010002076625823975
2018-04-09,-0.0026115519659859793
2018-04-10,-0.0007138337407793325
2018-04-11,0.005416695560727801
2018-04-12,-0.00031375459262302934
2018-04-13,0.0007373264857700891
2018-04-16,0.0003670837197984969
2018-04-17,0.007334939071110317
2018-04-18,0.002936588866370065
2018-04-19,-0.0016662180423736572
2018-04-20,0.00745363746370588
2018-04-23,-0.005434083087103706
2018-04-24,-0.0021174166883741108
2018-04-25,0.006896793842315674
2018-04-26,-0.010676145553588867
2018-04-27,-0.011854354824338638
2018-04-30,-0.00949289117540632
2018-05-02,0.003832787275314331
2018-05-03,0.005078273160117013
2018-05-04,0.00551126684461321
2018-05-07,-0.006407895258494786
2018-05-08,-0.0030064114502498084
2018-05-09,-0.004225845847811018
2018-05-10,-0.008393036467688424
2018-05-11,-0.004577683550970895
2018-05-14,-0.0032898315361567904
2018-05-15,0.00032733167920793885
2018-05-16,-0.0039280951023101815
2018-05-17,0.007619704518999372
2018-05-18,0.0013101824692317425
2018-05-21,-0.00020597662244524126
2018-05-22,0.0058647777353014255
2018-05-23,-0.009601967675345284
2018-05-24,-0.004348844289779661
2018-05-25,-0.0035531648567744666
2018-05-28,-0.005440324544906615
2018-05-29,0.01132844601358686
2018-05-30,-0.002225726842880249
2018-05-31,-0.0125728930745806
2018-06-01,0.004649515662874494
2018-06-04,0.0014387284006391248
2018-06-05,0.005977941410882131
2018-06-06,-0.01377307517187936
2018-06-07,-0.006833306380680628
2018-06-08,0.0014678665569850375
2018-06-11,0.0017393784863608223
2018-06-12,-0.008537169013704573
2018-06-13,-0.008040641035352434
2018-06-14,0.0031791116510118756
2018-06-15,0.009466933352606635
2018-06-18,0.00036622370992388025
2018-06-19,0.006932330983025687
2018-06-20,-0.0012463629245758052
2018-06-21,0.0067200618130820134
2018-06-22,-0.003058586801801409
2018-06-25,0.010316205876214162
2018-06-26,-0.0009857331003461567
2018-06-27,0.011268036706107003
2018-06-28,0.0036182957036154607
2018-06-29,-0.00516393780708313
2018-07-02,0.0009921405996595111
2018-07-03,-0.0015818732125418523
2018-07-04,-0.002325585910252162
2018-07-05,0.0037313444273812425
2018-07-06,-0.006166547536849976
2018-07-09,-0.013656509774071828
2018-07-10,-0.003502747842243739
2018-07-11,0.0074854620865413115
2018-07-12,-0.00021645426750183122
2018-07-13,0.0008101718766348696
2018-07-16,0.004261242491858345
2018-07-17,-0.032627361161368225
2018-07-18,0.011864266225269864
2018-07-19,-0.00753920418875558
2018-07-20,-0.002584116799490792
2018-07-23,-0.0168524043900626
2018-07-24,-0.006270370313099452
2018-07-25,-0.005365912403379167
2018-07-26,-0.022988958018166677
2018-07-27,-0.0014960042067936484
2018-07-30,-0.017238642488207133
2018-07-31,0.0004689395427703863
2018-08-01,-0.0025600194931030273
2018-08-02,0.00497265372957502
2018-08-03,-0.008569151163101195
2018-08-06,-0.012863120862415858
2018-08-07,0.005590374980654036
2018-08-08,-0.006282844713756015
2018-08-09,-0.01423121350152152
2018-08-10,0.004890514271599908
2018-08-13,0.002882259232657296
2018-08-14,-0.002670249768665859
2018-08-16,-0.000869414636066982
2018-08-17,-0.006763654095785958
2018-08-20,-0.004443424088614328
2018-08-21,-0.002572140523365566
2018-08-23,0.001004048756190709
2018-08-24,0.008838870695659092
2018-08-27,-0.012419819831848143
2018-08-28,0.010221366371427263
2018-08-29,-0.0010909438133239742
2018-08-30,-0.003506217684064592
2018-08-31,0.004830041102000644
2018-09-03,0.002815940550395421
2018-09-04,0.0009323358535766602
2018-09-05,0.0017261121954236713
2018-09-06,0.0028666513306753977
2018-09-07,-0.0011130401066371367
