date,ANANTRAJ,BRIGADE,DLF,GODREJPROP,LODHA,OBEROIRLTY,PHOENIXLTD,PRESTIGE,SIGNATURE,SOBHA
2024-10-25,0.043232738971710205,-0.00628507137298584,-0.030446767807006836,0.0016584396362304688,0.016243338584899902,-0.02173912525177002,0.026909947395324707,-0.008835673332214355,-0.025043606758117676,0.038506925106048584
2024-10-28,-0.03110814094543457,-0.013327360153198242,-0.059073448181152344,0.01573789119720459,0.02388322353363037,0.014806270599365234,0.012646675109863281,0.03028792142868042,-0.0011310577392578125,0.005486190319061279
2024-10-29,-0.0032297372817993164,0.02317988872528076,-0.011605262756347656,-0.009931623935699463,-0.0716477632522583,0.007231712341308594,-0.03716230392456055,0.030418336391448975,0.007013440132141113,-0.00694429874420166
2024-10-30,-0.01375579833984375,0.004474997520446777,0.00726771354675293,-0.02449256181716919,0.007073104381561279,-0.028719007968902588,-0.03171420097351074,-0.025764822959899902,0.005803823471069336,-0.03451383113861084
2024-10-31,-0.06936120986938477,-0.015314340591430664,0.007925987243652344,0.000713348388671875,-0.022939324378967285,0.020256757736206055,0.028249502182006836,0.005952954292297363,-0.01677006483078003,0.01040428876876831
2024-11-01,-0.022138237953186035,-0.061757802963256836,-0.004757046699523926,0.0024341344833374023,-0.0009948015213012695,0.0033048391342163086,-0.01842784881591797,-0.0020165443420410156,0.01723945140838623,-0.007586240768432617
2024-11-04,0.03981781005859375,0.0549696683883667,0.041092514991760254,-0.02771705389022827,0.010352373123168945,-0.018877029418945312,0.034705162048339844,0.029089748859405518,-0.022644519805908203,0.021431446075439453
2024-11-05,-0.030878186225891113,-0.03021085262298584,-0.011583685874938965,0.01086413860321045,0.02782541513442993,0.03235960006713867,-0.0029069185256958008,-0.004805088043212891,0.004095196723937988,-0.01605844497680664
2024-11-06,-0.022281527519226074,0.010559141635894775,-0.03648090362548828,0.01632404327392578,-0.04893696308135986,0.011882781982421875,-0.007562875747680664,-0.046477556228637695,-0.02987205982208252,-0.04706835746765137
2024-11-07,0.023623108863830566,0.041636765003204346,0.029944419860839844,-0.023493647575378418,0.0010257959365844727,0.004845619201660156,-0.002149343490600586,0.0161285400390625,0.012451350688934326,0.01011282205581665
2024-11-08,0.01630789041519165,0.027059733867645264,0.021658003330230713,-0.045041561126708984,0.03861004114151001,-0.007602393627166748,0.025373637676239014,0.040800273418426514,-0.08345377445220947,0.03498345613479614
2024-11-11,0.003940761089324951,0.01784980297088623,0.010814249515533447,-0.0024393200874328613,-0.014697074890136719,-0.0020081400871276855,0.00985175371170044,-0.020508289337158203,0.011549115180969238,-0.01438760757446289
2024-11-12,0.00402456521987915,-0.018657207489013672,0.016270101070404053,-0.012524902820587158,-0.04501044750213623,-0.01147681474685669,-0.020993709564208984,0.012187957763671875,0.014846205711364746,0.010684072971343994
2024-11-13,-0.07650154829025269,0.04593682289123535,0.02131134271621704,-0.028713524341583252,0.03130662441253662,-0.03141254186630249,0.031512677669525146,0.04583698511123657,-0.03451848030090332,0.03161585330963135
2024-11-14,0.0010383129119873047,-0.020936965942382812,-0.018903255462646484,0.010178565979003906,-0.01667916774749756,0.027579545974731445,0.03322964906692505,-0.01816260814666748,0.03634917736053467,0.00824284553527832
2024-11-18,-0.03437548875808716,-0.036025047302246094,0.0040645599365234375,0.013177633285522461,-0.01153707504272461,-0.03479272127151489,-0.04567408561706543,0.003910243511199951,-0.009324908256530762,0.00782245397567749
2024-11-19,0.0026853084564208984,-0.012569785118103027,-0.004673600196838379,0.02405405044555664,-0.0193326473236084,0.011169791221618652,-0.013373851776123047,-0.02712249755859375,-0.0013170838356018066,-0.007161378860473633
2024-11-21,0.029152989387512207,-0.026335597038269043,-0.014151811599731445,0.004474997520446777,0.021783173084259033,-0.007967948913574219,-0.035710692405700684,-0.042262911796569824,-0.019509732723236084,0.010437369346618652
2024-11-22,0.006170988082885742,-0.012603759765625,-0.038051605224609375,-0.05632579326629639,-0.009856462478637695,0.012778043746948242,-0.06068110466003418,0.011394917964935303,0.02701854705810547,-0.07406318187713623
2024-11-25,-0.005320370197296143,-0.028075456619262695,-0.02476966381072998,-0.030064940452575684,0.014138221740722656,0.002574920654296875,-0.02666914463043213,-0.06063568592071533,0.022609949111938477,0.014423370361328125
2024-11-26,-0.016343533992767334,0.01710188388824463,-0.004919171333312988,0.013965129852294922,-0.039763689041137695,0.016642332077026367,0.016010761260986328,0.013757586479187012,-0.009190499782562256,-0.009870409965515137
2024-11-27,0.01419830322265625,-0.010550141334533691,0.004411637783050537,0.023380756378173828,-0.004623532295227051,0.006669163703918457,-0.02503037452697754,0.04495507478713989,0.005017995834350586,-0.01927053928375244
2024-11-28,-0.005510509014129639,-0.0073244571685791016,0.011958301067352295,0.006474733352661133,0.007137477397918701,0.013475894927978516,-0.004035234451293945,-0.025836944580078125,0.007981300354003906,0.0023595094680786133
2024-11-29,0.008536100387573242,-0.010038495063781738,-0.011181473731994629,0.014063775539398193,0.01539921760559082,-0.005917906761169434,0.021099865436553955,0.012563169002532959,0.011220335960388184,-0.012158870697021484
2024-12-02,0.0550152063369751,-0.00569462776184082,-0.031775832176208496,-0.045116424560546875,-0.029005765914916992,0.031035900115966797,-0.03713202476501465,-0.041016578674316406,0.0008535385131835938,0.008927226066589355
2024-12-03,0.007248401641845703,-0.029540657997131348,0.002532064914703369,0.013390064239501953,-0.005234360694885254,-0.004493415355682373,-0.016154885292053223,-0.003433704376220703,0.013051509857177734,-0.023093342781066895
2024-12-04,0.00922238826751709,-0.009546995162963867,-0.0011806488037109375,-0.013170003890991211,-0.05770266056060791,-0.05067098140716553,-0.009653329849243164,-0.02691185474395752,0.0015006065368652344,-0.0017726421356201172
2024-12-05,0.010661125183105469,-0.004574179649353027,-0.0027123689651489258,0.013654053211212158,0.0010210871696472168,0.015960276126861572,-0.0242006778717041,0.02064335346221924,-0.010269403457641602,0.014598727226257324
2024-12-06,0.013905048370361328,-0.004655718803405762,-0.007762432098388672,0.006973922252655029,-0.0011682510375976562,-0.006149649620056152,0.018642663955688477,-0.002393364906311035,-0.0385127067565918,0.009727060794830322
2024-12-09,6.759166717529297e-05,0.022915899753570557,-0.006827354431152344,-0.0007920265197753906,-0.0037919282913208008,0.0015863776206970215,-0.014565229415893555,-0.002272486686706543,-0.021506190299987793,-0.016199707984924316
2024-12-10,-0.0029723644256591797,-0.000729680061340332,-0.006607174873352051,-0.019785761833190918,-0.018234610557556152,0.00474315881729126,-0.0370030403137207,-0.00482177734375,-0.018642783164978027,0.018291056156158447
2024-12-11,-0.014770686626434326,0.0344773530960083,-0.008463859558105469,-0.004725456237792969,-0.006706595420837402,-0.0022537708282470703,-0.0023877620697021484,-0.0007997751235961914,-0.0225563645362854,0.015511393547058105
2024-12-12,0.03541707992553711,-0.011651158332824707,0.009877264499664307,0.011174380779266357,-0.01793062686920166,0.0031388401985168457,0.011910498142242432,0.006050586700439453,0.028846144676208496,0.0019080042839050293
2024-12-13,0.008833765983581543,0.0017595291137695312,-0.004324793815612793,-0.016178488731384277,0.012706279754638672,0.004770159721374512,0.03822082281112671,-0.0076667070388793945,-0.01539069414138794,0.023339688777923584
2024-12-16,0.036539554595947266,-0.03226149082183838,-0.025779366493225098,-0.015681862831115723,-0.03490710258483887,-0.06412625312805176,-0.02774178981781006,-0.04337048530578613,0.020801305770874023,-0.004167079925537109
2024-12-17,0.024009108543395996,-0.00812375545501709,-0.02334040403366089,-0.00676119327545166,-0.015808582305908203,-0.027534961700439453,0.02902090549468994,-0.012918233871459961,0.02425515651702881,-0.018705368041992188
2024-12-18,-0.007443249225616455,0.01811838150024414,-0.0011461973190307617,-0.0027064085006713867,0.007580101490020752,-0.0006693601608276367,0.03197675943374634,-0.018146038055419922,0.0002703666687011719,0.0006480216979980469
2024-12-19,0.04693174362182617,-0.02164137363433838,-0.008089959621429443,0.005664706230163574,0.002162933349609375,0.0129472017288208,0.024519622325897217,0.012870430946350098,-0.006372392177581787,0.005527615547180176
2024-12-20,0.01152026653289795,-0.05080842971801758,-0.03898656368255615,-0.04292827844619751,-0.051177024841308594,0.017183363437652588,0.04892700910568237,0.03715628385543823,-0.022776782512664795,-0.04263436794281006
2024-12-23,-0.01941460371017456,0.017519235610961914,0.01631152629852295,0.011012077331542969,0.028057456016540527,-0.006450772285461426,-0.04019355773925781,0.021983802318572998,-0.0041762590408325195,0.02630460262298584
2024-12-24,-0.011734962463378906,0.0050858259201049805,-0.0030204057693481445,-0.007965624332427979,-0.025659680366516113,-0.012465119361877441,-0.02513599395751953,0.0017948150634765625,0.02823817729949951,0.013083934783935547
2024-12-26,-0.002679288387298584,-0.014705836772918701,-0.0035642385482788086,-0.0030198097229003906,0.00784003734588623,-0.014036178588867188,-0.019686460494995117,5.704164505004883e-05,0.03589189052581787,-0.005646407604217529
2024-12-27,0.006411075592041016,0.0004279613494873047,-0.004590451717376709,-0.008771777153015137,-0.004031002521514893,0.0029491782188415527,0.019450902938842773,-0.00039958953857421875,0.016011714935302734,0.005333304405212402
2024-12-30,0.024631381034851074,-0.016041934490203857,-0.016949117183685303,-0.001889944076538086,0.008591651916503906,0.02174198627471924,0.015975475311279297,-0.04422253370285034,-0.015611767768859863,-0.03151816129684448
2024-12-31,0.012907743453979492,0.013260126113891602,0.005117654800415039,-0.013750553131103516,-0.02185922861099243,-0.020327091217041016,0.02111726999282837,0.011343240737915039,0.023357868194580078,0.016078591346740723
2025-01-01,0.0009353160858154297,-0.0023062825202941895,-0.0004849433898925781,-0.003516972064971924,-0.017705440521240234,0.015812277793884277,0.02757042646408081,-0.02387833595275879,-0.008572936058044434,-0.0024417638778686523
2025-01-02,0.015476226806640625,0.02983546257019043,0.01322019100189209,0.012694954872131348,0.005934953689575195,-0.0032088756561279297,-0.008622050285339355,0.0053822994232177734,0.02971065044403076,-0.016244351863861084
2025-01-03,0.011157035827636719,0.014094114303588867,-0.00879824161529541,-0.027685344219207764,0.019411444664001465,0.011852383613586426,0.017627060413360596,-0.003729403018951416,0.002978682518005371,-0.0010663866996765137
2025-01-06,-0.026106178760528564,-0.03175991773605347,-0.026809990406036377,-0.043158650398254395,-0.03815513849258423,0.0202864408493042,0.017022371292114258,-0.03701132535934448,-0.035136640071868896,-0.04257112741470337
2025-01-07,0.03328859806060791,-0.004093527793884277,0.006142616271972656,0.013779997825622559,-0.0040114521980285645,-0.026680827140808105,-0.016541719436645508,-0.007210254669189453,0.0032262802124023438,0.022637486457824707
2025-01-08,-0.05753684043884277,-0.021779775619506836,-0.01011347770690918,-0.03314286470413208,0.007160186767578125,-0.006171703338623047,-0.07567381858825684,-0.009378254413604736,0.007466793060302734,-0.0510786771774292
2025-01-09,0.032494187355041504,-0.03039562702178955,-0.027348577976226807,-0.02665501832962036,-0.03039950132369995,0.015772879123687744,0.032087504863739014,-0.030186116695404053,-0.03966248035430908,-0.03655862808227539
2025-01-10,0.022095799446105957,-0.0306168794631958,-0.036508023738861084,-0.043831825256347656,-0.019552528858184814,-0.05257296562194824,-0.013522982597351074,-0.018964648246765137,-0.04263770580291748,-0.00921541452407837
2025-01-13,-0.06795459985733032,-0.07425683736801147,-0.054975807666778564,-0.057657718658447266,-0.09223330020904541,-0.05401027202606201,-0.07879036664962769,-0.04405653476715088,-0.0518796443939209,-0.07138174772262573
2025-01-14,0.005939364433288574,0.017184138298034668,0.01751554012298584,0.02625727653503418,-0.018149852752685547,-0.018923699855804443,0.027071118354797363,-0.0002453327178955078,-0.03661924600601196,0.019678711891174316
2025-01-15,-0.07874441146850586,0.02077805995941162,0.015969514846801758,-0.00045496225357055664,-0.016781091690063477,0.015998005867004395,0.05488002300262451,0.009149551391601562,-0.024510681629180908,0.007434487342834473
2025-01-16,0.008991897106170654,0.030864953994750977,0.00823354721069336,0.02460014820098877,0.00311124324798584,-0.020903408527374268,0.0008449554443359375,0.007295012474060059,0.015944838523864746,-0.013038694858551025
2025-01-17,-0.013863801956176758,-0.004101455211639404,0.011000871658325195,0.01859426498413086,0.04297935962677002,0.012214303016662598,-0.008864521980285645,0.015415430068969727,-0.004937589168548584,0.006082415580749512
2025-01-20,-0.022345662117004395,0.0034123659133911133,0.015487313270568848,0.008535385131835938,0.027019023895263672,0.007039070129394531,-0.02141636610031128,-0.0059095025062561035,-0.015949666500091553,0.017674922943115234
2025-01-21,0.0586124062538147,-0.021518588066101074,-0.029844820499420166,-0.025657296180725098,-0.05063074827194214,-0.07232010364532471,-0.054961442947387695,-0.05097365379333496,-0.008779406547546387,-0.029438495635986328
2025-01-22,0.03361445665359497,-0.0384708046913147,-0.03266030550003052,-0.05296194553375244,-0.06130462884902954,-0.0510750412940979,-0.040888190269470215,-0.050111591815948486,-0.024618566036224365,-0.047875285148620605
2025-01-23,-0.015419602394104004,-0.011778652667999268,0.0017511844635009766,-0.006650209426879883,0.004734635353088379,0.03332102298736572,0.04808449745178223,0.017660856246948242,0.029058456420898438,0.0007370710372924805
2025-01-24,0.04649794101715088,-0.024910151958465576,-0.027690351009368896,-0.03174346685409546,0.015938282012939453,-0.03575938940048218,-0.0072972774505615234,-0.06476235389709473,0.005611300468444824,-0.06996726989746094
2025-01-27,-0.1751852035522461,-0.012482166290283203,0.012441635131835938,-0.027494192123413086,0.003592371940612793,-0.040813982486724854,-0.02165752649307251,-0.009397566318511963,-0.018045127391815186,0.05059397220611572
2025-01-28,-0.19997000694274902,-0.003929555416107178,0.03246200084686279,0.031110525131225586,0.02492070198059082,-0.0071808695793151855,0.020452260971069336,0.021907806396484375,0.030658483505249023,-0.07227814197540283
2025-01-29,0.10000002384185791,-0.07804584503173828,0.02566218376159668,0.03544735908508301,0.003978729248046875,0.027167677879333496,0.02816474437713623,0.03721189498901367,0.04313027858734131,-0.01105201244354248
2025-01-30,-0.045156896114349365,-0.01909005641937256,0.006238222122192383,0.022725701332092285,0.022104740142822266,0.021706223487854004,0.02710437774658203,0.018165946006774902,0.01184999942779541,-0.003939986228942871
2025-01-31,0.06572842597961426,-0.05128967761993408,-0.006666243076324463,0.01793837547302246,0.03782522678375244,0.03243720531463623,0.026670455932617188,0.01277613639831543,0.016597867012023926,-0.020199298858642578
2025-02-01,0.06702327728271484,0.006205201148986816,0.02093827724456787,0.01317906379699707,0.0628061294555664,0.0174330472946167,0.07467412948608398,0.05310773849487305,0.03107905387878418,-0.0377885103225708
2025-02-03,-0.07550126314163208,0.0004582405090332031,-0.015775978565216064,-0.01711750030517578,0.013514041900634766,-0.021905958652496338,0.03270232677459717,-0.004574954509735107,0.011293292045593262,0.02274876832962036
2025-02-04,-0.03159952163696289,0.00441288948059082,0.018099188804626465,0.030218839645385742,-0.008439600467681885,0.011281371116638184,-0.02080017328262329,-0.0026313066482543945,0.016691207885742188,-0.03406226634979248
2025-02-05,0.02239525318145752,-0.00046050548553466797,0.001574397087097168,-0.037031590938568115,-0.014069139957427979,0.0023298263549804688,-0.04719197750091553,-0.029583513736724854,0.021889567375183105,0.047324538230895996
2025-02-06,0.02027904987335205,0.0027042031288146973,0.0008513927459716797,-0.022226154804229736,-0.05495119094848633,-0.01684480905532837,-0.04964709281921387,-0.009424746036529541,-0.03725665807723999,0.009965240955352783
2025-02-07,0.03740358352661133,0.007615566253662109,-0.008638143539428711,-0.02368682622909546,0.03345298767089844,0.015130877494812012,0.01742386817932129,-0.013649523258209229,0.0032581090927124023,0.018491685390472412
2025-02-10,0.02336299419403076,0.036044418811798096,-0.03498578071594238,-0.033706486225128174,-0.050169527530670166,-0.008987069129943848,-0.013140678405761719,-0.016954779624938965,0.050215721130371094,0.06588202714920044
2025-02-11,-0.06698793172836304,0.04245823621749878,-0.029892683029174805,-0.04564625024795532,-0.005269229412078857,-0.05734187364578247,-0.027956724166870117,-0.010340750217437744,-0.026546955108642578,0.05264681577682495
2025-02-12,-0.017949342727661133,0.03054732084274292,-0.04096740484237671,-0.047483861446380615,0.0018796920776367188,-0.03783547878265381,0.014744997024536133,-0.0694047212600708,-0.026612401008605957,-0.002238631248474121
2025-02-13,0.0304335355758667,-6.508827209472656e-05,0.0008823871612548828,0.049721479415893555,0.00046896934509277344,-0.007072091102600098,6.246566772460938e-05,0.014547348022460938,-0.026942014694213867,-0.010117411613464355
2025-02-14,-0.07053208351135254,0.009160041809082031,-0.01079857349395752,-0.028409898281097412,-0.01674896478652954,-0.03561234474182129,-0.01909196376800537,-0.008684039115905762,-0.04466080665588379,-0.006764054298400879
2025-02-17,-0.06553250551223755,0.028979778289794922,0.002153635025024414,0.002997756004333496,0.012353181838989258,0.012478947639465332,-0.015640854835510254,0.010797381401062012,-0.03334897756576538,0.013781845569610596
2025-02-18,-0.01627969741821289,0.013639390468597412,-0.003927409648895264,0.0009118318557739258,-0.0044956207275390625,0.00018870830535888672,0.035662293434143066,-0.018743932247161865,-0.014171838760375977,-0.02262115478515625
2025-02-19,0.05806887149810791,-0.05134177207946777,0.026856184005737305,0.0362628698348999,0.016515374183654785,0.007293105125427246,-0.02865356206893921,0.010598540306091309,-0.0076819658279418945,-0.02809929847717285
2025-02-20,0.005090236663818359,0.006706655025482178,0.0068825483322143555,0.014383316040039062,0.009096622467041016,0.00917518138885498,0.027922511100769043,0.01646280288696289,-0.00031685829162597656,0.0052751898765563965
2025-02-21,-0.04871088266372681,0.01075059175491333,-0.012447893619537354,-0.04121428728103638,0.019329190254211426,-0.021677911281585693,-0.006446719169616699,-0.02719348669052124,-0.014038562774658203,0.005052626132965088
2025-02-24,-0.004162132740020752,0.008746922016143799,-0.0182877779006958,0.021091222763061523,-0.01690596342086792,0.0011063814163208008,-0.00885099172592163,-0.024829447269439697,0.012355327606201172,0.0039031505584716797
2025-02-25,-0.01059490442276001,0.02112436294555664,-0.025085389614105225,-0.022770285606384277,0.0013388395309448242,-0.025386035442352295,-0.006927907466888428,0.004974365234375,-0.005852818489074707,-0.0010955333709716797
2025-02-27,-0.05118381977081299,-0.003004789352416992,-0.02192443609237671,-0.024055778980255127,-0.0013789534568786621,-0.023066699504852295,-0.032385051250457764,-0.048196256160736084,-0.007849574089050293,-0.007533669471740723
2025-02-28,-0.04069161415100098,0.03275001049041748,-0.010663211345672607,-0.0015211701393127441,-0.0536004900932312,-0.015420317649841309,0.023977279663085938,-0.007007241249084473,-0.038500428199768066,-0.003049492835998535
2025-03-03,-0.027954697608947754,0.007461607456207275,0.018487930297851562,0.034317970275878906,-0.008886754512786865,0.014718770980834961,0.00022602081298828125,-0.050949811935424805,0.0038750171661376953,0.009078800678253174
2025-03-04,-0.0003330707550048828,-0.00886523723602295,-0.006179511547088623,0.0028210878372192383,-0.0025873184204101562,0.005742430686950684,0.0022281408309936523,-0.0033360719680786133,-0.004479527473449707,-0.0018912553787231445
2025-03-05,0.029212474822998047,-0.0177152156829834,0.028058409690856934,0.03331005573272705,0.030904769897460938,0.03587460517883301,0.01717245578765869,0.008249461650848389,-0.007180452346801758,-0.006082415580749512
2025-03-06,0.0019426345825195312,0.007183730602264404,0.005972623825073242,-0.005011379718780518,-0.012451171875,-0.0027399659156799316,-0.0018371343612670898,0.005517125129699707,-0.021166861057281494,-0.01013171672821045
2025-03-07,-0.07970702648162842,0.004035353660583496,0.0026303529739379883,-0.02738630771636963,-0.022097289562225342,-0.01399320363998413,-0.009837210178375244,0.022873759269714355,-0.04645085334777832,-0.02517855167388916
2025-03-10,0.03002798557281494,-0.003003835678100586,-0.029907822608947754,-0.017028868198394775,-0.03351306915283203,-0.012377262115478516,-0.005416214466094971,0.01825571060180664,0.0041422247886657715,0.02749931812286377
2025-03-11,-0.05481851100921631,0.004596829414367676,-0.041724562644958496,0.03644609451293945,-0.052663445472717285,0.03776121139526367,-0.06776440143585205,-0.002179861068725586,-0.008791804313659668,-0.0140763521194458
2025-03-12,0.030031204223632812,-0.024839043617248535,0.008010625839233398,-0.013660132884979248,0.04473000764846802,-0.006828486919403076,0.033406734466552734,0.006835997104644775,-0.00721585750579834,0.006164729595184326
2025-03-13,0.013771653175354004,0.0266265869140625,0.015851736068725586,-0.024304449558258057,0.02445220947265625,-0.02374589443206787,0.02310335636138916,-0.009743452072143555,-0.006373286247253418,0.011173605918884277
2025-03-17,-0.0005096197128295898,0.014519155025482178,0.0038747787475585938,0.002259969711303711,-0.008291840553283691,-0.008509993553161621,0.0026526451110839844,0.026646554470062256,0.016040265560150146,-0.016575932502746582
2025-03-18,-0.0398329496383667,-0.0007828474044799805,-0.029364705085754395,0.027589797973632812,-0.04520678520202637,0.02939927577972412,-0.029929280281066895,-0.030013680458068848,-0.020295023918151855,0.005271732807159424
2025-03-19,-0.026158571243286133,-0.011734604835510254,-0.033713698387145996,0.03777122497558594,-0.05876266956329346,0.03137075901031494,0.03198409080505371,-0.0602649450302124,-0.017174720764160156,-0.019719839096069336
2025-03-20,0.005823910236358643,-0.00934910774230957,0.004659175872802734,0.0020194053649902344,-0.013843536376953125,0.0175933837890625,-0.04393661022186279,-0.006246089935302734,-0.010547161102294922,-0.0035452842712402344
2025-03-21,-0.03783726692199707,-0.006894588470458984,-0.002304553985595703,0.01664412021636963,0.010890066623687744,0.005996346473693848,-0.025954484939575195,-0.01481485366821289,-0.03740370273590088,-0.021036624908447266
2025-03-24,0.0012953877449035645,-0.030847907066345215,-0.014513492584228516,0.021059274673461914,-0.030489087104797363,0.01364600658416748,-0.009302854537963867,0.004770994186401367,0.00021588802337646484,0.009436547756195068
2025-03-25,0.031687259674072266,0.014358580112457275,0.015297412872314453,-0.023160278797149658,0.005711913108825684,-0.026178359985351562,0.01447981595993042,-0.0021306276321411133,0.007558107376098633,0.01036006212234497
2025-03-26,0.04650270938873291,0.0034036636352539062,0.021216928958892822,-0.003600776195526123,0.010291039943695068,-0.007050037384033203,0.009503424167633057,0.021506309509277344,0.00670170783996582,-0.034293293952941895
2025-03-27,-0.023281455039978027,-0.017827868461608887,-0.011830329895019531,-0.002111971378326416,-0.03670608997344971,0.014416337013244629,-0.011665701866149902,-0.007897496223449707,0.0043811798095703125,0.005607008934020996
2025-03-28,0.035794854164123535,0.016844511032104492,0.0116194486618042,0.0015991926193237305,0.03665512800216675,-0.0034387707710266113,0.010477423667907715,0.01795119047164917,0.03744781017303467,0.011688470840454102
2025-04-01,0.028986990451812744,0.0186348557472229,0.025569498538970947,-0.04139280319213867,0.03227972984313965,-0.038750529289245605,0.025680065155029297,0.039724767208099365,0.01604640483856201,-0.01947331428527832
2025-04-02,-0.019377827644348145,-0.021353602409362793,-0.03023684024810791,0.05160558223724365,-0.05292952060699463,0.03001999855041504,-0.028699040412902832,-0.03538930416107178,-0.027040839195251465,0.0214005708694458
2025-04-03,0.0046239495277404785,-0.0071506500244140625,0.0045378804206848145,0.0021659135818481445,0.0005744695663452148,-0.01862812042236328,0.009805440902709961,-0.009256124496459961,-0.011852502822875977,0.008519530296325684
2025-04-04,0.05749976634979248,-0.03732508420944214,0.0383794903755188,-0.03881102800369263,0.030301809310913086,-0.02539283037185669,0.031025826930999756,0.051703810691833496,0.0011623501777648926,-0.03722572326660156
2025-04-07,-0.08740413188934326,-0.05612128973007202,-0.07018887996673584,-0.06808674335479736,0.06287842988967896,-0.04343479871749878,0.02024930715560913,0.059225380420684814,-0.05666714906692505,-0.08094042539596558
2025-04-08,0.04452705383300781,0.03132903575897217,0.022202134132385254,0.024595975875854492,-0.02358567714691162,0.030237674713134766,-0.015533089637756348,-0.02522873878479004,0.014519572257995605,-0.05655038356781006
2025-04-09,-0.045386672019958496,-0.01580202579498291,-0.013997256755828857,-0.0006330609321594238,0.018936991691589355,-0.022838830947875977,0.04868501424789429,0.0069915056228637695,0.0004209280014038086,0.04120194911956787
2025-04-11,0.057294249534606934,0.027785897254943848,0.017541050910949707,-0.012618482112884521,-0.010213732719421387,0.03626441955566406,0.011900007724761963,-0.04020571708679199,0.017671823501586914,-0.016503572463989258
2025-04-15,0.08481323719024658,0.04073047637939453,-0.06286084651947021,0.03448987007141113,-0.08141815662384033,0.049988627433776855,-0.04756426811218262,-0.06737327575683594,0.0388643741607666,-0.05034828186035156
2025-04-16,-0.01353764533996582,0.010760784149169922,0.00988227128982544,-0.007590770721435547,-0.022075772285461426,0.010278820991516113,-0.03255176544189453,-0.007426023483276367,-0.0038028955459594727,-0.015372872352600098
2025-04-17,0.003936171531677246,0.002644658088684082,-0.020038127899169922,-0.004599332809448242,0.0037879347801208496,-0.0004265308380126953,-0.010008096694946289,-0.006460070610046387,0.0006214380264282227,0.005407214164733887
2025-04-21,0.04609513282775879,0.023130059242248535,-0.009710192680358887,0.02691972255706787,-0.046355485916137695,0.009447216987609863,0.003282308578491211,-0.04394340515136719,0.011800289154052734,-0.03931081295013428
2025-04-22,0.024513840675354004,0.025052785873413086,-0.013463497161865234,0.02460026741027832,-0.015463113784790039,0.02626490592956543,-0.045296430587768555,-0.02782595157623291,0.014380931854248047,-0.021809101104736328
2025-04-23,-0.01700615882873535,0.014445066452026367,-0.003941655158996582,0.02739846706390381,-0.04035329818725586,0.0037065744400024414,0.004933774471282959,-0.01526188850402832,0.02213001251220703,-0.020634889602661133
2025-04-24,-0.018105030059814453,-0.010806679725646973,0.010469675064086914,-0.003159165382385254,0.03381150960922241,-0.015885114669799805,0.0027478933334350586,0.022511005401611328,-0.008711159229278564,0.0021607279777526855
2025-04-25,-0.060438454151153564,-0.01388084888458252,0.039603233337402344,-0.028104066848754883,0.011437654495239258,-0.043302178382873535,0.02420032024383545,0.024884045124053955,-0.03003150224685669,0.029696106910705566
2025-04-28,-0.013301372528076172,0.0018898248672485352,-0.015836596488952637,0.017311573028564453,-0.003907680511474609,0.03150296211242676,-0.0035605430603027344,-0.04279601573944092,0.006772756576538086,-0.008448362350463867
2025-04-29,0.029723763465881348,-0.010537326335906982,0.007606625556945801,-0.010511815547943115,0.016943931579589844,-0.021909713745117188,0.001468062400817871,-0.04879152774810791,0.007863044738769531,-0.022998452186584473
2025-04-30,-0.030153512954711914,0.014265060424804688,-0.023450016975402832,0.02972698211669922,-0.03206527233123779,0.013020634651184082,-0.019664287567138672,0.0035507678985595703,-0.004767656326293945,-0.021399855613708496
2025-05-02,-0.0033193230628967285,-0.040443360805511475,-0.01890850067138672,0.04061996936798096,-0.009177684783935547,-0.022173523902893066,-0.07641929388046265,0.008799314498901367,-0.012368202209472656,0.0027985572814941406
2025-05-05,0.024089694023132324,0.03417766094207764,-0.00975179672241211,-0.0133819580078125,0.005888938903808594,0.012397170066833496,0.011773824691772461,-0.016507744789123535,0.004674077033996582,-0.00364077091217041
2025-05-06,-0.03956639766693115,-0.02292466163635254,0.02392786741256714,-0.0588950514793396,0.0281943678855896,-0.04055136442184448,-0.036775171756744385,0.03861421346664429,-0.004915714263916016,0.045420169830322266
2025-05-07,0.013431191444396973,0.020721912384033203,-0.0031012296676635742,0.0189131498336792,-0.004629611968994141,0.014302253723144531,0.01895606517791748,-0.0037537813186645508,0.005822181701660156,-0.012904763221740723
2025-05-08,-0.023833394050598145,-0.014996767044067383,0.035627543926239014,-0.04591161012649536,0.01090627908706665,-0.016945958137512207,-0.019258499145507812,0.016080796718597412,-0.005963802337646484,0.02407383918762207
2025-05-09,-0.021677136421203613,0.013762474060058594,0.03564608097076416,-0.014677643775939941,0.04154372215270996,-0.01318579912185669,-0.012222766876220703,0.025769710540771484,0.014999151229858398,0.019461750984191895
2025-05-12,0.05212831497192383,0.021838903427124023,-0.07725179195404053,-0.07313179969787598,-0.05760347843170166,0.054425716400146484,0.03036046028137207,-0.0659332275390625,-0.039464592933654785,-0.0807807445526123
2025-05-13,0.019840359687805176,0.040112972259521484,0.003894209861755371,0.020682036876678467,0.024207115173339844,-0.019472062587738037,0.009646892547607422,0.013761758804321289,0.02625858783721924,0.014056801795959473
