date,AARTIIND,ATUL,BAYERCROP,CHAMBLFERT,COROMANDEL,DEEPAKNTR,EIDPARRY,FLUOROCHEM,GNFC,HSCL,LINDEINDIA,NAVINFLUOR,PCBL,PIIND,PIDILITIND,SRF,SOLARINDS,SUMICHEM,TATACHEM,UPL
2023-01-17,-0.005875110626220703,-0.004765748977661133,-0.0056961774826049805,-0.008324980735778809,-0.00802457332611084,0.004995465278625488,-0.009001493453979492,0.0011818408966064453,-0.01142573356628418,0.020722627639770508,0.000580906867980957,-0.005198240280151367,-0.005704939365386963,0.012215137481689453,0.005061686038970947,-0.00449824333190918,0.0015388727188110352,0.016639411449432373,0.017364859580993652,0.007226824760437012
2023-01-18,-0.008804798126220703,0.004191160202026367,0.00955188274383545,-0.011558771133422852,-0.0013550519943237305,-0.004352569580078125,0.018259286880493164,0.015435755252838135,0.011984288692474365,-0.04177963733673096,-0.020626485347747803,-0.0025366544723510742,-0.00901639461517334,-0.005858004093170166,-0.021006107330322266,0.008659064769744873,0.008826792240142822,0.0024914145469665527,0.011902332305908203,0.01826345920562744
2023-01-19,0.01780158281326294,0.0007348060607910156,0.005092501640319824,-0.008978128433227539,0.005525469779968262,-0.0038800835609436035,-0.003913998603820801,0.03151679039001465,0.009345769882202148,0.014583349227905273,0.011515974998474121,-0.011074423789978027,0.010752677917480469,-0.00019997358322143555,0.01422494649887085,0.014773011207580566,-0.021969079971313477,-0.0018732547760009766,-0.018519461154937744,0.020782828330993652
2023-01-20,0.0205877423286438,-0.04132580757141113,0.01263648271560669,0.017958223819732666,0.017518997192382812,-0.019683659076690674,-0.009778022766113281,-0.014261603355407715,-0.003010869026184082,0.007928133010864258,-0.006315171718597412,0.017094552516937256,-0.00981992483139038,-0.0034161806106567383,0.020626068115234375,0.015088081359863281,0.020401835441589355,0.02160590887069702,-0.004691779613494873,-0.013038575649261475
2023-01-23,0.003593266010284424,-0.03922516107559204,0.007106482982635498,-0.005271792411804199,0.0034047365188598633,-0.0009271502494812012,0.0027685165405273438,0.02257084846496582,-0.030318140983581543,0.00532764196395874,-0.011781752109527588,0.025005578994750977,-0.0037189722061157227,-0.03375375270843506,-0.0029134750366210938,-0.004061341285705566,-0.03874713182449341,0.0022295713424682617,0.0013321638107299805,0.015754222869873047
2023-01-24,0.006040334701538086,0.0015336275100708008,0.00490570068359375,0.018682420253753662,-0.00017368793487548828,-0.000583350658416748,0.0005521774291992188,0.0015133023262023926,0.009128808975219727,0.0016068816184997559,0.009833216667175293,0.012413442134857178,0.0,-0.02978736162185669,0.011288285255432129,-0.006694197654724121,0.004063963890075684,0.022664368152618408,-0.005475163459777832,-0.0046599507331848145
2023-01-25,-0.03310656547546387,-0.022053122520446777,-0.03066176176071167,0.012191057205200195,0.009436726570129395,-0.025149822235107422,-0.00478285551071167,0.023014724254608154,-0.04488873481750488,0.03433471918106079,-0.004418075084686279,0.02383601665496826,-0.022397398948669434,-0.02025926113128662,0.028206825256347656,-0.00021159648895263672,-0.0082777738571167,-0.0011975765228271484,-0.022020936012268066,-0.010760962963104248
2023-01-27,-0.013602256774902344,0.0006434917449951172,0.014332890510559082,0.013355910778045654,0.001636505126953125,-0.007320582866668701,-0.01959329843521118,-0.005171060562133789,-0.045664429664611816,-0.009999990463256836,-0.041719794273376465,0.0011646151542663574,-0.01824355125427246,-0.005446910858154297,0.010625362396240234,-0.001292109489440918,0.009060025215148926,0.002827286720275879,-0.005681872367858887,0.00918269157409668
2023-01-30,0.010936737060546875,0.0041370391845703125,-0.014675140380859375,0.006853997707366943,-0.006322503089904785,0.008553266525268555,-0.08616143465042114,0.008097708225250244,0.00010752677917480469,0.009350895881652832,0.0017501115798950195,-0.018367648124694824,0.006914496421813965,-0.004056870937347412,0.0031433701515197754,-0.009525537490844727,-0.018054723739624023,0.01515817642211914,0.010952353477478027,0.0006299018859863281
2023-01-31,0.012229561805725098,0.015355825424194336,0.004140973091125488,-0.07902014255523682,-0.041361212730407715,-0.02207183837890625,-0.12203419208526611,-0.06702005863189697,-0.047199249267578125,-0.027762293815612793,0.02685534954071045,-0.015321850776672363,-0.029184579849243164,0.017447710037231445,0.0016641020774841309,-0.014432430267333984,-0.006898105144500732,-0.006643772125244141,0.01889359951019287,0.016158342361450195
2023-02-01,-0.01700747013092041,0.005844831466674805,0.006708264350891113,0.049728214740753174,-0.006033182144165039,0.01792508363723755,0.0034935474395751953,0.015482127666473389,0.02854210138320923,0.032414913177490234,0.015402674674987793,-0.009401559829711914,0.006672263145446777,0.010525941848754883,-0.015616655349731445,-0.01933610439300537,-0.014466702938079834,-0.010779976844787598,-0.01772141456604004,-0.019893944263458252
2023-02-02,0.0006618499755859375,-0.0012750029563903809,-0.015771448612213135,0.002523958683013916,0.021211683750152588,-0.000893712043762207,0.011901497840881348,0.030354022979736328,0.024413466453552246,0.003908514976501465,-0.004062831401824951,-0.0028619766235351562,-0.008816123008728027,-0.00940936803817749,0.01027989387512207,0.009821712970733643,-0.0014197230339050293,-0.0005440711975097656,0.011609077453613281,-0.061666011810302734
2023-02-03,0.0041571855545043945,0.01134347915649414,-0.0048084259033203125,0.008603215217590332,0.008850038051605225,0.012987017631530762,0.018207311630249023,-0.01214456558227539,0.01202470064163208,0.01961880922317505,-0.0089033842086792,-0.003917813301086426,-0.004577517509460449,0.009232163429260254,-0.021908044815063477,-0.0034728050231933594,-0.006943762302398682,0.024907588958740234,0.0027914047241210938,0.02776944637298584
2023-02-06,-0.062476396560668945,0.00781548023223877,-0.0019030570983886719,-0.0010209083557128906,-0.02203655242919922,0.004358530044555664,-0.02244412899017334,-0.05106937885284424,-0.027631640434265137,0.003430485725402832,0.012663841247558594,-0.02559661865234375,-0.008285045623779297,0.009197115898132324,0.00358736515045166,-0.003935813903808594,0.000754237174987793,0.03134411573410034,-0.037888526916503906,-0.0016021728515625
2023-02-07,-0.05251497030258179,-0.019534409046173096,-0.025882601737976074,0.014448404312133789,-0.009352684020996094,0.022604048252105713,0.0291135311126709,0.013684749603271484,0.02304738759994507,-0.005737185478210449,0.0007120370864868164,-0.0409315824508667,-0.004930257797241211,-0.003697693347930908,0.007714748382568359,0.006646692752838135,-0.012428462505340576,-0.0034546852111816406,-0.024088501930236816,-0.007440447807312012
2023-02-08,0.024020910263061523,0.0038394927978515625,0.0022925138473510742,-0.02155911922454834,-0.01897573471069336,-0.021802783012390137,0.005460858345031738,-0.06067466735839844,-0.04062914848327637,-0.017683863639831543,-0.007589757442474365,0.02248150110244751,-0.002044200897216797,-0.035931944847106934,-0.0080338716506958,0.003311455249786377,0.0067386627197265625,-0.043952226638793945,0.0015034079551696777,0.01888740062713623
2023-02-09,-0.013234734535217285,-0.0008205771446228027,0.007451355457305908,-0.0020259618759155273,-0.0001634359359741211,0.00391465425491333,0.015412747859954834,-0.03414273262023926,0.015533149242401123,-0.01905834674835205,0.0017476081848144531,-0.004109859466552734,0.006119966506958008,-0.012729644775390625,0.00265657901763916,-0.009671807289123535,-0.008158206939697266,0.020226478576660156,0.0163688063621521,-0.007717907428741455
2023-02-10,0.006012439727783203,-0.0024220943450927734,-0.0062711238861083984,-0.004886269569396973,-0.007077574729919434,0.011568725109100342,-0.019274115562438965,0.027116894721984863,-0.009168386459350586,-0.011551141738891602,0.018504738807678223,-0.03424358367919922,-0.032840728759765625,0.01897186040878296,0.0048978328704833984,-0.0320281982421875,-0.01871734857559204,-0.007404923439025879,-0.007653951644897461,0.01366579532623291
2023-02-13,-0.007355630397796631,-0.013367652893066406,0.009169280529022217,-0.011234045028686523,0.02389448881149292,0.012964069843292236,0.004511475563049316,0.008252382278442383,0.015740513801574707,-0.0048940181732177734,0.015299081802368164,0.02054685354232788,-0.015280187129974365,0.006079256534576416,0.006130695343017578,-0.03188610076904297,-0.01512753963470459,-0.0013364553451538086,0.0029402971267700195,0.009537458419799805
2023-02-14,-0.003056645393371582,0.011052608489990234,-0.005444169044494629,0.0024871230125427246,-0.0060367584228515625,0.0029219388961791992,0.006460249423980713,0.016132593154907227,-0.002039194107055664,-0.054653704166412354,0.008147120475769043,0.039207398891448975,-0.015086233615875244,0.02563774585723877,0.0026064515113830566,0.0047149658203125,-0.0173301100730896,0.013457894325256348,0.007224977016448975,0.03786039352416992
2023-02-15,0.00037157535552978516,0.005511283874511719,-0.006042599678039551,-0.009641051292419434,-0.005174756050109863,-0.023073792457580566,-0.013392806053161621,0.013065934181213379,-0.013174891471862793,0.012020587921142578,0.03612959384918213,0.0017481446266174316,0.023632407188415527,-0.02875077724456787,-0.006620168685913086,0.012775897979736328,-0.0003274083137512207,0.006538867950439453,-0.0006930828094482422,0.010197758674621582
2023-02-16,0.021918892860412598,0.02739870548248291,0.0015489459037780762,0.011524558067321777,-0.0012595653533935547,-0.014961481094360352,-0.017333984375,-0.02729976177215576,-0.029284238815307617,0.02658367156982422,0.03358590602874756,-0.05356621742248535,0.03206503391265869,-0.0817117691040039,-0.0024230480194091797,0.031437039375305176,-0.07560074329376221,0.007830262184143066,-0.014099836349487305,0.001287221908569336
2023-02-17,-0.016086578369140625,-0.012795746326446533,-0.0058258771896362305,0.023151278495788574,0.008861124515533447,0.011288583278656006,0.005177438259124756,-0.026352882385253906,0.01571488380432129,-0.004958629608154297,-0.002804696559906006,0.027606666088104248,-0.0024854540824890137,0.0250663161277771,-0.007078647613525391,-0.0031595826148986816,-0.02183067798614502,0.021045386791229248,0.005903065204620361,-0.00027066469192504883
2023-02-20,0.001477956771850586,-0.023653268814086914,0.006690859794616699,0.006990551948547363,-0.004635810852050781,-0.004295468330383301,0.003974318504333496,-0.0017085075378417969,-0.02368783950805664,-0.013842761516571045,0.020558714866638184,-0.025055289268493652,-0.0024917125701904297,-0.013379335403442383,0.0056574344635009766,-0.0028030872344970703,0.013878703117370605,-0.11157846450805664,0.00775378942489624,-0.01583760976791382
2023-02-21,-0.013466119766235352,0.011660099029541016,0.00866842269897461,0.015625059604644775,0.008569538593292236,0.0041942596435546875,0.009500265121459961,-0.011441826820373535,0.011314988136291504,-0.013475596904754639,-0.017034292221069336,0.010052263736724854,0.0054122209548950195,0.02020108699798584,-0.005086183547973633,0.0025298595428466797,-0.005954384803771973,0.03437042236328125,0.010584115982055664,-0.01423555612564087
2023-02-22,-0.0167352557182312,-0.005735039710998535,0.00822591781616211,0.023722290992736816,0.013851940631866455,0.004960119724273682,0.03721463680267334,0.01419377326965332,0.02855968475341797,-0.025611817836761475,0.018624544143676758,0.0024856925010681152,-0.018219411373138428,0.011624157428741455,0.01595330238342285,-0.01893705129623413,0.009272933006286621,-0.005769014358520508,-0.035041213035583496,-0.010534405708312988
2023-02-23,-0.009603500366210938,-0.0003142356872558594,0.0031132102012634277,0.008754730224609375,0.003820657730102539,0.001225292682647705,0.0034867525100708008,-0.01811814308166504,0.019316494464874268,-0.0075934529304504395,0.007025241851806641,0.013214707374572754,-0.011387646198272705,0.021773159503936768,0.011505365371704102,-0.013894438743591309,0.024201393127441406,0.020670950412750244,0.007925748825073242,0.007967233657836914
2023-02-24,0.031105995178222656,-0.001215517520904541,-0.011283278465270996,0.01153564453125,-0.002030491828918457,-0.010483741760253906,0.002599179744720459,-6.520748138427734e-05,-0.05692636966705322,-0.007062971591949463,0.0077571868896484375,-0.010112643241882324,-0.01621156930923462,0.014537930488586426,-0.0032625198364257812,-0.008115172386169434,0.015429794788360596,0.013150632381439209,-0.0007709264755249023,-0.009233295917510986
2023-02-27,-0.00046557188034057617,-0.01656162738800049,0.009658515453338623,0.011123359203338623,-0.00405275821685791,0.0017935633659362793,-0.00962209701538086,-0.010617971420288086,0.04187995195388794,-0.039715468883514404,-0.01832669973373413,0.030614733695983887,0.0060710906982421875,0.026374459266662598,-0.0017577409744262695,-0.014654994010925293,0.017604291439056396,0.017469167709350586,0.00282895565032959,-0.0405958890914917
2023-02-28,-0.01415926218032837,0.00032722949981689453,-0.025878190994262695,-0.012723684310913086,-0.007455945014953613,0.005335032939910889,0.0025811195373535156,-0.015186667442321777,0.010046005249023438,0.030864238739013672,-0.02069491147994995,-0.009068727493286133,0.024568915367126465,-0.022076725959777832,-0.009299874305725098,-0.010652780532836914,-0.04918229579925537,-0.019603371620178223,0.0001538991928100586,-0.01994258165359497
2023-03-01,0.017008423805236816,0.01147449016571045,-0.0013434886932373047,-0.025673627853393555,-0.01619279384613037,-0.025901079177856445,-0.016323208808898926,-0.019045233726501465,-0.033034682273864746,-0.05868268013000488,0.0023778676986694336,-0.01965796947479248,-0.0033655762672424316,-0.011759757995605469,-0.0029555559158325195,0.03085005283355713,0.0034567713737487793,0.0022356510162353516,0.019999980926513672,0.027556657791137695
2023-03-02,0.0029730796813964844,-0.014964163303375244,-0.008130192756652832,0.006213366985321045,0.010568380355834961,0.009074926376342773,-0.009107828140258789,0.019344449043273926,-0.0019855499267578125,0.018099546432495117,0.0005763769149780273,0.006224453449249268,-0.0122414231300354,0.01533806324005127,-0.0010399818420410156,0.005166769027709961,0.011443018913269043,-0.0035851001739501953,-0.005429863929748535,-0.010376274585723877
2023-03-03,0.009911894798278809,0.00641477108001709,-0.005201220512390137,-0.011253952980041504,-0.00409543514251709,0.0025696754455566406,0.0002911686897277832,-0.008956193923950195,-0.008239507675170898,-0.0069124698638916016,-0.004688143730163574,-0.008964776992797852,-0.0076923370361328125,-0.004452824592590332,-0.0038095712661743164,0.011103630065917969,0.015472888946533203,-0.004353642463684082,0.019057750701904297,0.0057593584060668945
2023-03-06,0.004678130149841309,-0.001971006393432617,-0.006686508655548096,-0.024907350540161133,-0.029653310775756836,-0.0039740800857543945,-0.018250703811645508,-0.01936185359954834,-0.02255094051361084,-0.0005720853805541992,0.008088231086730957,-0.0009951591491699219,0.010335922241210938,0.001499176025390625,-0.013886451721191406,0.012500286102294922,0.009705841541290283,-0.015671849250793457,-0.005853474140167236,0.0014683008193969727
2023-03-08,0.0,-0.010038018226623535,-0.009739398956298828,-0.008617758750915527,0.005192399024963379,0.006388068199157715,-0.026313304901123047,0.008893787860870361,-0.02508854866027832,-0.00971996784210205,0.037299513816833496,-0.0012308359146118164,0.0196077823638916,-0.00781404972076416,0.0012760758399963379,0.0030646324157714844,-0.015219330787658691,0.0033923983573913574,0.008732080459594727,0.007990598678588867
2023-03-09,-0.009312570095062256,-0.0019806623458862305,-0.0015186071395874023,0.008202314376831055,0.009685754776000977,0.0059070587158203125,0.021272659301757812,-0.009847521781921387,0.023487627506256104,0.0005663037300109863,0.041852712631225586,0.003026127815246582,0.0020903348922729492,0.007368981838226318,-0.016780197620391846,-0.0029686689376831055,0.009837150573730469,0.0178983211517334,-0.017362475395202637,-0.006400048732757568
2023-03-10,-0.017141282558441162,0.005759477615356445,-0.002619445323944092,0.0134391188621521,0.005976974964141846,-0.0032889842987060547,-0.0037015676498413086,0.0008962750434875488,0.026174843311309814,-0.03172802925109863,-0.008054018020629883,0.007647335529327393,-0.016270339488983154,-0.0030823945999145508,0.0021657943725585938,-0.00347745418548584,0.004055798053741455,0.003130674362182617,-0.012584924697875977,-0.0006586909294128418
2023-03-13,-0.015471160411834717,-0.021418869495391846,-0.005688369274139404,-0.04051685333251953,-0.04023176431655884,0.0034710168838500977,0.019858181476593018,0.0012683868408203125,0.028123676776885986,0.020867645740509033,-0.03374803066253662,0.015006303787231445,-0.014419019222259521,0.029539048671722412,-0.00907677412033081,-0.004776298999786377,-0.005783557891845703,0.006392955780029297,-0.015906155109405518,-0.009741485118865967
2023-03-14,-0.009904801845550537,-0.003419041633605957,-0.012561619281768799,0.007280707359313965,0.0038728713989257812,-0.012494802474975586,0.021418273448944092,-0.005761384963989258,-0.005018711090087891,-0.01402127742767334,-0.05512237548828125,-0.0016617774963378906,-0.01075732707977295,-0.009350299835205078,0.004187345504760742,0.010431170463562012,0.011461079120635986,0.01715773344039917,0.0013986825942993164,-0.010059177875518799
2023-03-15,-0.009619057178497314,4.398822784423828e-05,0.004560947418212891,-0.0016263723373413086,-0.009758293628692627,0.009828805923461914,-0.019126415252685547,0.01910996437072754,0.010199785232543945,0.0038716793060302734,0.0036145448684692383,-0.011383056640625,-0.007829427719116211,0.017410457134246826,0.003996133804321289,-0.014314234256744385,-0.014355659484863281,-0.00011479854583740234,-0.0033109188079833984,0.0068738460540771484
2023-03-16,0.010489583015441895,0.01825261116027832,-0.010638892650604248,-0.0010859370231628418,-0.013292133808135986,0.0017371177673339844,0.027570784091949463,-0.0390743613243103,0.01051950454711914,0.0016657710075378418,0.010560154914855957,0.013733446598052979,-0.007452905178070068,0.0063018798828125,0.012892603874206543,0.01639235019683838,0.012666165828704834,-0.034795522689819336,-0.0049828290939331055,-0.008607864379882812
2023-03-17,0.014609694480895996,0.0060471296310424805,-0.010716140270233154,-0.005617022514343262,-0.0027871131896972656,0.003480255603790283,0.009251892566680908,-0.008037924766540527,-0.007810831069946289,0.002224743366241455,0.014309525489807129,-0.020249605178833008,0.0008834600448608398,-0.0026074647903442383,0.0037587881088256836,-0.0009091496467590332,-0.04097723960876465,0.029963374137878418,0.0047991275787353516,-0.02769458293914795
2023-03-20,-0.004262983798980713,0.001545548439025879,-0.004525959491729736,-0.018039286136627197,-0.007220208644866943,0.0008869767189025879,0.01315397024154663,-0.023683249950408936,0.007427394390106201,0.042920827865600586,-0.00542294979095459,-0.0023202896118164062,-0.012356579303741455,0.024496257305145264,0.009531855583190918,-0.0018200874328613281,0.023226916790008545,0.004118502140045166,-0.013186514377593994,0.010560810565948486
2023-03-21,-0.008181869983673096,0.006351590156555176,0.010302066802978516,0.0012989044189453125,0.011612892150878906,0.0036620497703552246,0.006511986255645752,-0.04485487937927246,-0.02396702766418457,-0.002329707145690918,0.019237160682678223,-0.0025523900985717773,0.004915118217468262,-0.012813687324523926,-0.005901217460632324,0.01997089385986328,-0.01886618137359619,0.012176871299743652,0.002946138381958008,-7.355213165283203e-05
2023-03-22,-0.0033572912216186523,-0.004884541034698486,-0.007255077362060547,0.00203859806060791,0.0052759647369384766,-0.005011916160583496,0.0041991472244262695,-0.01120460033416748,-0.0015887022018432617,-0.009877920150756836,0.03770899772644043,0.002498447895050049,0.013783931732177734,-0.013347864151000977,0.007886767387390137,0.013578176498413086,0.017398178577423096,-0.0019769668579101562,0.008707523345947266,-0.011261582374572754
2023-03-23,-0.004042327404022217,-0.019833624362945557,0.0008162260055541992,-0.00628817081451416,-0.03172039985656738,-0.003103017807006836,0.003085494041442871,0.012836694717407227,0.020619630813598633,0.005753755569458008,-0.012982606887817383,-0.012262701988220215,0.004824638366699219,0.008982479572296143,-0.0037862658500671387,0.001028895378112793,0.0024210214614868164,0.0011606216430664062,0.006864190101623535,0.008952677249908447
2023-03-24,-0.041360676288604736,0.0076062679290771484,0.003876924514770508,-0.025497853755950928,0.014757692813873291,0.01670992374420166,0.030743837356567383,0.013294696807861328,0.022889256477355957,0.026041686534881592,0.013919591903686523,0.005101323127746582,-0.01091223955154419,0.007677197456359863,-0.0014357566833496094,-0.0009438991546630859,-0.006860971450805664,0.01905643939971924,-0.014616250991821289,0.01806694269180298
2023-03-27,-0.008266150951385498,0.0076645612716674805,-0.004136919975280762,-0.0261649489402771,0.002950310707092285,-0.0071065425872802734,0.040872812271118164,0.02991461753845215,0.032596707344055176,0.024955391883850098,-0.008753478527069092,0.014062225818634033,-0.02162402868270874,0.0030162930488586426,-0.005328655242919922,0.0026034116744995117,0.022149264812469482,-0.04453927278518677,0.001153111457824707,-0.005385160446166992
2023-03-28,-0.0013213753700256348,0.0016918182373046875,-0.0003388524055480957,-0.015689373016357422,0.011836349964141846,-0.0030679702758789062,0.025302410125732422,0.020310282707214355,0.01964592933654785,0.003656327724456787,-0.020304501056671143,0.0022835731506347656,-0.00631481409072876,0.00736689567565918,-0.006802737712860107,-0.003078281879425049,0.026115238666534424,0.0168609619140625,-0.0013088583946228027,-0.019937515258789062
2023-03-29,-0.04050886631011963,0.0033063888549804688,0.0035529136657714844,0.03247666358947754,0.01220846176147461,-0.002085447311401367,-0.059888482093811035,-0.04089343547821045,-0.005941987037658691,-0.04464828968048096,0.012619376182556152,-0.006051301956176758,-0.04221522808074951,-0.011778116226196289,-0.00890415906906128,0.007898211479187012,-0.03416240215301514,0.02255547046661377,0.0009959936141967773,0.010138630867004395
2023-03-31,-0.0136946439743042,-0.007197380065917969,-0.02022862434387207,0.01929759979248047,-0.025185108184814453,-0.022558927536010742,-0.00698244571685791,-0.0008782148361206055,-0.03625202178955078,-0.022248268127441406,0.03227579593658447,-0.017318248748779297,-0.011324048042297363,-0.031417012214660645,0.016326904296875,0.005314469337463379,-0.003452897071838379,0.01609635353088379,0.018538951873779297,-0.014516353607177734
2023-04-03,-0.0036668777465820312,-0.0051084160804748535,0.002243936061859131,0.029534220695495605,-0.0013648271560668945,-0.020894408226013184,-0.014401555061340332,-0.019336462020874023,-0.038336873054504395,-0.016036629676818848,0.004863619804382324,0.008546829223632812,-0.00043070316314697266,0.017787575721740723,-0.01079469919204712,-0.020523667335510254,0.014581441879272461,-0.0018775463104248047,0.004833221435546875,-0.01670539379119873
2023-04-05,-0.01115274429321289,0.003155946731567383,-0.01226496696472168,0.0025745630264282227,-0.01987624168395996,0.0010532140731811523,-0.020296573638916016,-0.01851487159729004,-0.0035521984100341797,-0.0197293758392334,-0.002321302890777588,-0.0023381710052490234,0.003874361515045166,-0.01767289638519287,-0.002234160900115967,0.005841612815856934,0.007077455520629883,0.003056764602661133,-0.001586318016052246,-0.0036433935165405273
2023-04-06,-0.02091848850250244,0.012497544288635254,0.009421110153198242,0.0,-0.02795255184173584,0.000719904899597168,-0.012987017631530762,0.0010206103324890137,-0.00182342529296875,0.009397447109222412,0.0266951322555542,-0.0027922391891479492,0.009075164794921875,0.00026404857635498047,0.004133701324462891,-0.0028827786445617676,-0.014619708061218262,0.03539621829986572,0.013888955116271973,0.00839918851852417
2023-04-10,-0.00027942657470703125,-0.0035906434059143066,-0.010895609855651855,0.021643400192260742,-0.011700272560119629,0.008493304252624512,0.0001017451286315918,0.011365056037902832,-0.010171294212341309,0.011160731315612793,0.009607315063476562,-0.002796173095703125,0.010902762413024902,-0.0037151575088500977,0.010120153427124023,0.008610129356384277,0.010796785354614258,-0.034978508949279785,0.01465904712677002,-0.016007542610168457
2023-04-11,-0.0029795169830322266,0.0017483234405517578,0.0016488432884216309,0.001974821090698242,0.004711627960205078,0.006583809852600098,-0.008038997650146484,-0.0008879899978637695,0.003921568393707275,-0.006772041320800781,0.0035818815231323242,-0.04920625686645508,-0.004409193992614746,-0.0006743669509887695,-0.003990530967712402,0.003724336624145508,-0.01609671115875244,-0.003753662109375,0.013102173805236816,-0.006499886512756348
2023-04-12,-0.0138322114944458,0.0052356719970703125,-0.0008864402770996094,0.02185988426208496,0.0018828511238098145,0.006431698799133301,-0.03200078010559082,0.0007420778274536133,-0.028091073036193848,-0.024103164672851562,-0.020272493362426758,0.005504965782165527,-0.02151012420654297,0.0029262304306030273,0.0006819963455200195,0.010797977447509766,-0.007808566093444824,0.0025904178619384766,0.003786444664001465,0.0035799145698547363
2023-04-13,-0.0021976232528686523,0.0010062456130981445,0.0013710260391235352,0.015430450439453125,0.0004850625991821289,0.013620734214782715,-0.0045975446701049805,0.00048428773880004883,0.0009315013885498047,0.00656813383102417,0.01394045352935791,-0.01653897762298584,0.004297375679016113,0.0003132820129394531,0.0010222196578979492,0.00608372688293457,0.0038544535636901855,-0.001409292221069336,0.005388736724853516,0.003945052623748779
2023-04-17,-0.018455862998962402,0.0008848905563354492,0.0009962916374206543,-0.015023231506347656,0.0014019608497619629,-0.00993800163269043,0.01674783229827881,-0.04050707817077637,0.002175450325012207,-0.04077136516571045,-0.003832399845123291,-0.0011376142501831055,-0.03150629997253418,-0.0033315420150756836,0.008254647254943848,0.009183168411254883,-0.014424324035644531,-0.004116177558898926,-0.03440046310424805,-0.00021207332611083984
2023-04-18,0.011303484439849854,0.007582187652587891,-0.0026879310607910156,-0.005434870719909668,-0.005345821380615234,0.008499741554260254,0.001386404037475586,-0.003958225250244141,0.0042566657066345215,-0.009528875350952148,-0.0017552971839904785,-0.01684725284576416,-0.0029288530349731445,-0.03670704364776611,-0.026502251625061035,0.008876204490661621,-0.0018682479858398438,0.007085442543029785,-0.05929255485534668,-0.002050638198852539
2023-04-19,0.011251270771026611,-0.027755796909332275,0.00394207239151001,-0.005640804767608643,-0.017026543617248535,-0.010862886905670166,-0.014279961585998535,-0.020888090133666992,0.01720362901687622,-0.033036231994628906,-0.007382571697235107,-0.007302045822143555,0.0045890212059021,-6.341934204101562e-05,0.009784519672393799,-0.005254685878753662,0.004286229610443115,-0.0012898445129394531,0.0013947486877441406,0.003669440746307373
2023-04-20,0.001376509666442871,0.004267096519470215,0.00821983814239502,-0.018613696098327637,0.017058372497558594,-0.005923867225646973,0.00919044017791748,-0.0005604028701782227,0.004986166954040527,-0.0071065425872802734,-0.013249218463897705,-0.009866714477539062,0.009639561176300049,-0.001981973648071289,0.0002491474151611328,0.0009715557098388672,0.022629141807556152,0.002817869186401367,0.009963512420654297,0.0053119659423828125
2023-04-21,-0.020676374435424805,0.005665183067321777,-0.006458401679992676,0.001445174217224121,-0.01063835620880127,-0.0031564831733703613,0.008387625217437744,-0.002497553825378418,0.012794554233551025,-0.019153237342834473,-0.04005998373031616,-0.009599566459655762,-0.013965368270874023,-0.009541869163513184,-0.013372063636779785,0.0016782283782958984,-0.01974666118621826,-0.014166951179504395,0.0018563270568847656,-0.0036314725875854492
2023-04-24,0.008733212947845459,-0.001629948616027832,-0.003318309783935547,-0.00811690092086792,-0.0004253387451171875,0.004422187805175781,-0.0074634552001953125,-0.01423799991607666,-0.0020520687103271484,-0.018793344497680664,-0.0014986991882324219,0.0012149214744567871,0.00959932804107666,0.024123013019561768,0.007786273956298828,0.009204745292663574,-0.006537437438964844,-0.010570108890533447,0.004288196563720703,0.006598114967346191
2023-04-25,-0.0033605098724365234,0.0014679431915283203,0.0036721229553222656,0.0009092092514038086,0.0030821561813354492,0.00804436206817627,0.006716787815093994,0.008902251720428467,-0.009377002716064453,0.013106763362884521,0.0028607845306396484,0.00460129976272583,-0.005899667739868164,0.004770338535308838,0.004047572612762451,-0.003140270709991455,0.020184874534606934,-0.010322868824005127,-0.0043225884437561035,0.02085411548614502
2023-04-26,-0.0008146762847900391,0.006549477577209473,-0.0007201433181762695,0.02906978130340576,-0.0012793540954589844,0.0018602609634399414,-0.006762146949768066,-0.01230168342590332,-0.11564338207244873,-0.0044269561767578125,0.011090278625488281,0.004611968994140625,-0.035190701484680176,0.008731186389923096,-0.0001659393310546875,0.0018661022186279297,0.003889918327331543,-0.01588839292526245,-0.013553619384765625,-0.0010211467742919922
2023-04-27,-0.0020803213119506836,-0.004340231418609619,0.0024756789207458496,0.005826234817504883,-0.010913491249084473,0.0016145706176757812,0.0060253143310546875,0.005178391933441162,0.0158882737159729,0.00783538818359375,-0.009045720100402832,-0.012874960899353027,-0.010522007942199707,0.0017421245574951172,0.009370625019073486,-0.0004406571388244629,-0.0035066604614257812,-0.004067122936248779,0.012988448143005371,-0.0165402889251709
2023-04-28,-0.014983296394348145,-0.019491493701934814,-0.012494444847106934,0.0028084516525268555,0.007372677326202393,0.014588475227355957,0.0010930895805358887,-0.008755087852478027,-0.01896512508392334,-0.022211194038391113,0.017375707626342773,-0.022429347038269043,-0.027633190155029297,-0.1039893627166748,-0.01255655288696289,0.01793229579925537,-0.012256741523742676,-0.0030936598777770996,0.009536981582641602,-0.01806330680847168
