date,ULTRACEMCO,GRASIM,AMBUJACEM,SHREECEM,JKCEMENT,DALBHARAT,ACC,RAMCOCEM,JSWCEMENT,NUVOCO,INDIACEM,JKLAKSHMI,STARCEMENT,BIRLACORPN,PRSMJOHNSN,ORIENTCEM
2026-04-28,0.01606994867324829,0.0017277002334594727,-0.0036916732788085938,-0.009353220462799072,0.02390080690383911,0.027322888374328613,0.0003472566604614258,-0.009933829307556152,0.010061502456665039,-0.009642958641052246,0.036543309688568115,-0.010036587715148926,-0.012075841426849365,0.02175992727279663,0.0070948004722595215,0.0004729032516479492
2026-04-29,-0.0013539791107177734,0.007258296012878418,-0.009154260158538818,-0.013459205627441406,0.0025582313537597656,-0.016103744506835938,0.0018759369850158691,-0.013116598129272461,-0.0026619434356689453,-0.020157217979431152,0.04138839244842529,0.01294797658920288,-0.024791240692138672,0.002278625965118408,0.005189955234527588,0.0010815262794494629
2026-04-30,0.020873844623565674,-0.0031035542488098145,-0.022877216339111328,-0.014660954475402832,0.03141885995864868,0.022259771823883057,0.010093271732330322,-0.009690284729003906,0.014722466468811035,0.03451895713806152,0.014806568622589111,0.01601588726043701,0.016373872756958008,0.010875463485717773,-0.01194620132446289,0.02693188190460205
2026-05-04,-0.014845490455627441,0.022007465362548828,0.002476334571838379,0.022525310516357422,-0.012388825416564941,-0.040392398834228516,0.01680612564086914,-0.00882256031036377,-0.0025311708450317383,-0.021065056324005127,0.008840620517730713,-0.017516732215881348,0.034565091133117676,-0.05536007881164551,-0.001344919204711914,0.010500788688659668
2026-05-05,-0.01743495464324951,0.005427122116088867,-0.027397215366363525,0.004244089126586914,0.012330710887908936,0.007664024829864502,0.004005134105682373,-0.013270735740661621,-0.010262250900268555,0.017386794090270996,-0.008664608001708984,0.00914078950881958,-0.016369342803955078,0.00791788101196289,0.012610077857971191,0.013071894645690918
2026-05-06,-0.010866880416870117,0.015079259872436523,0.03186333179473877,0.005232453346252441,-0.04445290565490723,-0.0033026933670043945,-0.015366911888122559,0.022251367568969727,-0.009835600852966309,0.04162430763244629,-0.013011693954467773,-0.020295143127441406,0.00017070770263671875,-0.024940967559814453,-0.0067255496978759766,-0.017944931983947754
2026-05-07,-0.004382729530334473,0.015712976455688477,0.008391141891479492,0.024824857711791992,-0.018926024436950684,0.0001518726348876953,-0.00042426586151123047,0.02679431438446045,0.001995861530303955,-0.09308004379272461,-0.025813579559326172,-0.007911443710327148,0.017790794372558594,-0.010297060012817383,-0.0024771690368652344,-0.008884310722351074
2026-05-08,0.016137003898620605,0.0027021169662475586,-0.014090776443481445,-0.006251215934753418,0.009687185287475586,-0.07633090019226074,0.016046881675720215,-0.00046879053115844727,0.003839731216430664,0.019913852214813232,0.00607830286026001,0.006653130054473877,-0.008844733238220215,-0.009076595306396484,0.012729287147521973,0.01906806230545044
2026-05-11,0.007029294967651367,0.005254983901977539,-0.018230855464935303,-0.009042680263519287,0.019115149974822998,-0.028186023235321045,0.024427056312561035,-0.009379863739013672,-0.004256010055541992,0.006216764450073242,0.026785671710968018,-0.02822089195251465,-0.03383380174636841,-0.06798994541168213,0.032006144523620605,0.02565920352935791
2026-05-12,-0.02949601411819458,-0.027209937572479248,-0.0212058424949646,-0.01368778944015503,0.01601099967956543,0.005078434944152832,0.008027136325836182,-0.007627546787261963,0.029185950756072998,0.03280436992645264,0.018599987030029297,-0.04581725597381592,-0.037032127380371094,0.008563458919525146,0.01661050319671631,0.020458459854125977
2026-05-13,0.004949688911437988,0.014674544334411621,0.026818037033081055,0.005430459976196289,-0.008368253707885742,-0.0024140477180480957,-0.014402389526367188,-0.014206230640411377,-0.01153111457824707,-0.004574775695800781,-0.015366911888122559,0.01764214038848877,-0.014500677585601807,0.022115767002105713,-0.0004780292510986328,-0.020737648010253906
2026-05-14,0.010282516479492188,-0.002342522144317627,0.012545585632324219,0.0012001991271972656,-0.0182572603225708,-0.0068659186363220215,-0.008635759353637695,0.003817915916442871,0.004559874534606934,-0.025282740592956543,0.006179869174957275,0.006180763244628906,-0.005488932132720947,0.009851992130279541,-0.0003185272216796875,-0.007328391075134277
2026-05-15,-0.01753336191177368,-0.0016673803329467773,-0.022865474224090576,-0.0021978020668029785,0.010413825511932373,-0.02108001708984375,0.011173903942108154,-0.018373727798461914,-0.0075255632400512695,-0.0010720491409301758,-0.015609145164489746,-0.02060079574584961,-0.002272665500640869,0.0014213919639587402,-0.013772726058959961,0.017143309116363525
2026-05-18,0.006442070007324219,0.0034085512161254883,-0.008299708366394043,-0.019823789596557617,0.00924229621887207,-0.008625209331512451,0.002348184585571289,-0.02663034200668335,0.0029227733612060547,0.038861632347106934,-0.009371519088745117,-0.01208508014678955,-0.01259756088256836,0.007117271423339844,0.007617354393005371,0.010773181915283203
2026-05-19,-0.016694068908691406,-0.0029214024543762207,0.0036034584045410156,-0.0020428895950317383,-0.0038791894912719727,0.0007007122039794922,0.0002205967903137207,0.016594767570495605,0.011806845664978027,-0.012098073959350586,-0.006808638572692871,-0.0018581748008728027,-0.007956326007843018,0.018785834312438965,0.009733378887176514,-0.004074692726135254
2026-05-20,0.003606557846069336,0.012230873107910156,-0.0033588409423828125,-0.0002046823501586914,0.016560852527618408,-0.004084467887878418,0.005664706230163574,-0.029449105262756348,0.0037079453468322754,0.010065972805023193,0.015738308429718018,-0.013264000415802002,0.012575864791870117,0.011185050010681152,-0.03739809989929199,0.006788134574890137
2026-05-21,0.0056972503662109375,-0.06172800064086914,0.014410257339477539,0.0075757503509521484,-0.03779590129852295,0.024021506309509277,-0.006806850433349609,0.03028571605682373,-0.054172515869140625,-0.045281171798706055,-0.00762021541595459,-0.025548279285430908,0.008998394012451172,-0.03378176689147949,-0.021832942962646484,-0.012331962585449219
2026-05-22,0.008279561996459961,-0.0002536773681640625,-0.00022912025451660156,0.007315635681152344,-0.0019832849502563477,0.027348637580871582,0.0005879402160644531,0.008769035339355469,-0.08261418342590332,0.02447187900543213,0.006198883056640625,-0.013391375541687012,0.026476025581359863,0.008231103420257568,0.0082322359085083,-0.0009539127349853516
2026-05-25,0.013570785522460938,-0.0051659345626831055,0.012833714485168457,0.022997736930847168,0.02087271213531494,0.015036702156066895,-0.01639711856842041,-0.008856773376464844,0.023335039615631104,-0.010127782821655273,-0.0067365169525146484,0.0050694942474365234,-0.013077497482299805,-0.0009442567825317383,-0.010774493217468262,-0.016642212867736816
2026-05-26,-0.008783876895904541,0.002080976963043213,0.017535924911499023,-0.006901979446411133,0.023247241973876953,-0.020300686359405518,-0.021919965744018555,-0.01638263463973999,0.024412035942077637,-0.01033473014831543,-0.0027261972427368164,-0.000732123851776123,-0.012838184833526611,0.005312502384185791,-0.06203198432922363,-0.013124704360961914
2026-05-27,0.005678415298461914,-0.0015797615051269531,0.02234816551208496,0.00873708724975586,0.0026340484619140625,0.0036401748657226562,-0.009910821914672852,-0.005383551120758057,0.005704283714294434,-0.012977123260498047,0.009886324405670166,-0.01652693748474121,0.005898714065551758,-0.0047419071197509766,0.025879323482513428,-0.021353840827941895
2026-05-29,-0.017708957195281982,0.015015780925750732,-0.025883615016937256,-0.004921257495880127,0.024523675441741943,-0.02449643611907959,0.019136369228363037,-0.01759129762649536,0.008414208889007568,-0.05094194412231445,-0.046555161476135254,-0.022599399089813232,0.006371974945068359,0.009091377258300781,0.009541094303131104,0.013520121574401855
