date,APLAPOLLO,ADANIENT,HINDALCO,HINDCOPPER,HINDZINC,JSWSTEEL,JSL,JINDALSTEL,LLOYDSME,NMDC,NATIONALUM,SAIL,TATASTEEL,VEDL,WELCORP
2025-01-21,-0.003679215908050537,0.023983478546142578,0.0051767826080322266,0.029891788959503174,-0.009667038917541504,-0.008322358131408691,0.008764266967773438,0.01595628261566162,0.012928962707519531,0.012229979038238525,-0.021925747394561768,-9.09566879272461e-05,0.014923095703125,0.015470504760742188,-0.007264077663421631
2025-01-22,-0.015559852123260498,0.003244638442993164,0.0024392008781433105,0.006851851940155029,0.018112778663635254,0.008037924766540527,0.0005528926849365234,0.024050533771514893,-0.0252801775932312,0.009165465831756592,-0.012101411819458008,0.025300323963165283,0.0059964656829833984,0.005237936973571777,-0.016274571418762207
2025-01-23,0.014940142631530762,-0.0035589933395385742,0.008476674556732178,-0.016483545303344727,0.010120391845703125,-0.011420488357543945,0.010025262832641602,0.0042372941970825195,0.009286046028137207,-0.03651416301727295,0.011596918106079102,-0.01904761791229248,-0.01127159595489502,0.010969698429107666,0.0296248197555542
2025-01-24,-0.013551473617553711,0.029279470443725586,0.0022194385528564453,0.016256868839263916,-0.015924930572509766,-0.002742171287536621,-0.008831620216369629,0.011422157287597656,-0.011500835418701172,0.019257843494415283,-0.012655079364776611,0.008887708187103271,0.004866600036621094,0.00998222827911377,-0.017188727855682373
2025-01-27,-0.029108524322509766,0.023969709873199463,0.03295433521270752,0.04478412866592407,-0.03365123271942139,0.014049053192138672,-0.01813596487045288,-0.04548025131225586,-0.05864596366882324,0.03512132167816162,-0.028248250484466553,0.04381990432739258,0.025950491428375244,0.0410037636756897,-0.06133955717086792
2025-01-28,-0.017909526824951172,-0.011685848236083984,0.022235572338104248,0.014618754386901855,-0.03914827108383179,0.003480672836303711,-0.012447774410247803,-0.0018395185470581055,-0.048549771308898926,0.0084381103515625,-0.0401386022567749,0.005704402923583984,-0.017815232276916504,-0.0032709836959838867,-0.030986309051513672
2025-01-29,0.022266149520874023,-0.014212846755981445,-0.01786184310913086,-0.002589583396911621,0.011772751808166504,-0.02341318130493164,-0.037163615226745605,0.009392499923706055,0.02131199836730957,-0.02920079231262207,0.022471308708190918,-0.014780282974243164,-0.01694643497467041,-0.01234281063079834,0.03518187999725342
2025-01-30,-0.03025716543197632,0.028427839279174805,-0.006420135498046875,-0.006698131561279297,0.006958723068237305,-0.014131784439086914,-0.017484664916992188,-0.010541856288909912,-0.007432699203491211,0.010700404644012451,-0.0033730268478393555,-0.0104445219039917,-0.0024253129959106445,-0.0043708086013793945,-0.028534889221191406
2025-01-31,0.02279961109161377,-0.01561427116394043,-0.010972261428833008,-0.039269447326660156,0.01993882656097412,0.00615239143371582,-0.006858348846435547,-0.057734668254852295,-0.007608532905578613,-0.016224145889282227,0.04711782932281494,-0.018776655197143555,-0.026691675186157227,-0.020613789558410645,0.028056859970092773
2025-02-01,-0.002219259738922119,0.007799863815307617,0.013208746910095215,-0.005816340446472168,-0.009219110012054443,0.011375665664672852,0.04461956024169922,-0.019202828407287598,-0.008998513221740723,0.026124775409698486,-0.02146357297897339,0.008377552032470703,0.012238681316375732,0.003366231918334961,-0.009231746196746826
2025-02-03,-0.042424559593200684,0.0035897493362426758,0.021144211292266846,0.03274118900299072,-0.030156970024108887,0.0003210902214050293,0.04670357704162598,0.04038131237030029,-0.057290613651275635,0.0324556827545166,-0.04226869344711304,0.03998875617980957,0.008619308471679688,0.041432082653045654,-0.026729285717010498
2025-02-04,-0.0032587051391601562,-0.017557501792907715,-0.017245888710021973,-0.02567744255065918,0.010056614875793457,-0.011028409004211426,-0.04630255699157715,-0.00755232572555542,0.0325242280960083,-0.02738320827484131,0.033518314361572266,-0.04312121868133545,-0.012109875679016113,-0.0380549430847168,0.0067784786224365234
2025-02-05,-0.006538689136505127,-0.010038971900939941,-0.02851259708404541,-0.02583134174346924,-0.06992447376251221,-0.005983591079711914,-0.019516587257385254,0.02151942253112793,-0.008952081203460693,-0.017824411392211914,0.01918768882751465,-0.020247459411621094,-0.007363080978393555,-0.015388131141662598,0.01672804355621338
2025-02-06,-0.005321383476257324,0.005235850811004639,0.008574724197387695,0.01614689826965332,0.052519023418426514,0.0015791058540344238,-0.0023633241653442383,-0.011601626873016357,0.016419649124145508,0.00016361474990844727,-0.013812839984893799,0.007901430130004883,0.013857126235961914,0.0015600919723510742,0.021709442138671875
2025-02-07,0.005103468894958496,-0.011374235153198242,-0.020068883895874023,-0.014375925064086914,0.005757451057434082,-0.034110069274902344,-0.009273767471313477,0.04349172115325928,0.015656113624572754,-0.02357172966003418,0.01831197738647461,-0.02167069911956787,-0.04354536533355713,-0.02723217010498047,-0.07142853736877441
2025-02-10,-0.014882504940032959,0.0205080509185791,0.0187685489654541,0.030146658420562744,0.010673344135284424,0.022023916244506836,0.013782858848571777,-0.0046770572662353516,-0.038966357707977295,0.038061678409576416,-0.047070860862731934,0.04659169912338257,0.030852317810058594,0.04389399290084839,0.030682861804962158
2025-02-11,-0.020403802394866943,-0.013508081436157227,0.0002517104148864746,0.027705013751983643,0.04315388202667236,0.004848062992095947,0.039163053035736084,-0.007256686687469482,-0.031739234924316406,0.04089778661727905,-0.04052174091339111,0.04905879497528076,0.029391586780548096,0.03295457363128662,-0.0016084909439086914
2025-02-12,-0.027541935443878174,-0.013639092445373535,-0.005118846893310547,0.024281084537506104,-0.008396267890930176,-0.0019905567169189453,0.008710622787475586,-0.00617140531539917,0.03792071342468262,-0.02305424213409424,0.03476715087890625,-0.057288527488708496,-0.016753196716308594,-0.0009400844573974609,0.0010920166969299316
2025-02-13,0.025560617446899414,-0.04619568586349487,-0.006011009216308594,-0.00560915470123291,0.020340263843536377,-0.014010787010192871,-0.009284496307373047,0.013444304466247559,0.00944066047668457,-0.00423586368560791,0.00936901569366455,-0.03385341167449951,-0.029937267303466797,-0.006339550018310547,-0.020191669464111328
2025-02-14,-0.05177551507949829,-0.04098886251449585,-0.006141066551208496,0.0504227876663208,-0.011534690856933594,0.00536191463470459,0.039260804653167725,-0.008566319942474365,-0.04672032594680786,0.019908905029296875,-0.031099975109100342,0.03311079740524292,0.012993812561035156,0.026364922523498535,0.07028049230575562
2025-02-17,0.023560047149658203,0.032966017723083496,-0.00767064094543457,-0.0038694143295288086,0.002400696277618408,-0.009278416633605957,-0.009318709373474121,0.005220293998718262,-0.005939304828643799,-0.01032876968383789,-0.004900097846984863,0.003594696521759033,0.0013698339462280273,-0.004313468933105469,0.003728806972503662
2025-02-18,-0.006635427474975586,-0.001530766487121582,-0.0009822845458984375,0.008963048458099365,0.01564192771911621,-0.005392670631408691,0.012790083885192871,0.011102437973022461,0.007302522659301758,-0.008008241653442383,-0.006473362445831299,0.008924365043640137,-0.001828908920288086,-0.007396817207336426,0.03395712375640869
2025-02-19,0.042078614234924316,-0.017746806144714355,-0.024286508560180664,-0.022071242332458496,-0.010756731033325195,0.0014814138412475586,-0.03397679328918457,0.015526294708251953,0.029789090156555176,-0.029918909072875977,0.041822075843811035,-0.0205000638961792,-0.009127497673034668,-0.012790083885192871,-0.024091362953186035
2025-02-20,-0.0694962739944458,-0.0008513927459716797,-0.01995849609375,-0.0291595458984375,-0.02273547649383545,-0.0038881301879882812,-0.026802778244018555,0.022323012351989746,0.018090248107910156,-0.03348100185394287,0.032125234603881836,-0.031071066856384277,-0.016733288764953613,-0.023620247840881348,-0.057985901832580566
2025-02-21,-0.008533120155334473,-0.021065115928649902,-0.023090124130249023,0.008687138557434082,-0.008986592292785645,-0.0007643699645996094,-0.011152386665344238,0.0011941194534301758,0.0003771781921386719,-0.009051918983459473,0.04101717472076416,-0.026584148406982422,-0.019719839096069336,-0.010737895965576172,-0.012157917022705078
2025-02-24,0.011684060096740723,-0.008413851261138916,0.017825663089752197,0.016178369522094727,0.025782287120819092,0.015378355979919434,0.015505015850067139,-0.020559966564178467,-0.039294540882110596,0.024708867073059082,-0.05711156129837036,0.04035121202468872,0.022101104259490967,0.03503614664077759,0.016251325607299805
2025-02-25,0.0048580169677734375,0.0069735050201416016,-0.03497433662414551,0.006577730178833008,0.020209312438964844,0.008326411247253418,0.026790082454681396,-0.0063207149505615234,-0.01979684829711914,0.019041478633880615,-0.04611408710479736,0.01885223388671875,0.004163265228271484,0.03209179639816284,0.004440128803253174
2025-02-27,0.01799064874649048,-0.008910775184631348,0.020179152488708496,0.02211695909500122,-0.011049747467041016,-0.016949176788330078,0.004754841327667236,0.006069064140319824,-0.058676958084106445,-0.005922079086303711,-0.007909715175628662,0.0017895102500915527,-0.011795401573181152,0.01137465238571167,0.006493031978607178
2025-02-28,-0.00045180320739746094,-0.007085263729095459,0.003797769546508789,0.04866689443588257,0.05088043212890625,0.024923086166381836,0.019612789154052734,-0.006786525249481201,-0.034877121448516846,0.04153722524642944,-0.009812653064727783,0.009058356285095215,0.010772466659545898,0.024479806423187256,0.027066290378570557
2025-03-03,0.007574915885925293,0.010088562965393066,0.003468155860900879,-0.005337953567504883,0.008572101593017578,-0.02666449546813965,-0.017098426818847656,-0.002102494239807129,-0.03721475601196289,-0.009213447570800781,0.010078787803649902,-0.012759566307067871,-0.009994745254516602,-0.03663742542266846,0.05285656452178955
2025-03-04,0.001680612564086914,0.01310586929321289,0.008012056350708008,0.0052114129066467285,-0.020647883415222168,0.0019978880882263184,0.0008405447006225586,0.015157699584960938,-0.012714862823486328,0.012510597705841064,-0.001728057861328125,-0.012222647666931152,-0.0055387020111083984,0.0058097243309021,-0.015330672264099121
2025-03-05,-0.03433513641357422,-0.04708099365234375,0.024468064308166504,-0.0744786262512207,-0.039954423904418945,-0.029360532760620117,-0.032135963439941406,0.028075695037841797,-0.05893266201019287,-0.050847530364990234,0.057013630867004395,-0.04523491859436035,-0.04854583740234375,-0.05454099178314209,-0.0694277286529541
2025-03-06,0.007764756679534912,-0.003123164176940918,0.037423014640808105,-0.02782762050628662,-0.03610944747924805,-0.008377313613891602,-0.06267833709716797,0.02573871612548828,-0.07374966144561768,-0.022319912910461426,0.018490195274353027,0.004976451396942139,-0.02969801425933838,-0.03255605697631836,-0.03377985954284668
2025-03-07,0.0033489465713500977,0.0023809075355529785,0.013783931732177734,-0.0017452239990234375,-0.007627367973327637,-4.947185516357422e-05,-0.004141688346862793,-0.006177544593811035,-0.043584585189819336,-0.003665328025817871,0.012345075607299805,0.009466826915740967,-0.0074825286865234375,-0.005590319633483887,-0.015061616897583008
2025-03-10,0.016218066215515137,0.008536338806152344,-0.0031821131706237793,0.028501272201538086,0.006754398345947266,-0.0023241043090820312,0.021387100219726562,-0.004015624523162842,-0.0034297704696655273,0.01794224977493286,-0.03612238168716431,0.03281944990158081,0.0033758878707885742,0.018012046813964844,0.002640664577484131
2025-03-11,-0.010037660598754883,-0.009998559951782227,0.009214162826538086,-0.006575584411621094,-0.0022276639938354492,-0.0050814151763916016,-0.013659119606018066,-0.0004971027374267578,0.01055687665939331,0.011479377746582031,0.008452057838439941,-0.008017182350158691,0.0020323991775512695,-0.00951087474822998,-0.02931344509124756
2025-03-12,0.03178060054779053,0.003895699977874756,-0.008123695850372314,-0.002192854881286621,-0.0005849599838256836,0.008098959922790527,0.01886504888534546,-0.0019892454147338867,0.025536715984344482,0.00605165958404541,0.009646177291870117,0.01359468698501587,0.002986907958984375,-0.007626771926879883,-0.004899501800537109
2025-03-13,0.02149033546447754,0.009248137474060059,-0.018119871616363525,0.01631873846054077,-0.005495190620422363,0.009105324745178223,0.007534146308898926,-0.014783203601837158,-0.006775856018066406,0.015139102935791016,-0.01916050910949707,0.007219254970550537,-0.0038809776306152344,0.004452347755432129,0.01255488395690918
2025-03-17,-0.028117656707763672,-0.014257192611694336,0.005019545555114746,0.0009731650352478027,-0.012441873550415039,-0.0044945478439331055,-0.014708161354064941,0.008486032485961914,-0.0019165277481079102,-0.01737678050994873,-0.01511681079864502,-0.0023609399795532227,-0.006172060966491699,-0.008944511413574219,0.002407073974609375
2025-03-18,-0.015162229537963867,-0.02477109432220459,0.025119304656982422,-0.027737855911254883,-0.0024118423461914062,-0.012279987335205078,-0.00974130630493164,0.029256105422973633,-0.0641932487487793,-0.028740406036376953,0.019024014472961426,-0.026097655296325684,-0.018806815147399902,-0.029255270957946777,-0.0013611316680908203
2025-03-19,-0.04187607765197754,-0.004378676414489746,0.0010031461715698242,-0.005957484245300293,-0.04090285301208496,-0.015028715133666992,-0.01157677173614502,0.0016242265701293945,-0.04460322856903076,-0.03001272678375244,-0.01150888204574585,-0.039665818214416504,-0.02547311782836914,-0.0012919902801513672,-0.0006796121597290039
2025-03-20,-0.011722922325134277,-0.008897185325622559,0.010593414306640625,-0.039929986000061035,-0.004623055458068848,-0.01635456085205078,0.001983642578125,0.0012973546981811523,-0.005962729454040527,-0.00015497207641601562,0.02248096466064453,-0.006446957588195801,-0.002774357795715332,-0.021935462951660156,-0.07693254947662354
2025-03-21,-0.0008276700973510742,-0.010053396224975586,-0.01501530408859253,0.008110761642456055,0.021803438663482666,-0.008045673370361328,0.04334527254104614,-0.012848198413848877,-0.04395735263824463,-0.015341639518737793,-0.026499450206756592,-0.011758565902709961,0.011066794395446777,0.007154941558837891,-0.008370637893676758
2025-03-24,-0.015910744667053223,-0.002488255500793457,0.008844494819641113,-0.03296947479248047,-0.01545703411102295,-0.002503037452697754,-0.05489856004714966,0.009242057800292969,0.00483936071395874,-0.02991461753845215,0.008193135261535645,-0.01682567596435547,-0.007221817970275879,-0.010597705841064453,0.012735962867736816
2025-03-25,0.01728963851928711,0.02042323350906372,-0.01147538423538208,0.036001503467559814,0.019523441791534424,-0.00032973289489746094,-0.005411267280578613,-0.015117883682250977,0.0203707218170166,0.01926499605178833,-0.034110307693481445,0.021664977073669434,0.010658204555511475,0.02223151922225952,0.044920504093170166
2025-03-26,0.0072893500328063965,0.00333404541015625,-0.003100454807281494,0.014982104301452637,0.005062460899353027,0.004944920539855957,0.01190173625946045,-0.009848177433013916,0.010162591934204102,0.006497442722320557,-0.007860064506530762,0.012292921543121338,0.0058762431144714355,-0.0051479339599609375,0.002773761749267578
2025-03-27,-0.022061944007873535,-0.021944642066955566,0.0029654502868652344,0.009134829044342041,-0.012890100479125977,-0.003123760223388672,-0.02217930555343628,0.018002986907958984,-0.01733541488647461,-0.011863112449645996,-0.0023990869522094727,-0.0052078962326049805,0.0024956464767456055,-0.01771235466003418,-0.0544201135635376
2025-03-28,0.00382077693939209,0.02012038230895996,-0.015720725059509277,0.011904239654541016,-0.031257033348083496,-0.003255486488342285,-0.0006014704704284668,-0.004093647003173828,0.0006986856460571289,-0.004960179328918457,-0.01834350824356079,-0.011415600776672363,0.007637619972229004,0.01887190341949463,0.0024085640907287598
2025-04-01,-0.002589702606201172,-0.00841832160949707,-0.027401268482208252,-0.0055255889892578125,0.017644524574279785,0.00653684139251709,-0.00868290662765503,-0.011838197708129883,0.008079230785369873,-0.012713074684143066,-0.001367330551147461,-0.014759421348571777,0.007231950759887695,0.013036966323852539,0.024833261966705322
2025-04-02,-0.021579861640930176,-0.014620184898376465,-0.0038418173789978027,-0.020449519157409668,-0.015537142753601074,0.0003313422203063965,0.0231550931930542,0.00892949104309082,-0.04146933555603027,-0.0063506364822387695,-0.006161153316497803,-0.0155714750289917,-0.010225176811218262,-0.0006496906280517578,-0.0013557672500610352
2025-04-03,-0.0023365020751953125,-0.017456769943237305,-0.012930989265441895,0.007901191711425781,0.0035806894302368164,0.011222600936889648,0.007967352867126465,-0.004782557487487793,0.00703120231628418,-0.0030819177627563477,-0.00889730453491211,0.0013478994369506836,0.00688016414642334,-0.03981822729110718,-0.010890722274780273
2025-04-04,0.029824018478393555,-0.03157627582550049,-0.08074772357940674,-0.09125286340713501,-0.07012957334518433,-0.03668409585952759,-0.07214927673339844,-0.060870587825775146,-0.06107759475708008,-0.07681053876876831,-0.08664429187774658,-0.050109684467315674,-0.0861310362815857,-0.08654499053955078,-0.058467209339141846
2025-04-07,-0.0521014928817749,-0.05222231149673462,-0.06358867883682251,-0.07955938577651978,-0.047312378883361816,-0.07501864433288574,-0.06353086233139038,-0.06946241855621338,-0.0979996919631958,-0.05721074342727661,-0.08249837160110474,-0.07078152894973755,-0.07770246267318726,-0.06834441423416138,-0.019421100616455078
2025-04-08,0.020555496215820312,0.033003926277160645,0.011658906936645508,0.024148941040039062,0.013030052185058594,0.026120543479919434,0.012968063354492188,0.013652682304382324,0.06854140758514404,0.004370450973510742,0.013338804244995117,0.0019115209579467773,0.00616455078125,0.005561470985412598,-0.030213236808776855
2025-04-09,0.0032662153244018555,-0.02138984203338623,-0.007653713226318359,0.01921689510345459,-0.027787864208221436,-0.009480416774749756,-0.02054077386856079,-0.018644332885742188,-0.03631943464279175,-0.004184126853942871,-0.021620512008666992,0.0013355016708374023,-0.023800134658813477,-0.01474851369857788,-0.023024380207061768
2025-04-11,0.02913045883178711,0.03781247138977051,-0.06436169147491455,0.01737666130065918,0.026085853576660156,-0.047274112701416016,-0.05745220184326172,0.023827672004699707,0.0397723913192749,0.026050448417663574,-0.0016033053398132324,0.03210437297821045,0.04908275604248047,0.025928854942321777,0.009919404983520508
2025-04-15,0.03127169609069824,0.04167771339416504,-0.028818845748901367,0.05028808116912842,0.05558931827545166,-0.017924785614013672,-0.029056310653686523,0.049028754234313965,0.034284114837646484,0.035544633865356445,-0.05725455284118652,0.04532027244567871,0.022396087646484375,0.041167378425598145,0.02425849437713623
2025-04-16,0.0021088123321533203,-0.0010663866996765137,0.012467563152313232,0.0,0.009449243545532227,-0.0013889074325561523,-0.0016134977340698242,0.010767340660095215,0.036902427673339844,0.009174227714538574,0.0013208389282226562,0.01810157299041748,0.004126071929931641,0.007257223129272461,0.026129484176635742
2025-04-17,0.01358330249786377,0.0010248422622680664,0.0006558895111083984,0.003433704376220703,0.0038813352584838867,0.0021795034408569336,-0.004922151565551758,0.03213346004486084,0.0016353130340576172,0.002037644386291504,-0.011043548583984375,-0.01162189245223999,0.0011953115463256836,0.0034782886505126953,-0.02264171838760376
2025-04-21,0.006354570388793945,0.010194897651672363,-0.020508646965026855,0.047431230545043945,0.028997063636779785,-0.02660834789276123,-0.014070630073547363,0.028014063835144043,0.002565741539001465,0.029720067977905273,-0.05572640895843506,0.01781320571899414,0.014924287796020508,0.02971029281616211,0.009754180908203125
2025-04-22,0.01381683349609375,0.0011401176452636719,0.003054678440093994,0.01860344409942627,-0.014808297157287598,-0.009864568710327148,-0.02063751220703125,0.009212255477905273,0.023419857025146484,0.0019747018814086914,0.016232013702392578,-8.618831634521484e-05,-0.00735241174697876,0.0026448965072631836,-0.01163017749786377
2025-04-23,0.0013567209243774414,0.003289937973022461,-0.014513731002807617,0.0036972761154174805,0.007403254508972168,0.004788339138031006,0.009808897972106934,0.004700779914855957,-0.001515507698059082,0.00212252140045166,-0.020656347274780273,0.006725311279296875,0.021702170372009277,0.012470006942749023,-0.011188209056854248
2025-04-24,0.0037566423416137695,-0.00449824333190918,0.0011921525001525879,-0.005059540271759033,0.022937297821044922,-0.005100131034851074,0.0059958696365356445,-0.01202327013015747,0.006906032562255859,-0.0013614892959594727,0.00024688243865966797,0.010877013206481934,0.002537250518798828,0.004973888397216797,0.022174477577209473
2025-04-25,-0.007975935935974121,-0.0361064076423645,0.009946703910827637,-0.0477294921875,-0.031239807605743408,0.015414059162139893,0.021942436695098877,-0.0178413987159729,-0.03482067584991455,-0.045144736766815186,0.03412950038909912,-0.027281224727630615,-0.01880103349685669,-0.016497790813446045,-0.03708893060684204
2025-04-28,0.0008039474487304688,0.006571769714355469,-0.010528922080993652,0.02164137363433838,0.016853928565979004,-0.02528202533721924,-0.0005363225936889648,0.017604827880859375,-0.03185999393463135,0.011740446090698242,-0.021533489227294922,0.01707172393798828,0.023141026496887207,0.0067098140716552734,0.02880549430847168
2025-04-29,-0.011123478412628174,-0.016539692878723145,0.009703397750854492,0.0011920928955078125,-0.015580058097839355,0.017830073833465576,-0.012238621711730957,-0.01327824592590332,-0.02952098846435547,-0.00203859806060791,0.01419895887374878,-0.01276010274887085,-0.003961682319641113,0.00047600269317626953,-0.010467469692230225
2025-04-30,0.012248516082763672,-0.012569129467010498,-0.003373265266418457,-0.02326434850692749,-0.014030754566192627,0.005600571632385254,-0.029211878776550293,0.00022339820861816406,0.0,-0.011942148208618164,0.00717008113861084,-0.013619005680084229,-0.010052084922790527,0.006899833679199219,-0.0038289427757263184
2025-05-02,-0.01296454668045044,-0.0030927062034606934,-0.011926651000976562,-0.000656425952911377,-0.023907124996185303,0.054962158203125,-0.008832097053527832,0.0023446083068847656,-0.008061766624450684,0.006997466087341309,-0.021090269088745117,-0.004309177398681641,0.007816553115844727,-0.009688079357147217,-0.004299640655517578
2025-05-05,0.012196660041809082,-0.07031750679016113,-0.002056717872619629,0.019939899444580078,-0.0010496973991394043,0.01818746328353882,0.003824889659881592,0.00679469108581543,0.030330896377563477,0.01073908805847168,-0.00682222843170166,0.013866782188415527,0.006378531455993652,0.010498642921447754,0.003991127014160156
2025-05-06,-0.0026571154594421387,0.04133415222167969,0.005288958549499512,-0.0462762713432312,-0.03455924987792969,-0.012558817863464355,-0.003924846649169922,-0.033578574657440186,-0.016752004623413086,-0.024062514305114746,0.03717517852783203,-0.028051257133483887,0.016637802124023438,-0.02030700445175171,-0.01140439510345459
2025-05-07,0.030359387397766113,0.000394284725189209,-0.009919881820678711,0.022765636444091797,0.022372722625732422,0.0014470815658569336,-0.011983633041381836,0.005838513374328613,0.013150334358215332,0.02145373821258545,-0.021952390670776367,0.01891195774078369,0.010768771171569824,0.012292146682739258,0.0025708675384521484
2025-05-08,0.0001804828643798828,0.028799355030059814,0.025302469730377197,-0.03518038988113403,-0.03158271312713623,0.013352632522583008,0.011925697326660156,-0.031242847442626953,-0.02261221408843994,-0.029623806476593018,0.026282548904418945,-0.039057016372680664,-0.015910863876342773,-0.021428585052490234,-0.015188336372375488
2025-05-09,-0.004569292068481445,0.01502978801727295,-0.01120603084564209,0.0035681724548339844,-0.0024428963661193848,-0.0039865970611572266,0.014704644680023193,0.004934430122375488,-0.018207669258117676,0.007753133773803711,-0.01764857769012451,-0.002105414867401123,-0.006196558475494385,0.0019464492797851562,-0.02924293279647827
2025-05-12,0.034487009048461914,-0.07744121551513672,-0.039543986320495605,-0.09614253044128418,-0.0651402473449707,-0.05036568641662598,-0.05245006084442139,-0.05775415897369385,-0.07443642616271973,-0.058983802795410156,-0.07721245288848877,-0.08467113971710205,-0.06192219257354736,-0.06896555423736572,-0.045804619789123535
2025-05-13,0.0071811676025390625,-0.006549477577209473,0.026382386684417725,0.014440596103668213,0.013909697532653809,0.015220820903778076,-0.024344205856323242,-0.0054711103439331055,-0.0031670331954956055,0.012713730335235596,0.023142993450164795,0.018944501876831055,0.01451033353805542,0.0013630390167236328,-0.008878111839294434
2025-05-14,0.01159358024597168,-0.008492827415466309,-0.02489161491394043,-0.045038580894470215,-0.023432135581970215,0.0006061792373657227,-0.045771002769470215,-0.03682529926300049,-0.05035519599914551,-0.042005181312561035,-0.04920029640197754,-0.0575861930847168,-0.03937816619873047,-0.01660597324371338,-0.008278489112854004
2025-05-15,0.017649412155151367,-0.023588061332702637,-0.0166013240814209,0.017342567443847656,-0.004100680351257324,-0.049530029296875,0.0065804123878479,-0.0266115665435791,0.01239854097366333,-0.0002942085266113281,-0.031185030937194824,-0.00016295909881591797,-0.01311182975769043,-0.0026851892471313477,-0.01700282096862793
2025-05-16,0.005349397659301758,-0.013875722885131836,0.005745828151702881,0.007814526557922363,-0.003516674041748047,0.015891432762145996,-0.021489620208740234,-0.013735413551330566,0.005858659744262695,-0.003088712692260742,0.007672488689422607,0.0017929673194885254,-0.001300811767578125,0.006025493144989014,0.005911827087402344
2025-05-19,0.011482000350952148,0.005611598491668701,-0.0012166500091552734,-0.0028318166732788086,-0.013339400291442871,0.0021530985832214355,0.004147171974182129,0.008710265159606934,-0.018597960472106934,0.00014656782150268555,-0.026750922203063965,0.003020942211151123,-0.00012981891632080078,-0.002020597457885742,-0.008760690689086914
2025-05-20,-0.006312668323516846,0.015346527099609375,-0.006683468818664551,0.0071038007736206055,0.02878183126449585,0.006767332553863525,0.02816683053970337,0.015877902507781982,0.0038319826126098633,0.013931751251220703,0.015720248222351074,-0.0033576488494873047,-0.007078886032104492,0.015012264251708984,0.016862094402313232
2025-05-21,0.011089444160461426,0.0004947781562805176,-0.0003771781921386719,-0.019730687141418457,-0.015506505966186523,0.011651992797851562,-0.00257110595703125,-0.011382699012756348,0.0036205053329467773,-0.012492656707763672,-0.014966130256652832,-0.019262194633483887,-0.018636703491210938,-0.00545954704284668,0.002514660358428955
2025-05-22,0.00832223892211914,0.005115389823913574,0.020286619663238525,0.01311713457107544,-0.0007917881011962891,-0.004695773124694824,0.006139278411865234,0.008828043937683105,-0.0063588619232177734,-0.014835357666015625,-0.017606616020202637,-0.006886601448059082,0.0022158026695251465,0.006108641624450684,0.00872659683227539
2025-05-23,0.00038254261016845703,-0.021064043045043945,-0.0008467435836791992,-0.05153226852416992,-0.010510802268981934,-0.0028839111328125,-0.016263961791992188,0.006823241710662842,-0.007371664047241211,-0.01823711395263672,0.006001651287078857,-0.001431584358215332,-0.010468840599060059,-0.011381745338439941,0.006129801273345947
2025-05-26,0.004425764083862305,-0.00304567813873291,-0.01745891571044922,-0.02402055263519287,-0.008723855018615723,-0.02359950542449951,-0.012310504913330078,-0.0014684200286865234,-0.007317781448364258,-0.010376691818237305,0.0016318559646606445,-0.014850735664367676,0.0028255581855773926,-0.012379050254821777,-0.01889646053314209
2025-05-27,0.0028287172317504883,0.0029149651527404785,0.003023684024810791,-0.005003094673156738,-0.001219630241394043,0.018018066883087158,0.015201032161712646,0.007645547389984131,-0.006300926208496094,0.0068936944007873535,0.008662939071655273,-0.006182074546813965,0.0052263736724853516,-0.005558013916015625,-0.009079813957214355
2025-05-28,-0.004448056221008301,0.009948015213012695,0.014405965805053711,-0.013914346694946289,-0.0024362802505493164,0.01252835988998413,0.0012348294258117676,0.0024802088737487793,0.001031339168548584,0.02578270435333252,-0.007254838943481445,-0.0029554367065429688,0.002595186233520508,0.002653062343597412,-0.03848123550415039
2025-05-29,-0.004522442817687988,-0.010253071784973145,-7.68899917602539e-05,-0.011429548263549805,-0.02684485912322998,-0.0051947832107543945,-0.034232378005981445,-0.02772045135498047,-0.042327284812927246,-0.020212411880493164,-0.0019097328186035156,-0.007754325866699219,-0.011613845825195312,-0.010862350463867188,-0.09998154640197754
2025-05-30,-0.008374392986297607,0.008240997791290283,0.025384604930877686,0.015160024166107178,0.014093577861785889,0.012621760368347168,0.03653615713119507,0.023112118244171143,0.014432251453399658,0.015535950660705566,0.01780843734741211,0.006001949310302734,0.012860655784606934,0.03574556112289429,-0.045307278633117676
2025-06-02,-0.0015454888343811035,0.00045031309127807617,0.0037885308265686035,-0.019878029823303223,0.011021435260772705,0.014796197414398193,0.0026366710662841797,0.005532741546630859,0.02842581272125244,0.005646407604217529,-0.0023287534713745117,-0.011689186096191406,0.012265682220458984,0.007050275802612305,0.0017101764678955078
2025-06-03,0.0037038326263427734,0.019001543521881104,-0.001426100730895996,0.01600438356399536,-0.03442573547363281,0.005108296871185303,-0.03242361545562744,-0.0029141902923583984,-0.06545984745025635,0.001164853572845459,-0.007357478141784668,0.003672778606414795,0.010680735111236572,-0.003664731979370117,0.014294147491455078
2025-06-04,-0.04340159893035889,-0.00747227668762207,-0.006091713905334473,-0.019042611122131348,0.001600027084350586,0.005391240119934082,0.011974692344665527,-0.0056002140045166016,-0.040149807929992676,0.004810512065887451,-0.0034047365188598633,-0.012441396713256836,-0.005333065986633301,-0.006618022918701172,0.009939134120941162
