date,BANKBARODA,BANKINDIA,MAHABANK,CANBK,CENTRALBK,INDIANB,IOB,PSB,PNB,SBIN,UCOBANK,UNIONBANK
2017-01-17,0.0038637518882751465,0.002597630023956299,0.001661062240600586,0.022857069969177246,-0.0,0.0031705498695373535,-0.00391387939453125,0.006109952926635742,-0.01192927360534668,0.0009775161743164062,0.001464247703552246,-0.005936264991760254
2017-01-18,0.0010578632354736328,-0.0013022422790527344,-0.0033167600631713867,0.014964103698730469,-0.004209280014038086,-0.00572514533996582,-0.00389862060546875,-0.0030738115310668945,-0.0008130073547363281,0.00917971134185791,0.0029324889183044434,-0.0033721923828125
2017-01-19,-0.008118629455566406,-0.003437042236328125,-0.0033277273178100586,-0.005504190921783447,-0.0,-0.005481719970703125,0.005825221538543701,-0.0,-0.014622330665588379,0.00019347667694091797,-0.0014705657958984375,-0.008478522300720215
2017-01-20,0.037815213203430176,-0.028050363063812256,-0.020033419132232666,-0.05178886651992798,0.003592848777770996,0.02159780263900757,0.011718809604644775,0.005107223987579346,0.03250604867935181,-0.028444230556488037,0.013215899467468262,0.032265424728393555
2017-01-23,0.0007277131080627441,0.016001582145690918,-0.0034071803092956543,0.007921576499938965,-0.0006010532379150391,-0.010287165641784668,-0.0,0.0020534396171569824,-0.014068245887756348,0.012348055839538574,-0.0,-0.017061948776245117
2017-01-24,-0.012381672859191895,0.006093621253967285,0.0017093420028686523,0.011582255363464355,0.0018018484115600586,-0.04348742961883545,-0.003952622413635254,0.0020575523376464844,-0.012648940086364746,0.00295102596282959,-0.0,-0.006694912910461426
2017-01-25,-0.03992807865142822,0.0017703771591186523,0.008532404899597168,0.015129923820495605,-0.0006017684936523438,-0.05732870101928711,-0.02362203598022461,-0.011340141296386719,-0.014102697372436523,0.016869425773620605,-0.004464387893676758,-0.024002432823181152
2017-01-27,-0.03701138496398926,0.01739370822906494,0.008460283279418945,0.008660674095153809,-0.010222434997558594,0.01845794916152954,-0.005769252777099609,-0.008154988288879395,-0.030753374099731445,0.02797067165374756,-0.011851906776428223,-0.006867766380310059
2017-01-30,-0.00033354759216308594,0.027793049812316895,-0.0838925838470459,0.013977527618408203,0.004166662693023682,-0.01821744441986084,-0.0019121170043945312,-0.003033280372619629,-0.002158641815185547,-0.00938260555267334,-0.004392266273498535,-0.03870105743408203
2017-01-31,0.016005277633666992,-0.022060096263885498,-0.026315808296203613,-0.01476961374282837,0.004781842231750488,-0.0,0.013358771800994873,0.012096762657165527,0.01523202657699585,-0.013638973236083984,-0.0,0.029336214065551758
2017-02-01,-0.05015242099761963,0.029743432998657227,0.00904989242553711,0.03178095817565918,-0.005405426025390625,-0.005386710166931152,-0.009671211242675781,-0.016326546669006348,-0.036872148513793945,-0.03975415229797363,0.005830943584442139,-0.05478346347808838
2017-02-02,-0.027750849723815918,0.033831000328063965,-0.0487062931060791,0.02344059944152832,-0.03166067600250244,-0.030042171478271484,-0.038314223289489746,-0.04819285869598389,-0.014540910720825195,-0.009604692459106445,-0.06304991245269775,0.00202178955078125
2017-02-03,-0.051491379737854004,-0.06151735782623291,-0.005805492401123047,0.043346524238586426,-0.02547776699066162,-0.03176677227020264,-0.04059040546417236,-0.04885053634643555,-0.05302238464355469,-0.015550732612609863,-0.028965473175048828,-0.10611248016357422
2017-02-06,0.010152280330657959,0.0033805370330810547,-0.001443028450012207,0.0,-0.006775856018066406,-0.003960967063903809,0.01063835620880127,-0.017351627349853516,0.006347060203552246,0.0018014907836914062,0.005361974239349365,-0.0036630630493164062
2017-02-07,-0.01387631893157959,-0.005572676658630371,-0.01729106903076172,0.0018142461776733398,-0.032529473304748535,-0.0012553930282592773,-0.023297429084777832,-0.025134563446044922,-0.01646566390991211,-0.003068089485168457,-0.0,-0.002705812454223633
2017-02-08,0.00029754638671875,0.004096090793609619,0.02124643325805664,-0.005070686340332031,0.006518244743347168,-0.02095651626586914,0.021015703678131104,0.02626967430114746,0.01159060001373291,0.0025188326835632324,0.001347661018371582,0.010919392108917236
2017-02-09,0.0163690447807312,-0.031290292739868164,0.03183788061141968,-0.0018201470375061035,0.015855610370635986,-0.018596410751342773,0.030411481857299805,0.03147482872009277,0.03496748208999634,0.004870176315307617,0.009446680545806885,-0.07759654521942139
2017-02-10,-0.022390246391296387,0.02158266305923462,-0.0074738264083862305,0.005105733871459961,0.004999995231628418,0.0027557015419006348,-0.0,0.009285032749176025,-0.0030744075775146484,-0.001812577247619629,0.013623952865600586,-0.024625122547149658
2017-02-13,-0.10654038190841675,0.038443148136138916,0.011869490146636963,-0.03392595052719116,0.020658910274505615,-0.0502590537071228,0.023985207080841064,0.03092777729034424,0.018974006175994873,0.01700747013092041,0.01795583963394165,-0.02834981679916382
2017-02-14,0.0,0.0011636614799499512,-0.0015014410018920898,0.00788724422454834,0.006271302700042725,-0.0036370158195495605,0.001890420913696289,-0.018375277519226074,-0.011902093887329102,0.005337655544281006,-0.03656816482543945,-0.006314396858215332
2017-02-15,-0.03477972745895386,0.03769659996032715,0.022488772869110107,-0.03484255075454712,0.01663804054260254,-0.030297577381134033,0.030303001403808594,0.024691402912139893,0.029478728771209717,0.004626214504241943,0.0217096209526062,-0.026148557662963867
2017-02-16,0.018188118934631348,-0.01374959945678711,-0.00920259952545166,0.009845614433288574,-0.002917170524597168,0.04027855396270752,-0.052734375,-0.027263879776000977,-0.008256316184997559,-0.005763053894042969,-0.0027740001678466797,0.0015000104904174805
2017-02-17,0.0006740093231201172,0.007591962814331055,0.007598757743835449,-0.01414644718170166,0.007562458515167236,0.005427956581115723,0.01669764518737793,0.007582962512969971,0.00495833158493042,0.004251360893249512,0.011065065860748291,0.0
2017-02-20,0.017177462577819824,-0.012033700942993164,0.0030628442764282227,-0.006399035453796387,-0.0011723041534423828,-0.0026993155479431152,-0.018867969512939453,-0.014326691627502441,-0.019932031631469727,-0.0011137723922729492,-0.029370665550231934,-0.0003744959831237793
2017-02-21,0.00264894962310791,-0.016731739044189453,-0.13978493213653564,0.012880563735961914,0.002927422523498535,0.004871964454650879,-0.0037037134170532227,-0.006591439247131348,-0.0052558183670043945,-0.0038939714431762695,0.0027173757553100586,0.025696754455566406
2017-02-22,-0.009907543659210205,0.002756655216217041,0.060646891593933105,-0.007321774959564209,0.0023488402366638184,-0.008798778057098389,0.007380127906799316,0.00748366117477417,0.012886583805084229,-0.005910515785217285,0.0013623833656311035,0.014169931411743164
2017-02-23,0.0030020475387573242,0.0019266009330749512,0.012912392616271973,-0.0009704828262329102,-0.0029429197311401367,0.006883978843688965,-0.011152505874633789,0.021677613258361816,0.012681841850280762,0.00679391622543335,-0.009549736976623535,-0.020237743854522705
2017-02-27,-0.023279011249542236,0.01846414804458618,0.004360496997833252,-0.008937299251556396,-0.0017606019973754883,0.009355902671813965,0.020220637321472168,-0.0019267797470092773,0.003475666046142578,0.008134663105010986,-0.0,0.004998564720153809
2017-02-28,0.0054476261138916016,-0.02915775775909424,-0.0,0.023916959762573242,-0.004100799560546875,-0.018003523349761963,-0.005628466606140137,-0.004807710647583008,-0.012510418891906738,-0.0035414695739746094,-0.0027027130126953125,0.013750791549682617
2017-03-01,0.00033867359161376953,0.00041544437408447266,-0.008759140968322754,0.0015317201614379883,-0.09801638126373291,-0.002722799777984619,-0.033582091331481934,-0.04210531711578369,-0.00876152515411377,-0.009472489356994629,-0.009433984756469727,0.012914776802062988
2017-03-02,-0.0236966609954834,0.021693944931030273,0.020260512828826904,-0.017778635025024414,0.03560042381286621,-0.027484595775604248,0.023465752601623535,0.023875117301940918,0.02375483512878418,0.016375362873077393,0.03070765733718872,-0.019232094287872314
2017-03-03,-0.010748982429504395,0.001614212989807129,0.004431247711181641,-0.008174419403076172,-0.030303001403808594,0.02302074432373047,0.0018483996391296387,0.007525920867919922,-0.005018711090087891,0.008417487144470215,-0.009641885757446289,-0.01053088903427124
2017-03-06,0.005958676338195801,-0.020679116249084473,0.004451096057891846,0.008241772651672363,0.00641709566116333,-0.004207789897918701,-0.005555510520935059,0.0018957257270812988,-0.011348962783813477,-0.018109917640686035,0.008185625076293945,0.01981794834136963
2017-03-07,-0.003135859966278076,0.016758382320404053,0.0029805898666381836,-0.0072013139724731445,0.011302530765533447,-0.005327880382537842,0.01289135217666626,0.0018993616104125977,0.00029921531677246094,0.007596909999847412,-0.0027511119842529297,0.00942850112915039
2017-03-08,-0.007340133190155029,0.008733987808227539,0.016442418098449707,-0.004508912563323975,0.012520432472229004,-0.013668298721313477,0.009328365325927734,0.006660282611846924,0.0017960667610168457,-0.007841706275939941,0.009602248668670654,-0.013119399547576904
2017-03-09,0.0014084577560424805,0.006757915019989014,0.007598757743835449,-0.006498575210571289,0.014884233474731445,-0.030898869037628174,0.0018832087516784668,-0.0,0.0006746649742126465,-0.012412071228027344,0.012465298175811768,-0.0041904449462890625
2017-03-10,-0.003164529800415039,0.006459414958953857,0.007656991481781006,-0.007333993911743164,-0.05819809436798096,-0.01449275016784668,-0.0,0.00191575288772583,-0.0039010047912597656,0.004391610622406006,0.007012605667114258,-0.0024667978286743164
2017-03-14,0.013403892517089844,-0.00364077091217041,0.0030865073204040527,0.0025957822799682617,0.007403552532196045,0.030588150024414062,-0.0037735700607299805,-0.004798412322998047,-0.014796018600463867,-0.009557127952575684,-0.0014123916625976562,0.029893040657043457
2017-03-15,-0.035851120948791504,-0.01900160312652588,-0.0,0.017725586891174316,-0.05274379253387451,-0.005517423152923584,-0.005639076232910156,-0.0038204193115234375,-0.011192917823791504,-0.009830713272094727,-0.005641818046569824,0.005861520767211914
2017-03-16,-0.012768745422363281,-0.016613006591796875,-0.0030961036682128906,0.023092031478881836,-0.006578922271728516,0.015305161476135254,-0.009345769882202148,-0.00856328010559082,-0.019225120544433594,-0.0070307254791259766,-0.007012605667114258,0.03426253795623779
2017-03-17,0.022561311721801758,0.01092219352722168,-0.0015431642532348633,-0.010902822017669678,0.009552478790283203,0.025249600410461426,0.007407426834106445,0.0018867850303649902,0.023006558418273926,0.01843893527984619,0.008356630802154541,-0.013441026210784912
2017-03-20,-0.0044127702713012695,-0.015426158905029297,-0.0030815601348876953,0.005414843559265137,-0.007614254951477051,-0.05238008499145508,-0.003731369972229004,-0.022684216499328613,-0.0027788877487182617,0.0009118914604187012,-0.011235952377319336,0.02628493309020996
2017-03-21,0.01723557710647583,0.0024074316024780273,-0.013824939727783203,-0.020580947399139404,0.0030227303504943848,-0.01648557186126709,0.009293675422668457,0.012938916683197021,0.016117215156555176,0.005658984184265137,0.008333325386047363,-0.03405958414077759
2017-03-22,0.008253097534179688,0.02171921730041504,-0.03636360168457031,-0.022977173328399658,0.019706904888153076,-0.029777169227600098,0.009380877017974854,-0.008426904678344727,-0.04521536827087402,0.017807960510253906,0.009804010391235352,-0.03387242555618286
2017-03-23,-0.003814220428466797,-0.005529046058654785,0.01608186960220337,0.002613067626953125,-0.020618557929992676,0.013821125030517578,-0.011363625526428223,0.0027854442596435547,-0.004036962985992432,-0.0037382841110229492,-0.0,0.013865828514099121
2017-03-24,-0.044559597969055176,-0.051772236824035645,-0.016344666481018066,-0.03849232196807861,-0.017171740531921387,0.007217288017272949,-0.0018726587295532227,-0.042830467224121094,-0.04162454605102539,-0.029795169830322266,-0.016973137855529785,0.03458058834075928
2017-03-27,-0.019841313362121582,-0.02139461040496826,0.014619886875152588,-0.012741327285766602,-0.014399290084838867,0.0037817955017089844,0.016822457313537598,0.00892859697341919,-0.04063451290130615,-0.010669112205505371,-0.011126518249511719,0.004999995231628418
2017-03-28,-0.0097275972366333,-0.00039374828338623047,0.004451096057891846,-0.001906275749206543,0.015663206577301025,0.0053539276123046875,-0.005703449249267578,0.009909868240356445,-0.010499119758605957,-0.009482860565185547,-0.0,0.0029306411743164062
2017-03-29,0.0022478699684143066,-0.018025875091552734,0.0014902949333190918,-0.016742706298828125,-0.019393324851989746,-0.007297873497009277,-0.0,-0.004549622535705566,-0.00035583972930908203,-0.02250981330871582,0.0013754963874816895,0.001970648765563965
2017-03-30,-0.0009654760360717773,-0.0006958246231079102,-0.0,-0.004303932189941406,-0.021463394165039062,0.0023843050003051758,0.001890420913696289,0.00362318754196167,-0.029237985610961914,-0.009013652801513672,0.005509674549102783,-0.006171584129333496
2017-03-31,0.004180014133453369,-0.005408763885498047,-0.0044776201248168945,0.0016768574714660645,-0.009073615074157715,-0.05312192440032959,-0.009469747543334961,-0.0,0.021564781665802002,-0.008074283599853516,-0.0013850927352905273,0.005254626274108887
2017-04-03,0.0035518407821655273,-0.0010759830474853516,-0.0,-0.005972385406494141,0.010885000228881836,-0.009787321090698242,-0.007504701614379883,-0.011818170547485352,-0.00035321712493896484,0.0008521080017089844,-0.005532383918762207,-0.004276752471923828
2017-04-05,-0.01328587532043457,-0.0258713960647583,-0.03566110134124756,-0.02077925205230713,-0.008134007453918457,-0.007269382476806641,-0.026070713996887207,-0.03054797649383545,-0.00833272933959961,-0.014327168464660645,-0.006877541542053223,0.017180323600769043
2017-04-06,-0.0019186735153198242,0.007707834243774414,0.014347195625305176,0.0014540553092956543,0.014712810516357422,0.005551457405090332,0.0018148422241210938,0.005231022834777832,-0.002311110496520996,0.015133678913116455,0.0013660788536071777,-0.0191689133644104
2017-04-07,-0.03734433650970459,0.005656123161315918,-0.007277965545654297,0.01801961660385132,0.013487517833709717,0.03982138633728027,0.005454540252685547,0.02366340160369873,0.013834536075592041,0.011610031127929688,-0.01778388023376465,-0.02050018310546875
2017-04-10,0.015251994132995605,-0.03193020820617676,-0.005780339241027832,-0.016496777534484863,-0.0068359375,-0.0003876686096191406,-0.01645338535308838,-0.011669635772705078,-0.018704771995544434,0.00034552812576293945,-0.013440847396850586,0.02497553825378418
2017-04-11,0.021881103515625,-0.02778184413909912,-0.031609296798706055,-0.022246599197387695,-0.0038797855377197266,-0.014722943305969238,-0.016187071800231934,-0.0354924201965332,-0.03936576843261719,-0.017798542976379395,-0.006631255149841309,0.023414134979248047
2017-04-12,-0.014061987400054932,0.013372361660003662,0.01949864625930786,0.012665033340454102,0.009661853313446045,0.040282487869262695,0.012389421463012695,0.018851757049560547,-0.003546595573425293,0.014770805835723877,0.0026351213455200195,-0.015429675579071045
