date,COFORGE,HCLTECH,INFY,LTM,MPHASIS,OFSS,PERSISTENT,TCS,TECHM,WIPRO
2022-08-03,0.01308906078338623,0.006466507911682129,-0.014560818672180176,-0.0202409029006958,0.016665220260620117,-0.00955188274383545,0.027100086212158203,0.014490485191345215,-0.01996755599975586,0.0065757036209106445
2022-08-04,0.007751941680908203,0.0009402036666870117,-0.021593093872070312,-0.024927139282226562,0.02274155616760254,0.0018923282623291016,0.012735724449157715,0.0046263933181762695,-0.0032793283462524414,0.00725865364074707
2022-08-05,0.008974313735961914,-0.00036525726318359375,-0.010472536087036133,-0.004097700119018555,0.010083198547363281,-0.01499485969543457,0.006155133247375488,0.0030105113983154297,-0.002080082893371582,0.010088920593261719
2022-08-08,-0.012706458568572998,0.008666157722473145,-0.001706242561340332,0.005106210708618164,-0.0015693306922912598,-0.002037644386291504,-0.007594108581542969,0.002793431282043457,0.0015815496444702148,-0.009512484073638916
2022-08-10,-0.01608753204345703,-0.0144919753074646,0.010472536087036133,0.008897602558135986,-0.011439025402069092,0.011015057563781738,-0.03193753957748413,-0.005986154079437256,0.0012869834899902344,-0.01272505521774292
2022-08-11,0.009156346321105957,0.010818719863891602,-0.010902166366577148,-0.02983570098876953,0.02610194683074951,-0.022789597511291504,0.02412581443786621,0.02034735679626465,-0.021411657333374023,0.019212007522583008
2022-08-12,-0.016850292682647705,-0.006182730197906494,0.01595604419708252,0.018014609813690186,-0.021435022354125977,0.00971686840057373,-0.0021172761917114258,-0.006121218204498291,0.010772526264190674,-0.005487978458404541
2022-08-16,0.009228706359863281,0.0018820762634277344,-0.0014740228652954102,0.004967987537384033,-0.008709073066711426,0.011334776878356934,0.0012354850769042969,-0.002601802349090576,-0.011380434036254883,0.0023992061614990234
2022-08-17,0.017635583877563477,0.023377180099487305,-0.0061435699462890625,-0.015152454376220703,0.022052645683288574,-0.009411334991455078,0.018454909324645996,0.0024759769439697266,-0.025511622428894043,0.01364290714263916
2022-08-18,0.0012836456298828125,-0.007240414619445801,0.01450192928314209,0.007437944412231445,0.002865314483642578,0.007628440856933594,0.00969243049621582,-0.005836367607116699,-0.0005676746368408203,-0.01818186044692993
2022-08-19,0.005769252777099609,-0.0035439133644104004,-0.008971214294433594,0.006386816501617432,-0.0072293877601623535,0.0029039978981018066,-0.018233537673950195,0.0013308525085449219,0.0009453296661376953,-0.0060124993324279785
2022-08-22,-0.04079031944274902,-0.010927259922027588,0.013433098793029785,0.03495001792907715,-0.020450949668884277,0.016275465488433838,-0.018811285495758057,-0.009215056896209717,0.02365630865097046,-0.028792619705200195
2022-08-23,-0.01661127805709839,-0.013080418109893799,0.0211372971534729,0.012050807476043701,-0.035478949546813965,0.012713313102722168,-0.018711566925048828,-0.020852267742156982,0.01211482286453247,-0.00797206163406372
2022-08-24,-0.0006756782531738281,0.0023761987686157227,0.0031793713569641113,0.0013719797134399414,-0.02016890048980713,0.0021167993545532227,-0.004194498062133789,-0.008905172348022461,-0.004807233810424805,-0.0010045766830444336
2022-08-25,-0.0033806562423706055,-0.005636632442474365,0.012558996677398682,0.005731523036956787,-0.012670695781707764,0.00707089900970459,-0.01840054988861084,-0.01141202449798584,0.00029283761978149414,-0.002262413501739502
2022-08-26,-0.00610584020614624,0.001960158348083496,-0.002220749855041504,-0.005883336067199707,-0.012594878673553467,-0.0026704072952270508,-0.004686295986175537,0.0012428760528564453,-0.014356851577758789,0.004787087440490723
2022-08-29,-0.04095560312271118,-0.029767930507659912,-0.03928017616271973,-0.04015928506851196,-0.037300050258636475,0.02521306276321411,-0.028023600578308105,-0.027822554111480713,-0.0472751259803772,-0.030842483043670654
2022-08-30,0.013523101806640625,0.023378729820251465,0.0213167667388916,0.03798210620880127,0.021480560302734375,-0.005464434623718262,0.026613712310791016,-0.02509129047393799,-0.0402224063873291,0.022768378257751465
2022-09-01,-0.016853928565979004,-0.013738751411437988,-0.019229531288146973,-0.023235023021697998,-0.017540454864501953,0.02264493703842163,-0.03354179859161377,0.02474188804626465,0.02215099334716797,-0.007589161396026611
2022-09-02,-0.009285688400268555,-0.001727759838104248,-0.007675111293792725,-0.0026137232780456543,-0.01065206527709961,-0.015384674072265625,0.004235267639160156,0.0004151463508605957,-0.0033780336380004883,-0.006627500057220459
2022-09-05,0.002162933349609375,0.01249384880065918,0.005695462226867676,-0.005639076232910156,0.009705305099487305,0.008397221565246582,-0.0035437941551208496,-0.0009583234786987305,-0.00841665267944336,-0.005388796329498291
2022-09-06,-0.0021582841873168945,0.0019230842590332031,-0.004194915294647217,-0.00787276029586792,-0.015369176864624023,0.011045634746551514,-0.014901697635650635,0.002026498317718506,0.001276552677154541,-0.0028380155563354492
2022-09-07,0.010814666748046875,-0.006504535675048828,0.0017552375793457031,0.011017441749572754,0.011389017105102539,0.005956828594207764,-0.0150376558303833,-0.00721132755279541,0.007570505142211914,0.0075032711029052734
2022-09-08,0.0,-0.0006976723670959473,0.012475371360778809,0.0029267072677612305,0.006233692169189453,-0.023033738136291504,-0.006694495677947998,-0.006365776062011719,-0.03289079666137695,0.013353943824768066
2022-09-09,0.01783168315887451,0.01874232292175293,0.024228215217590332,0.03319370746612549,0.02363109588623047,-0.011165976524353027,-0.03479611873626709,-0.015143632888793945,-0.034816861152648926,0.010643601417541504
2022-09-12,0.014015436172485352,0.007432818412780762,0.016288161277770996,0.029634594917297363,0.007565021514892578,-0.012490987777709961,-0.008458137512207031,-0.00786292552947998,-0.021410703659057617,0.011534571647644043
2022-09-13,-0.0027643442153930664,-0.00015693902969360352,0.005652666091918945,-0.007107138633728027,-0.004068911075592041,0.0012515783309936523,0.0066336989402771,0.004193663597106934,0.002359330654144287,0.0014873743057250977
2022-09-14,-0.03811502456665039,-0.024492383003234863,-0.044967591762542725,-0.033393263816833496,-0.029766499996185303,0.02201932668685913,0.029095053672790527,-0.03373748064041138,0.029288768768310547,-0.015099048614501953
2022-09-15,-0.014409244060516357,-0.012982785701751709,-0.028874099254608154,-0.0047419071197509766,0.0034589767456054688,0.010433852672576904,0.01621067523956299,-0.005143523216247559,0.029141664505004883,-0.0030158162117004395
2022-09-16,-0.04020470380783081,-0.025002717971801758,-0.03893047571182251,-0.04719948768615723,-0.03936648368835449,0.02552717924118042,0.026395201683044434,-0.030811667442321777,0.04719620943069458,-0.03226625919342041
2022-09-19,-0.014470696449279785,0.0010033845901489258,0.009644627571105957,-0.005776882171630859,0.006032586097717285,0.013287782669067383,-0.0006010532379150391,0.006680607795715332,-0.006179094314575195,0.0010418891906738281
2022-09-20,0.0316847562789917,0.018044114112854004,-0.0013226866722106934,0.011839151382446289,0.022641539573669434,-0.007118105888366699,-0.0054378509521484375,0.0037969350814819336,-0.016510605812072754,0.0070258378982543945
2022-09-21,-0.0037453174591064453,-0.014277875423431396,-0.008093595504760742,0.0011688470840454102,0.0011119842529296875,0.0021012425422668457,0.00037729740142822266,-0.012860596179962158,-0.0038625001907348633,-0.010077476501464844
2022-09-22,0.021804451942443848,-0.0036627650260925293,-0.006750226020812988,0.004738211631774902,-0.008129239082336426,0.001148521900177002,-0.006794571876525879,0.0020657777786254883,0.01134568452835083,-0.007047772407531738
2022-09-23,-0.017660021781921387,-0.002005279064178467,-0.001867055892944336,-0.0031363964080810547,-0.01954793930053711,0.00594097375869751,0.016434431076049805,-0.008429169654846191,0.013072550296783447,-0.008937954902648926
2022-09-26,0.014232158660888672,0.012111425399780273,0.010849237442016602,-0.001584470272064209,0.011889934539794922,0.01388084888458252,-0.009148716926574707,0.004141449928283691,0.0021233558654785156,0.0010609626770019531
2022-09-27,0.022895097732543945,0.013289928436279297,0.009622454643249512,0.023158550262451172,0.004977107048034668,-0.015444755554199219,0.00034630298614501953,0.007697701454162598,0.010335385799407959,0.009009003639221191
2022-09-28,-0.0036101341247558594,0.0022312402725219727,0.0008797645568847656,0.0029027462005615234,0.014908671379089355,0.017135143280029297,-0.008313179016113281,0.006031513214111328,-0.0071669816970825195,-0.001050412654876709
2022-09-29,-0.024637699127197266,0.002443552017211914,0.002783536911010742,-0.018978595733642578,-0.0032196640968322754,-0.0,-0.006714344024658203,-0.012633144855499268,0.02256786823272705,-0.013144075870513916
2022-09-30,-0.0007429122924804688,0.01007533073425293,0.010591626167297363,0.0039637088775634766,0.005753517150878906,-0.012144923210144043,-0.0054596662521362305,0.0024188756942749023,-0.0015600919723510742,0.0037293434143066406
2022-10-03,-0.009665429592132568,-0.002252340316772461,-0.013950169086456299,-0.0016039013862609863,-0.039994001388549805,0.02225661277770996,0.012896478176116943,-0.006523489952087402,0.003115236759185791,0.000796198844909668
2022-10-04,-0.04504501819610596,0.01693093776702881,0.02558279037475586,0.03087151050567627,0.03162407875061035,-0.027315855026245117,-0.031099557876586914,-0.03557848930358887,-0.023333311080932617,-0.02784407138824463
2022-10-06,-0.04094827175140381,0.01960885524749756,0.01801168918609619,0.0170440673828125,0.026854515075683594,-0.015799641609191895,-0.0769650936126709,-0.0034939050674438477,-0.0029518604278564453,-0.011609911918640137
2022-10-07,0.005521059036254883,-0.007101714611053467,-0.002668023109436035,-0.004510998725891113,-0.0017763376235961914,0.025037944316864014,0.01790142059326172,0.011944115161895752,0.00740891695022583,0.005355775356292725
2022-10-10,-0.009715437889099121,0.005795121192932129,0.007884502410888672,0.011247992515563965,0.003905057907104492,0.00116729736328125,-0.02120828628540039,-0.01750469207763672,-0.005521535873413086,-0.007948756217956543
2022-10-11,0.01237112283706665,-0.025590479373931885,-0.026611685752868652,-0.019755125045776367,-0.015756547451019287,0.02064669132232666,0.005977809429168701,0.015712440013885498,0.024506866931915283,0.016789615154266357
2022-10-12,-0.007654786109924316,0.014276623725891113,0.0034443140029907227,0.008165478706359863,-0.0030516386032104492,-0.0031821727752685547,-0.015669584274291992,-0.010164380073547363,-0.011362433433532715,-0.009055614471435547
2022-10-13,-0.0041435956954956055,0.03161764144897461,-0.006149888038635254,-0.009801149368286133,-0.0005018115043640137,-0.004758119583129883,0.022460639476776123,-0.0008224248886108398,0.0029891133308410645,-0.07102566957473755
2022-10-14,-0.029573559761047363,0.020822763442993164,-0.038278818130493164,0.015608668327331543,0.009388446807861328,-0.0063141584396362305,-0.03719496726989746,0.0013373494148254395,-0.007029891014099121,-0.004692196846008301
2022-10-17,-0.005344033241271973,-0.007929801940917969,-0.010672211647033691,-0.0057190656661987305,-0.0022879838943481445,0.00254899263381958,0.005154311656951904,-0.0040656328201293945,-0.0033878087997436523,-0.005823671817779541
2022-10-18,-0.019933581352233887,0.014679312705993652,-0.009256720542907715,0.017352938652038574,0.00682985782623291,-0.0033417940139770508,-0.016893506050109863,-0.010588884353637695,0.0038878917694091797,0.011157631874084473
2022-10-19,0.0065146684646606445,-0.013426482677459717,0.012161195278167725,-0.00588679313659668,-0.002673804759979248,-0.0021551847457885742,0.007398545742034912,0.0072661638259887695,0.0002053976058959961,-0.00331038236618042
2022-10-20,-0.011803269386291504,0.021844983100891113,-0.01038515567779541,0.013632655143737793,0.018468856811523438,0.012903213500976562,-0.01201331615447998,-0.011355400085449219,-0.022703886032104492,0.009410500526428223
2022-10-21,-0.0012961626052856445,0.009632349014282227,0.0002722740173339844,0.0013974905014038086,-0.04991710186004639,0.0011883378028869629,0.01103442907333374,0.006302893161773682,0.0005022883415222168,0.0027419328689575195
2022-10-24,-0.0038834810256958008,0.004283547401428223,-0.011574864387512207,-0.0056555867195129395,-0.0024628043174743652,-0.007138609886169434,-0.011539459228515625,-0.007745265960693359,-0.006834149360656738,0.005468964576721191
2022-10-25,-0.004513263702392578,-0.004943728446960449,-0.0055866241455078125,0.015068769454956055,-0.0018516778945922852,0.007678687572479248,-0.03271305561065674,-0.0001266002655029297,-0.03373920917510986,-0.0002719759941101074
2022-10-27,0.0019255280494689941,0.005406737327575684,0.0015395283699035645,-0.027746081352233887,-0.03256720304489136,0.003968238830566406,0.015747010707855225,0.0014864206314086914,0.006373107433319092,-0.005168616771697998
2022-10-28,-0.03858518600463867,-0.001986384391784668,0.0070389509201049805,-0.019695281982421875,-0.01150524616241455,0.004382491111755371,0.03913503885269165,-0.001852869987487793,0.02565598487854004,0.0013672113418579102
2022-10-31,0.019397974014282227,0.010825276374816895,-0.016135573387145996,0.03396487236022949,0.016165494918823242,-0.007603049278259277,-0.01974320411682129,-0.009452223777770996,-0.01416313648223877,0.009284496307373047
2022-11-01,0.009186387062072754,0.018153071403503418,-0.022988438606262207,0.022321343421936035,0.017074942588806152,-0.0029785633087158203,-0.01938807964324951,-0.020841479301452637,-0.007277727127075195,0.014880895614624023
2022-11-02,-0.0019505620002746582,-0.014008879661560059,0.012534856796264648,0.0029305219650268555,0.01266944408416748,-0.02197587490081787,0.003400087356567383,0.005521953105926514,-0.010642528533935547,0.003998875617980957
2022-11-03,-0.01107490062713623,-4.774332046508789e-05,0.014535605907440186,-0.004290282726287842,-0.023425817489624023,0.0017434954643249512,-0.0009595155715942383,0.010781347751617432,0.027630150318145752,-0.014073312282562256
2022-11-04,-0.015151500701904297,0.0001913309097290039,0.010945737361907959,-0.006633639335632324,-0.010280489921569824,-0.011643648147583008,0.01528465747833252,-0.003321051597595215,-0.0006954669952392578,0.005655765533447266
2022-11-07,-0.006688952445983887,0.0017219781875610352,0.0043187737464904785,0.01114034652709961,0.005859494209289551,-0.005563020706176758,-0.009464621543884277,-0.005066275596618652,9.930133819580078e-05,0.0021425485610961914
2022-11-09,-0.008754193782806396,0.006016254425048828,-0.0025075674057006836,-0.004814445972442627,-0.01631098985671997,-0.0019077062606811523,0.005893409252166748,0.00545811653137207,0.024227917194366455,-0.0010690093040466309
2022-11-10,-0.0013586878776550293,-0.0009492635726928711,0.006151974201202393,0.005261540412902832,-0.011305510997772217,-0.0030465126037597656,0.012503325939178467,0.0032338500022888184,0.007530272006988525,-0.005617916584014893
2022-11-11,-0.06054425239562988,-0.03629636764526367,-0.045371055603027344,-0.04020559787750244,-0.05254554748535156,-0.015565633773803711,-0.02273094654083252,-0.034407973289489746,-0.0378345251083374,0.027710437774658203
2022-11-14,-0.03078901767730713,-0.007655978202819824,-0.00969541072845459,-0.01931595802307129,-0.004449009895324707,-0.007850408554077148,-0.023186326026916504,-0.005895733833312988,-0.006421685218811035,-0.007591605186462402
2022-11-15,0.011201024055480957,-0.00445866584777832,-0.0054779052734375,0.003927707672119141,0.01097029447555542,0.0005564093589782715,0.004172325134277344,0.0008693933486938477,-0.001570582389831543,0.0015827417373657227
2022-11-16,0.006922602653503418,-0.0011775493621826172,-0.0055762529373168945,0.017019033432006836,-0.011612772941589355,0.006494700908660889,0.0016759634017944336,-0.006826519966125488,9.799003601074219e-05,0.0023702383041381836
2022-11-17,0.02027881145477295,0.011445820331573486,0.00962454080581665,0.023385226726531982,0.032224833965301514,-0.0016809701919555664,0.009521484375,0.0018925070762634277,0.007939636707305908,-0.003415703773498535
2022-11-18,0.01423025131225586,-0.009702086448669434,-0.0037970542907714844,0.0069168806076049805,0.012499988079071045,0.004102170467376709,0.0109902024269104,0.001657247543334961,-0.0021736621856689453,-0.007645666599273682
2022-11-21,0.01312333345413208,0.006934702396392822,0.015836358070373535,0.026358723640441895,0.012227296829223633,0.0037446022033691406,0.02013605833053589,0.017930567264556885,0.017647624015808105,-0.013283729553222656
2022-11-22,-0.012632966041564941,-0.00721132755279541,-0.010749220848083496,0.002244710922241211,0.0008179545402526855,-0.007141470909118652,-0.01440131664276123,-0.009578227996826172,-0.00792849063873291,0.0005385875701904297
2022-11-23,-0.017728209495544434,-0.0,0.0012246370315551758,0.002964615821838379,0.012989163398742676,0.01026308536529541,-0.0060613155364990234,0.002006053924560547,0.006472170352935791,0.0
2022-11-24,-0.018709659576416016,-0.023744702339172363,-0.029491543769836426,-0.04291391372680664,-0.02256011962890625,0.0033936500549316406,-0.04115569591522217,-0.02171802520751953,-0.024854660034179688,-0.024219632148742676
2022-11-25,0.0006332993507385254,0.0012394189834594727,-0.0035729408264160156,0.0014659762382507324,-0.025631308555603027,-0.001135110855102539,-0.0212174654006958,-0.0028104782104492188,-0.010463595390319824,-0.011823415756225586
2022-11-28,-0.008872032165527344,0.008331775665283203,0.0074953436851501465,-0.0006074905395507812,-0.011388301849365234,-0.015684008598327637,-0.014405131340026855,-0.0016521215438842773,0.002806544303894043,-0.006751537322998047
2022-11-29,0.0006281137466430664,-0.009072184562683105,-0.0034612417221069336,0.005899250507354736,0.004066109657287598,-0.0005581378936767578,-0.001688241958618164,-0.0006185770034790039,0.0025232434272766113,0.0010318160057067871
2022-11-30,-0.01508486270904541,0.0072190165519714355,-0.003637552261352539,0.014983296394348145,-0.0069615840911865234,-0.004648566246032715,-0.02971649169921875,0.0019279718399047852,-0.0023349523544311523,-0.004389405250549316
2022-12-01,-0.019814252853393555,-0.013918638229370117,-0.013559937477111816,-0.03552722930908203,-0.0600893497467041,-0.004812121391296387,-0.040724873542785645,-0.025023579597473145,-0.023296475410461426,-0.016452431678771973
2022-12-02,-0.029143929481506348,0.000747978687286377,0.011590659618377686,-0.011036872863769531,-0.010689377784729004,-0.03370785713195801,-0.004926204681396484,0.010501623153686523,-0.012331604957580566,0.003034830093383789
2022-12-05,0.01061946153640747,0.0041390061378479,-0.0011228322982788086,0.017835497856140137,0.01018822193145752,0.014255166053771973,0.018756330013275146,0.0038527250289916992,0.013774335384368896,-0.0
2022-12-06,0.026833653450012207,0.008754491806030273,0.016386330127716064,0.032128095626831055,0.01940983533859253,0.014822840690612793,0.030138134956359863,0.011836230754852295,0.0101662278175354,0.002536773681640625
2022-12-07,0.01348036527633667,0.013426065444946289,0.004560708999633789,0.026570141315460205,0.01239621639251709,0.008440375328063965,0.0185239315032959,0.0014030933380126953,0.010174810886383057,0.012207567691802979
2022-12-08,0.009937882423400879,0.004114329814910889,-0.009099602699279785,0.027476787567138672,-0.0050612688064575195,0.0037009716033935547,-0.010742664337158203,0.008888959884643555,0.0036849379539489746,0.006694138050079346
2022-12-09,0.026976168155670166,-0.06705403327941895,-0.031340718269348145,0.03444981575012207,0.04109179973602295,0.017830610275268555,0.035736918449401855,0.017250895500183105,-0.03718125820159912,-0.02384650707244873
2022-12-12,-0.00709223747253418,0.0008759498596191406,-0.01412665843963623,0.016084492206573486,-0.000840306282043457,0.003403961658477783,-0.024547457695007324,0.001913309097290039,-0.0031338930130004883,0.006107211112976074
2022-12-13,-0.003201007843017578,0.015849828720092773,0.016178011894226074,0.0030363798141479492,0.0051422119140625,-0.020493388175964355,-0.0066375732421875,-0.013890385627746582,0.013588905334472656,0.003431081771850586
2022-12-14,-0.01723039150238037,0.011007905006408691,0.00454866886138916,-0.029031038284301758,-0.006170868873596191,0.00018596649169921875,-0.028826355934143066,-0.009978652000427246,0.01900947093963623,0.005523324012756348
2022-12-15,0.027603507041931152,-0.013113021850585938,-0.02458113431930542,0.025173604488372803,0.019761979579925537,0.018039822578430176,0.022324442863464355,0.017903029918670654,-0.0408443808555603,-0.012032389640808105
2022-12-16,-0.019999980926513672,-0.012183964252471924,-0.011870801448822021,-0.0011659860610961914,0.025828897953033447,0.008522748947143555,0.03292316198348999,0.019621193408966064,-0.0019449591636657715,-0.013502776622772217
2022-12-19,0.014547765254974365,0.0034962892532348633,-0.009798645973205566,-0.008359551429748535,-0.005379676818847656,0.006876766681671143,0.0017639398574829102,0.011789202690124512,0.005948662757873535,-0.0021471381187438965
2022-12-20,-0.0,-0.003435790538787842,0.0,0.002378404140472412,-0.014796614646911621,-0.007693767547607422,0.012419819831848145,-0.013085365295410156,-0.008768320083618164,0.0
2022-12-21,-0.006418466567993164,0.010342836380004883,0.0014910697937011719,-0.014224410057067871,-0.0045195817947387695,-0.0013360977172851562,0.0008435249328613281,-0.0075833797454833984,0.008125901222229004,0.0013447999954223633
2022-12-22,0.00892859697341919,-0.0012015104293823242,0.008256673812866211,0.010340750217437744,-0.01569366455078125,0.006099879741668701,0.002942025661468506,0.00270766019821167,-0.010203063488006592,-0.0018801689147949219
2022-12-23,0.03861004114151001,-0.00818014144897461,-0.016378045082092285,0.02556818723678589,0.03607022762298584,0.007479846477508545,0.01616460084915161,0.009617388248443604,-0.02030712366104126,-0.028794407844543457
2022-12-26,-0.009370803833007812,0.0010672807693481445,0.0035485029220581055,-0.01931309700012207,0.0014224052429199219,-0.006183624267578125,0.006180882453918457,-0.007604479789733887,0.005366086959838867,0.007758378982543945
2022-12-27,-0.027851462364196777,0.004507184028625488,0.008296012878417969,-0.009542584419250488,-0.013532042503356934,-0.0044171810150146484,-0.027632713317871094,-0.002028942108154297,0.008791208267211914,0.016222119331359863
2022-12-28,-0.01032257080078125,-0.0008684396743774414,-0.0031023025512695312,0.013313055038452148,0.0008108019828796387,0.004780113697052002,0.0142747163772583,0.0007362961769104004,0.0068471431732177734,0.0027055740356445312
2022-12-29,-0.0,0.008691906929016113,0.004870891571044922,-0.020360112190246582,0.0047065019607543945,0.0030739903450012207,0.008419454097747803,-0.0035767555236816406,-0.0030912160873413086,0.008095026016235352
2022-12-30,0.007662832736968994,-0.004930734634399414,-0.006126284599304199,0.012397706508636475,-0.02195882797241211,-0.010599374771118164,-0.011312484741210938,0.0036864280700683594,0.0033074617385864258,0.004817962646484375
2023-01-02,-0.01673102378845215,0.0001442432403564453,0.010431408882141113,0.00991886854171753,0.0017551183700561523,-0.00019073486328125,-0.04058492183685303,-0.0014585256576538086,-0.007005214691162109,0.0005327463150024414
2023-01-03,-0.01772153377532959,0.0018279552459716797,-0.0009384751319885254,-0.006258487701416016,-0.018221497535705566,0.008770287036895752,-0.005188703536987305,-0.01530003547668457,0.014524340629577637,0.010383367538452148
2023-01-04,0.017412960529327393,-0.004561364650726318,-0.018251419067382812,0.016370952129364014,-0.0010465383529663086,-0.005193352699279785,0.029612958431243896,-0.0009964704513549805,-0.003476858139038086,-0.018445312976837158
2023-01-05,0.005063295364379883,0.007235169410705566,-0.013054430484771729,0.004149198532104492,-0.0036066770553588867,0.0024875402450561523,-0.00010180473327636719,0.0010709166526794434,-0.008722424507141113,-0.006979882717132568
2023-01-06,0.007633566856384277,-0.010822653770446777,-0.01814401149749756,0.014694154262542725,0.018229186534881592,0.004028379917144775,0.019723117351531982,-0.030065536499023438,-0.02587991952896118,-0.012706100940704346
2023-01-09,-0.03012824058532715,-0.03354942798614502,-0.024827122688293457,-0.023263216018676758,-0.011352777481079102,-0.004044651985168457,-0.03709864616394043,-0.033753156661987305,0.03028690814971924,-0.02546548843383789
2023-01-10,0.010578691959381104,0.003372490406036377,0.009910523891448975,0.014818668365478516,0.005507767200469971,-0.004603862762451172,0.007935285568237305,0.010105609893798828,-0.012686967849731445,-0.00293731689453125
2023-01-11,0.010062873363494873,0.00850677490234375,-0.0010427236557006836,0.0014415383338928223,-0.020781755447387695,-0.010311245918273926,0.009260475635528564,-0.012871265411376953,0.0037609338760375977,-0.0021299123764038086
2023-01-12,0.007623910903930664,-0.01597452163696289,-0.0063190460205078125,-0.011986732482910156,0.007389068603515625,-0.002079010009765625,-0.01319277286529541,-0.0016974210739135742,-0.004891753196716309,-0.0018597841262817383
2023-01-13,0.00512164831161499,-0.00573885440826416,-0.015594840049743652,-0.0026426315307617188,-0.010671496391296387,-0.01056206226348877,-0.006962895393371582,-0.012056350708007812,0.0016734600067138672,0.0015910863876342773
2023-01-16,-0.003217458724975586,-0.01475214958190918,-0.014539957046508789,0.002437412738800049,-0.00231778621673584,-0.00354611873626709,0.007913291454315186,0.012001574039459229,-0.03205597400665283,-0.01195216178894043
2023-01-17,-0.00513148307800293,-0.015863656997680664,-0.009174942970275879,0.0006429553031921387,-0.0008221864700317383,-0.01264643669128418,-0.0006290674209594727,-0.013302087783813477,-0.011533737182617188,0.005511820316314697
2023-01-18,-0.0019145011901855469,-0.0036901235580444336,-0.0038489103317260742,0.0001170039176940918,-0.002772688865661621,0.005325973033905029,0.0042999982833862305,-0.0034335851669311523,-0.002200484275817871,-0.017154932022094727
2023-01-19,-0.010828018188476562,0.0033627748489379883,0.004230797290802002,0.008189499378204346,-0.010189414024353027,0.006646990776062012,-0.07541167736053467,0.004985213279724121,-0.0048902034759521484,-0.0002595186233520508
2023-01-20,-0.034026503562927246,0.003239154815673828,0.00869685411453247,-0.006912350654602051,-0.021187126636505127,-0.018587350845336914,-0.0153350830078125,0.002964615821838379,0.006654083728790283,0.0002593994140625
2023-01-23,-0.06276655197143555,-0.012095928192138672,-0.014733433723449707,-0.02361738681793213,0.01729583740234375,0.018371224403381348,-0.062380075454711914,-0.015402436256408691,-0.018496274948120117,-0.009600400924682617
2023-01-24,0.008027493953704834,-0.014850139617919922,-0.002507925033569336,-0.03218245506286621,0.029167771339416504,0.009112834930419922,0.0010668635368347168,-0.0062667131423950195,-0.005104541778564453,0.0010280013084411621
2023-01-25,0.012138724327087402,0.01327061653137207,0.005727410316467285,0.017474472522735596,-0.022900402545928955,-0.012716531753540039,-0.0012422800064086914,0.0019061565399169922,0.018654227256774902,0.01234889030456543
2023-01-27,-0.0052661895751953125,0.0063683390617370605,0.01542741060256958,0.007132172584533691,0.0012148618698120117,-0.011386990547180176,0.0037004947662353516,0.005452275276184082,0.02060115337371826,0.009116947650909424
2023-01-30,-0.02852153778076172,-0.017165660858154297,-0.01291191577911377,-0.011332035064697266,0.022043585777282715,0.001132965087890625,-0.008280515670776367,-0.006625533103942871,-0.005995392799377441,-0.010778188705444336
2023-01-31,0.008488953113555908,0.011059761047363281,0.003253161907196045,0.018060684204101562,-0.021370232105255127,-0.0026404857635498047,-0.01575338840484619,0.021828055381774902,0.020909130573272705,0.008582532405853271
2023-02-01,0.006278514862060547,-0.008821964263916016,-0.011256814002990723,-0.004475235939025879,-0.00035387277603149414,-0.0075643062591552734,0.0006827116012573242,-0.014782547950744629,-0.008872389793395996,-0.009181499481201172
2023-02-02,-0.01895463466644287,-0.015457987785339355,-0.021077632904052734,-0.045498013496398926,0.011731386184692383,-0.03105950355529785,-0.029886484146118164,-0.015271306037902832,0.007158219814300537,-0.017156124114990234
2023-02-03,0.02874857187271118,0.003000974655151367,-0.009869694709777832,0.018647432327270508,-0.004148364067077637,-0.0038809776306152344,-0.005513668060302734,-0.0063288211822509766,0.005355894565582275,0.0035778284072875977
2023-02-06,-0.002321481704711914,0.00039267539978027344,0.018460571765899658,-0.02084529399871826,0.003563404083251953,-0.00018405914306640625,0.0024737119674682617,0.0064182281494140625,0.00610959529876709,0.008207201957702637
2023-02-07,0.0034742355346679688,0.015230834484100342,0.004750728607177734,0.0003916025161743164,-0.0016502737998962402,-0.016565442085266113,0.0038024187088012695,-0.0036417245864868164,0.0029172897338867188,0.01008540391921997
2023-02-08,-0.006391644477844238,-0.014845967292785645,-0.017982125282287598,-0.02621757984161377,0.017482280731201172,0.0007242560386657715,-0.0027382373809814453,-0.013693094253540039,-0.008777499198913574,-0.015935182571411133
2023-02-09,-0.002309441566467285,-0.0011789798736572266,-0.01670098304748535,0.0040405988693237305,0.006449460983276367,-0.0072476863861083984,0.001861870288848877,-0.005894660949707031,-0.005075573921203613,-0.003342866897583008
2023-02-10,0.0011520981788635254,-0.02678060531616211,0.005243897438049316,0.0008624792098999023,0.006310224533081055,0.004857003688812256,-0.013658642768859863,0.0009319782257080078,-0.0013397932052612305,0.005894482135772705
2023-02-13,-0.06978082656860352,-0.002375304698944092,-0.025531888008117676,0.015048205852508545,-0.011763513088226318,0.018257439136505127,0.034534990787506104,0.01558995246887207,0.015026748180389404,0.01288992166519165
2023-02-14,0.011779308319091797,0.011185884475708008,0.01642441749572754,-0.0033867359161376953,0.011362552642822266,-0.007549285888671875,-0.006311178207397461,-0.00508272647857666,-0.009822368621826172,-0.011230111122131348
