date,ABBOTINDIA,AJANTPHARM,ALKEM,AUROPHARMA,BIOCON,CIPLA,DIVISLAB,DRREDDY,GLAND,GLENMARK,IPCALAB,JBCHEPHARM,LAURUSLABS,LUPIN,MANKIND,PPLPHARMA,SUNPHARMA,TORNTPHARM,WOCKPHARMA,ZYDUSLIFE
2025-01-10,-0.03297215700149536,0.034409940242767334,0.014283299446105957,0.03913009166717529,0.026301562786102295,0.013035833835601807,0.009133696556091309,0.012540042400360107,0.026175498962402344,-0.03238564729690552,0.017810404300689697,0.025263309478759766,-0.04787534475326538,-0.027409732341766357,0.03115224838256836,-0.0670461654663086,-0.022750258445739746,0.014180183410644531,0.03804445266723633,0.006036579608917236
2025-01-13,-0.007541835308074951,0.020552515983581543,0.027650415897369385,0.03180360794067383,-0.011774539947509766,0.020152568817138672,0.006731569766998291,0.014249861240386963,-0.048679888248443604,-0.02905881404876709,0.03228473663330078,0.020542562007904053,-0.04223066568374634,-0.01672685146331787,0.05255568027496338,0.05152535438537598,-0.021234869956970215,0.01194089651107788,0.04995858669281006,0.02917170524597168
2025-01-14,-0.011214911937713623,-0.014319419860839844,-0.007154583930969238,-0.011279463768005371,-0.06147313117980957,-0.005940794944763184,-0.044971585273742676,-0.0018351078033447266,-0.015513479709625244,0.012726306915283203,-0.005380988121032715,0.013804912567138672,0.01600933074951172,6.973743438720703e-05,-0.026926636695861816,0.00988614559173584,0.01371002197265625,-0.005269885063171387,-0.03654837608337402,-0.02568972110748291
2025-01-15,-0.017348766326904297,-0.023102641105651855,0.012023210525512695,0.022945880889892578,0.014446020126342773,0.00037992000579833984,0.018938899040222168,0.00026172399520874023,0.003265380859375,-0.02552849054336548,0.01423037052154541,-0.0026406049728393555,-0.019542217254638672,-0.012020885944366455,0.02620178461074829,-0.018088936805725098,-0.007905781269073486,0.01148378849029541,0.021616697311401367,0.015247702598571777
2025-01-16,-0.016132235527038574,0.0044432878494262695,0.003787398338317871,-0.007624983787536621,-0.029053807258605957,0.00255662202835083,-0.006670236587524414,0.025762736797332764,0.0008361339569091797,-0.010627806186676025,0.009741008281707764,-0.01098775863647461,0.0016160011291503906,-0.01399916410446167,0.019549310207366943,0.016038179397583008,0.003671407699584961,0.0113372802734375,-0.023028969764709473,-0.0032998323440551758
2025-01-17,0.02313709259033203,0.0010460615158081055,-0.014290452003479004,-0.019069433212280273,-0.0013990402221679688,0.000831305980682373,-0.0,-0.005104660987854004,0.0019990205764770508,0.0044814348220825195,0.004547536373138428,0.02084028720855713,0.01792752742767334,0.0067893266677856445,-0.0216677188873291,-0.01578497886657715,0.013185501098632812,0.0011797547340393066,-0.02653026580810547,-0.006577968597412109
2025-01-20,-0.008865118026733398,-0.005497455596923828,0.0033962130546569824,-0.020112991333007812,-0.019938945770263672,-0.0021839141845703125,-0.014291644096374512,0.005384206771850586,-0.001488804817199707,0.024180889129638672,-0.0024946928024291992,-0.03126788139343262,0.028971433639526367,0.008281469345092773,-0.04010927677154541,0.049198150634765625,-0.004645824432373047,0.003338754177093506,0.0085793137550354,-0.0008544921875
2025-01-21,-0.0018314719200134277,0.01674938201904297,0.011588454246520996,0.012520313262939453,0.027393877506256104,0.012072324752807617,0.030280351638793945,0.010903358459472656,-0.010437190532684326,-0.0027267932891845703,0.0008402466773986816,0.005381524562835693,-0.01258021593093872,-0.012390553951263428,0.05218690633773804,-0.004751145839691162,-0.008744597434997559,0.0025124549865722656,0.037989258766174316,0.009643375873565674
2025-01-22,0.005177021026611328,-0.010679841041564941,0.0049929022789001465,-0.0040438175201416016,0.006401240825653076,-0.007983207702636719,0.0010998249053955078,-0.006288051605224609,-0.015459179878234863,0.0012336969375610352,-0.008700966835021973,-0.00621950626373291,-0.010487198829650879,0.016585469245910645,0.018392503261566162,0.005811572074890137,0.020565032958984375,-0.0033583641052246094,0.029486417770385742,0.007505834102630615
2025-01-23,0.0027129650115966797,-0.01161491870880127,-0.0062215328216552734,-0.04447054862976074,-0.02383708953857422,-0.008163094520568848,-0.006615042686462402,0.005284428596496582,-0.006795048713684082,0.0063942670822143555,-0.015584468841552734,-0.0009701251983642578,0.02505040168762207,0.005633115768432617,-0.04715073108673096,-0.010730504989624023,0.01926124095916748,-0.030581951141357422,-0.09999227523803711,-0.01088404655456543
2025-01-24,-0.020375430583953857,0.03432375192642212,-0.031021475791931152,0.026189029216766357,0.022778749465942383,-0.027392089366912842,0.01510012149810791,-0.05041104555130005,-0.03969299793243408,-0.040272653102874756,-0.042752087116241455,0.014233112335205078,0.029906868934631348,-0.007879316806793213,0.048632919788360596,-0.027742981910705566,-0.006217300891876221,0.004703223705291748,0.037794530391693115,0.031896114349365234
2025-01-27,-0.02801072597503662,0.04675406217575073,-0.011915922164916992,0.02961552143096924,0.04636186361312866,-0.010840356349945068,0.032251060009002686,-0.021847426891326904,-0.07563948631286621,-0.03427344560623169,-0.04835563898086548,0.010281145572662354,-0.11283499002456665,-0.02588731050491333,0.021121680736541748,-0.03926199674606323,-0.019399642944335938,-0.027505874633789062,0.07321679592132568,0.03654968738555908
2025-01-28,-0.030925989151000977,0.03644317388534546,-0.009430110454559326,0.032049715518951416,0.0279541015625,0.01754891872406006,0.029865026473999023,-0.013693511486053467,0.03197479248046875,-0.000856935977935791,-0.04145437479019165,0.02679312229156494,-0.04470217227935791,-0.027248680591583252,-0.0011206865310668945,-0.023894548416137695,-0.04552704095840454,0.006875872611999512,-0.0005488395690917969,0.013386070728302002
2025-01-29,-0.007634878158569336,-0.023086071014404297,0.017951369285583496,-0.015413761138916016,0.01166987419128418,0.0023581981658935547,-0.03880631923675537,-4.2378902435302734e-05,0.013860344886779785,-0.03887939453125,-0.04378962516784668,-0.0031789541244506836,0.06470870971679688,0.02264690399169922,-0.008446335792541504,-0.09494400024414062,0.017502188682556152,-0.013786673545837402,-0.03875386714935303,-0.024059295654296875
2025-01-30,0.02460801601409912,-0.018607735633850098,0.009212136268615723,-0.02335333824157715,-0.0036547183990478516,-0.02352607250213623,-0.020595550537109375,0.011259794235229492,-0.00029861927032470703,0.0032677650451660156,-0.00793313980102539,-0.015175342559814453,0.08210742473602295,-0.0018132328987121582,-0.0032088756561279297,0.03363978862762451,0.0021609067916870117,0.0006695389747619629,0.0281791090965271,-0.022850394248962402
2025-01-31,0.001680135726928711,-0.006574869155883789,0.002504706382751465,0.009508490562438965,-0.015546202659606934,-0.01506054401397705,0.027580618858337402,0.019129276275634766,0.012181401252746582,-0.0030024051666259766,0.007870733737945557,-0.010251998901367188,-0.007477283477783203,0.007774710655212402,0.020117461681365967,-0.007135152816772461,0.0027887821197509766,0.02654653787612915,-0.09999227523803711,-0.017620205879211426
2025-02-01,-0.010743796825408936,-0.008962869644165039,-0.006606638431549072,0.02500218152999878,-0.021790146827697754,0.026970386505126953,-0.007323741912841797,-0.010186076164245605,0.0037382841110229492,0.011216580867767334,0.017979681491851807,-0.008532166481018066,0.0197756290435791,-0.011632084846496582,-0.018970251083374023,0.01498490571975708,-0.0010034441947937012,0.018781960010528564,-0.09997177124023438,-0.0057201385498046875
2025-02-03,0.0033022165298461914,-0.09716391563415527,0.0037478208541870117,0.015053331851959229,0.016196489334106445,0.013164281845092773,-0.047263145446777344,-0.0009129047393798828,-0.010781168937683105,0.015623986721038818,-0.007937312126159668,0.03516113758087158,-0.015530586242675781,-0.011671721935272217,-0.040377140045166016,-0.009851336479187012,-0.0009183883666992188,0.012111425399780273,-0.00911104679107666,0.013424873352050781
2025-02-04,0.005608677864074707,0.06207352876663208,0.011379718780517578,-0.04078555107116699,-0.018109440803527832,-0.020062685012817383,-0.03605473041534424,0.013373732566833496,-0.036592960357666016,-0.026229381561279297,-0.027614474296569824,-0.01500236988067627,0.04366004467010498,-0.03884851932525635,0.0103415846824646,0.02007162570953369,0.014161825180053711,0.020764648914337158,-0.036655545234680176,-0.011737823486328125
2025-02-05,-0.06426441669464111,0.004235804080963135,0.002360105514526367,-0.01745915412902832,-0.051745057106018066,0.008453786373138428,-0.0044699907302856445,0.006229877471923828,0.026533126831054688,-0.028693437576293945,-0.01593947410583496,0.01627296209335327,0.031293392181396484,-0.0350039005279541,0.028218090534210205,-0.015461206436157227,-0.007081151008605957,-0.0037543773651123047,-0.013616204261779785,-0.003080129623413086
2025-02-06,-0.04600369930267334,0.031230390071868896,0.02691507339477539,-4.1961669921875e-05,-0.017168521881103516,-0.024150848388671875,0.0006205439567565918,0.007413148880004883,0.013224244117736816,-0.004453539848327637,-0.015722990036010742,-0.0015462636947631836,0.009031891822814941,-0.00011444091796875,0.001167893409729004,0.00334012508392334,-0.0061331987380981445,-0.014945268630981445,0.0009076595306396484,-0.031934499740600586
2025-02-07,-0.024706721305847168,0.0026123523712158203,-0.01985466480255127,8.398294448852539e-05,0.025570034980773926,-0.0005097389221191406,-0.003407001495361328,0.0030323266983032227,-0.00029665231704711914,-0.02686941623687744,0.0050498247146606445,0.026333391666412354,0.007145047187805176,-0.007229924201965332,-0.015523552894592285,0.014362752437591553,0.0044776201248168945,-0.030794858932495117,0.03134274482727051,0.013935685157775879
2025-02-10,0.0038993358612060547,0.03436487913131714,-0.06804043054580688,0.012209415435791016,0.024948298931121826,0.0091017484664917,0.03285539150238037,-0.01568049192428589,-0.025550544261932373,0.018861830234527588,0.039343178272247314,-0.0043680667877197266,-0.023388147354125977,0.014424264430999756,0.0065711140632629395,0.023050427436828613,-0.010115504264831543,0.020162105560302734,0.04998904466629028,0.02967357635498047
2025-02-11,0.018680453300476074,0.030355453491210938,-0.020277678966522217,0.02501809597015381,0.04016965627670288,0.003907144069671631,-0.0013387203216552734,-0.009132146835327148,-0.017660796642303467,0.03841567039489746,0.019372165203094482,0.03896218538284302,-0.02897733449935913,-0.04692530632019043,0.02068305015563965,-0.07665884494781494,-0.0186767578125,0.02706003189086914,0.04998689889907837,0.02322089672088623
2025-02-12,0.011977791786193848,0.0020830631256103516,0.0010843276977539062,0.0027445554733276367,0.016712665557861328,0.0027182698249816895,-0.003884434700012207,0.005000710487365723,0.018598198890686035,0.032276928424835205,7.039308547973633e-05,-0.008027791976928711,-0.011756062507629395,-0.02050691843032837,0.011304736137390137,-0.01972782611846924,-0.0034711360931396484,0.01500082015991211,-0.04755973815917969,0.008702576160430908
2025-02-13,0.01462644338607788,0.007733404636383057,0.00232541561126709,-0.030929088592529297,-0.009411334991455078,-0.015836358070373535,-0.006809234619140625,0.0063741207122802734,-0.0017582178115844727,-0.003591299057006836,-0.05007743835449219,-0.03542220592498779,-8.314847946166992e-05,0.014838099479675293,-0.03242373466491699,0.0015480518341064453,0.030994534492492676,-0.004689693450927734,0.04999667406082153,-0.009421348571777344
2025-02-14,0.018311619758605957,-0.025905609130859375,-0.014418721199035645,0.041188180446624756,0.027692675590515137,0.008626878261566162,0.027743101119995117,-0.0216982364654541,-0.011347055435180664,-0.06246447563171387,0.01810985803604126,0.00855255126953125,-0.09118133783340454,-0.04152780771255493,0.04270029067993164,-0.07808136940002441,-0.026254773139953613,0.019647061824798584,0.03574657440185547,0.043485164642333984
2025-02-17,-0.026212573051452637,-0.039253950119018555,0.030699729919433594,-0.03380918502807617,0.005152463912963867,-0.010414958000183105,-0.013689875602722168,0.0015871524810791016,0.013190388679504395,0.038358330726623535,-0.008777856826782227,0.01710301637649536,0.017026662826538086,0.028960824012756348,0.02023524045944214,-0.08101677894592285,0.008056402206420898,-0.021285057067871094,-0.018120765686035156,-0.024449825286865234
2025-02-18,-0.02646183967590332,-0.03594851493835449,-0.015049099922180176,0.005343735218048096,0.02690255641937256,-0.005051970481872559,0.014188587665557861,-0.0012927651405334473,-0.00493699312210083,0.0040035247802734375,0.002505481243133545,0.015724539756774902,-0.017101705074310303,-0.006635546684265137,-0.01666736602783203,0.011106669902801514,-0.007350325584411621,0.011760890483856201,0.0378301739692688,0.01066136360168457
2025-02-19,-0.013491630554199219,-0.011609315872192383,0.004140138626098633,0.024197399616241455,0.00413966178894043,0.012111186981201172,-0.016302108764648438,-0.026348769664764404,0.019166111946105957,-0.0071413516998291016,0.003530144691467285,-0.03668844699859619,0.0013736486434936523,-0.017506837844848633,0.008574426174163818,-0.013912796974182129,-0.014692068099975586,-0.025889277458190918,-0.006780147552490234,0.02472507953643799
2025-02-20,0.009807825088500977,0.04472094774246216,-0.004576444625854492,0.012288570404052734,0.0023752450942993164,-0.010620474815368652,-0.007312655448913574,0.004374504089355469,0.013604044914245605,-0.01496952772140503,-0.01965463161468506,0.026370763778686523,-0.018289923667907715,-0.00037914514541625977,0.006808936595916748,-0.09031486511230469,-0.004354000091552734,0.007883250713348389,-0.013944864273071289,-0.009198546409606934
2025-02-21,0.016571760177612305,0.02147388458251953,-0.02515888214111328,0.005440354347229004,0.04017859697341919,0.0026694536209106445,0.037008821964263916,-0.016354143619537354,0.0043752193450927734,-0.03569436073303223,0.03457605838775635,0.014232754707336426,-0.02850484848022461,-0.036485493183135986,0.00881427526473999,0.04329317808151245,-0.015305817127227783,0.018281877040863037,0.049525320529937744,0.01589512825012207
2025-02-24,-0.030113697052001953,0.016190290451049805,0.0016951560974121094,0.011971473693847656,0.005116283893585205,-0.0006775856018066406,0.00946664810180664,0.011069655418395996,-0.000818789005279541,0.018719196319580078,0.004325389862060547,0.022372961044311523,0.02934122085571289,-0.0013383030891418457,0.012436866760253906,0.0001913905143737793,-0.0025855302810668945,0.005280733108520508,0.036724865436553955,-0.0066640377044677734
2025-02-25,-0.012812972068786621,-0.008267402648925781,-0.009839236736297607,0.018832802772521973,-0.0010908842086791992,0.009073972702026367,-0.004182338714599609,-0.03125673532485962,-0.04756283760070801,-0.006640791893005371,0.014804959297180176,-0.013399958610534668,0.02496516704559326,-0.0018919706344604492,-0.018835902214050293,-0.008181452751159668,-0.01579749584197998,-0.0025634765625,0.030160844326019287,0.009312748908996582
2025-02-27,0.007674992084503174,-0.001624464988708496,0.010693073272705078,0.00032383203506469727,0.029109597206115723,0.015170633792877197,0.019314050674438477,-0.0023046135902404785,-0.012453913688659668,-0.002279043197631836,0.03432345390319824,0.008888423442840576,-0.012996494770050049,-0.004291236400604248,0.020451784133911133,0.02894836664199829,0.021008968353271484,0.014532923698425293,0.05000203847885132,-0.003963947296142578
2025-02-28,-0.014414072036743164,0.040062546730041504,0.007306218147277832,0.020727217197418213,0.030142664909362793,0.023349404335021973,0.02413719892501831,-0.008040547370910645,0.040178000926971436,-0.02619260549545288,0.00978994369506836,-0.042178988456726074,-0.029097557067871094,0.007191777229309082,0.0015690922737121582,0.0719870924949646,-0.0329287052154541,0.013023078441619873,0.011083006858825684,0.011111795902252197
2025-03-03,-0.02592146396636963,0.01687479019165039,-0.009868323802947998,-0.003968596458435059,-0.008596420288085938,-3.552436828613281e-05,-0.010948419570922852,0.002776503562927246,0.009015977382659912,0.026779770851135254,0.00018447637557983398,0.02773129940032959,0.003034830093383789,0.025358915328979492,-0.016633152961730957,-0.004528999328613281,-0.005115330219268799,-0.003782033920288086,-0.038597941398620605,0.007015705108642578
2025-03-04,-0.011427521705627441,-0.002004861831665039,0.003108382225036621,0.010117650032043457,-0.031961917877197266,0.004085123538970947,0.004070162773132324,0.0004912614822387695,0.010657668113708496,0.01602959632873535,0.009261250495910645,-0.005066394805908203,0.03158092498779297,0.00012803077697753906,0.019152283668518066,-0.02128434181213379,-0.011734247207641602,0.009782850742340088,-0.019540071487426758,-0.0013786554336547852
2025-03-05,0.002910614013671875,-0.046143174171447754,0.01773703098297119,-0.039220333099365234,-0.031925082206726074,-0.012804985046386719,0.0002084970474243164,0.005579590797424316,-0.03560161590576172,0.04028475284576416,-0.016572952270507812,-0.02290201187133789,0.03849673271179199,0.029131650924682617,-0.0017729997634887695,-0.014424324035644531,0.010181903839111328,-0.016534090042114258,-0.04997742176055908,-0.018126487731933594
2025-03-06,0.014784634113311768,-0.002927541732788086,0.010582447052001953,-0.019670605659484863,-0.02508842945098877,-0.029582619667053223,-0.009453415870666504,0.012162566184997559,-0.033838629722595215,0.006268024444580078,0.001941680908203125,0.03133273124694824,0.02480137348175049,0.004178881645202637,0.006052851676940918,-0.013864994049072266,0.019937515258789062,-0.02694082260131836,-0.03530013561248779,-0.022480130195617676
2025-03-07,0.006934404373168945,0.0025491714477539062,-0.0017172694206237793,0.015343189239501953,-0.0021021366119384766,0.0022575855255126953,-0.0018047094345092773,-0.00600820779800415,-0.007116794586181641,0.0055130720138549805,0.02132660150527954,0.00873035192489624,-0.016708314418792725,0.0056972503662109375,-0.018357276916503906,-0.0054901838302612305,-0.002911984920501709,-0.004838228225708008,0.007819294929504395,0.007273554801940918
2025-03-10,0.004507899284362793,0.015841782093048096,-0.02227705717086792,0.0038272738456726074,0.016631782054901123,-0.0029484033584594727,0.011561751365661621,-0.011515617370605469,-0.008010625839233398,-0.0009257197380065918,0.004575788974761963,-0.007951855659484863,-0.020758450031280518,-0.009655177593231201,0.024502933025360107,0.004517018795013428,0.0013669729232788086,0.0008783936500549316,0.04542875289916992,0.007881879806518555
2025-03-11,0.0043454766273498535,0.005610048770904541,0.031354546546936035,0.0023325085639953613,-0.002285599708557129,0.011621952056884766,-0.005803108215332031,-0.0031690001487731934,0.027285873889923096,-0.0020668506622314453,0.024868130683898926,0.014269590377807617,0.027101993560791016,-0.017061293125152588,0.021732449531555176,-0.004288196563720703,0.027179718017578125,0.004281878471374512,-0.023338913917541504,-0.0068814754486083984
2025-03-12,0.022974789142608643,-0.0147322416305542,-0.0059337615966796875,-0.015816211700439453,0.011553645133972168,-0.005913972854614258,-0.02179849147796631,-0.010298669338226318,0.018918395042419434,0.01578354835510254,-0.016962885856628418,0.04062235355377197,0.017765283584594727,-0.0047568678855896,0.019794583320617676,-0.0020356178283691406,0.01301872730255127,-0.012606501579284668,-0.01857888698577881,0.012890994548797607
2025-03-13,0.006673753261566162,0.0026718974113464355,-0.00893789529800415,0.011869311332702637,0.006305813789367676,-0.0052258968353271484,0.00824040174484253,0.002533555030822754,0.015356838703155518,-0.012057960033416748,0.012652397155761719,-0.008907198905944824,-0.017626404762268066,0.0008897781372070312,-0.01601696014404297,-9.906291961669922e-05,0.0039359331130981445,0.013063132762908936,0.01599329710006714,0.005797922611236572
2025-03-17,-0.01957118511199951,-0.015207409858703613,0.023624539375305176,-0.015482902526855469,-0.031574130058288574,-0.021000027656555176,-0.008967280387878418,-0.03858482837677002,-0.0012220144271850586,0.017400264739990234,-0.014161348342895508,-0.002931833267211914,0.01271665096282959,0.011887550354003906,0.013720095157623291,-0.02026355266571045,0.012385368347167969,-0.0033704042434692383,0.0017414093017578125,-0.010870814323425293
2025-03-18,0.014731824398040771,-0.009856939315795898,-0.0015669465065002441,-0.022758007049560547,-0.009302377700805664,-0.010753035545349121,-0.018004417419433594,-0.011297464370727539,-0.014549612998962402,0.018711566925048828,-0.022273778915405273,-0.04470360279083252,0.009976863861083984,0.02148759365081787,0.011584758758544922,-0.033603668212890625,0.025523662567138672,-0.02261638641357422,-0.04996895790100098,-0.010585904121398926
2025-03-19,-0.020758986473083496,-0.0077817440032958984,0.008564352989196777,-0.023570895195007324,-0.01650059223175049,0.006296992301940918,-0.007820963859558105,-0.007218360900878906,-0.0019627809524536133,0.020839810371398926,-0.009093999862670898,-0.0056906938552856445,0.032274484634399414,0.012925982475280762,-0.007409811019897461,-0.02654445171356201,-0.008839726448059082,-0.017731308937072754,-0.04999077320098877,-0.00859057903289795
2025-03-20,0.005586743354797363,-0.001468062400817871,0.011212468147277832,-0.008893251419067383,0.0023398399353027344,-0.008604884147644043,-0.0006874799728393555,-0.012882828712463379,-0.005782008171081543,-0.005313694477081299,-0.031560301780700684,-0.019164085388183594,-0.0027222633361816406,0.012009024620056152,-0.038465142250061035,-0.012768864631652832,0.010332822799682617,-0.012361764907836914,-0.03396749496459961,-0.008077740669250488
2025-03-21,-0.0037360191345214844,-0.033411383628845215,0.014838337898254395,-0.022313952445983887,-0.008795022964477539,-0.007803916931152344,0.004251062870025635,-0.010908126831054688,0.003926753997802734,0.02431023120880127,-0.0034589767456054688,-0.012454032897949219,0.011167168617248535,0.013904213905334473,-0.07581794261932373,-0.02503502368927002,0.019568681716918945,0.002367854118347168,-0.03302156925201416,-0.0014717578887939453
2025-03-24,-0.025755882263183594,-0.019840717315673828,0.01477205753326416,-0.007706046104431152,-0.015111804008483887,-0.00013124942779541016,-0.019552111625671387,-0.008457303047180176,-0.015642642974853516,-0.014589846134185791,-0.03265690803527832,-0.017784595489501953,0.019306302070617676,0.0024826526641845703,0.01776367425918579,0.034342944622039795,0.00016808509826660156,-0.015001058578491211,0.026896297931671143,-0.005551934242248535
2025-03-25,-0.000950932502746582,-0.002294182777404785,-0.003829658031463623,0.012111485004425049,0.003292262554168701,0.008431553840637207,0.01185142993927002,0.02677023410797119,-0.014780759811401367,-0.007972419261932373,0.00430142879486084,-0.030214667320251465,-0.012600302696228027,-0.024151504039764404,-0.010918378829956055,-0.03506207466125488,-0.011233806610107422,0.008069813251495361,0.034744083881378174,0.017700612545013428
2025-03-26,0.016408979892730713,0.016400516033172607,-0.005960404872894287,0.031382083892822266,-0.00043082237243652344,0.02316039800643921,0.00024819374084472656,0.011291325092315674,0.006670773029327393,-0.012797534465789795,0.009331285953521729,0.01251155138015747,-0.0005690455436706543,-0.00480961799621582,-0.0023560523986816406,0.034050822257995605,-0.003286600112915039,0.007996797561645508,0.006343722343444824,-0.0001653432846069336
2025-03-27,0.0007305741310119629,0.03637129068374634,-0.00860452651977539,-0.005874991416931152,0.007895469665527344,-0.004538774490356445,-0.005728483200073242,0.002060830593109131,0.011243939399719238,0.03971123695373535,-0.02567589282989502,-0.05445504188537598,0.004716992378234863,-0.019428789615631104,-0.020156383514404297,0.0009589195251464844,-0.01563429832458496,-0.004364490509033203,0.005890488624572754,0.01845729351043701
2025-03-28,-0.004952669143676758,0.0024909377098083496,-0.01581597328186035,0.003220975399017334,0.011141598224639893,0.027446269989013672,0.01655125617980957,0.015487849712371826,0.007757723331451416,0.013948798179626465,-0.02166593074798584,0.004642009735107422,-0.0069612860679626465,0.004532337188720703,0.011173844337463379,-0.027240753173828125,0.0018770694732666016,0.0016083121299743652,-0.010786294937133789,0.004883468151092529
2025-04-01,0.013103604316711426,0.002134978771209717,-0.009453773498535156,0.02270573377609253,0.007609009742736816,-0.0014214515686035156,-0.039087891578674316,-0.006991744041442871,0.02439713478088379,-0.02066779136657715,-0.07393968105316162,-0.04484963417053223,-0.02363872528076172,-0.03577500581741333,-0.013754010200500488,-0.0034705400466918945,-0.020954608917236328,0.013646423816680908,-0.016498208045959473,0.010040640830993652
2025-04-02,0.025631606578826904,-0.00013375282287597656,0.010784745216369629,-0.02089667320251465,-0.008699417114257812,-0.0056084394454956055,0.020956039428710938,0.0019093751907348633,0.011876046657562256,0.00414121150970459,0.01804649829864502,0.01051342487335205,0.016947627067565918,0.02776920795440674,0.014726877212524414,-0.010951995849609375,0.00900876522064209,-0.007286667823791504,0.006595790386199951,-0.015555620193481445
2025-04-03,-0.012470841407775879,-0.0012987852096557617,0.017155170440673828,-0.015977859497070312,-0.010817170143127441,-0.029848217964172363,0.017119646072387695,-0.0012608766555786133,-0.015894770622253418,0.01966416835784912,0.05766451358795166,0.008872151374816895,0.01904606819152832,-0.042792439460754395,-0.0023947954177856445,-0.0092543363571167,0.03288304805755615,-0.012659311294555664,0.013661503791809082,-0.012063026428222656
2025-04-04,0.027814090251922607,-0.05184745788574219,-0.028733432292938232,-0.060356199741363525,-0.05191618204116821,-0.0537874698638916,-0.04861181974411011,-0.0360414981842041,-0.054280221462249756,-0.029380381107330322,-0.06567174196243286,-0.03242439031600952,-0.07443809509277344,-0.05947887897491455,-0.009679913520812988,0.033853352069854736,-0.03426557779312134,-0.011946916580200195,0.04997527599334717,-0.0388069748878479
2025-04-07,0.0038415193557739258,-0.04458308219909668,-0.02654963731765747,-0.010222911834716797,-0.061927974224090576,-0.021586298942565918,-0.0408363938331604,-0.019865691661834717,-0.04003793001174927,-0.03843718767166138,-0.07018041610717773,-0.007519543170928955,-0.022978544235229492,-0.02435249090194702,0.02763950824737549,0.024424314498901367,-0.02515578269958496,0.016111373901367188,-0.09997773170471191,-0.03379863500595093
2025-04-08,-0.014957308769226074,-0.050643324851989746,0.029071331024169922,0.002696394920349121,-0.048130035400390625,0.03455626964569092,0.024405956268310547,0.018429994583129883,0.0068511962890625,-0.0009706616401672363,0.044963717460632324,0.0030965805053710938,0.03207123279571533,0.03099238872528076,0.015083134174346924,-0.02153170108795166,0.013202548027038574,-0.004035830497741699,0.04204273223876953,0.025668621063232422
2025-04-09,0.009894847869873047,0.009840905666351318,0.0003514289855957031,-0.035551488399505615,0.04964321851730347,-0.011832118034362793,-0.00021344423294067383,-0.012545585632324219,-0.02293926477432251,-0.044766783714294434,-0.04758930206298828,0.013103008270263672,-0.025895535945892334,-0.031750500202178955,0.014291822910308838,-0.05953240394592285,-0.021411478519439697,-0.03690016269683838,-0.05051231384277344,-0.017110884189605713
2025-04-11,-0.018312811851501465,-0.03856039047241211,0.010043740272521973,0.0231095552444458,-0.03346395492553711,0.03351938724517822,0.03771710395812988,0.014121770858764648,0.0006819963455200195,0.001307845115661621,0.027879714965820312,0.018865466117858887,-0.07372617721557617,0.025811314582824707,-0.015795469284057617,0.05499839782714844,0.02139580249786377,0.0007035732269287109,-0.09910857677459717,0.028955459594726562
2025-04-15,-0.044158339500427246,-0.022530674934387207,0.006823539733886719,0.04827010631561279,-0.03885650634765625,0.012815713882446289,0.0259782075881958,0.04091930389404297,0.023354291915893555,-0.0008707046508789062,0.027837276458740234,0.012662291526794434,-0.03185617923736572,0.022114992141723633,-0.032163381576538086,0.012236714363098145,0.010340452194213867,0.029658079147338867,-0.06303298473358154,0.016458630561828613
2025-04-16,0.0077544450759887695,-0.0044983625411987305,0.007478475570678711,-0.0011456012725830078,-0.0009121894836425781,0.009852886199951172,0.003400444984436035,0.003030538558959961,0.011428117752075195,-0.01459801197052002,0.029970765113830566,0.022934317588806152,-0.0027992725372314453,-0.03905010223388672,-0.0387040376663208,-0.0030559301376342773,-0.006979465484619141,0.00027930736541748047,0.007059872150421143,-0.06912761926651001
2025-04-17,0.000651240348815918,-0.022618651390075684,-0.0008674263954162598,0.03370380401611328,-0.006531953811645508,0.012563467025756836,-0.019812285900115967,0.004488945007324219,0.004713773727416992,-0.010613203048706055,-0.0032647252082824707,0.011240839958190918,-0.0018343925476074219,0.0015510320663452148,-0.02444446086883545,-0.00644606351852417,0.03449296951293945,0.009960651397705078,-0.015369176864624023,0.011494994163513184
2025-04-21,-0.007331371307373047,0.00571519136428833,0.009508848190307617,0.025264620780944824,-0.0018110275268554688,-0.002705872058868408,0.04459214210510254,0.011859774589538574,0.010349154472351074,0.019666314125061035,0.01381373405456543,0.007532000541687012,-0.01958441734313965,0.03716707229614258,-0.0026339292526245117,0.0015878677368164062,-0.0037682056427001953,-6.145238876342773e-05,0.00877070426940918,0.01659548282623291
2025-04-22,-0.0032346248626708984,-0.0011570453643798828,0.0026397705078125,-0.01123875379562378,-0.005724549293518066,0.011316299438476562,0.0033947229385375977,-0.002038419246673584,-0.009218811988830566,0.016072511672973633,0.013836145401000977,-0.0016277432441711426,-0.01772475242614746,0.018664121627807617,0.0034383535385131836,0.01676034927368164,0.0014327764511108398,-0.002519547939300537,-0.006921648979187012,0.008694648742675781
2025-04-23,0.01757216453552246,-0.002460479736328125,-0.04376089572906494,0.04976010322570801,-0.005692124366760254,0.0035990476608276367,0.0021990537643432617,0.009361743927001953,0.01916050910949707,0.015602469444274902,0.0189816951751709,-0.04257243871688843,0.0015344619750976562,0.020911693572998047,0.013180851936340332,-0.0037423372268676758,0.02369236946105957,0.02649092674255371,-0.0024803876876831055,0.01794302463531494
