date,BRITANNIA,COLPAL,DABUR,EMAMILTD,GODREJCP,HINDUNILVR,ITC,MARICO,NESTLEIND,PATANJALI,RADICO,TATACONSUM,UBL,UNITDSPR,VBL
2023-06-16,-0.013918280601501465,-0.008568286895751953,0.0032510757446289062,-0.05594134330749512,-0.007144808769226074,-0.009647846221923828,0.01109457015991211,-0.0050421953201293945,-8.702278137207031e-05,-0.02059924602508545,-0.010826945304870605,0.0026334524154663086,-0.015410423278808594,-0.014842867851257324,0.007252931594848633
2023-06-19,0.004688143730163574,0.006175816059112549,-0.003065347671508789,-0.032630205154418945,-0.003037393093109131,0.01193082332611084,0.0010704994201660156,0.024080991744995117,0.007488667964935303,-0.01808643341064453,0.0019170641899108887,0.006630301475524902,0.014449119567871094,0.011326730251312256,0.02420097589492798
2023-06-20,-0.0070503950119018555,0.0031222105026245117,0.005183100700378418,0.00600743293762207,0.004827737808227539,0.002664625644683838,-0.0016040205955505371,-0.0021497011184692383,-0.0070188045501708984,-0.00875389575958252,-0.011942505836486816,-0.0021854639053344727,-0.0032542943954467773,0.008119642734527588,-0.014974355697631836
2023-06-21,-0.002590656280517578,-0.004926085472106934,-0.008739709854125977,-0.0035053491592407227,-0.0077432990074157715,-0.00018680095672607422,-0.012853145599365234,0.01669454574584961,0.0027880072593688965,-0.0025522708892822266,-0.011884093284606934,-0.0014734268188476562,0.005383849143981934,-0.0052144527435302734,-0.007837653160095215
2023-06-22,0.0162736177444458,0.009229004383087158,-0.007846832275390625,-0.006384015083312988,-0.021342575550079346,0.008312761783599854,0.0013562440872192383,0.0055013298988342285,0.015726029872894287,-0.0038187503814697266,0.006932556629180908,0.021245300769805908,-0.014087319374084473,0.0023984909057617188,0.019823133945465088
2023-06-23,0.0032584667205810547,0.0035122036933898926,0.0012440681457519531,0.018791139125823975,-0.004755556583404541,0.00480341911315918,-0.006501376628875732,-0.008106827735900879,-0.00017762184143066406,0.0007607936859130859,0.017904043197631836,0.0012025833129882812,0.011902332305908203,-0.013810396194458008,-0.04651516675949097
2023-06-26,-0.007725238800048828,-0.02209758758544922,0.011005640029907227,-0.02256643772125244,-0.00352323055267334,-0.00397491455078125,0.002317667007446289,-0.00037848949432373047,-0.004259824752807617,-0.007614254951477051,-0.0058956146240234375,-0.02576613426208496,-0.004093527793884277,0.006176888942718506,-0.04323709011077881
2023-06-27,0.010969877243041992,-0.015022993087768555,0.001843571662902832,0.003817260265350342,0.004891872406005859,0.0002828240394592285,-0.0014962553977966309,-0.0002835988998413086,-0.0001767873764038086,0.002015054225921631,-0.018664121627807617,0.009683668613433838,-0.00167083740234375,-0.009988903999328613,-0.000156402587890625
2023-06-28,-0.007650017738342285,0.0025110840797424316,0.006133913993835449,0.012214064598083496,-0.030606865882873535,-0.0037338733673095703,0.009535431861877441,0.011061668395996094,-0.004771113395690918,-0.0007572174072265625,0.01065051555633545,-0.0008889436721801758,-0.004270195960998535,-0.003516554832458496,0.007349491119384766
2023-06-30,-0.006490111351013184,8.887052536010742e-05,-0.0020030736923217773,-0.029700517654418945,-0.011130928993225098,-0.006350398063659668,0.005127549171447754,-0.01520073413848877,-0.006595134735107422,0.0007565617561340332,0.0030109286308288574,-0.006986737251281738,-0.004517793655395508,0.0010950565338134766,-0.011342167854309082
2023-07-03,0.0032341480255126953,-0.0008293390274047852,0.016231775283813477,-0.010360240936279297,0.01854771375656128,-0.008550763130187988,-0.02577519416809082,-0.004331827163696289,0.011444032192230225,-0.0025240182876586914,-0.05750453472137451,0.0024107694625854492,0.0012235641479492188,-0.008605599403381348,-0.019781947135925293
2023-07-04,-0.0003694295883178711,-0.009411096572875977,-0.0044654011726379395,0.012001872062683105,-0.0008955001831054688,0.00038874149322509766,-0.006543636322021484,0.012751996517181396,0.0003535151481628418,0.004531741142272949,-0.040372371673583984,0.003831207752227783,-0.00341033935546875,0.0026085376739501953,0.01756531000137329
2023-07-05,-0.017155170440673828,-0.05177664756774902,-0.022082209587097168,0.004127860069274902,-0.03300678730010986,-0.020685195922851562,-0.018853187561035156,-0.02298414707183838,-0.0121995210647583,-0.011127948760986328,-0.02169668674468994,0.011301100254058838,-0.0042237043380737305,-0.013512730598449707,-0.02689671516418457
2023-07-06,-0.01519787311553955,0.007860839366912842,0.0008439421653747559,-0.011250615119934082,0.015543043613433838,-0.00045359134674072266,0.0024246573448181152,0.020146667957305908,-0.008733630180358887,0.006503164768218994,-0.016046524047851562,0.0010173320770263672,-0.014457941055297852,-0.0150529146194458,0.014231681823730469
2023-07-07,-0.02301126718521118,0.00646209716796875,-0.033364295959472656,0.013701856136322021,0.01602005958557129,-0.021399319171905518,0.011641323566436768,0.02018195390701294,0.008398234844207764,-0.004531741142272949,0.018256187438964844,0.013957977294921875,-0.025426745414733887,-0.031142354011535645,-0.00890803337097168
2023-07-10,-0.004481136798858643,-0.006362795829772949,0.0008738040924072266,-0.010092616081237793,0.007293403148651123,-0.015399754047393799,0.005436122417449951,-0.019437193870544434,0.014232099056243896,-0.010275721549987793,0.005349934101104736,0.009113013744354248,-0.01405876874923706,0.0002733469009399414,0.010808408260345459
2023-07-11,0.01034402847290039,-0.010874748229980469,0.015627741813659668,0.01269543170928955,-0.00663602352142334,0.010521173477172852,-0.015616893768310547,-0.008442401885986328,-0.012045979499816895,-0.002232670783996582,0.011202573776245117,-0.017780542373657227,0.0008089542388916016,0.011421918869018555,-0.01600492000579834
2023-07-12,-0.001967012882232666,0.00036132335662841797,0.003008723258972168,-0.01273953914642334,-0.006121397018432617,-0.004041731357574463,0.001793980598449707,-0.011664032936096191,-0.009102106094360352,-0.011881113052368164,-0.04546821117401123,-0.0034940242767333984,0.0008420944213867188,0.004106640815734863,-0.019993901252746582
2023-07-13,0.0032421350479125977,-0.005144476890563965,-0.009770333766937256,0.024570822715759277,0.013806343078613281,-0.007087647914886475,0.0006418228149414062,0.007810354232788086,0.010407626628875732,-0.049902141094207764,0.02827620506286621,0.0070236921310424805,0.010466456413269043,-0.005004584789276123,0.010543584823608398
2023-07-14,0.008417963981628418,-0.016239643096923828,0.01523280143737793,0.002892613410949707,-0.008874297142028809,0.008362531661987305,-0.0019267797470092773,-0.01105809211730957,-0.013935208320617676,-0.007466495037078857,-0.020088553428649902,-0.016927599906921387,0.006061553955078125,0.021957755088806152,-0.0
2023-07-17,0.001996755599975586,-0.0013611316680908203,-0.00724637508392334,-0.011483192443847656,0.0017403960227966309,0.0017931461334228516,0.0011538863182067871,0.01445913314819336,0.002852499485015869,-0.08223092555999756,0.002534031867980957,-0.0013079643249511719,0.0035091638565063477,-0.03000640869140625,0.0048026442527771
2023-07-18,-0.015417695045471191,-0.00038063526153564453,-0.009016752243041992,0.013264775276184082,0.018047332763671875,0.0004101991653442383,-0.0002567768096923828,0.002163112163543701,0.004160821437835693,-0.01677846908569336,-0.009581208229064941,-0.007124662399291992,-0.008478164672851562,0.013204574584960938,0.005730628967285156
2023-07-19,0.00034558773040771484,0.005978763103485107,-0.004246115684509277,-0.001574397087097168,-0.0018715858459472656,-0.004174709320068359,-0.01347362995147705,-0.0025447607040405273,0.0015668869018554688,-0.03960394859313965,0.010281145572662354,-0.002063274383544922,0.0008649826049804688,-0.011090278625488281,0.0051569342613220215
2023-07-20,-0.0026353001594543457,-0.0051125288009643555,0.0068749189376831055,-0.006771445274353027,-0.015806078910827637,0.011846780776977539,-0.027728557586669922,-0.013725757598876953,-0.0029642581939697266,-0.011791467666625977,0.02923870086669922,-0.014707565307617188,-0.00016623735427856445,-0.0042226314544677734,0.008842885494232178
2023-07-21,-0.0010983943939208984,0.0028831958770751953,-0.02299046516418457,-0.01044917106628418,0.003630697727203369,-0.03671509027481079,0.0033263564109802246,0.0009273886680603027,0.0011301040649414062,0.006051123142242432,-0.04785430431365967,-0.02377086877822876,0.011869549751281738,-0.06563770771026611,0.01522839069366455
2023-07-24,-0.015474557876586914,-0.030388951301574707,0.00017690658569335938,-0.0002377033233642578,0.019071519374847412,-0.009120583534240723,-0.03906053304672241,0.006033599376678467,0.007048964500427246,0.024577200412750244,-0.002463698387145996,0.012590527534484863,-0.016494691371917725,-0.05909246206283569,-0.021868109703063965
2023-07-25,-0.01676422357559204,-0.0055332183837890625,0.005395293235778809,-0.0066547393798828125,0.0014955997467041016,-0.004689514636993408,-0.01916646957397461,-0.00971221923828125,0.002103447914123535,-0.005547881126403809,0.011932313442230225,0.0063343048095703125,-0.010690927505493164,0.00593256950378418,0.01605015993118286
2023-07-26,0.02005898952484131,0.008135676383972168,0.011700630187988281,-0.025970935821533203,-0.003575444221496582,0.005899190902709961,0.021508216857910156,0.014613330364227295,-0.0012296438217163086,-0.011954069137573242,0.01816868782043457,0.0061196088790893555,0.013305425643920898,0.0004576444625854492,-0.0027962923049926758
2023-07-27,-0.022112548351287842,-0.06280529499053955,-0.0020869970321655273,-0.03543901443481445,0.00828087329864502,-0.0052065253257751465,-0.015277981758117676,-0.04007875919342041,-0.02078944444656372,0.0027260780334472656,-0.014429330825805664,-0.027283847332000732,-0.03399324417114258,0.013263583183288574,0.007900834083557129
2023-07-28,0.006145596504211426,-0.023677468299865723,0.01376795768737793,-0.00022220611572265625,-0.005825519561767578,0.005739688873291016,0.007431626319885254,-0.03663921356201172,0.006897687911987305,-0.0006833076477050781,-0.005827188491821289,0.010957598686218262,-0.01231229305267334,0.014945507049560547,-0.004684567451477051
2023-07-31,-0.022311270236968994,0.01459038257598877,-0.01048654317855835,-0.02855241298675537,-0.0,-0.009208381175994873,-0.005823731422424316,0.02402716875076294,0.0032917261123657227,-0.01001596450805664,-0.04411661624908447,-5.888938903808594e-05,0.019198954105377197,0.003953099250793457,-0.00015532970428466797
2023-08-01,0.004881143569946289,0.0064623355865478516,-0.011900603771209717,0.0014041662216186523,0.014962077140808105,-0.0037878751754760742,-0.00208282470703125,0.00508427619934082,0.0017734766006469727,-0.010367274284362793,0.002033412456512451,-0.0029454827308654785,-0.033176422119140625,0.0018703937530517578,0.00450664758682251
2023-08-02,-0.0016399025917053223,0.006080687046051025,-0.00545048713684082,-0.03677666187286377,0.0007349848747253418,0.006996870040893555,-0.010044276714324951,-0.00914466381072998,0.012746810913085938,0.012714684009552002,0.006734132766723633,-0.01601177453994751,0.019825875759124756,-0.013903260231018066,-0.00921010971069336
2023-08-03,-0.002183198928833008,-0.0002256631851196289,-0.01873958110809326,0.0107804536819458,0.00509953498840332,-0.006870448589324951,-0.008828580379486084,-0.016968727111816406,-0.017743170261383057,0.013556241989135742,-0.006466865539550781,-0.009066879749298096,0.0027247071266174316,-0.001195669174194336,-0.01794278621673584
2023-08-04,-9.381771087646484e-05,-0.00042617321014404297,-0.026394009590148926,0.0003333091735839844,-0.0030063390731811523,-0.0020774006843566895,-0.0023929476737976074,-0.006726741790771484,-0.0009788870811462402,-0.04993128776550293,0.04352635145187378,-0.0007271766662597656,-0.01571786403656006,0.0035414695739746094,-0.0031911134719848633
2023-08-07,-0.02891528606414795,0.00022548437118530273,0.007723391056060791,0.021101713180541992,-0.012923121452331543,0.009112358093261719,-0.00013333559036254883,0.00069427490234375,0.00026726722717285156,0.005890011787414551,0.032505035400390625,0.003577709197998047,-0.0020886659622192383,-4.971027374267578e-05,0.0013632774353027344
2023-08-08,-0.01167440414428711,0.009022533893585205,0.0051299333572387695,-0.07145965099334717,0.020617008209228516,-0.00130385160446167,-0.0055977702140808105,-0.002518296241760254,-0.01032942533493042,0.014483213424682617,-0.04091382026672363,0.011540770530700684,0.01522141695022583,0.013669371604919434,0.0047019124031066895
2023-08-09,-0.0009663105010986328,0.004248857498168945,-0.017336368560791016,-0.045883774757385254,-0.009163379669189453,-0.005319952964782715,0.013939142227172852,-0.01368558406829834,-0.00044989585876464844,0.005121409893035889,0.021123170852661133,0.0150529146194458,0.006413519382476807,-0.0010297894477844238,-0.0036573410034179688
2023-08-10,-0.013138651847839355,0.0020319223403930664,0.001048743724822998,0.0022324323654174805,-0.007460474967956543,-0.006073176860809326,-0.015069425106048584,0.01418447494506836,-0.010261952877044678,0.01253354549407959,0.007620453834533691,-0.011240005493164062,0.007778167724609375,-0.007608473300933838,0.005769789218902588
2023-08-11,-0.006640374660491943,0.0009671449661254883,0.014696836471557617,-0.01089489459991455,0.005992412567138672,-0.01375800371170044,-0.006710529327392578,-0.00017344951629638672,-0.006730377674102783,0.022438883781433105,0.011149227619171143,-0.016009926795959473,0.0021793246269226074,-0.02300041913986206,-0.03772151470184326
2023-08-14,-0.002372264862060547,-0.00017833709716796875,-0.003018617630004883,0.00452268123626709,-0.015095829963684082,0.012511014938354492,0.0009458065032958984,0.015339374542236328,0.002655506134033203,0.013679563999176025,0.002090752124786377,0.009314656257629395,-0.0034554004669189453,-0.0008606314659118652,-0.02207505702972412
2023-08-16,-0.00024449825286865234,-0.017651081085205078,-0.0008852481842041016,0.014886438846588135,-0.005745649337768555,0.00769805908203125,0.0024298429489135742,0.01496213674545288,0.002191781997680664,-0.018805861473083496,0.02921915054321289,-0.004734158515930176,-0.005230307579040527,0.00851285457611084,-0.025629878044128418
2023-08-17,0.0006891489028930664,-0.004054665565490723,0.007340550422668457,0.0008831024169921875,0.01574653387069702,-0.0036629438400268555,-0.020603299140930176,0.0020549893379211426,-0.012757420539855957,0.007844924926757812,0.007437944412231445,0.004214882850646973,0.00029093027114868164,0.007687211036682129,-0.003650188446044922
2023-08-18,0.007430672645568848,0.004586756229400635,-0.007662177085876465,-0.03830277919769287,-0.0013169050216674805,0.004521727561950684,0.0016499757766723633,0.013788163661956787,0.007476449012756348,-0.0023255348205566406,0.0056299567222595215,-0.0020386576652526855,0.017715096473693848,-0.007329463958740234,-0.006294608116149902
2023-08-21,-0.005413353443145752,0.0016527771949768066,-0.003978729248046875,-0.012864232063293457,4.863739013671875e-05,0.003131389617919922,0.01386404037475586,-0.007625937461853027,0.009344935417175293,-0.00835263729095459,0.016087472438812256,0.0070896148681640625,-0.00822746753692627,0.007082223892211914,-0.0
2023-08-22,0.0002549886703491211,0.026865005493164062,-0.012329339981079102,-0.005789995193481445,-0.010765671730041504,0.001190185546875,0.014486908912658691,-0.006937503814697266,-0.0003629922866821289,0.004371821880340576,0.003611445426940918,0.0003579854965209961,-0.00022852420806884766,-0.03162086009979248,-0.007506251335144043
2023-08-23,0.0001773834228515625,-0.0030673742294311523,0.012962162494659424,0.009099423885345459,0.013446390628814697,0.003215312957763672,-0.008407831192016602,0.009574055671691895,0.007173299789428711,0.012248694896697998,0.028119564056396484,-0.0050095319747924805,0.0005547404289245605,0.019677042961120605,0.020695388317108154
2023-08-24,0.006725788116455078,-0.01457059383392334,0.004230499267578125,0.03167158365249634,-0.017879843711853027,0.0027971267700195312,0.0009421110153198242,-0.018158793449401855,0.002704620361328125,0.017781972885131836,-0.0028687715530395508,-0.00041961669921875,-0.0006856918334960938,-0.004833102226257324,0.002817690372467041
2023-08-25,-0.0037421584129333496,0.0008358359336853027,0.01212608814239502,0.008515655994415283,0.010990679264068604,-0.006857097148895264,-0.01667344570159912,0.005856215953826904,-0.0025174617767333984,0.00214385986328125,-0.015773653984069824,-0.013791441917419434,0.01138770580291748,0.010404884815216064,0.01229161024093628
2023-08-28,-0.003281116485595703,0.018556058406829834,0.006988584995269775,-0.004196763038635254,0.0021837353706359863,-0.0030621886253356934,-0.004512488842010498,0.003659367561340332,-0.006940782070159912,0.0038195252418518066,-0.012954115867614746,0.011065840721130371,-0.002574443817138672,0.00773698091506958,-0.0007152557373046875
2023-08-29,0.004389286041259766,-0.011855483055114746,0.0072182416915893555,-0.008650064468383789,0.014346837997436523,-0.01156240701675415,-0.0028845667839050293,-0.007793545722961426,0.0013614892959594727,0.026120305061340332,0.006950259208679199,-0.0042095184326171875,-0.005168557167053223,-0.0030989646911621094,-0.016580939292907715
2023-08-30,0.0044252872467041016,0.009597957134246826,-0.008633971214294434,-0.002119779586791992,-0.007105112075805664,0.002295970916748047,0.006199240684509277,-0.01537787914276123,0.006073355674743652,-0.0004922151565551758,-0.00607907772064209,0.012078046798706055,-0.004552364349365234,-0.009865880012512207,-0.012935876846313477
2023-08-31,-0.01824951171875,-0.0010825395584106445,0.0032439231872558594,-0.008749961853027344,0.015089869499206543,-0.010624170303344727,-0.007119417190551758,0.0019260048866271973,-0.009550392627716064,-0.005902647972106934,-0.0031006336212158203,-0.01652848720550537,0.011085033416748047,0.00572359561920166,0.0011105537414550781
2023-09-01,0.00371551513671875,0.0013645291328430176,-0.0004520416259765625,-0.021065711975097656,-0.0001989603042602539,-9.97781753540039e-05,0.0030336380004882812,0.0012279748916625977,-0.0031838417053222656,-0.016381502151489258,0.0033288002014160156,0.011770486831665039,-0.01968216896057129,-0.004863262176513672,-0.012229084968566895
2023-09-04,0.005095481872558594,-0.0007991790771484375,-0.008222699165344238,0.02259141206741333,0.004127860069274902,-0.001357436180114746,-0.007973670959472656,-0.014402389526367188,-0.008121967315673828,-0.004570603370666504,0.007793307304382324,0.0022188425064086914,-0.008277058601379395,-0.012247443199157715,-0.013728737831115723
2023-09-05,0.0017194747924804688,-0.024730205535888672,-0.0034952163696289062,0.003915905952453613,-0.007890462875366211,0.002258777618408203,0.012888073921203613,-0.00017321109771728516,0.00993645191192627,-0.026340961456298828,-0.0014026165008544922,0.00029921531677246094,-0.01029348373413086,-0.006635189056396484,-0.013813614845275879
2023-09-06,0.012004494667053223,-0.015058279037475586,-0.0030364990234375,-0.013232231140136719,-0.002774834632873535,0.0065615177154541016,0.009714007377624512,-0.01835012435913086,0.0022774934768676758,-0.006532907485961914,-0.03273439407348633,-0.03852128982543945,-0.0039675235748291016,-0.026220083236694336,0.010953724384307861
2023-09-07,-0.008415043354034424,0.0016345977783203125,-0.007924556732177734,-0.0024605989456176758,-0.002421140670776367,-0.006360232830047607,-0.0033875107765197754,0.007139861583709717,-0.004908084869384766,0.009040296077728271,0.012089729309082031,0.02298116683959961,-0.05108904838562012,0.006139576435089111,0.005402505397796631
2023-09-08,0.002162933349609375,9.918212890625e-05,-0.0019434690475463867,-0.019069194793701172,-0.005865812301635742,0.002532482147216797,-0.007341980934143066,-0.004451751708984375,-0.0005481243133544922,-0.006783604621887207,0.01478719711303711,0.006484687328338623,-0.01064765453338623,-0.002851128578186035,0.01154261827468872
2023-09-11,0.006177663803100586,0.002282440662384033,-0.004584789276123047,-0.05169069766998291,-0.013329505920410156,0.008930683135986328,0.010272622108459473,0.003750145435333252,0.011149764060974121,-0.014869928359985352,0.01811450719833374,-0.011095881462097168,0.011993706226348877,-0.011324882507324219,-0.010715723037719727
2023-09-12,-0.0003064274787902832,0.010194957256317139,0.0070212483406066895,0.015766799449920654,0.02123028039932251,-0.014746129512786865,0.008812308311462402,0.005475282669067383,0.008586406707763672,0.017857134342193604,0.016421377658843994,-0.0025235414505004883,-0.03045368194580078,-0.02759695053100586,-0.00040781497955322266
2023-09-13,0.008999109268188477,0.013490498065948486,0.0003535747528076172,-0.011813044548034668,0.008201956748962402,0.0030814409255981445,0.005241274833679199,-0.0036989450454711914,-0.0061833858489990234,-0.00885772705078125,0.002226114273071289,-0.02839076519012451,-0.005126297473907471,-0.007998406887054443,0.007336974143981934
2023-09-14,-0.0073563456535339355,0.00720667839050293,-0.0034482479095458984,0.00769495964050293,-0.002889394760131836,-0.002294003963470459,-0.007887721061706543,0.004456698894500732,0.013435602188110352,-0.009473204612731934,-0.005660295486450195,0.005350649356842041,0.014333963394165039,-0.034826040267944336,-0.0012319087982177734
2023-09-15,-0.009072303771972656,-0.018750309944152832,0.003436446189880371,0.023620665073394775,0.004470705986022949,-0.01243603229522705,-0.0033687949180603027,0.001119077205657959,0.006406188011169434,0.0016021728515625,-0.00809335708618164,0.009785950183868408,-0.008035480976104736,0.015301644802093506,-0.0013670921325683594
2023-09-18,0.013975739479064941,-0.004985332489013672,-0.0002652406692504883,-0.0038341283798217773,0.008732080459594727,0.007673025131225586,0.008112549781799316,-0.0031887292861938477,0.008752584457397461,0.02086198329925537,-0.01185905933380127,-0.005779385566711426,0.001303553581237793,0.0041945576667785645,0.003822505474090576
2023-09-20,-0.014968931674957275,-0.0024552345275878906,0.007955431938171387,0.013004660606384277,0.003221571445465088,-0.008759677410125732,0.0018776655197143555,0.012886583805084229,-0.006134986877441406,-0.014048218727111816,0.02658182382583618,0.012813925743103027,-0.008182942867279053,0.005600571632385254,0.008222579956054688
2023-09-21,0.006880283355712891,0.003748774528503418,0.001782059669494629,0.03270983695983887,0.0026260018348693848,0.002634882926940918,-0.011914372444152832,-0.0002611875534057617,-0.006437420845031738,0.010390222072601318,0.018536090850830078,-0.001513361930847168,-0.01781362295150757,0.01944732666015625,-0.01091611385345459
2023-09-22,0.0013381242752075195,-0.004088997840881348,-0.002052903175354004,0.014574229717254639,0.0013670921325683594,0.0036791563034057617,-0.009754717350006104,0.0013051629066467285,-8.875131607055664e-05,0.0013999342918395996,0.00311964750289917,-0.007729887962341309,-0.005409181118011475,0.0010309219360351562,-0.0041005611419677734
2023-09-25,0.0011830329895019531,-0.0005246400833129883,-0.012471020221710205,0.004446566104888916,0.009430646896362305,-0.0026586055755615234,-0.001231372356414795,-0.008538007736206055,0.0047931671142578125,0.007009327411651611,0.020298540592193604,-0.02606832981109619,0.010173439979553223,-0.0004913806915283203,-0.008440017700195312
2023-09-26,0.006586432456970215,-0.03273653984069824,0.002074718475341797,-0.00951540470123291,-0.0018938779830932617,0.0012520551681518555,-0.0002740025520324707,-0.0062198638916015625,0.016166090965270996,0.01105886697769165,-0.009927868843078613,0.006014227867126465,-0.00022172927856445312,0.003978550434112549,-0.04481637477874756
2023-09-27,0.005912899971008301,0.008462667465209961,0.009991884231567383,0.015100479125976562,-0.02166140079498291,0.009197473526000977,0.01507258415222168,-0.002403736114501953,-0.005824625492095947,0.012134134769439697,-0.02444756031036377,0.007068514823913574,-0.00028502941131591797,-0.0030574798583984375,0.00038760900497436523
2023-09-28,-0.02221578359603882,-0.0347248911857605,-0.024509787559509277,-0.0013672113418579102,0.009350955486297607,-0.01654839515686035,-0.018763422966003418,-0.04110997915267944,-0.014602959156036377,0.018786191940307617,0.020776748657226562,0.013896048069000244,-0.023954391479492188,0.014700114727020264,0.021972358226776123
2023-09-29,0.0027848482131958008,0.013313531875610352,0.007948756217956543,-0.05022430419921875,-0.0010600090026855469,0.0021338462829589844,0.008254170417785645,0.0033048391342163086,-0.0013310909271240234,-0.013745665550231934,-0.025819063186645508,-0.0004620552062988281,0.010907649993896484,-0.005189418792724609,0.0001322031021118164
2023-10-03,-0.009190738201141357,-0.013537466526031494,0.0036258697509765625,0.007057249546051025,-0.0013110637664794922,0.001338362693786621,-0.010369837284088135,0.025015592575073242,-0.008530259132385254,0.0024213194847106934,0.0028243064880371094,0.0057149529457092285,0.0006101131439208984,0.008438825607299805,0.018503844738006592
2023-10-04,0.008241653442382812,0.006141304969787598,0.0031610727310180664,-0.007200956344604492,0.002467513084411621,0.015776395797729492,-0.008272409439086914,-0.008424580097198486,-0.03002333641052246,0.00364077091217041,0.005831122398376465,0.0081862211227417,-0.005487918853759766,0.013016283512115479,0.008349001407623291
2023-10-05,0.0003088712692260742,0.003541707992553711,-0.008283019065856934,0.015320360660552979,0.013983607292175293,0.004665374755859375,-0.00013899803161621094,-0.049750328063964844,0.002958357334136963,-0.011449456214904785,-0.010599493980407715,0.005268394947052002,0.0024524927139282227,-0.026122212409973145,-0.00067901611328125
2023-10-06,0.0010036230087280273,-0.0025280117988586426,-0.0065364837646484375,0.006412088871002197,0.005068540573120117,-0.007997512817382812,0.013904333114624023,-0.009217441082000732,0.000261843204498291,-0.006261944770812988,-0.011649131774902344,-0.016889333724975586,0.004860997200012207,-0.01300048828125,-0.006378054618835449
2023-10-09,-0.0035144686698913574,0.003964662551879883,-0.009869396686553955,0.0373920202255249,0.005351722240447998,0.004761219024658203,-0.003702700138092041,0.0011163949966430664,0.0013093352317810059,0.005265653133392334,0.0034012198448181152,-0.0067708492279052734,0.002082347869873047,0.009905874729156494,-0.00215756893157959
2023-10-10,0.001647353172302246,0.014946699142456055,0.003876328468322754,-0.01932370662689209,-0.008795022964477539,0.0019510984420776367,0.008809447288513184,-0.002137303352355957,-0.0037584304809570312,-0.04186713695526123,0.0023437142372131348,-0.009196996688842773,0.011476993560791016,-0.010152816772460938,0.0010764002799987793
2023-10-11,0.005518794059753418,0.014972805976867676,-0.0001838207244873047,-0.005609750747680664,-0.01118004322052002,0.015976428985595703,0.008868932723999023,-0.0014901161193847656,-0.010188102722167969,-0.012240171432495117,-0.010097622871398926,0.0003986954689025879,-0.0012326240539550781,-0.024931669235229492,0.01118004322052002
2023-10-12,0.0012732744216918945,-7.271766662597656e-05,-0.0050574541091918945,0.003270089626312256,0.008976995944976807,0.00023472309112548828,0.005274534225463867,0.006435394287109375,0.0054305195808410645,-0.012320399284362793,-0.026073098182678223,-0.004444479942321777,0.01237344741821289,-0.0027610063552856445,-0.007764577865600586
2023-10-13,0.003058791160583496,-0.005556702613830566,-0.00397413969039917,0.01582556962966919,-0.006090044975280762,0.004868984222412109,-0.004977822303771973,0.004911541938781738,-0.02071404457092285,-0.015325665473937988,0.00258481502532959,-0.023542046546936035,-0.010565459728240967,-0.014241576194763184,-0.0051364898681640625
2023-10-16,0.0024809837341308594,0.012224555015563965,-0.003525972366333008,0.02019810676574707,-0.0036624670028686523,-0.004339396953582764,0.001216888427734375,0.0011987686157226562,0.01893514394760132,0.023751437664031982,0.00015944242477416992,0.005209803581237793,-0.011025846004486084,-0.009127020835876465,0.0073964595794677734
2023-10-17,0.003118157386779785,-0.001904308795928955,0.006145834922790527,-0.0014009475708007812,-0.010744571685791016,-0.0008404850959777832,0.009993314743041992,0.005065798759460449,-0.009433984756469727,-0.0015916824340820312,0.006619393825531006,0.000835716724395752,0.0045680999755859375,-0.007792234420776367,-0.008129000663757324
2023-10-18,0.001597762107849121,-0.005868792533874512,-0.011568725109100342,-0.005795955657958984,-0.0023065805435180664,-0.0030905604362487793,-0.003877580165863037,0.006506681442260742,0.002658069133758545,-0.003859281539916992,-0.009071946144104004,0.013382375240325928,-0.0030527114868164062,-0.02766019105911255,0.005106806755065918
2023-10-19,-0.0011394023895263672,0.014770865440368652,-0.015636682510375977,-0.0032787322998046875,0.01555854082107544,-5.882978439331055e-05,-0.002818763256072998,-0.0037331581115722656,-0.03731083869934082,-0.00045228004455566406,0.004813492298126221,0.00033909082412719727,-0.0008612871170043945,-0.00975048542022705,-0.00999593734741211
2023-10-20,-0.004877865314483643,0.01065361499786377,-0.001617133617401123,-0.009605884552001953,-0.004319548606872559,-0.02078026533126831,-0.026921510696411133,-0.010052978992462158,-0.006132960319519043,0.010171771049499512,0.01199185848236084,-0.003957509994506836,-0.028380870819091797,-0.005688130855560303,0.008960843086242676
2023-10-23,-0.010785996913909912,-0.01658177375793457,-0.006573975086212158,0.024914205074310303,0.00738757848739624,-0.004669010639190674,-0.005533277988433838,-0.008308708667755127,0.003377258777618408,-0.03973507881164551,-0.039244234561920166,0.017625868320465088,-0.011423945426940918,-0.02692049741744995,0.0037786364555358887
2023-10-25,0.0006952285766601562,-0.0006504058837890625,-0.006617367267608643,-0.02695906162261963,0.005964219570159912,-0.002496480941772461,-0.007233262062072754,0.010333418846130371,-0.002644777297973633,-0.0202140212059021,0.0032846927642822266,-0.007795929908752441,0.021331429481506348,-0.0010868310928344727,-0.04172307252883911
2023-10-26,-0.005723774433135986,-0.019282639026641846,-0.018246769905090332,0.02341073751449585,0.011487185955047607,-0.00036334991455078125,0.003783106803894043,-0.009951233863830566,0.029511094093322754,0.011650443077087402,0.028499484062194824,0.0108070969581604,0.01477140188217163,-0.0002472996711730957,-0.013288140296936035
