date,AXISBANK,BANDHANBNK,FEDERALBNK,HDFCBANK,ICICIBANK,IDFCFIRSTB,INDUSINDBK,KOTAKBANK,RBLBANK,YESBANK
2020-03-30,0.023349523544311523,0.13344019651412964,-0.08436447381973267,0.08049541711807251,-0.07782846689224243,-0.0625,-0.005594730377197266,0.07541090250015259,-0.0633385181427002,0.05502849817276001
2020-03-31,0.029471755027770996,0.057803452014923096,0.008599519729614258,-0.036556124687194824,0.03302490711212158,0.004761934280395508,0.1502177119255066,-0.0019327402114868164,-0.09726852178573608,0.09839355945587158
2020-04-01,-0.053693950176239014,0.043435633182525635,0.0060901641845703125,0.03758704662322998,-0.038918912410736084,-0.0236966609954834,0.025761425495147705,0.08834880590438843,-0.030996263027191162,-0.06681513786315918
2020-04-03,-0.09256929159164429,0.06849664449691772,-0.033898234367370605,0.01904529333114624,-0.0787401795387268,-0.046116530895233154,0.08487945795059204,0.0342785120010376,-0.15498864650726318,-0.006263017654418945
2020-04-07,-0.19480717182159424,0.07876616716384888,0.0701754093170166,-0.10100758075714111,-0.13762438297271729,0.04071247577667236,-0.22557473182678223,-0.04995620250701904,0.04731857776641846,-0.01867210865020752
2020-04-08,-0.006429195404052734,-0.15844547748565674,-0.043325603008270264,0.008035719394683838,0.021925747394561768,0.004889845848083496,-0.03985929489135742,0.00876462459564209,0.04216873645782471,-0.00814664363861084
2020-04-09,-0.07359135150909424,0.0077419281005859375,0.0024480819702148438,-0.04072904586791992,-0.0744631290435791,0.07299268245697021,0.009394943714141846,-0.07200002670288086,-0.0020644068717956543,-0.006060600280761719
2020-04-13,0.0028560757637023926,-0.0039011240005493164,-0.007326006889343262,0.031999945640563965,0.03516197204589844,0.006802797317504883,-0.03793621063232422,0.017282068729400635,-0.02689284086227417,0.03212851285934448
2020-04-15,0.003938496112823486,0.032124340534210205,0.018450140953063965,0.0359615683555603,0.009980320930480957,0.018018007278442383,-0.03338205814361572,0.06155073642730713,0.02465987205505371,-0.016597509384155273
2020-04-16,-0.01258087158203125,-0.06102776527404785,0.01932370662689209,-0.01923072338104248,-0.044753313064575195,0.06858408451080322,-0.026644587516784668,0.03662693500518799,0.029460549354553223,-0.004081606864929199
2020-04-17,-0.13312029838562012,-0.09132194519042969,0.09004735946655273,-0.03478062152862549,-0.09809935092926025,0.09316766262054443,-0.08968770503997803,-0.0486295223236084,0.03184199333190918,-0.020325183868408203
2020-04-20,0.04772341251373291,0.0013870000839233398,0.0010869503021240234,-0.03778553009033203,0.03794437646865845,-0.05871206521987915,0.03741174936294556,0.006745338439941406,-0.06562501192092896,-0.17330682277679443
2020-04-21,0.07742083072662354,0.09560179710388184,-0.058631956577301025,0.024555504322052002,0.08151113986968994,-0.046277642250061035,0.12229037284851074,0.04074704647064209,-0.08737456798553467,-0.006791114807128906
2020-04-22,-0.024961352348327637,-0.017916560173034668,0.016147613525390625,-0.007595539093017578,-0.01235496997833252,0.01054847240447998,-0.037545204162597656,-0.019469022750854492,-0.03664684295654297,0.0016863346099853516
2020-04-23,0.0025513172149658203,-0.011063575744628906,0.021566390991210938,-0.028429865837097168,-0.05060279369354248,-0.01043844223022461,0.014306306838989258,-0.08463537693023682,0.011887788772583008,0.04391896724700928
2020-04-24,0.06069058179855347,0.012932121753692627,-0.04222226142883301,0.01780104637145996,0.05128204822540283,-0.06329113245010376,0.06598371267318726,0.008003175258636475,0.007048845291137695,0.06007063388824463
2020-04-27,-0.057804107666015625,-0.04988670349121094,0.03248262405395508,0.008955240249633789,-0.03897261619567871,-0.004504501819610596,-0.06398534774780273,-0.05163383483886719,0.0891273021697998,-0.01691722869873047
2020-04-28,-0.06587886810302734,-0.06119513511657715,0.05056178569793701,-0.0019363164901733398,-0.03434896469116211,0.006787300109863281,-0.1488708257675171,-0.017644762992858887,0.0818338394165039,-0.0073937177658081055
2020-04-29,0.035898566246032715,-0.060379862785339355,-0.005347609519958496,-0.04917323589324951,-0.029456734657287598,-0.011235952377319336,-0.006516456604003906,-0.001130819320678711,-0.003168344497680664,-0.02935779094696045
2020-04-30,-0.013208866119384766,-0.11900198459625244,0.049462318420410156,-0.02517390251159668,-0.0261843204498291,-0.004545450210571289,0.006261944770812988,-0.021837353706359863,0.05005955696105957,0.005347609519958496
2020-05-04,0.09462803602218628,0.08157044649124146,-0.0973360538482666,-0.07865840196609497,0.11074578762054443,-0.05936068296432495,0.09633666276931763,0.058216631412506104,-0.08399540185928345,0.03046596050262451
2020-05-05,0.03426015377044678,0.019506096839904785,-0.024971604347229004,-0.012567698955535889,0.021298587322235107,0.0024271011352539062,0.010282397270202637,0.03090769052505493,0.014456868171691895,0.01663583517074585
2020-05-06,0.00038558244705200195,-0.05523812770843506,0.0197904109954834,0.038402438163757324,-0.03188753128051758,0.01452791690826416,-0.016240715980529785,-0.006055712699890137,0.07573294639587402,0.011278212070465088
2020-05-07,-0.021859288215637207,-0.011632561683654785,-0.014840126037597656,-0.022612035274505615,0.013620376586914062,-0.00954657793045044,-0.0678025484085083,0.03691810369491577,-0.02460259199142456,-0.06844115257263184
2020-05-08,0.03850513696670532,0.048374295234680176,-0.01158750057220459,0.00432431697845459,-0.0028210878372192383,-0.021686792373657227,0.030813276767730713,-0.014583349227905273,-0.07372921705245972,0.03736656904220581
2020-05-11,0.006543636322021484,0.0006249547004699707,0.010550975799560547,-0.014208853244781494,0.05196923017501831,0.004926085472106934,0.015782952308654785,0.023819327354431152,-0.0188521146774292,-0.027726411819458008
2020-05-12,-0.019233345985412598,0.024807214736938477,-0.03828299045562744,-0.015505611896514893,-0.0032798051834106445,-0.0098038911819458,-0.029533982276916504,0.02650398015975952,-0.002988874912261963,-0.005395770072937012
2020-05-13,-0.070182204246521,-0.0782386064529419,0.041013240814208984,0.02883768081665039,-0.0524594783782959,0.08168315887451172,-0.00537872314453125,-0.025496959686279297,0.040685176849365234,-0.025044679641723633
2020-05-14,0.0291062593460083,0.0015860199928283691,0.05214369297027588,-0.036653757095336914,0.03150421380996704,-0.043478310108184814,0.04592067003250122,0.011377990245819092,0.022633790969848633,0.015706777572631836
2020-05-15,0.033337533473968506,0.03216838836669922,-0.03634363412857056,-0.006042957305908203,0.014355480670928955,-0.002392292022705078,0.021728932857513428,-0.004688739776611328,-0.02696174383163452,-0.0177304744720459
2020-05-18,0.07656669616699219,0.05785799026489258,-0.09485715627670288,-0.05809503793716431,0.07499229907989502,-0.047961652278900146,0.10019111633300781,0.05515486001968384,-0.09511995315551758,0.040069758892059326
2020-05-19,0.01198434829711914,0.040069758892059326,-0.03409087657928467,-0.0071718692779541016,-0.006030082702636719,-0.012594461441040039,0.02375584840774536,-0.015267252922058105,0.004113316535949707,0.005444645881652832
2020-05-20,-0.022567033767700195,-0.00771331787109375,0.022222161293029785,0.03202509880065918,-0.017815589904785156,-0.017857134342193604,0.028548121452331543,-0.026094675064086914,0.023668646812438965,0.00912410020828247
2020-05-21,0.014620661735534668,0.05065286159515381,0.004859447479248047,0.0027997493743896484,0.004089653491973877,-0.020779192447662354,0.029387056827545166,0.008620679378509521,-0.004001736640930176,0.009208083152770996
2020-05-22,0.05669093132019043,0.03746742010116577,-0.049376487731933594,-0.024197280406951904,0.043856799602508545,0.0,0.024365603923797607,-0.008695602416992188,-0.04241073131561279,0.013011157512664795
2020-05-26,-0.012909889221191406,0.003941893577575684,0.02945125102996826,0.016213655471801758,-0.005669236183166504,0.05305039882659912,-0.029111862182617188,0.006034433841705322,0.0307692289352417,-0.032015085220336914
2020-05-27,-0.13389980792999268,-0.08409595489501953,0.06501948833465576,0.060065627098083496,-0.08934056758880615,0.027707815170288086,-0.05959212779998779,-0.055940985679626465,0.06874716281890869,-0.007299304008483887
2020-05-28,-0.01020669937133789,-0.014145612716674805,0.04517698287963867,0.046038150787353516,-0.02509021759033203,-0.007352948188781738,-0.048516035079956055,-0.009856224060058594,-0.012695729732513428,0.02173912525177002
2020-05-29,0.01534724235534668,0.018447697162628174,0.049065470695495605,0.006770968437194824,-0.01560354232788086,-0.09135806560516357,-0.0175778865814209,0.004473328590393066,0.0330047607421875,0.005555570125579834
2020-06-01,-0.031172871589660645,-0.038964033126831055,0.03897547721862793,0.03783106803894043,-0.021991252899169922,-0.07013571262359619,-0.041788458824157715,-0.02001631259918213,0.07759344577789307,-0.011173129081726074
2020-06-02,-0.033127546310424805,-0.06176924705505371,0.02036440372467041,0.013568282127380371,-0.02697122097015381,-0.008456707000732422,-0.05998539924621582,-0.0756908655166626,-0.020793259143829346,-0.0
2020-06-03,0.0013411641120910645,-0.039891958236694336,-0.010504186153411865,0.021178841590881348,-0.0242537260055542,0.006289303302764893,0.005406022071838379,-0.03239011764526367,0.028313040733337402,-0.029465913772583008
2020-06-04,0.037113845348358154,0.06713289022445679,-0.03078550100326538,-0.020152628421783447,0.02522069215774536,0.03375530242919922,0.040013909339904785,0.037504494190216064,-0.06386232376098633,-0.0
2020-06-05,-0.027767181396484375,-0.06104087829589844,0.037239789962768555,0.03174924850463867,-0.026879429817199707,-0.0589519739151001,-0.017588257789611816,-0.0026227235794067383,0.03145420551300049,-0.03220033645629883
2020-06-08,-0.061559319496154785,-0.06277751922607422,0.016895532608032227,-0.016837656497955322,-0.007278800010681152,-0.06185567378997803,-0.06925535202026367,0.0007474422454833984,0.049504995346069336,-0.06065857410430908
2020-06-09,0.023707151412963867,0.012915432453155518,0.006230473518371582,-0.02834641933441162,0.03126734495162964,0.027184486389160156,-0.027236461639404297,0.024682164192199707,0.06075477600097656,0.024509787559509277
2020-06-10,-0.017616987228393555,-0.034250497817993164,0.027863740921020508,0.0046596527099609375,-0.012767195701599121,-0.027944087982177734,-0.07695627212524414,-0.021472454071044922,-0.16826748847961426,-0.018425464630126953
2020-06-11,0.032752394676208496,0.004651188850402832,-0.03614455461502075,-0.02339184284210205,0.033286094665527344,0.03300970792770386,-0.04713773727416992,0.025150060653686523,0.02222895622253418,0.019736826419830322
2020-06-12,0.013181805610656738,-0.05981314182281494,0.017708301544189453,0.014660358428955078,-0.008644700050354004,-0.03815269470214844,-0.010130882263183594,0.014247238636016846,-0.0501401424407959,0.010067105293273926
2020-06-15,0.04509800672531128,0.05238097906112671,-0.04708290100097656,-0.033577561378479004,0.0380592942237854,0.02321082353591919,0.071719229221344,0.024218738079071045,0.04300117492675781,0.016949176788330078
2020-06-16,0.020662248134613037,0.0024194717407226562,0.005370616912841797,0.04274582862854004,-0.0357898473739624,0.013861417770385742,0.017837107181549072,-0.022417902946472168,-0.0,0.020689666271209717
2020-06-17,-0.02109825611114502,0.017910420894622803,-0.002136707305908203,-0.011308550834655762,0.0029158592224121094,-0.02208840847015381,-0.019406437873840332,0.02584177255630493,-0.006197690963745117,0.02640843391418457
2020-06-18,-0.04055440425872803,-0.03210484981536865,0.03211987018585205,0.041666626930236816,-0.02939021587371826,-0.0058939456939697266,-0.016390085220336914,-0.047829627990722656,-0.01509082317352295,-0.012658238410949707
2020-06-19,-0.02873706817626953,-0.06975889205932617,0.05705392360687256,0.013137221336364746,-0.033522725105285645,-0.009765625,0.031149864196777344,0.0007672309875488281,-0.024878621101379395,-0.0
2020-06-22,-0.031411170959472656,-0.07105982303619385,0.06575071811676025,-0.004451274871826172,-0.010307908058166504,-0.09284329414367676,-0.012922525405883789,-0.04069101810455322,-0.07933700084686279,0.00892859697341919
2020-06-23,-0.03138434886932373,-0.1272289752960205,0.03959488868713379,0.013219237327575684,-0.023398160934448242,-0.005309700965881348,-0.06225764751434326,-0.0254518985748291,-0.025781631469726562,0.007207214832305908
2020-06-24,0.04282653331756592,0.055579304695129395,-0.056687355041503906,-0.00959324836730957,-0.07457131147384644,0.02992957830429077,-0.07436591386795044,0.03309357166290283,0.006684482097625732,0.018148839473724365
2020-06-25,0.006946861743927002,-0.012222647666931152,-0.019718289375305176,-0.0034869909286499023,0.008330941200256348,0.01996368169784546,-0.013597726821899414,-0.027901768684387207,-0.02234184741973877,0.0018483996391296387
2020-06-26,-0.007469773292541504,-0.0076029300689697266,0.023946404457092285,0.026827335357666016,-0.00541311502456665,0.007407426834106445,0.03662002086639404,0.03003978729248047,-0.003949403762817383,0.009259283542633057
2020-06-29,0.047193169593811035,0.028850436210632324,-0.03554725646972656,0.018553495407104492,-0.017187058925628662,0.031716346740722656,-0.025479614734649658,-0.011567234992980957,0.0576973557472229,0.024299025535583496
2020-06-30,-0.004570126533508301,0.027117669582366943,-0.010669231414794922,-0.009479522705078125,0.024336934089660645,0.009633898735046387,-0.010833382606506348,-0.0036886930465698242,0.0342332124710083,0.019157111644744873
2020-07-01,-0.06541252136230469,-0.02051365375518799,0.043137311935424805,0.01763927936553955,0.035851359367370605,-0.025291800498962402,0.03717362880706787,0.00257265567779541,-0.0025936365127563477,-0.05078125
2020-07-02,0.023196756839752197,-0.06260550022125244,0.006578922271728516,0.004425644874572754,-0.003296196460723877,-0.01707780361175537,0.004772067070007324,0.0036845803260803223,-0.0212705135345459,0.024163544178009033
2020-07-03,-0.01240551471710205,-0.0025992393493652344,-0.010270774364471436,-0.014136254787445068,-0.005098521709442139,0.0018656253814697266,-0.015359699726104736,-0.0014792680740356445,0.022797584533691406,0.003809511661529541
2020-07-06,-0.012953639030456543,-0.028229951858520508,0.012264132499694824,0.02700185775756836,0.0023546218872070312,-0.016822457313537598,0.017857074737548828,-0.010339856147766113,-0.025633573532104492,0.0038241147994995117
2020-07-07,-0.03076040744781494,-0.10575711727142334,0.042870402336120605,0.001994490623474121,0.03924274444580078,-0.03860294818878174,0.06130266189575195,-0.0,-0.04998588562011719,0.011516273021697998
2020-07-08,0.00715327262878418,0.03901702165603638,-0.027703285217285156,0.004705071449279785,-0.01888042688369751,0.012389421463012695,0.04997146129608154,0.010964930057525635,0.0018721222877502441,-0.011650443077087402
2020-07-09,-0.02161431312561035,-0.004745602607727051,0.014705896377563477,0.01314842700958252,0.003794550895690918,-0.005376338958740234,0.007148027420043945,-0.011086463928222656,-0.008306503295898438,-0.023032665252685547
2020-07-10,0.03118455410003662,0.01876145601272583,-0.01811593770980835,-0.017600059509277344,-0.027001500129699707,0.03386807441711426,-0.03108435869216919,0.013523459434509277,0.037735819816589355,0.04127579927444458
2020-07-13,-0.0010236501693725586,0.010295510292053223,-0.021217763423919678,-0.022620320320129395,-0.018731772899627686,0.007380127906799316,0.0007418394088745117,0.010374188423156738,0.017398536205291748,-0.13698631525039673
2020-07-14,0.05078965425491333,0.0478249192237854,-0.03675776720046997,-0.019811034202575684,-0.0227658748626709,0.03717470169067383,-0.053460657596588135,0.027704954147338867,-0.07251262664794922,-0.04988652467727661
2020-07-15,-0.021426796913146973,0.008513033390045166,-0.0254402756690979,-0.0052890777587890625,0.0007234811782836914,0.025096535682678223,-0.014193415641784668,0.006546080112457275,-0.002121269702911377,-0.023866355419158936
2020-07-16,-0.01722729206085205,0.019748151302337646,0.044176697731018066,0.008925199508666992,-0.0033255815505981445,-0.013861417770385742,0.029887795448303223,-0.02519381046295166,0.013665318489074707,-0.06112468242645264
2020-07-17,0.0020737051963806152,-0.030072927474975586,0.0009615421295166016,0.03369104862213135,0.02654862403869629,-0.037109375,0.0042421817779541016,-0.0037807226181030273,0.015877842903137207,0.03124988079071045
2020-07-20,-0.0020780563354492188,0.00651925802230835,0.03170037269592285,0.03150033950805664,0.026003479957580566,-0.02824854850769043,0.01526498794555664,0.006403088569641113,0.030374526977539062,-0.017676711082458496
2020-07-21,-0.028110623359680176,-0.007703304290771484,0.01396644115447998,0.004942655563354492,0.04352617263793945,0.007325947284698486,-0.009929060935974121,-0.030326008796691895,0.010303378105163574,-0.007712185382843018
2020-07-22,-0.07339763641357422,0.026330769062042236,0.04132235050201416,-0.010714888572692871,0.006071805953979492,0.003690063953399658,-0.019006729125976562,0.012141227722167969,-0.013031184673309326,-0.05440407991409302
2020-07-23,0.03779101371765137,-0.017592430114746094,0.007054686546325684,0.0035511255264282227,0.02925741672515869,-0.011111140251159668,0.0006816387176513672,-0.02346360683441162,0.016934514045715332,-0.19178080558776855
2020-07-24,0.03309100866317749,0.02457493543624878,0.007880926132202148,-0.009908080101013184,-0.02664119005203247,-0.04212462902069092,0.016248226165771484,0.017467200756072998,0.03245842456817627,-0.07457631826400757
2020-07-27,0.031530559062957764,0.032517969608306885,-0.028670668601989746,-0.03538239002227783,-0.061026692390441895,0.03866434097290039,-0.02987074851989746,0.02037036418914795,-0.02241659164428711,-0.09890103340148926
2020-07-28,-0.012744784355163574,-0.031188488006591797,-0.006261229515075684,0.006483912467956543,-0.01785212755203247,-0.01828157901763916,0.040067195892333984,-0.04650282859802246,0.017337799072265625,-0.0325203537940979
2020-07-29,-0.008809089660644531,0.012332916259765625,0.0045005083084106445,-0.02024662494659424,-0.0029821395874023438,-0.012567281723022461,0.04469108581542969,-0.003973960876464844,-0.02886199951171875,-0.016806721687316895
2020-07-30,0.03413468599319458,-0.005202889442443848,-0.02956986427307129,-0.013150453567504883,-0.017376363277435303,0.04255324602127075,-0.05567669868469238,0.0032385587692260742,-0.043305933475494385,0.021367549896240234
2020-07-31,-0.013619780540466309,-0.020703911781311035,-0.004616796970367432,-0.016942620277404785,0.005362987518310547,0.014814794063568115,0.007502198219299316,0.013718366622924805,0.003254413604736328,0.0
2020-08-03,0.03312867879867554,-0.10518693923950195,-0.026901662349700928,-0.02982187271118164,-0.01023644208908081,0.018796980381011963,-0.03952270746231079,0.04209369421005249,-0.03892660140991211,0.004184126853942871
2020-08-04,-0.028273582458496094,-0.006152808666229248,-0.0028598904609680176,-0.039520978927612305,0.02257823944091797,-0.026819825172424316,-0.020773231983184814,-0.011845588684082031,0.03590059280395508,0.020833373069763184
2020-08-05,-0.013515114784240723,0.013196587562561035,0.0009560585021972656,0.013440847396850586,0.0034188032150268555,-0.005597114562988281,0.0003044605255126953,-0.0075528621673583984,0.03643357753753662,0.04897964000701904
2020-08-06,0.004483282566070557,-0.03505396842956543,0.0019102096557617188,-0.012845516204833984,0.01859736442565918,-0.0,0.004363298416137695,-0.0044977664947509766,-0.004572749137878418,0.046692609786987305
2020-08-07,-0.0006928443908691406,0.02482926845550537,0.04194474220275879,-0.00288236141204834,-0.002229928970336914,-0.053803324699401855,0.028490662574768066,-0.0018656253814697266,-0.09847843647003174,0.04832720756530762
2020-08-10,0.005077242851257324,-0.01983743906021118,-0.014638662338256836,-0.006514549255371094,0.015644550323486328,-0.0,0.0006875991821289062,-0.013035416603088379,0.053842127323150635,0.049645423889160156
2020-08-11,-0.039201974868774414,-0.00265425443649292,0.008356571197509766,-0.015229344367980957,0.010452508926391602,-0.06690144538879395,0.024835586547851562,-0.0033087730407714844,-0.023204445838928223,0.04729723930358887
2020-08-12,-0.0069196224212646484,-0.010811686515808105,-0.005524873733520508,0.002812683582305908,-0.001361072063446045,-0.024752497673034668,-0.002586185932159424,0.02161961793899536,-0.014038920402526855,0.04838705062866211
2020-08-13,0.006650388240814209,-0.021691620349884033,0.0,0.004324913024902344,0.0032709836959838867,-0.00966191291809082,-0.0036493539810180664,-0.0007491111755371094,0.01517575979232788,-0.024615347385406494
2020-08-14,0.02733767032623291,-0.009281456470489502,-0.025925934314727783,0.02322942018508911,-0.01806819438934326,0.0350877046585083,-0.02226501703262329,0.021332383155822754,0.04190319776535034,-0.04731863737106323
2020-08-17,-0.005277037620544434,-0.0031229257583618164,0.0047528743743896484,0.0015467405319213867,-0.0033203959465026855,0.024793386459350586,0.011731147766113281,-0.015296339988708496,-0.03555309772491455,-0.049668848514556885
2020-08-18,-0.017459750175476074,0.002436518669128418,0.012298941612243652,-0.022850513458251953,0.025957703590393066,-0.06101691722869873,0.016466856002807617,-0.031638383865356445,0.005994558334350586,0.04878044128417969
2020-08-19,0.0035889744758605957,0.005729198455810547,0.026168227195739746,-0.009655356407165527,0.013259410858154297,0.004792332649230957,0.001054525375366211,0.010222673416137695,-0.013157963752746582,0.04983389377593994
2020-08-20,0.020823955535888672,-0.003625035285949707,-0.0054645538330078125,0.007125437259674072,-0.017892956733703613,0.006420493125915527,-0.016757607460021973,0.012541472911834717,0.014339864253997803,-0.0031645894050598145
2020-08-21,-0.012645125389099121,0.012127518653869629,0.02380955219268799,-0.025117993354797363,0.00924539566040039,0.0016155242919921875,0.00029206275939941406,-0.0007470846176147461,-0.010980010032653809,-0.01269841194152832
2020-08-24,-0.012146592140197754,0.009756922721862793,0.01431131362915039,-0.028924107551574707,0.02478790283203125,-0.040453195571899414,0.030376911163330078,-0.0354609489440918,-0.0016291141510009766,-0.04823148250579834
2020-08-25,-0.013458967208862305,-0.005255162715911865,-0.005290985107421875,-0.0023276805877685547,0.015774965286254883,0.006220877170562744,0.01389014720916748,-0.009372711181640625,-0.024396896362304688,-0.0033783912658691406
2020-08-26,-0.02556443214416504,0.015848636627197266,0.005319118499755859,0.0010717511177062988,0.007764935493469238,-0.01564943790435791,-0.05806159973144531,-0.02607142925262451,-0.060598015785217285,-0.006779670715332031
2020-08-27,-0.020934462547302246,0.04378461837768555,-0.010582029819488525,0.005722463130950928,0.007319927215576172,0.016949176788330078,-0.06729495525360107,0.011486232280731201,-0.011976122856140137,0.003412961959838867
2020-08-28,-0.07641899585723877,0.02876877784729004,-0.07754015922546387,-0.0021582841873168945,-0.04462003707885742,-0.054859042167663574,-0.09870433807373047,-0.033098578453063965,-0.03796839714050293,0.020408153533935547
2020-08-31,0.02445012331008911,-0.044524312019348145,-0.0851944088935852,-0.0012563467025756836,-0.036856234073638916,0.0490342378616333,0.053256213665008545,-0.044648945331573486,-0.06912118196487427,-0.04333329200744629
2020-09-01,0.022244572639465332,0.0006541013717651367,-0.011754035949707031,-0.010216832160949707,-0.009249866008758545,0.018750011920928955,0.004363715648651123,0.02069222927093506,-0.0209236741065979,0.02090585231781006
2020-09-02,0.0026766061782836914,0.037581682205200195,0.02287280559539795,-0.0062100887298583984,0.0037088394165039062,-0.01114654541015625,-0.020878076553344727,-0.004893362522125244,0.027104496955871582,-0.01706486940383911
2020-09-03,0.019508659839630127,-0.01448822021484375,-0.0035778284072875977,0.0029976367950439453,-0.024592220783233643,-0.0,0.013582110404968262,-0.018967390060424805,-0.021568119525909424,0.013888955116271973
2020-09-04,0.04158329963684082,0.004953742027282715,-0.033213675022125244,0.010258316993713379,-0.026649296283721924,0.0015747547149658203,0.024847567081451416,-0.011815190315246582,-0.020746886730194092,-0.023972630500793457
2020-09-07,-0.00768887996673584,-0.02337414026260376,-0.018570125102996826,0.007862687110900879,0.0022815465927124023,-0.0,0.012091219425201416,-0.007971048355102539,-0.01085805892944336,-0.010526299476623535
2020-09-08,0.03128409385681152,-0.005372822284698486,-0.014191091060638428,-0.001801133155822754,0.006159663200378418,0.044164061546325684,0.013635575771331787,-0.013513445854187012,-0.03721553087234497,-0.01063835620880127
2020-09-09,0.02948129177093506,-0.01505976915359497,-0.015355050563812256,0.014383316040039062,-0.02155977487564087,0.029702961444854736,-0.006995201110839844,-0.01814138889312744,-0.023359298706054688,-0.021505415439605713
2020-09-10,-0.03617393970489502,0.020608186721801758,-0.0009746551513671875,0.005290091037750244,0.008433103561401367,-0.04251706600189209,-0.026215791702270508,-0.004902005195617676,0.027904272079467773,0.01831507682800293
2020-09-11,-0.0007833242416381836,0.015469789505004883,0.010731697082519531,0.01100313663482666,-0.0005395412445068359,-0.013050556182861328,0.016278564929962158,0.008336544036865234,0.011911273002624512,0.04676258563995361
2020-09-14,0.01487034559249878,-0.03335469961166382,0.0299227237701416,0.01909881830215454,-0.018353521823883057,-0.0,0.0016384124755859375,-0.019541561603546143,-0.008759856224060059,0.013745665550231934
2020-09-15,-0.020429015159606934,0.007631063461303711,0.016869783401489258,-0.01172029972076416,0.0215836763381958,-0.03542685508728027,-0.03946840763092041,0.014948248863220215,0.016017675399780273,-0.013559281826019287
2020-09-16,0.007896780967712402,0.004609823226928711,-0.012903213500976562,-0.021674036979675293,0.008478045463562012,0.001555323600769043,0.01855069398880005,0.001132965087890625,0.009513497352600098,-0.020618557929992676
2020-09-17,0.006950676441192627,0.0006554126739501953,-0.01680666208267212,0.009144127368927002,-0.015212178230285645,0.004672825336456299,0.006917178630828857,-0.015465855598449707,-0.011039316654205322,-0.010526299476623535
2020-09-18,-0.0010160207748413086,-0.021454274654388428,-0.014245033264160156,0.024363279342651367,0.001490473747253418,0.026604056358337402,0.006722211837768555,-0.02145594358444214,-0.01633542776107788,-0.00709223747253418
2020-09-21,0.04511106014251709,-0.07213383913040161,-0.040462493896484375,0.007567167282104492,-0.05100792646408081,0.053054630756378174,-0.08577954769134521,0.008613944053649902,-0.06338220834732056,-0.032142817974090576
2020-09-22,0.026809990406036377,-0.03517317771911621,-0.01907634735107422,0.013152837753295898,0.010550260543823242,0.0254669189453125,-0.02961111068725586,-0.013586938381195068,-0.0177304744720459,-0.02583026885986328
2020-09-23,-0.018810629844665527,0.0018695592880249023,-0.008188307285308838,-0.011396527290344238,-0.007195234298706055,0.008710801601409912,-0.0293198823928833,0.003935456275939941,0.0009025335311889648,-0.0037878751754760742
2020-09-24,0.04121500253677368,-0.0490763783454895,-0.05572754144668579,0.016042709350585938,-0.04590022563934326,0.050966620445251465,-0.07158410549163818,-0.023128211498260498,-0.05139768123626709,-0.0152091383934021
2020-09-25,-0.03130817413330078,0.04003143310546875,0.042622923851013184,-0.01319873332977295,-0.03857600688934326,-0.0870370864868164,0.0501784086227417,0.005617976188659668,0.04531049728393555,0.030888080596923828
2020-09-28,-0.058306217193603516,-0.05830192565917969,-0.05870020389556885,-0.009770035743713379,-0.04115879535675049,-0.035775065422058105,-0.07817816734313965,0.020351171493530273,0.05274319648742676,0.014981269836425781
2020-09-29,0.028229951858520508,0.024603426456451416,0.025742530822753906,-0.00796818733215332,0.016391217708587646,0.011513173580169678,0.03395777940750122,-0.012123525142669678,-0.021019279956817627,-0.014760136604309082
2020-09-30,0.005154073238372803,0.0020105838775634766,0.012195169925689697,-0.01505744457244873,0.006441652774810791,0.0033277273178100586,0.016503453254699707,0.0039588212966918945,-0.0005882978439331055,-0.014981329441070557
2020-10-01,-0.04486048221588135,-0.046703338623046875,-0.03909468650817871,-0.02633047103881836,-0.0407329797744751,-0.013355612754821777,-0.12286686897277832,-0.029179811477661133,0.04679226875305176,0.011406898498535156
2020-10-05,-0.001014113426208496,-0.02309715747833252,-0.005940556526184082,-0.006684780120849609,-0.010563373565673828,0.00494229793548584,-0.015788555145263672,-0.007279634475708008,-0.01433795690536499,0.0037593841552734375
2020-10-06,-0.012383222579956055,-0.04669058322906494,-0.018700838088989258,-0.026561379432678223,-0.02010190486907959,-0.031456947326660156,-0.03532540798187256,-0.017877578735351562,0.03137481212615967,-0.0037453174591064453
2020-10-07,-0.007672667503356934,-0.027941107749938965,0.005797088146209717,-0.01590907573699951,-0.005386233329772949,-0.014446258544921875,0.005940914154052734,0.010089755058288574,-0.020464599132537842,-0.011278212070465088
2020-10-08,0.002648472785949707,-0.013511419296264648,-0.014577269554138184,-0.025469064712524414,-0.012674808502197266,0.0031645894050598145,0.0022612810134887695,0.0033974647521972656,-0.018351197242736816,-0.0038022398948669434
2020-10-09,-0.03573799133300781,-0.020859599113464355,-0.014367818832397461,-0.035072922706604004,-0.036128997802734375,-0.014285683631896973,-0.008661150932312012,-0.0,0.03566288948059082,0.0038167238235473633
2020-10-12,0.0001068115234375,-0.007374405860900879,0.008498609066009521,0.01621270179748535,-0.006351113319396973,0.02503913640975952,0.01380300521850586,0.005303025245666504,-0.02832549810409546,-0.01140683889389038
2020-10-13,0.014209389686584473,0.022113800048828125,0.0009523630142211914,0.012524664402008057,0.019304513931274414,-0.008025646209716797,0.010171711444854736,-0.024371623992919922,-0.029722750186920166,-0.0038461685180664062
