symbol,date,open,high,low,close,volume
AUBANK,2021-03-05,637.0,646.8,615.6,630.35,2766040
AUBANK,2021-03-08,637.2,645.0,621.45,632.0,1850242
AUBANK,2021-03-09,629.95,658.45,608.5,616.25,4797950
AUBANK,2021-03-10,627.0,634.0,601.4,626.6,2368024
AUBANK,2021-03-12,629.1,637.4,617.5,627.7,1606326
AUBANK,2021-03-15,624.95,625.85,589.5,594.25,2493444
AUBANK,2021-03-16,605.5,618.8,604.15,615.0,2241050
AUBANK,2021-03-17,614.5,614.5,582.15,584.9,1624500
AUBANK,2021-03-18,598.5,605.0,574.0,582.45,2016656
AUBANK,2021-03-19,562.0,611.15,562.0,598.85,1951116
AUBANK,2021-03-22,604.5,617.35,597.5,611.45,1516070
AUBANK,2021-03-23,617.5,635.95,610.15,622.65,2572168
AUBANK,2021-03-24,618.0,626.8,607.5,612.8,1545916
AUBANK,2021-03-25,614.95,614.95,567.55,575.25,2427582
AUBANK,2021-03-26,582.25,597.95,574.35,589.25,1737178
AUBANK,2021-03-30,599.95,677.2,582.5,649.45,15301260
AUBANK,2021-03-31,640.0,641.5,608.2,613.9,3861914
AUBANK,2021-04-01,625.0,639.0,607.5,633.95,2174106
AUBANK,2021-04-05,631.0,632.0,608.5,614.25,1744942
AUBANK,2021-04-06,615.5,627.0,600.6,611.55,1312928
AUBANK,2021-04-07,611.5,628.7,600.05,616.55,1649224
AUBANK,2021-04-08,619.45,632.5,617.0,625.95,1928416
AUBANK,2021-04-09,625.0,625.0,585.0,587.25,3644778
AUBANK,2021-04-12,576.5,576.5,512.7,538.25,4781980
AUBANK,2021-04-13,538.25,552.95,517.4,540.4,4907432
AUBANK,2021-04-15,540.4,552.0,520.0,527.7,4665216
AUBANK,2021-04-16,530.0,549.75,530.0,538.55,2265092
AUBANK,2021-04-19,517.5,517.5,486.65,507.9,4285190
AUBANK,2021-04-20,512.5,527.5,510.0,520.65,2956612
AUBANK,2021-04-22,505.0,554.45,502.5,547.2,3457122
AUBANK,2021-04-23,544.9,564.25,526.65,537.75,4514366
AUBANK,2021-04-26,540.5,548.0,522.5,525.75,4606752
AUBANK,2021-04-27,524.95,548.45,519.0,542.9,3171274
AUBANK,2021-04-28,547.5,579.5,535.8,574.4,4286394
AUBANK,2021-04-29,572.5,586.0,557.5,562.25,5227672
AUBANK,2021-04-30,536.0,542.0,497.5,502.15,13914750
AUBANK,2021-05-03,474.5,475.0,457.1,462.0,13918522
AUBANK,2021-05-04,470.0,478.7,456.3,457.75,7028910
AUBANK,2021-05-05,465.0,476.2,455.0,471.0,9157548
AUBANK,2021-05-06,475.5,486.0,467.35,478.45,4708810
AUBANK,2021-05-07,472.5,476.6,462.45,464.4,3623924
AUBANK,2021-05-10,472.0,475.45,467.5,473.35,2393210
AUBANK,2021-05-11,467.0,489.05,465.25,484.85,3751410
AUBANK,2021-05-12,480.0,482.5,473.45,477.35,2541974
AUBANK,2021-05-14,482.5,486.75,470.55,473.35,2055776
AUBANK,2021-05-17,477.25,477.25,464.25,471.05,3407218
AUBANK,2021-05-18,478.0,495.25,475.55,493.3,4482588
AUBANK,2021-05-19,492.5,498.9,485.5,491.7,2724008
AUBANK,2021-05-20,490.0,494.65,479.25,480.05,2374412
AUBANK,2021-05-21,480.05,494.45,480.0,490.25,2339704
AUBANK,2021-05-24,492.5,494.9,485.1,489.2,1664390
AUBANK,2021-05-25,491.5,491.95,480.15,481.9,1440724
AUBANK,2021-05-26,485.0,486.5,476.0,481.5,2072998
AUBANK,2021-05-27,484.0,497.0,482.05,491.15,3055092
AUBANK,2021-05-28,495.0,504.0,491.0,497.7,4036076
AUBANK,2021-05-31,499.35,500.0,489.8,494.25,1483674
AUBANK,2021-06-01,495.0,497.4,488.0,494.55,1087324
AUBANK,2021-06-02,493.5,507.45,492.5,504.9,1214768
AUBANK,2021-06-03,510.0,512.2,499.2,503.35,1496266
AUBANK,2021-06-04,503.0,510.15,498.7,500.95,1394052
AUBANK,2021-06-07,504.4,514.9,503.0,511.05,1192896
AUBANK,2021-06-08,514.5,514.55,501.5,503.75,959358
AUBANK,2021-06-09,503.4,510.0,490.6,497.9,1984592
AUBANK,2021-06-10,500.0,500.6,490.0,496.25,1555710
AUBANK,2021-06-11,498.0,531.85,498.0,523.0,7105688
AUBANK,2021-06-14,525.0,539.75,505.75,535.0,4978312
AUBANK,2021-06-15,539.8,543.8,528.65,530.65,2131360
AUBANK,2021-06-16,532.0,532.6,518.1,520.25,985260
AUBANK,2021-06-17,514.0,528.15,503.65,513.15,2451212
AUBANK,2021-06-18,513.95,524.95,503.8,513.8,2959710
AUBANK,2021-06-21,508.95,530.85,502.35,526.7,2042136
AUBANK,2021-06-22,532.55,536.65,512.5,515.1,2402508
AUBANK,2021-06-23,516.55,523.55,507.25,508.55,1221118
AUBANK,2021-06-24,512.5,517.5,503.3,505.05,1929386
AUBANK,2021-06-25,509.75,520.15,508.1,517.8,1451910
AUBANK,2021-06-28,520.0,528.0,514.5,525.2,1324100
AUBANK,2021-06-29,526.75,542.75,520.0,538.65,4420136
AUBANK,2021-06-30,540.1,541.75,516.0,517.9,3223154
AUBANK,2021-07-01,521.0,522.45,510.0,511.3,1801982
AUBANK,2021-07-02,512.0,521.1,512.0,519.4,1452020
AUBANK,2021-07-05,522.45,523.75,510.85,515.15,1312836
AUBANK,2021-07-06,528.0,571.35,528.0,557.15,17155380
AUBANK,2021-07-07,554.5,566.5,545.5,562.5,3085508
AUBANK,2021-07-08,557.5,576.7,555.85,570.7,3931060
AUBANK,2021-07-09,570.5,600.0,565.7,597.35,6379062
AUBANK,2021-07-12,595.45,603.25,588.0,594.0,3577368
AUBANK,2021-07-13,598.0,601.0,589.0,590.85,1555932
AUBANK,2021-07-14,590.5,598.65,590.0,595.9,1123442
AUBANK,2021-07-15,596.0,630.0,595.25,624.2,3966354
AUBANK,2021-07-16,625.75,627.5,611.05,613.7,1111842
AUBANK,2021-07-19,609.95,617.75,588.0,604.2,1575676
AUBANK,2021-07-20,603.95,613.5,578.55,580.9,2574542
AUBANK,2021-07-22,585.75,609.85,573.75,577.25,3750494
AUBANK,2021-07-23,582.5,587.0,573.0,582.85,1957972
AUBANK,2021-07-26,587.0,595.5,578.9,589.75,2438558
AUBANK,2021-07-27,589.5,600.95,588.0,597.4,2310100
AUBANK,2021-07-28,597.5,597.5,566.5,587.05,2174688
AUBANK,2021-07-29,592.75,600.5,585.8,596.8,1326572
AUBANK,2021-07-30,598.0,611.65,585.6,609.85,2536790
AUBANK,2021-08-02,614.5,616.25,603.15,611.85,2742366
AUBANK,2021-08-03,610.5,620.0,596.8,599.95,1845392
AUBANK,2021-08-04,608.5,626.1,601.45,621.55,4389548
AUBANK,2021-08-05,623.0,629.3,610.0,620.05,3006188
AUBANK,2021-08-06,619.95,642.0,605.65,624.4,8251438
AUBANK,2021-08-09,625.1,635.6,616.05,632.35,3627644
AUBANK,2021-08-10,632.5,660.0,631.0,652.0,5077426
AUBANK,2021-08-11,655.0,656.2,629.55,644.15,2131818
AUBANK,2021-08-12,644.95,664.4,641.0,661.8,1923310
AUBANK,2021-08-13,660.0,668.3,651.5,663.2,1794282
AUBANK,2021-08-16,667.15,670.0,658.5,665.45,1469206
AUBANK,2021-08-17,667.5,681.75,660.75,675.1,2880214
AUBANK,2021-08-18,680.25,689.75,664.85,669.5,2307842
AUBANK,2021-08-20,665.0,667.0,640.8,650.65,1966886
AUBANK,2021-08-23,657.35,662.5,638.75,647.0,1481708
AUBANK,2021-08-24,652.5,694.9,645.0,679.85,4282230
AUBANK,2021-08-25,679.85,684.0,665.2,675.15,1746510
AUBANK,2021-08-26,675.3,690.95,667.5,676.65,3004486
AUBANK,2021-08-27,676.65,680.95,629.0,642.75,3174062
AUBANK,2021-08-30,627.5,654.5,623.1,647.45,4684786
AUBANK,2021-08-31,651.0,653.6,525.55,565.35,26080586
AUBANK,2021-09-01,586.0,604.3,559.05,578.05,19172322
AUBANK,2021-09-02,580.0,595.0,565.5,586.2,5914976
AUBANK,2021-09-03,590.0,606.5,575.55,584.95,7401602
AUBANK,2021-09-06,584.95,594.3,573.15,583.7,2457076
AUBANK,2021-09-07,586.9,590.95,575.75,581.8,2659654
AUBANK,2021-09-08,585.45,594.45,576.8,590.5,2051444
AUBANK,2021-09-09,586.0,592.45,585.0,586.85,1379996
AUBANK,2021-09-13,586.85,586.85,572.95,575.2,2798596
AUBANK,2021-09-14,575.0,583.45,562.0,567.0,3691422
AUBANK,2021-09-15,568.0,577.25,566.0,567.95,2294956
AUBANK,2021-09-16,573.05,580.65,564.5,576.55,2464466
AUBANK,2021-09-17,577.5,581.5,545.3,558.2,4457012
AUBANK,2021-09-20,549.45,565.0,542.5,551.6,2150348
AUBANK,2021-09-21,552.5,560.0,535.9,542.4,3860266
AUBANK,2021-09-22,546.35,551.3,540.0,542.5,2872384
AUBANK,2021-09-23,546.9,564.15,544.0,551.75,2972174
AUBANK,2021-09-24,557.0,562.2,532.95,535.85,2060320
AUBANK,2021-09-27,540.0,567.0,530.5,562.1,4006234
AUBANK,2021-09-28,564.95,571.85,553.3,563.8,3201270
AUBANK,2021-09-29,562.5,589.5,556.25,579.45,7652860
AUBANK,2021-09-30,581.3,594.3,577.5,582.1,4623200
AUBANK,2021-10-01,580.0,594.0,560.0,591.95,2352386
AUBANK,2021-10-04,592.0,601.55,592.0,594.7,1668462
AUBANK,2021-10-05,592.5,607.85,585.5,606.5,2303834
AUBANK,2021-10-06,622.4,630.0,598.4,601.55,6124484
AUBANK,2021-10-07,611.0,611.0,599.5,602.95,1637240
AUBANK,2021-10-08,605.5,618.0,604.25,608.65,2124984
AUBANK,2021-10-11,611.0,615.4,604.0,605.9,889294
AUBANK,2021-10-12,605.9,613.95,600.0,608.0,1542138
AUBANK,2021-10-13,612.5,619.95,603.15,603.85,1605146
AUBANK,2021-10-14,609.0,613.75,594.1,596.35,1471172
AUBANK,2021-10-18,605.9,617.4,595.0,611.95,2265824
AUBANK,2021-10-19,612.5,617.0,587.5,591.15,1598562
AUBANK,2021-10-20,592.5,594.15,575.0,578.6,1082584
AUBANK,2021-10-21,578.95,599.25,572.05,590.1,1584898
AUBANK,2021-10-22,592.5,608.95,586.0,607.2,2369426
AUBANK,2021-10-25,610.0,614.5,590.05,601.2,1715806
AUBANK,2021-10-26,603.9,634.2,603.9,630.45,4529824
AUBANK,2021-10-27,634.0,641.5,626.1,633.85,2412010
AUBANK,2021-10-28,635.5,649.75,607.9,613.8,2790810
AUBANK,2021-10-29,615.0,642.0,565.95,608.15,4320740
AUBANK,2021-11-01,617.2,617.45,597.0,603.45,1433956
AUBANK,2021-11-02,607.85,630.9,604.75,622.55,2561750
AUBANK,2021-11-03,625.0,630.25,598.5,605.5,1436236
AUBANK,2021-11-04,609.5,613.6,609.5,611.8,151860
AUBANK,2021-11-08,612.5,626.45,599.0,622.25,1007412
AUBANK,2021-11-09,625.0,626.5,615.9,619.75,1082664
AUBANK,2021-11-10,619.5,624.85,603.55,604.95,1073816
AUBANK,2021-11-11,607.85,609.45,597.5,600.7,1282718
AUBANK,2021-11-12,603.4,612.0,600.5,608.15,891538
AUBANK,2021-11-15,605.0,614.5,602.1,605.2,706618
AUBANK,2021-11-16,606.0,624.0,603.8,621.0,1125662
AUBANK,2021-11-17,621.0,627.4,615.1,622.35,2055564
AUBANK,2021-11-18,625.7,625.7,601.5,607.1,1479544
AUBANK,2021-11-22,610.5,615.35,587.0,595.6,2367468
AUBANK,2021-11-23,587.5,610.0,587.5,600.15,2023810
AUBANK,2021-11-24,601.5,610.45,596.0,602.4,611540
AUBANK,2021-11-25,611.85,621.6,591.0,595.45,1894504
AUBANK,2021-11-26,594.5,595.8,559.5,563.95,1786996
AUBANK,2021-11-29,559.0,559.55,540.0,551.55,1388386
AUBANK,2021-11-30,552.5,568.0,542.0,548.05,1489166
AUBANK,2021-12-01,550.5,564.5,548.45,561.9,1198578
AUBANK,2021-12-02,562.5,567.5,555.05,565.7,770528
AUBANK,2021-12-03,566.0,576.45,546.25,568.15,1474378
AUBANK,2021-12-06,571.0,572.0,556.05,559.9,779122
AUBANK,2021-12-07,564.5,576.0,555.5,562.35,1389422
AUBANK,2021-12-08,569.5,582.75,564.5,580.1,1362088
AUBANK,2021-12-09,581.5,591.25,579.3,582.55,1251074
AUBANK,2021-12-10,583.5,585.5,573.1,579.95,960950
AUBANK,2021-12-13,583.0,590.45,572.15,580.15,878692
AUBANK,2021-12-14,582.4,592.25,575.0,584.45,1368224
AUBANK,2021-12-15,587.6,597.5,576.8,578.25,1579372
AUBANK,2021-12-16,583.0,591.2,570.2,573.75,1433492
AUBANK,2021-12-17,574.95,579.15,549.5,554.5,4305298
AUBANK,2021-12-20,531.5,549.9,492.6,499.75,6018086
AUBANK,2021-12-21,500.55,531.6,498.15,518.3,4676908
