date,AXISBANK,BSE,BAJFINANCE,BAJAJFINSV,CHOLAFIN,HDFCBANK,HDFCLIFE,ICICIBANK,ICICIGI,ICICIPRULI,JIOFIN,KOTAKBANK,LICHSGFIN,MUTHOOTFIN,PFC,RECLTD,SBILIFE,SHRIRAMFIN,SBIN
2024-11-18,0.01271146535873413,-0.034630656242370605,-0.003053426742553711,-0.014513969421386719,0.030770540237426758,0.0073250532150268555,-0.005043208599090576,0.0027844905853271484,0.012852907180786133,0.0010088086128234863,-0.0014134645462036133,0.008782148361206055,0.004932999610900879,-0.061829566955566406,-0.009896636009216309,0.002687394618988037,-0.0001919269561767578,-0.00912320613861084,-0.012496113777160645
2024-11-19,-0.006881594657897949,-0.004781603813171387,-0.0038051605224609375,-0.012159645557403564,-0.005471527576446533,0.021698355674743652,-0.014627039432525635,0.0034704208374023438,-0.0007883310317993164,0.011540651321411133,-0.001725316047668457,0.002901911735534668,0.008672118186950684,-0.005727410316467285,-0.026567935943603516,-0.031137704849243164,0.025406360626220703,0.008250713348388672,0.013876914978027344
2024-11-21,-0.004585862159729004,0.006979703903198242,0.01971191167831421,-0.016976237297058105,-0.025161802768707275,-0.0005739927291870117,-0.008818328380584717,-0.0011608600616455078,0.019664347171783447,0.00970524549484253,0.016126513481140137,0.005208253860473633,-0.008435428142547607,-0.0016347169876098633,0.038290202617645264,0.049651503562927246,0.029516100883483887,0.007965326309204102,0.027708590030670166
2024-11-22,-0.0028530359268188477,-0.0054312944412231445,-0.034029364585876465,0.02013695240020752,0.0029047727584838867,0.002526998519897461,0.020462632179260254,-0.021990299224853516,-0.01817476749420166,-0.012747764587402344,0.0012731552124023438,0.014104723930358887,0.010143160820007324,-0.014634966850280762,-0.054262757301330566,-0.031164050102233887,-0.0048716068267822266,-0.017039895057678223,-0.04521286487579346
2024-11-25,-0.011817216873168945,0.006990790367126465,-0.0,0.0025299787521362305,0.026067495346069336,0.022914767265319824,-0.004940450191497803,-0.017917871475219727,0.00032651424407958984,-0.0006548166275024414,-0.03011476993560791,0.016747117042541504,0.01627659797668457,-0.002568364143371582,-0.007427573204040527,-0.025975346565246582,-0.006766915321350098,-0.03429818153381348,-0.03480184078216553
2024-11-26,0.009602904319763184,-0.05471998453140259,0.009723246097564697,-0.0065424442291259766,0.020606398582458496,0.0,-0.003504633903503418,-0.00307464599609375,-0.009554147720336914,-0.005235195159912109,-0.008661985397338867,-0.004187583923339844,-0.009561777114868164,-0.010091543197631836,-0.006022810935974121,-0.0012513399124145508,-0.007724761962890625,-0.03341531753540039,0.005980193614959717
2024-11-27,-0.004236578941345215,0.010155677795410156,-0.012839913368225098,0.0035436153411865234,0.0108262300491333,0.015009045600891113,-0.002711057662963867,0.003256857395172119,-0.005015015602111816,0.0151175856590271,-0.008741021156311035,-0.0002803802490234375,0.009734511375427246,0.005840778350830078,-0.013831615447998047,-0.012114167213439941,0.0008959770202636719,0.008945465087890625,0.006314098834991455
2024-11-28,0.014917612075805664,0.021782875061035156,0.029082775115966797,-0.015624523162841797,-0.008443117141723633,-0.010593712329864502,-0.03357577323913574,0.011032521724700928,-0.003943681716918945,-0.01623094081878662,0.010489463806152344,-0.013460516929626465,0.011393547058105469,0.014661967754364014,-0.0059051513671875,-0.003609776496887207,-0.051016390323638916,-0.008198142051696777,-0.005694746971130371
2024-11-29,-0.0033555030822753906,0.021318435668945312,-0.009984612464904785,0.0031110048294067383,-0.02712184190750122,0.0015615224838256836,7.605552673339844e-05,-0.010689139366149902,0.0049436092376708984,-0.011274218559265137,-0.008910775184631348,0.0034110546112060547,0.006459712982177734,-0.0026674270629882812,-0.002631545066833496,-0.008234739303588867,0.006404876708984375,0.007884979248046875,-0.00011920928955078125
2024-12-02,-0.0007039308547973633,-0.0228002667427063,-0.011406898498535156,0.010570049285888672,0.012358665466308594,0.004899859428405762,-0.026681840419769287,-0.003499746322631836,0.014904558658599854,0.01107698678970337,-0.004111528396606445,-0.006232321262359619,-0.018706977367401123,-0.009650230407714844,-0.0009086132049560547,0.0013142228126525879,-0.010919809341430664,-0.024670839309692383,0.0030394792556762695
2024-12-03,-0.020578742027282715,-0.01117318868637085,-0.0037593841552734375,0.006544947624206543,0.003562331199645996,0.011968016624450684,-0.009684503078460693,-0.0028743743896484375,-0.03394031524658203,0.011128783226013184,-0.032302021980285645,-0.0022804737091064453,0.013559818267822266,0.0014207959175109863,-0.010892629623413086,-0.014664411544799805,0.013290643692016602,-0.019794821739196777,-0.020982742309570312
2024-12-04,0.0009047985076904297,0.012961149215698242,-0.009737849235534668,0.013067007064819336,0.030790090560913086,0.018396854400634766,-0.025630950927734375,-0.005846858024597168,-0.028739452362060547,0.01227712631225586,-0.014250040054321289,0.004285693168640137,0.004564404487609863,-0.007760763168334961,-0.017659425735473633,-0.007318854331970215,0.008085012435913086,0.007368028163909912,-0.006733417510986328
2024-12-05,-0.005994319915771484,-0.1361548900604248,-0.016320466995239258,0.009827375411987305,-0.0006191134452819824,0.003118276596069336,0.010918855667114258,-0.015538930892944336,0.009303629398345947,0.0016276836395263672,0.010718464851379395,0.009957313537597656,0.0007051229476928711,0.0052623748779296875,-0.00431370735168457,-0.0024831295013427734,-0.014284729957580566,0.001915574073791504,-0.006688356399536133
2024-12-06,-0.015560746192932129,-0.03898358345031738,-0.0,-0.0054132938385009766,-0.01266014575958252,-0.005359649658203125,0.010339796543121338,0.005798757076263428,-0.008899450302124023,-0.00022232532501220703,0.007613480091094971,0.0011267662048339844,0.003992438316345215,-0.007225632667541504,-0.003026127815246582,-0.02587151527404785,0.011663317680358887,-0.0,0.0020798444747924805
2024-12-09,0.017981529235839844,-0.013062834739685059,-0.0029196739196777344,0.0011314153671264648,0.0056073665618896484,0.007651686668395996,-0.00832676887512207,0.004854142665863037,-0.00630795955657959,-0.00200045108795166,0.006048917770385742,0.005064725875854492,-0.017309904098510742,-0.020368456840515137,-0.00311434268951416,-0.00822758674621582,0.014324665069580078,0.006157517433166504,0.0064841508865356445
2024-12-10,0.008252739906311035,0.00027436017990112305,-0.009461402893066406,0.016095995903015137,0.0421525239944458,-0.0010695457458496094,0.01324397325515747,-0.006163477897644043,0.0083579421043396,-0.00709843635559082,0.005195200443267822,0.00475919246673584,0.00047600269317626953,-0.021066665649414062,-0.0034928321838378906,-0.011442303657531738,-0.005070507526397705,-0.02558732032775879,-0.011013388633728027
2024-12-11,0.005547642707824707,-0.015642166137695312,-0.02595531940460205,0.013887166976928711,0.009466409683227539,-0.0025696158409118652,-0.0021317005157470703,0.002217233180999756,-0.0014647245407104492,-0.021071910858154297,-0.0235750675201416,0.0,0.010151386260986328,-0.015369534492492676,0.008024811744689941,0.000701606273651123,-0.0038991570472717285,-0.019378662109375,0.006801187992095947
2024-12-12,0.0013946294784545898,-0.01053774356842041,-0.001405477523803711,-0.0042691826820373535,-0.004373729228973389,-0.0021468400955200195,0.012763023376464844,-0.001318216323852539,-0.006517291069030762,0.004889547824859619,0.013702630996704102,-0.014488637447357178,-0.007144510746002197,-0.030443310737609863,0.010233938694000244,0.017902612686157227,-0.016241490840911865,7.706880569458008e-05,0.009168922901153564
2024-12-13,-0.0021821260452270508,-0.004545450210571289,-0.007719278335571289,0.00023818016052246094,-0.028442800045013428,0.006777167320251465,-0.009576201438903809,-0.01177358627319336,-0.01121675968170166,0.008960187435150146,-0.00428617000579834,0.020921707153320312,-0.012573182582855225,0.016217350959777832,0.006893157958984375,0.0046465396881103516,-0.002582848072052002,0.02632385492324829,-0.009195208549499512
2024-12-16,-0.002395153045654297,-0.005057215690612793,-0.004178285598754883,-0.0036017894744873047,-0.014676034450531006,-0.0035260915756225586,-0.0037941932678222656,-0.0008922815322875977,0.009856998920440674,0.009114086627960205,-0.0017659664154052734,-0.0005539059638977051,0.0025627613067626953,-0.012590408325195312,-0.005651950836181641,-0.005117058753967285,-0.005004227161407471,0.007905125617980957,0.0006964206695556641
2024-12-17,0.012729167938232422,-0.01138770580291748,0.008321762084960938,-0.01822364330291748,-0.030255794525146484,-0.017156362533569336,0.012914419174194336,0.009174644947052002,0.023678600788116455,0.012877106666564941,0.00954902172088623,-0.011360526084899902,-0.033708810806274414,0.006747841835021973,0.01715642213821411,0.016523778438568115,-0.008405804634094238,-0.05115532875061035,0.012079715728759766
2024-12-18,0.012321233749389648,0.016758322715759277,0.01048952341079712,-0.007546484470367432,-0.0032483339309692383,-0.012219011783599854,0.0035101771354675293,0.014695405960083008,0.022218823432922363,0.012225151062011719,-0.037081003189086914,-0.002242147922515869,-0.009754419326782227,-0.0046558380126953125,0.022672533988952637,0.02424842119216919,-0.008299589157104492,-0.01528388261795044,0.014578759670257568
2024-12-19,0.011895716190338135,-0.0282289981842041,0.021908104419708252,-0.025264441967010498,-0.02333533763885498,-0.00949859619140625,0.0016011595726013184,-0.020735859870910645,-0.012428641319274902,0.004603385925292969,-0.0357363224029541,-0.010112404823303223,-0.011854112148284912,-0.010474324226379395,0.013652205467224121,0.015078246593475342,0.005650997161865234,0.004775643348693848,0.006383121013641357
2024-12-20,-0.033411502838134766,0.042994022369384766,0.010115623474121094,-0.012519299983978271,-0.019938170909881592,-0.01226586103439331,-0.00040090084075927734,0.001165628433227539,-0.0021865367889404297,0.008491218090057373,-0.02779555320739746,-0.010499358177185059,-0.016220271587371826,-0.028640389442443848,-0.056509554386138916,-0.029956459999084473,-0.0037698745727539062,-0.023170888423919678,0.024975955486297607
2024-12-23,0.006810665130615234,-0.0010825395584106445,-0.0029196739196777344,-0.00398176908493042,-0.015510141849517822,0.016595125198364258,0.0020038485527038574,0.006519675254821777,0.021081387996673584,0.0065760016441345215,0.0013145208358764648,0.001147150993347168,0.0017174482345581055,-0.0039023160934448242,0.007059335708618164,-0.0016560554504394531,0.003355741500854492,0.001998424530029297,-0.0112684965133667
2024-12-24,-0.00023168325424194336,0.017842650413513184,0.008733630180358887,0.0007356405258178711,0.012253403663635254,-0.0016657710075378418,8.028745651245117e-05,0.0003470182418823242,-0.0037055015563964844,-0.01839590072631836,0.0,0.0020051002502441406,0.003086090087890625,-0.01574331521987915,-0.011610031127929688,-0.009758055210113525,-0.013022184371948242,0.0,0.011082053184509277
2024-12-26,-0.002039194107055664,0.0013762712478637695,-0.0007342100143432617,-0.0033556222915649414,0.003289937973022461,-0.004004418849945068,-0.006265044212341309,7.700920104980469e-05,0.004173398017883301,-0.009900927543640137,0.0027894973754882812,0.0022870302200317383,0.005384206771850586,0.013513565063476562,0.026706576347351074,0.023058652877807617,0.015897631645202637,0.015262007713317871,-0.0004925727844238281
2024-12-27,0.0006965398788452148,0.030044078826904297,-0.013939857482910156,0.012826323509216309,0.003783583641052246,0.0041321516036987305,0.0071839094161987305,0.007862210273742676,0.015420615673065186,0.017886459827423096,-0.0019636154174804688,0.0039931535720825195,0.01428079605102539,0.003442525863647461,-0.02417701482772827,-0.022442638874053955,-0.0026613473892211914,-0.009566187858581543,0.0157548189163208
2024-12-30,-0.006960868835449219,-0.005683422088623047,0.0028943419456481934,-0.0016463398933410645,0.01553797721862793,-0.01123344898223877,0.007235884666442871,-0.009865820407867432,0.01399761438369751,0.013945043087005615,0.0042629241943359375,-0.011079549789428711,-0.009721755981445312,0.015413522720336914,-0.025660812854766846,-0.021578490734100342,-0.0010318756103515625,0.0068988800048828125,0.01419377326965332
2024-12-31,-0.004906773567199707,-0.0031082630157470703,0.010159671306610107,-0.005454421043395996,-0.02181631326675415,-0.002924621105194092,0.0005669593811035156,-0.010041296482086182,0.010543525218963623,-0.012132883071899414,-0.02465301752090454,-0.026141881942749023,0.012271523475646973,0.016488194465637207,0.018276691436767578,0.008459210395812988,-0.009580731391906738,-0.010191857814788818,-0.008435964584350586
2025-01-01,0.006668686866760254,-0.018873214721679688,-0.016862154006958008,0.005293011665344238,-0.0013490915298461914,0.005640745162963867,-0.00024318695068359375,0.0015604496002197266,-0.012138128280639648,-0.007559061050415039,0.019250035285949707,-0.0013997554779052734,0.0037622451782226562,0.03693568706512451,-0.00044596195220947266,0.00968635082244873,0.007192134857177734,0.010210275650024414,0.002201378345489502
2025-01-02,0.013808488845825195,-0.007464766502380371,-0.06560921669006348,-0.07881879806518555,-0.0735846757888794,0.006170034408569336,-0.004779696464538574,0.005414247512817383,-0.012959837913513184,-0.0034859180450439453,0.0008211135864257812,-0.027117609977722168,0.009578585624694824,0.01889336109161377,0.024648666381835938,0.025516867637634277,0.015602707862854004,-0.048393964767456055,-0.010085701942443848
2025-01-03,-0.0015644431114196777,0.02305161952972412,-0.0027064085006713867,-0.0002645254135131836,-0.03834056854248047,-0.024863481521606445,-0.004595637321472168,-0.019796907901763916,-0.00289154052734375,-0.01736903190612793,0.009025216102600098,-0.0008165836334228516,0.005610108375549316,-0.00870656967163086,0.011864542961120605,0.03780496120452881,0.01789414882659912,0.003839850425720215,0.009735405445098877
2025-01-06,-0.019817471504211426,-0.046910107135772705,0.008097171783447266,0.009699583053588867,0.01973116397857666,-0.02218151092529297,-0.02736753225326538,-0.0007510185241699219,0.01384502649307251,0.01736927032470703,-0.03496503829956055,-0.03209143877029419,-0.024858534336090088,-0.022996962070465088,-0.03937172889709473,-0.04739338159561157,-0.009014248847961426,0.025834500789642334,0.021426796913146973
2025-01-07,0.003855586051940918,-0.05865013599395752,-0.0006803274154663086,0.0010981559753417969,0.014062702655792236,0.0017539262771606445,-0.022939085960388184,0.011984825134277344,-0.039139389991760254,-0.001208662986755371,0.008257389068603516,-0.004214644432067871,-0.015396177768707275,0.010682463645935059,-0.00044792890548706055,0.0056580305099487305,-0.030042171478271484,0.003704369068145752,-0.003026723861694336
2025-01-08,0.006978869438171387,-0.002227187156677246,-0.0,-0.008468270301818848,0.000587761402130127,-0.011089086532592773,0.0029845833778381348,-0.012116491794586182,0.013006329536437988,0.014712512493133545,-0.0018385052680969238,-0.001975119113922119,-0.00393068790435791,-0.013557255268096924,-0.02554333209991455,-0.022989630699157715,0.009879887104034424,0.020196080207824707,0.009759187698364258
2025-01-09,-0.01227957010269165,0.03611111640930176,0.010197162628173828,0.003948092460632324,-0.0101548433303833,-0.015698730945587158,0.009385108947753906,-0.0010682344436645508,-0.015625,0.0093422532081604,-0.03131282329559326,0.012157201766967773,-0.016127586364746094,-0.020236730575561523,-0.029776930809020996,-0.024622678756713867,-0.003622293472290039,0.03070288896560669,0.013875424861907959
2025-01-10,-0.01982581615447998,0.016138315200805664,-0.0013736486434936523,-0.006478071212768555,0.025733530521392822,-0.006595492362976074,0.005798757076263428,-0.009941399097442627,0.005640149116516113,0.0035556554794311523,-0.030077815055847168,-0.018994390964508057,-0.032348036766052246,0.0006791353225708008,-0.04206657409667969,-0.06484121084213257,-0.00670778751373291,0.053296566009521484,0.02261817455291748
2025-01-13,0.008263707160949707,-0.007029891014099121,0.019204378128051758,0.015929460525512695,0.025895357131958008,-0.01569288969039917,0.01462256908416748,-0.016081929206848145,0.02165001630783081,0.012566864490509033,-0.05132770538330078,-0.009965837001800537,-0.03838539123535156,-0.01874518394470215,-0.036862969398498535,-0.027430057525634766,0.007373332977294922,0.020488739013671875,0.01849985122680664
2025-01-14,0.0022395849227905273,-0.056719064712524414,-0.02587413787841797,-0.02350449562072754,-0.03938484191894531,0.009688496589660645,-0.0011671781539916992,0.008579015731811523,0.003130197525024414,-0.008955955505371094,0.02517378330230713,0.006902456283569336,-0.03523242473602295,0.013045549392700195,-0.0721808671951294,-0.06580865383148193,-0.021705031394958496,-0.04413735866546631,-0.025565505027770996
2025-01-15,-0.023629486560821533,-0.061657071113586426,0.021131575107574463,0.024423658847808838,0.013260364532470703,-0.002186298370361328,0.010408878326416016,-0.001652836799621582,-0.03459489345550537,0.014171183109283447,-0.001649320125579834,0.02227926254272461,-0.000995635986328125,0.026225924491882324,-0.024317145347595215,-0.005250453948974609,0.01767551898956299,0.02003300189971924,-0.007418274879455566
2025-01-16,0.010907649993896484,-0.03603839874267578,-0.01114201545715332,-0.015373945236206055,-0.022530555725097656,0.005477786064147949,-0.07943451404571533,0.008762359619140625,-0.00704646110534668,-0.028986692428588867,0.01615273952484131,0.008941054344177246,-0.0226060152053833,0.00020647048950195312,-0.018360495567321777,-0.013579845428466797,-0.02773725986480713,-0.02550637722015381,-0.01671755313873291
2025-01-17,-0.04523122310638428,-0.0007507801055908203,0.011019289493560791,0.00983881950378418,0.01926523447036743,-0.00920093059539795,-0.0012472867965698242,-0.018933653831481934,-0.02141094207763672,0.008673667907714844,0.007948040962219238,-0.026031553745269775,0.004863381385803223,-0.013944923877716064,0.004478573799133301,0.0057713985443115234,-0.017772197723388672,0.03712505102157593,0.0028709769248962402
2025-01-20,-0.0030270814895629883,0.0030007362365722656,-0.03621172904968262,-0.032457590103149414,0.008350551128387451,0.008797645568847656,0.01269078254699707,0.006120204925537109,0.01336759328842163,0.0068912506103515625,-0.01182788610458374,-0.09212398529052734,-0.012795448303222656,-0.0034425854682922363,-0.007959365844726562,-0.01741468906402588,0.026484966278076172,0.018613457679748535,-0.01982724666595459
2025-01-21,-0.01806586980819702,0.03185349702835083,0.02016127109527588,0.010488688945770264,0.005132734775543213,-0.005329430103302002,0.015850484371185303,-0.02984708547592163,0.010506033897399902,0.008966147899627686,-0.056583285331726074,0.014058828353881836,0.01666957139968872,0.010666608810424805,0.020599663257598877,0.029139041900634766,0.022104382514953613,-0.00696718692779541,0.02592235803604126
2025-01-22,-0.011234819889068604,0.005440413951873779,-0.015089154243469238,-0.015317440032958984,-0.013381719589233398,0.01436924934387207,0.009294867515563965,0.0035947561264038086,0.027647793292999268,-0.059004008769989014,0.01038050651550293,-0.012674927711486816,0.009992897510528564,0.014964938163757324,0.017060041427612305,0.030223608016967773,0.0044321417808532715,0.003171205520629883,0.00737762451171875
2025-01-23,-0.008599996566772461,-0.026308894157409668,-0.005405426025390625,-0.001634836196899414,0.008790016174316406,-0.0007202625274658203,-0.004529237747192383,0.0010830163955688477,0.0085410475730896,-0.00560152530670166,-0.02644592523574829,0.0117340087890625,-0.045331716537475586,-0.0010693669319152832,-0.0015454292297363281,-0.0036792755126953125,0.006986141204833984,-0.02149808406829834,0.010020554065704346
2025-01-24,-0.002681255340576172,0.012690365314483643,-0.0,0.009993433952331543,0.018458306789398193,-0.009010076522827148,-0.0001609325408935547,0.006199240684509277,0.0100594162940979,-0.007062375545501709,-0.044557392597198486,0.004749298095703125,0.011466562747955322,-0.009885728359222412,0.030504465103149414,0.037735819816589355,0.006517887115478516,0.004435598850250244,0.0023461580276489258
2025-01-27,-0.00042176246643066406,0.06760925054550171,0.01948922872543335,0.009891808032989502,0.03900092840194702,-0.012122690677642822,0.017549455165863037,0.015506148338317871,0.020350873470306396,-0.002455592155456543,-0.04561257362365723,0.0023860931396484375,0.01639622449874878,-0.015827715396881104,0.04578840732574463,0.03977590799331665,0.011108040809631348,0.029955506324768066,-0.006786227226257324
2025-01-28,-0.03765428066253662,0.05210918188095093,-0.043180227279663086,-0.03350663185119629,-0.05645120143890381,-0.024911046028137207,-0.0022124052047729492,0.015432238578796387,0.002248823642730713,0.019098520278930664,0.0004285573959350586,-0.0034546852111816406,-0.011704206466674805,-0.0014493465423583984,0.008596360683441162,0.020653486251831055,0.00344008207321167,-0.03605973720550537,-0.004271268844604492
2025-01-29,0.00040656328201293945,-0.03984880447387695,-0.019710898399353027,-0.012125849723815918,-0.044173359870910645,-0.004070878028869629,-0.027471184730529785,0.0038094520568847656,-0.03764021396636963,0.010827898979187012,0.020994067192077637,-0.017213940620422363,-0.0071866512298583984,-0.0349736213684082,-0.03300118446350098,-0.036220669746398926,-0.029165267944335938,-0.04414260387420654,-0.008040904998779297
2025-01-30,-0.0013219118118286133,0.02293705940246582,-0.018041253089904785,0.0252457857131958,0.013227403163909912,-0.008585810661315918,-0.009230613708496094,0.003155827522277832,-0.002172112464904785,0.007580757141113281,-0.01468735933303833,0.009893298149108887,-0.016968369483947754,0.0004298090934753418,-0.036582350730895996,-0.01264798641204834,-0.008214116096496582,0.027461647987365723,-0.005471587181091309
2025-01-31,-0.0014216899871826172,-0.012596607208251953,0.0018987059593200684,0.005214273929595947,-0.005041360855102539,-0.0042563676834106445,-0.006149888038635254,-0.002229928970336914,-0.007044196128845215,0.007523655891418457,0.029173731803894043,-0.0,-0.02353036403656006,-0.022243380546569824,-0.021271467208862305,-0.021573781967163086,-0.007264494895935059,-0.010124444961547852,-0.013506531715393066
2025-02-01,-0.012219905853271484,-0.01865983009338379,-0.014584660530090332,-0.010310530662536621,0.015826106071472168,0.004591524600982666,0.019669294357299805,0.002195119857788086,-0.011541485786437988,-0.016233742237091064,-0.0005793571472167969,-0.0007889270782470703,0.022404193878173828,0.03380119800567627,0.04366868734359741,0.04890519380569458,0.019715547561645508,0.021977007389068604,0.008927464485168457
2025-02-03,0.008766233921051025,-0.0019428730010986328,-0.05312502384185791,-0.02328956127166748,-0.05701303482055664,0.007687747478485107,0.006554722785949707,-0.0020310282707214355,-0.002872467041015625,-0.0022276639938354492,-0.031220197677612305,0.009721517562866211,0.046348631381988525,0.0045819878578186035,0.04665255546569824,0.05223792791366577,-0.0038504600524902344,-0.02698385715484619,0.006592690944671631
2025-02-04,-0.026177406311035156,-0.02770078182220459,-0.005934715270996094,-0.010251522064208984,-0.04279899597167969,-0.02550661563873291,-0.007241725921630859,0.01213085651397705,0.005807936191558838,0.003803849220275879,0.047570228576660156,-0.023348450660705566,-0.033895254135131836,-0.03063368797302246,-0.05166149139404297,-0.053884148597717285,-0.008527755737304688,-0.05602848529815674,-0.023983120918273926
2025-02-05,0.0019698739051818848,-0.04824793338775635,-0.004129767417907715,0.00909966230392456,0.004946589469909668,-0.009879112243652344,-0.003115415573120117,-0.000394284725189209,0.010536730289459229,-0.002800881862640381,0.019257426261901855,0.008555948734283447,0.004163086414337158,-0.012125849723815918,-0.018513917922973633,-0.030186057090759277,0.0022072792053222656,0.009449541568756104,0.01687633991241455
2025-02-06,-0.00730288028717041,0.04551297426223755,-0.0,0.00486987829208374,0.0043947696685791016,-0.0034526586532592773,-0.006530284881591797,0.0037075281143188477,0.014423191547393799,-0.008756697177886963,0.0026417970657348633,-0.002092123031616211,-0.0036579370498657227,0.014363467693328857,0.017086803913116455,0.01385575532913208,0.0027567148208618164,0.008664488792419434,0.018014490604400635
2025-02-07,-0.0033310651779174805,-0.02828669548034668,0.0041127800941467285,-0.005788564682006836,0.0012663602828979492,0.006308078765869141,-0.005934000015258789,-0.012181699275970459,0.0005197525024414062,0.0001666545867919922,-0.004112124443054199,-0.006784915924072266,-0.0034710168838500977,-0.004902362823486328,-0.010109782218933105,-0.016238689422607422,-0.003992915153503418,0.012006700038909912,0.020006656646728516
2025-02-10,0.012059330940246582,0.01676708459854126,0.021828889846801758,0.003308534622192383,0.023475706577301025,0.009810686111450195,-0.0,0.00453495979309082,-0.0008209943771362305,-0.02033168077468872,-0.026017189025878906,-0.01607048511505127,0.02654796838760376,0.0190238356590271,0.0319785475730896,0.040231168270111084,0.01546621322631836,-0.0022339820861816406,0.0005426406860351562
2025-02-11,0.004299461841583252,-0.07860380411148071,0.01206272840499878,0.02652871608734131,0.02778702974319458,0.008392572402954102,0.026899516582489014,-0.007801353931427002,0.018239498138427734,-0.022199511528015137,-0.028893649578094482,0.021173417568206787,0.03242427110671997,0.0061994194984436035,0.053082823753356934,0.031880974769592285,0.02016294002532959,0.03967547416687012,0.007736146450042725
2025-02-12,0.0004963278770446777,0.03238868713378906,-0.0030524730682373047,-0.02513110637664795,-0.031710267066955566,-0.003173828125,-0.01705467700958252,-0.0007582902908325195,0.016879260540008545,0.008698701858520508,-0.035263240337371826,-0.013291597366333008,0.003213346004486084,0.0024448633193969727,0.004394114017486572,0.0046347975730896,-0.023361563682556152,-0.015968918800354004,-0.0028040409088134766
2025-02-13,-0.001291036605834961,-0.018487393856048584,-0.023737072944641113,-0.03385138511657715,-0.028812408447265625,0.0053902268409729,-0.0007151365280151367,-0.0023166537284851074,-0.006827950477600098,0.0190582275390625,0.0019330978393554688,-0.014917731285095215,-0.01547396183013916,-0.06182277202606201,-0.028487324714660645,-0.003921151161193848,-0.012636423110961914,-0.0027414560317993164,0.0075019001960754395
2025-02-14,0.010612964630126953,-0.02568495273590088,0.002378106117248535,0.004298985004425049,0.010641396045684814,0.001649320125579834,0.005400180816650391,0.008967876434326172,0.021892666816711426,-0.014216721057891846,-0.02530038356781006,0.010390281677246094,0.032108843326568604,0.0271378755569458,0.03433030843734741,0.043939948081970215,0.0034342408180236816,0.017315208911895752,0.007558584213256836
2025-02-17,0.004561364650726318,0.01698887348175049,-0.0047675371170043945,-0.029082655906677246,0.013844490051269531,-0.013334870338439941,0.004710972309112549,-0.007102549076080322,0.007422506809234619,-0.01244741678237915,0.0007197856903076172,0.0035851597785949707,-0.00927746295928955,0.00487828254699707,-0.0028280019760131836,0.006510913372039795,-0.007335662841796875,-0.02077329158782959,-0.007685422897338867
2025-02-18,-0.0012085437774658203,-0.004320263862609863,-0.004151821136474609,0.0006068944931030273,0.004826962947845459,-0.0032607316970825195,0.00689929723739624,-0.006474018096923828,-0.007738947868347168,-0.003477036952972412,-0.006428360939025879,-0.009252190589904785,0.014763236045837402,-0.00026738643646240234,-0.008459806442260742,0.009766161441802979,0.0005757808685302734,-0.005451083183288574,0.0026109814643859863
2025-02-19,-0.017301201820373535,-0.08591258525848389,0.00295335054397583,0.00968998670578003,-0.018513083457946777,-0.002437591552734375,-0.006300926208496094,0.014963150024414062,0.005436062812805176,0.004884839057922363,0.0357433557510376,-0.010949850082397461,-0.019696593284606934,-0.008777022361755371,-0.023834943771362305,-0.026862144470214844,-0.00016939640045166016,-0.008041977882385254,-0.0020667314529418945
2025-02-20,-0.005784392356872559,-0.05833780765533447,0.004739344120025635,-0.003146052360534668,-0.014432191848754883,-0.02315884828567505,0.0045757293701171875,-0.009273648262023926,0.0009542703628540039,-0.0020833611488342285,0.02773892879486084,0.007304787635803223,-0.00794827938079834,-0.005321979522705078,-0.01885807514190674,-0.034879326820373535,0.003930568695068359,-0.041323065757751465,-0.0032999515533447266
2025-02-21,0.008110523223876953,0.03372764587402344,-0.0,0.0010100007057189941,0.007955551147460938,0.0030820369720458984,-0.004596710205078125,-0.013600528240203857,-0.0033577680587768555,-0.001391768455505371,-0.006800711154937744,0.008880972862243652,0.002292335033416748,0.028182268142700195,0.0051059722900390625,0.014409661293029785,-0.017417311668395996,-0.0073168277740478516,0.010552287101745605
2025-02-24,-0.0010901689529418945,0.025787949562072754,0.005357146263122559,0.011466681957244873,0.004985034465789795,-0.00898134708404541,0.009392261505126953,-0.01184147596359253,0.012838244438171387,-0.013240396976470947,-0.022339224815368652,-0.0066564083099365234,0.012498855590820312,0.01064598560333252,0.017577648162841797,0.029364347457885742,0.005951583385467529,0.013501882553100586,0.007756173610687256
2025-02-25,0.0009405612945556641,0.019251346588134766,-0.016157984733581543,-0.009312033653259277,0.006861448287963867,0.0031003952026367188,-0.008346915245056152,0.004760622978210449,0.013502061367034912,0.0005296468734741211,-0.009323656558990479,-0.0005085468292236328,0.02940899133682251,0.002421736717224121,0.002350747585296631,0.020679116249084473,0.009922623634338379,0.00511091947555542,0.007677257061004639
2025-02-27,-0.007531523704528809,0.06161397695541382,-0.025323867797851562,-0.026905298233032227,-0.051798462867736816,0.010936737060546875,0.0060274600982666016,-0.0013887882232666016,-0.007969141006469727,-0.012264013290405273,-0.020413637161254883,0.00991356372833252,0.01534181833267212,-0.011633992195129395,0.01007986068725586,0.013295114040374756,0.0013589262962341309,-0.056682586669921875,0.009846687316894531
