date,ATGL,AEGISLOG,BPCL,CASTROLIND,GAIL,HINDPETRO,IOC,IGL,MGL,ONGC,OIL,PETRONET,RELIANCE
2022-02-23,0.034204721450805664,-0.019695818424224854,0.005510568618774414,0.007610440254211426,0.029105305671691895,-0.005634725093841553,0.0006679296493530273,0.001942276954650879,0.0047026872634887695,0.025159358978271484,-0.0,-0.009683370590209961,0.006235718727111816
2022-02-24,-0.046747446060180664,-0.0770600438117981,-0.07188916206359863,-0.048969805240631104,-0.06520932912826538,-0.06740224361419678,-0.0752670168876648,-0.07421773672103882,-0.08886659145355225,0.02580869197845459,0.00782310962677002,-0.06976741552352905,-0.049845337867736816
2022-02-25,0.005207419395446777,-0.05318266153335571,0.011114954948425293,0.014670133590698242,0.04135286808013916,-0.017908573150634766,0.026709914207458496,0.02931499481201172,0.030236363410949707,-0.018368005752563477,-0.014398336410522461,-0.07130682468414307,0.012463927268981934
2022-02-28,0.009725451469421387,-0.017462193965911865,0.04225349426269531,0.005074620246887207,-0.0794215202331543,0.022793889045715332,0.029179096221923828,0.007846474647521973,0.03668618202209473,-0.007284045219421387,-0.004731297492980957,-0.0525059700012207,0.03311896324157715
2022-03-02,-0.04998433589935303,-0.1368483304977417,-0.023401498794555664,0.004191756248474121,-0.05665254592895508,-0.026743054389953613,-0.029205799102783203,-0.014417529106140137,-0.0024049878120422363,-0.014118432998657227,-0.0965355634689331,-0.00428318977355957,0.016539931297302246
2022-03-03,-0.0499730110168457,-0.09692549705505371,0.013499855995178223,0.018024802207946777,-0.044605135917663574,0.05233883857727051,0.026741743087768555,-0.002925693988800049,0.0016530752182006836,-0.045500874519348145,-0.0033742189407348633,0.006021082401275635,-0.008441627025604248
2022-03-04,-0.030806541442871094,0.02470308542251587,0.005994081497192383,-0.01863759756088257,0.023426711559295654,0.022381067276000977,-0.015421569347381592,-0.02640843391418457,-0.014784753322601318,0.029879748821258545,0.0027514100074768066,0.001766800880432129,-0.02218794822692871
2022-03-07,0.049994468688964844,0.05260592699050903,-0.03177756071090698,-0.010160446166992188,-0.04176211357116699,-0.0328366756439209,-0.010790109634399414,0.01748049259185791,-0.0036992430686950684,-0.13090050220489502,-0.018700122833251953,-0.016940593719482422,-0.036946773529052734
2022-03-08,0.04973900318145752,0.027506470680236816,0.011281967163085938,0.011703729629516602,0.02731841802597046,-0.023577511310577393,0.05348348617553711,-0.09656405448913574,-0.06746530532836914,0.04144465923309326,0.013241052627563477,-0.012182950973510742,-0.001826941967010498
2022-03-09,0.008774936199188232,-0.04255878925323486,0.0030426979064941406,-0.004172205924987793,0.01958465576171875,-0.0061171650886535645,-0.00150299072265625,-0.02674233913421631,0.004790902137756348,0.02130943536758423,0.01036900281906128,0.03684598207473755,-0.05307626724243164
2022-03-10,-0.049958229064941406,0.01445227861404419,0.01988542079925537,0.009236335754394531,0.047634780406951904,0.04243588447570801,0.04281651973724365,-0.008681893348693848,-0.0023740530014038086,0.005364418029785156,0.033281922340393066,0.012241840362548828,-0.016176462173461914
2022-03-11,0.020164549350738525,-0.006688952445983887,0.03998684883117676,0.0,-0.03491997718811035,0.06121814250946045,0.027425765991210938,0.013562798500061035,0.013157904148101807,-0.007296919822692871,-0.0022313594818115234,0.002323746681213379,-0.0028505325317382812
2022-03-14,0.006919980049133301,0.017633497714996338,-0.00699084997177124,-0.01736009120941162,0.0005568265914916992,-0.05739384889602661,-0.02825474739074707,-0.05288207530975342,-0.057866692543029785,0.022047221660614014,0.020038127899169922,0.01940995454788208,-0.008221149444580078
2022-03-15,0.015723884105682373,0.006503641605377197,-0.02752000093460083,-0.010273635387420654,0.026963770389556885,-0.022988498210906982,-0.01815265417098999,0.039929747581481934,0.050289928913116455,0.04669886827468872,0.012982785701751709,0.015043497085571289,0.022900760173797607
2022-03-16,-0.03736758232116699,-0.030112624168395996,0.018098115921020508,-0.0014551877975463867,-0.02828347682952881,0.019713878631591797,0.030268311500549316,-0.021710753440856934,-0.020371556282043457,-0.02162158489227295,-0.02729356288909912,-0.012325763702392578,-0.016867876052856445
2022-03-17,-0.048483848571777344,0.016522645950317383,0.023270845413208008,0.0004857778549194336,0.007795155048370361,0.012784481048583984,-0.006193399429321289,-0.00358426570892334,0.00039017200469970703,-0.018187880516052246,0.06145960092544556,-0.007676124572753906,-0.03265237808227539
2022-03-21,-0.026799798011779785,-0.058930039405822754,-0.01989901065826416,-0.006117761135101318,0.04870927333831787,-0.02093595266342163,-0.034036457538604736,0.04540812969207764,0.00696110725402832,-0.013316035270690918,-0.06036829948425293,0.05621230602264404,0.005749106407165527
2022-03-22,-0.03847527503967285,-0.0007321834564208984,0.03287148475646973,-0.014753341674804688,0.006135046482086182,0.015723228454589844,0.028287768363952637,0.008818864822387695,0.013299286365509033,-0.016025662422180176,0.012222528457641602,0.0008349418640136719,-0.025807857513427734
2022-03-23,-0.007457733154296875,0.0156097412109375,-0.004680216312408447,0.01011502742767334,-0.0010684728622436523,0.01826620101928711,0.010617733001708984,-0.007818818092346191,-0.024234771728515625,-0.0009462833404541016,0.0032562613487243652,-0.0069637298583984375,-0.0031914710998535156
2022-03-24,-0.043071627616882324,-0.0009911060333251953,-0.011598765850067139,-0.011388242244720459,-0.025495052337646484,-0.03800547122955322,-0.011142969131469727,-0.009630799293518066,0.0018799304962158203,-0.01103055477142334,-0.025481820106506348,-0.006362318992614746,-0.015534639358520508
2022-03-25,-0.03780782222747803,-0.0009900331497192383,-0.006977438926696777,-0.006752729415893555,-0.004278421401977539,-0.0148545503616333,-0.0185125470161438,0.025437235832214355,0.01721113920211792,0.009663283824920654,0.003185749053955078,0.009070873260498047,-0.006672024726867676
2022-03-28,-0.04214930534362793,0.003956496715545654,-0.0015969276428222656,-0.025294899940490723,-0.03189408779144287,-0.021495044231414795,0.011645078659057617,0.005437731742858887,-0.005485057830810547,-0.003147602081298828,0.004474282264709473,0.01941746473312378,-0.010022640228271484
2022-03-29,-0.018494367599487305,0.008192598819732666,-0.004158735275268555,-0.0020514726638793945,-0.0035706758499145508,0.005573868751525879,-0.016861259937286377,-0.009294748306274414,-0.023069381713867188,0.03012239933013916,0.007704615592956543,-0.007637977600097656,-0.00024008750915527344
2022-03-30,0.025747478008270264,-0.053066372871398926,0.004818558692932129,-0.0009251236915588379,-0.005670428276062012,-0.013042032718658447,-0.01104879379272461,-0.010834217071533203,-0.005781888961791992,0.052410244941711426,0.017793595790863037,-0.013756275177001953,-0.01920151710510254
2022-03-31,-0.011837363243103027,0.022819101810455322,-0.0015984773635864258,0.00946509838104248,-0.01503598690032959,0.020812630653381348,0.01834249496459961,-0.0,0.00479048490524292,-0.011608004570007324,-0.047101378440856934,0.010800302028656006,0.01428687572479248
2022-04-01,-0.04637634754180908,-0.06786668300628662,0.04418838024139404,-0.023338794708251953,-0.04367721080780029,0.03236246109008789,0.03258562088012695,-0.019292593002319336,-0.021436333656311035,-0.024637222290039062,-0.0018874406814575195,-0.024636030197143555,-0.008043408393859863
2022-04-04,-0.05347859859466553,0.0072893500328063965,0.016559362411499023,-0.0018922090530395508,0.0024003982543945312,0.01065826416015625,0.00222015380859375,-0.030494213104248047,-0.03807723522186279,-0.0006587505340576172,0.007221341133117676,0.0010928511619567871,-0.0029230117797851562
2022-04-05,-0.04150128364562988,0.012161493301391602,-0.0006033778190612793,-0.007256507873535156,0.0062767863273620605,0.009925603866577148,0.003164529800415039,0.00688779354095459,-0.003147602081298828,-0.02238321304321289,-0.0031625032424926758,-0.006291031837463379,0.014100074768066406
2022-04-06,-0.027875185012817383,-0.02392566204071045,0.01629948616027832,-0.00335538387298584,-0.010843276977539062,0.034705162048339844,0.034384846687316895,0.018237829208374023,0.0095939040184021,-0.00579524040222168,0.0028374195098876953,-0.0027180910110473633,0.002676546573638916
2022-04-07,-0.06868481636047363,-0.03425586223602295,-0.013959050178527832,-0.009048819541931152,0.0107269287109375,-0.01869988441467285,-0.02470266819000244,-0.0034012794494628906,0.0010966658592224121,0.023047327995300293,-0.0031615495681762695,-0.00027108192443847656,0.017664790153503418
2022-04-08,0.02725696563720703,-0.0010967254638671875,0.010542154312133789,-0.001462101936340332,-0.009264230728149414,0.04113733768463135,0.0342402458190918,0.000521540641784668,-0.010978341102600098,-0.012450814247131348,0.012606382369995117,-0.004607081413269043,-0.01663672924041748
2022-04-11,-0.09801816940307617,0.011393487453460693,0.010432243347167969,-0.007981300354003906,-0.016063451766967773,0.019465327262878418,0.017989397048950195,-0.007044076919555664,-0.004524588584899902,-0.0009708404541015625,-0.002234339714050293,-0.009171843528747559,0.0020856261253356934
2022-04-12,-0.061144471168518066,0.026817381381988525,-0.021238982677459717,0.016898393630981445,-0.013448238372802734,-0.04702192544937134,-0.026135921478271484,0.022279798984527588,0.019518375396728516,0.013255655765533447,0.021974503993988037,0.0005346536636352539,0.01881033182144165
2022-04-13,-0.00047957897186279297,-0.07538151741027832,-0.004520773887634277,-0.007170200347900391,-0.01235818862915039,0.014354109764099121,0.017383337020874023,-0.033121347427368164,-0.015680551528930664,-0.03211009502410889,-0.01139688491821289,-0.006953716278076172,0.0036867260932922363
2022-04-18,-0.0023392438888549805,-0.014400601387023926,-0.019981741905212402,0.008972108364105225,0.00470280647277832,-0.0353773832321167,0.0020983219146728516,-0.009489655494689941,0.0063321590423583984,-0.008571505546569824,-0.012556314468383789,0.0010623931884765625,0.003042459487915039
2022-04-19,-0.05034071207046509,0.05615866184234619,0.01143026351928711,-0.002361774444580078,-0.01316976547241211,0.03850853443145752,0.020640134811401367,0.03836381435394287,0.01729685068130493,-0.008183717727661133,-0.01907789707183838,0.0042542219161987305,-0.03810620307922363
2022-04-20,0.04600322246551514,-0.03627514839172363,0.040012240409851074,-0.0009816884994506836,-0.02738642692565918,0.025603294372558594,0.029161810874938965,0.00792604684829712,-0.0023468732833862305,0.009990572929382324,-0.005616188049316406,-0.017623543739318848,-0.02939772605895996
2022-04-21,-0.014142096042633057,-0.02390611171722412,0.02114546298980713,-0.020498275756835938,-0.009895861148834229,0.004591107368469238,0.014950752258300781,-0.01304924488067627,-0.017313599586486816,0.007253289222717285,0.007136166095733643,-0.019417405128479004,-0.02342545986175537
2022-04-22,-0.012421488761901855,0.04857206344604492,-0.011791765689849854,-0.013551115989685059,0.0008242130279541016,-0.008569002151489258,-0.006733953952789307,0.00972658395767212,0.0020592212677001953,0.0009529590606689453,0.004687488079071045,0.01956242322921753,0.008371353149414062
2022-04-25,0.0029009580612182617,-0.006134986877441406,-0.06344592571258545,0.01886969804763794,-0.04035824537277222,-0.026217222213745117,-0.059039533138275146,0.011945843696594238,0.01923888921737671,0.025119245052337646,0.024803757667541504,0.018114984035491943,0.023158490657806396
2022-04-26,0.058884263038635254,0.011324048042297363,0.00901186466217041,0.0004832744598388672,-0.005471527576446533,0.003254413604736328,0.01290905475616455,-0.02471780776977539,-0.017821788787841797,0.015981733798980713,-0.009014725685119629,0.001604318618774414,-0.029975056648254395
2022-04-27,-0.023219525814056396,0.021365642547607422,-0.017862677574157715,0.009379267692565918,-0.00960087776184082,-0.040696024894714355,-0.01615297794342041,0.01940220594406128,-0.015077829360961914,0.01259535551071167,0.017230331897735596,-0.014729499816894531,-0.0009448528289794922
2022-04-28,0.0238114595413208,-0.031060099601745605,0.008153080940246582,-0.01610541343688965,0.01481318473815918,0.0012297630310058594,0.024853110313415527,-0.0064171552658081055,0.010721147060394287,0.000335693359375,0.006818175315856934,-0.011612534523010254,-0.014952898025512695
2022-04-29,-0.043569087982177734,0.03318053483963013,-0.01928466558456421,-0.009317994117736816,0.008908510208129883,-0.047282874584198,-0.03689008951187134,-0.06376194953918457,-0.06859594583511353,0.026192009449005127,0.004249691963195801,0.0193060040473938,0.010528564453125
2022-05-02,0.015198230743408203,0.016933858394622803,0.011100530624389648,-0.0037118196487426758,-0.010425567626953125,0.008701324462890625,0.006561875343322754,-0.005959153175354004,0.0028601884841918945,0.02551722526550293,-0.038411080837249756,-0.0202181339263916,0.0034967660903930664
2022-05-04,-0.016538023948669434,0.036058783531188965,-0.008782923221588135,0.014318227767944336,0.0,-0.0015974640846252441,-0.00803518295288086,-0.009705960750579834,-0.0059632062911987305,-0.03786265850067139,0.00955963134765625,-0.027118682861328125,0.0312039852142334
2022-05-05,0.0014098882675170898,0.005241870880126953,-0.0072784423828125,0.006541609764099121,0.02515590190887451,-0.006079971790313721,-0.0013755559921264648,0.0020178556442260742,-0.0006520748138427734,-0.015683650970458984,0.022996187210083008,-0.004315853118896484,0.019590318202972412
2022-05-06,-0.005243897438049316,0.010299384593963623,-0.010519683361053467,0.0065847039222717285,-0.007340550422668457,-0.0077269673347473145,0.005203604698181152,0.004027605056762695,-0.0030666589736938477,-0.012755990028381348,0.01322317123413086,-0.005055665969848633,0.007666945457458496
2022-05-09,-0.02559840679168701,-0.02758955955505371,-0.011920034885406494,0.004678785800933838,-0.027149856090545654,-0.0012979507446289062,-0.02177220582962036,0.015472769737243652,-0.002028942108154297,0.013258218765258789,0.028385043144226074,-0.0032695531845092773,0.03907132148742676
2022-05-10,-0.006146788597106934,0.036975979804992676,0.0,0.011947929859161377,-0.04875665903091431,0.009096860885620117,-0.019299626350402832,-0.020316004753112793,-0.01993703842163086,-0.06247901916503906,-0.08946704864501953,0.011030316352844238,0.017330408096313477
2022-05-11,-0.002372145652770996,0.048178017139434814,-0.0185849666595459,0.0033699870109558105,0.01278543472290039,-0.02768838405609131,-0.01571178436279297,0.009792566299438477,0.023286938667297363,0.027230381965637207,0.024390220642089844,0.0025348663330078125,0.010259449481964111
2022-05-12,-0.025880515575408936,0.009763658046722412,-0.021926939487457275,-0.027548551559448242,-0.00259244441986084,-0.006291389465332031,0.016768813133239746,-0.01312035322189331,-0.021514475345611572,-0.013603150844573975,0.011904716491699219,0.017280757427215576,0.020346105098724365
2022-05-13,0.032692551612854004,0.009600341320037842,-0.009171128273010254,0.0069544315338134766,-0.017403125762939453,-0.01866048574447632,-0.008246123790740967,-0.07687866687774658,-0.010225236415863037,-0.01838749647140503,-0.01210087537765503,0.019394874572753906,-0.011324286460876465
2022-05-16,0.008209824562072754,-0.019386887550354004,-0.0030854344367980957,-0.03950846195220947,0.02035653591156006,-0.016977906227111816,0.008314728736877441,-0.013419270515441895,0.026468515396118164,-0.00036025047302246094,0.010207533836364746,-0.020569562911987305,-0.0002593994140625
2022-05-17,0.04686939716339111,-0.04446148872375488,0.01994502544403076,-0.020908594131469727,0.0249098539352417,0.006908416748046875,0.023311138153076172,-0.023834705352783203,0.008683085441589355,-0.06270265579223633,-0.0848771333694458,-0.015245437622070312,-0.04201245307922363
2022-05-18,-0.00591886043548584,0.009596467018127441,-0.03236687183380127,-0.015312433242797852,-0.0036292076110839844,-0.054202377796173096,-0.06245154142379761,-0.006725311279296875,-0.0016955733299255371,-0.00033915042877197266,0.011797606945037842,-0.04886746406555176,-0.0036503076553344727
2022-05-19,-0.04312664270401001,0.004472017288208008,-0.017421603202819824,0.03431046009063721,0.00044155120849609375,-0.022125542163848877,-0.008760333061218262,0.06012338399887085,-0.025934219360351562,0.01966094970703125,-0.010367631912231445,0.017471492290496826,0.023061692714691162
2022-05-20,0.0007778406143188477,-0.12677812576293945,0.020212769508361816,-0.023230910301208496,0.017542004585266113,0.024109840393066406,-0.0030015110969543457,-0.042372941970825195,0.023003220558166504,-0.012102365493774414,0.007462680339813232,-0.03778719902038574,-0.05829596519470215
2022-05-23,-0.02048015594482422,0.039645612239837646,-0.0020855069160461426,0.009730100631713867,-0.020817577838897705,-0.030423760414123535,0.007860779762268066,0.024127960205078125,-0.009112358093261719,0.04202258586883545,0.029761910438537598,0.010709166526794434,0.006675779819488525
2022-05-24,-0.0014368295669555664,0.025368988513946533,-0.006617903709411621,-0.000867009162902832,-0.0081939697265625,0.02166604995727539,0.010952591896057129,0.008868634700775146,-0.03036719560623169,0.02888733148574829,0.016144633293151855,0.002646148204803467,-0.003420710563659668
2022-05-25,-0.047804176807403564,0.014671087265014648,-0.012622714042663574,0.0023099184036254883,0.0005582571029663086,-0.03912252187728882,-0.04038083553314209,-0.0021692514419555664,-0.01091700792312622,-0.012853503227233887,-0.0013127326965332031,0.025084376335144043,0.0014437437057495117
2022-05-26,-0.07866668701171875,-0.011287212371826172,-0.005681812763214111,0.008875250816345215,-0.006360173225402832,0.0038051605224609375,-0.006500124931335449,0.0008117556571960449,0.024903416633605957,0.004713535308837891,0.004588663578033447,-0.0032161474227905273,0.009559035301208496
2022-05-27,-0.02722311019897461,-0.0023747682571411133,-0.007142841815948486,-0.01751995086669922,-0.0587310791015625,-0.023123502731323242,-0.0008609294891357422,0.0008122920989990234,-0.011980831623077393,0.05318760871887207,0.042805373668670654,0.017755866050720215,0.004622817039489746
2022-05-30,-0.054163575172424316,0.0066335201263427734,0.023021578788757324,-0.008800387382507324,0.007277488708496094,0.01008915901184082,0.02119588851928711,-0.020054221153259277,0.0211867094039917,-0.0019237995147705078,-0.03130364418029785,-0.016068339347839355,-0.03483259677886963
2022-05-31,-0.07399117946624756,-0.037920355796813965,-0.009845256805419922,-0.001801609992980957,0.02534639835357666,-0.02036106586456299,-0.0006749629974365234,-0.004782199859619141,0.009206175804138184,-0.04992318153381348,-0.060373663902282715,-0.033605098724365234,0.012086212635040283
2022-06-01,-0.030026257038116455,0.019990861415863037,-0.0007102489471435547,-0.004637956619262695,0.013052940368652344,0.00941169261932373,0.02313411235809326,0.01533585786819458,0.010179758071899414,0.010241389274597168,-0.02705252170562744,0.015539109706878662,-0.00031876564025878906
2022-06-02,0.05157148838043213,-0.028604984283447266,0.011371731758117676,0.020633161067962646,0.0010262727737426758,0.012820601463317871,-0.005446493625640869,0.027926921844482422,0.00798332691192627,-0.018107891082763672,-0.022358298301696777,-0.010442018508911133,-0.034499287605285645
2022-06-03,-0.02265065908432007,-0.019147515296936035,-0.0038651227951049805,-0.011736392974853516,-0.011163055896759033,0.0034521818161010742,0.006306052207946777,0.015469610691070557,-0.010516822338104248,0.005081653594970703,-0.002396702766418457,-0.003604888916015625,-0.020255684852600098
2022-06-06,0.03750348091125488,-0.02281367778778076,-0.028924226760864258,0.0019016265869140625,0.003686189651489258,-0.02561163902282715,-0.00775068998336792,-0.002244710922241211,0.0019026994705200195,-0.01532280445098877,-0.11147630214691162,-0.005747079849243164,0.004302799701690674
2022-06-07,0.00760042667388916,0.019899368286132812,0.0029059648513793945,0.013432443141937256,0.020429372787475586,0.014515519142150879,0.006980299949645996,0.017357230186462402,-0.0022919178009033203,-0.05138349533081055,-0.026351213455200195,-0.005714297294616699,-0.0018954277038574219
2022-06-08,-0.020648598670959473,0.03212857246398926,0.012314319610595703,0.002317488193511963,0.010572433471679688,0.008893966674804688,-0.0023105740547180176,-0.0017094612121582031,0.00039374828338623047,-0.009227514266967773,0.021744847297668457,0.012784063816070557,0.01755577325820923
2022-06-09,0.020716309547424316,-0.02512681484222412,0.02933812141418457,0.007065474987030029,-0.006232559680938721,0.031046390533447266,0.0031430721282958984,-0.04635941982269287,0.012268781661987305,-0.013545513153076172,-0.06159615516662598,0.007194221019744873,-0.027420401573181152
2022-06-10,-0.03993111848831177,-0.026309847831726074,-0.005561351776123047,0.005166172981262207,-0.01735919713973999,-0.0044609904289245605,-0.01104879379272461,0.019842326641082764,-0.007518291473388672,0.006013989448547363,-0.009838581085205078,0.01497584581375122,0.030212223529815674
2022-06-13,-0.025330424308776855,0.028264641761779785,-0.041943371295928955,0.019106388092041016,-0.019603371620178223,-0.05227774381637573,-0.03801906108856201,0.026067674160003662,-0.03226017951965332,0.030588269233703613,0.05196100473403931,0.013486981391906738,0.018900692462921143
2022-06-14,0.015892624855041504,-0.005411505699157715,-0.012404203414916992,0.004794776439666748,0.004301309585571289,-0.06579983234405518,-0.03692144155502319,0.027334868907928467,0.012551426887512207,0.02253812551498413,0.05797100067138672,0.017399966716766357,0.013079583644866943
2022-06-15,-0.009643256664276123,-0.02646338939666748,-0.0011082887649536133,-0.009234189987182617,0.0043985843658447266,0.005061149597167969,-0.011879026889801025,-0.04039812088012695,0.016794323921203613,0.029088258743286133,-0.010909080505371094,-0.0002529621124267578,0.012095332145690918
2022-06-16,0.01050257682800293,0.0668560266494751,-0.00813603401184082,0.013028383255004883,-0.05070871114730835,-0.015946269035339355,-0.01220405101776123,0.03714120388031006,-0.05505669116973877,0.05188167095184326,0.022689461708068848,0.0037935972213745117,0.013980984687805176
2022-06-17,-0.0957079529762268,-0.0030437707901000977,-0.03653997182846069,-0.003426074981689453,-0.011411964893341064,-0.014498889446258545,-0.04628431797027588,0.0067212581634521484,-0.030380725860595703,0.014643549919128418,0.03878825902938843,-0.04848945140838623,-0.011720418930053711
2022-06-20,-0.0743817687034607,0.05905693769454956,-0.01780182123184204,0.002008497714996338,-0.059683144092559814,0.005625247955322266,-0.013921141624450684,-0.0076493024826049805,-0.030688881874084473,0.0496675968170166,-0.10839468240737915,-0.030683040618896484,0.018146514892578125
2022-06-21,-0.19791877269744873,-0.02059042453765869,0.018912553787231445,-0.004427433013916016,0.042183637619018555,0.04475045204162598,0.03333330154418945,-0.037664175033569336,-0.058155059814453125,-0.034567832946777344,0.014535784721374512,-0.04651808738708496,-0.016171574592590332
2022-06-22,0.047043442726135254,0.005833745002746582,0.017014622688293457,-0.008314967155456543,-0.021553874015808105,0.032948970794677734,-0.0024667978286743164,-0.005346059799194336,-0.028944015502929688,0.030230700969696045,-0.023445188999176025,-0.003682255744934082,0.030367016792297363
2022-06-23,0.0027083754539489746,0.0046454668045043945,0.006463885307312012,0.004371583461761475,-0.015112698078155518,0.005980849266052246,0.02149522304534912,-0.0008397102355957031,-0.001965641975402832,0.0004101991653442383,0.05401802062988281,0.002620518207550049,0.016245126724243164
2022-06-24,-0.01190042495727539,-0.03217887878417969,-0.0011334419250488281,0.006785750389099121,0.006111860275268555,-0.030122876167297363,0.014338970184326172,-0.032997727394104004,-0.022865653038024902,-0.018875718116760254,0.01455235481262207,-0.0002627372741699219,-0.01421511173248291
2022-06-27,0.0007854700088500977,-0.011185050010681152,0.026096820831298828,-0.006329774856567383,0.0175778865814209,0.026154518127441406,0.012116789817810059,0.014076828956604004,-0.009589910507202148,-0.030205368995666504,-0.029310941696166992,-0.007880210876464844,0.002937495708465576
2022-06-28,-0.04568076133728027,0.012238144874572754,0.012163758277893066,-0.00878596305847168,0.017782211303710938,-0.012345731258392334,-0.014511168003082275,-0.00961005687713623,-0.001506805419921875,-0.05512118339538574,0.06938648223876953,-0.03674733638763428,-0.014057159423828125
2022-06-29,0.01950383186340332,0.005718410015106201,-0.007283329963684082,0.014944612979888916,0.01871955394744873,0.008467793464660645,0.017485737800598145,0.009518623352050781,0.002616405487060547,-0.03186368942260742,0.04776203632354736,-0.012066364288330078,-0.02075207233428955
2022-06-30,-0.019252896308898926,-0.0016775131225585938,-0.027145981788635254,-0.008841633796691895,-0.030993521213531494,-0.035185933113098145,0.018089771270751953,0.022789716720581055,0.002360999584197998,0.016157984733581543,-0.03870415687561035,0.004967689514160156,-0.006017804145812988
2022-07-01,0.0016297698020935059,-0.011961698532104492,0.0346907377243042,-0.0057762861251831055,-0.022376716136932373,0.06050550937652588,0.0049751996994018555,-0.010958075523376465,-0.012227296829223633,-0.13540148735046387,-0.14971661567687988,-0.019221067428588867,-0.07202327251434326
2022-07-04,-0.0032650232315063477,0.023877084255218506,-0.00655972957611084,-0.009604930877685547,0.009698748588562012,-0.008206307888031006,-0.0035361051559448242,-0.008893847465515137,-0.009221911430358887,-0.03883492946624756,-0.05682218074798584,0.013225555419921875,0.0020905733108520508
2022-07-05,-0.0056951045989990234,-0.009203195571899414,-0.011371970176696777,-0.006178855895996094,0.001664876937866211,-0.0027580857276916504,-0.01259756088256836,0.006887078285217285,0.01267695426940918,0.011418581008911133,-0.05503898859024048,0.0071977972984313965,0.00808405876159668
2022-07-06,-0.026924490928649902,0.0007199645042419434,0.028571486473083496,-0.012769341468811035,-0.001662135124206543,0.038719773292541504,-0.017071008682250977,-0.011373162269592285,-0.019422531127929688,-0.050369083881378174,-0.08579301834106445,-0.018249988555908203,-0.008795320987701416
2022-07-07,-0.004201412200927734,0.0016810297966003418,0.02669548988342285,-0.010298371315002441,0.02561473846435547,0.05363261699676514,0.0018280744552612305,-0.021393299102783203,-0.009078741073608398,0.020576119422912598,0.013344764709472656,0.0012276172637939453,-0.00983041524887085
2022-07-08,-0.022146224975585938,0.0007216930389404297,-0.013000726699829102,0.002286374568939209,0.003621339797973633,-0.015884459018707275,0.0,0.004027903079986572,-0.017613887786865234,-0.016129016876220703,0.04333055019378662,-0.021140575408935547,0.001361846923828125
2022-07-11,-0.06921041011810303,-0.015647530555725098,-0.03132784366607666,-0.011648893356323242,0.01032721996307373,0.008437275886535645,-0.0025547146797180176,-0.0002696514129638672,-0.0006848573684692383,0.033242225646972656,0.013029336929321289,0.012999475002288818,0.013555526733398438
2022-07-12,-0.029779434204101562,0.018724799156188965,-0.024623334407806396,-0.004530429840087891,0.0028325319290161133,-0.04292464256286621,-0.033113837242126465,0.011320769786834717,0.015555024147033691,-0.011458754539489746,-0.01688098907470703,0.026829242706298828,-0.001385033130645752
2022-07-13,0.04484277963638306,0.0033816099166870117,0.0067822933197021484,-0.03241562843322754,-0.011420845985412598,-0.009502112865447998,-0.004351913928985596,0.004361987113952637,-0.011313319206237793,0.0031207799911499023,0.011038422584533691,-0.0040100812911987305,-0.0177270770072937
2022-07-14,-0.03471052646636963,-0.0033930540084838867,-0.014970064163208008,0.005278408527374268,0.014037251472473145,0.02877974510192871,0.0062713623046875,-0.0024644136428833008,0.005937099456787109,0.02133333683013916,-0.040436744689941406,-0.03694450855255127,0.008251309394836426
2022-07-15,-0.015498042106628418,0.0016908645629882812,0.020516633987426758,-0.005763888359069824,0.009065389633178711,0.008578896522521973,-0.007176578044891357,-0.005463004112243652,-0.0013831853866577148,-0.004786789417266846,0.02402019500732422,-0.0134810209274292,0.0019255876541137695
2022-07-18,-0.008939743041992188,-0.003629326820373535,0.013030529022216797,0.015009582042694092,0.02719438076019287,0.006286978721618652,0.014456987380981445,-0.019288301467895508,-0.0041435956954956055,0.02667248249053955,0.012757182121276855,0.010213732719421387,0.00851750373840332
2022-07-19,0.00015884637832641602,0.00048214197158813477,0.0025725364685058594,-0.0036017894744873047,-0.02812904119491577,-0.0003675222396850586,0.01500093936920166,0.008528828620910645,0.018381893634796143,-0.01490628719329834,0.01097118854522705,0.00023996829986572266,0.006106853485107422
2022-07-20,0.018500566482543945,-0.019536972045898438,0.0018328428268432617,0.004509031772613525,0.009607076644897461,-0.03088235855102539,0.006281137466430664,0.008333325386047363,0.0008280277252197266,0.03588414192199707,0.05827963352203369,-0.0007201433181762695,0.02703404426574707
2022-07-21,-0.03476691246032715,-0.15755844116210938,0.018294930458068848,0.002218484878540039,0.01806795597076416,0.01593315601348877,0.00348818302154541,-0.01707780361175537,0.01593679189682007,0.004173636436462402,0.016711115837097168,-0.014871716499328613,-0.0066225528717041016
2022-07-22,0.000834345817565918,-0.05661153793334961,-0.0075457096099853516,0.00991290807723999,-0.01715564727783203,-0.015683293342590332,-0.006952106952667236,0.015458464622497559,-0.02571737766265869,-0.004987597465515137,-0.026148676872253418,0.0068541765213012695,0.006751060485839844
2022-07-25,-0.0016179084777832031,-0.009284257888793945,-0.010137617588043213,-0.0017777681350708008,0.04056823253631592,-0.015553891658782959,-0.0009211301803588867,0.022198081016540527,-0.011369645595550537,-0.019632399082183838,-0.04602998495101929,0.00023800134658813477,-0.03306788206100464
2022-07-26,-0.006721377372741699,-0.0080491304397583,0.003657698631286621,-0.03091728687286377,-0.02221202850341797,-0.006936371326446533,-0.007929205894470215,0.026301205158233643,-0.019369184970855713,-0.013208329677581787,-0.011258542537689209,0.010473668575286865,0.0004767179489135742
