date,ASHOKLEY,BAJAJ-AUTO,BHARATFORG,BOSCHLTD,EICHERMOT,EXIDEIND,HEROMOTOCO,M&M,MARUTI,MOTHERSON,SONACOMS,TVSMOTOR,TMPV,TIINDIA,UNOMINDA
2023-11-09,0.018979907035827637,-0.0039893388748168945,0.0010638236999511719,0.005698025226593018,0.0023660659790039062,-0.008633732795715332,-0.013776659965515137,-0.04346513748168945,0.007561326026916504,-0.030694663524627686,-0.0047991275787353516,3.0338764190673828e-05,-0.010623931884765625,0.030824363231658936,-0.048754096031188965
2023-11-10,-0.020556330680847168,0.004919588565826416,-0.007357954978942871,-0.0019170045852661133,0.00032466650009155273,0.002046942710876465,0.02234339714050293,0.01800847053527832,-0.0011104941368103027,-0.017833352088928223,8.845329284667969e-05,0.009077727794647217,-0.0025720596313476562,-0.013863921165466309,-0.002217531204223633
2023-11-12,-0.013033151626586914,-0.009317398071289062,-0.0049495697021484375,-0.0010576248168945312,-0.010887503623962402,-0.006153225898742676,-0.003325819969177246,-0.0014107227325439453,0.004100680351257324,0.029526472091674805,-0.010172486305236816,-0.011458754539489746,-0.0037925243377685547,-0.0012359619140625,-0.005689382553100586
2023-11-13,0.011695921421051025,0.0032027363777160645,0.013819217681884766,0.005958735942840576,-0.018467307090759277,-0.007412910461425781,-0.0011899471282958984,-0.009172797203063965,-0.0031635165214538574,-0.014834284782409668,0.0193520188331604,0.0015751123428344727,0.0004445314407348633,0.011079132556915283,0.01123589277267456
2023-11-15,-0.0047338008880615234,-0.02060103416442871,-0.029674291610717773,-0.012630701065063477,-0.05565917491912842,-0.0018396377563476562,-0.019559264183044434,-0.0025321245193481445,0.005544066429138184,0.011042356491088867,-0.05054020881652832,-0.015230059623718262,-0.028015613555908203,-0.007031679153442383,-0.01915132999420166
2023-11-16,0.0023557543754577637,-0.0025000572204589844,0.004285216331481934,-0.043947458267211914,0.0030013322830200195,0.0005508661270141602,-0.033205628395080566,-0.01641678810119629,0.002720952033996582,0.004964351654052734,0.01538461446762085,-0.006574392318725586,-0.013193488121032715,-0.004848599433898926,0.002105236053466797
2023-11-17,-0.0,-0.014593124389648438,-0.0029793977737426758,-0.0030477046966552734,-0.007441163063049316,-0.03288626670837402,-0.017197489738464355,-0.009589076042175293,0.003719806671142578,-0.01152646541595459,-0.011394977569580078,-0.037674784660339355,-0.0017077922821044922,0.011586666107177734,-0.003984928131103516
2023-11-20,0.012987017631530762,-0.0032771825790405273,-0.006459832191467285,0.0035203099250793457,0.00487673282623291,-0.003023862838745117,-0.003596782684326172,0.020415961742401123,0.004062294960021973,-0.012660324573516846,0.011181294918060303,0.016222238540649414,0.01065528392791748,-0.001706242561340332,-0.001245260238647461
2023-11-21,-0.03528714179992676,-0.006351470947265625,-0.009838342666625977,-0.00675201416015625,0.0005849599838256836,-0.01294553279876709,-0.00928354263305664,-0.004864096641540527,-0.002943277359008789,-0.004555404186248779,-0.010789871215820312,-0.0031409263610839844,-0.010985493659973145,-0.008153915405273438,-0.018188953399658203
2023-11-22,-0.0017330646514892578,-0.011540889739990234,-0.017629265785217285,-0.004978775978088379,0.0027053356170654297,0.008753478527069092,-0.011325597763061523,0.010450422763824463,-0.0038537979125976562,-0.008983016014099121,0.01255333423614502,-0.00849449634552002,0.0007457137107849121,-0.16715681552886963,-0.030460357666015625
2023-11-23,0.0023067593574523926,-0.030216574668884277,0.0021883249282836914,-0.018538713455200195,-0.013041853904724121,-0.001766204833984375,-0.04658937454223633,-0.0015549659729003906,-0.0005764961242675781,0.005130767822265625,0.0041512250900268555,-0.021129131317138672,0.0018123984336853027,-0.08253920078277588,-0.01289069652557373
2023-11-24,-0.0011560916900634766,-0.0007786750793457031,-0.01937234401702881,0.008065640926361084,0.008947432041168213,0.007404804229736328,0.0055866241455078125,-0.00475466251373291,0.002588629722595215,-0.00748676061630249,0.013200104236602783,-0.01345682144165039,0.009185075759887695,0.011249303817749023,0.0061438679695129395
2023-11-28,-0.004619002342224121,-0.011498212814331055,0.01653897762298584,-0.011282920837402344,0.005806624889373779,-0.0063942670822143555,-0.02128291130065918,-0.00827336311340332,0.0020825862884521484,0.02811586856842041,0.01742500066757202,-0.01341700553894043,-0.03535628318786621,-0.011326372623443604,0.00574040412902832
2023-11-29,-0.014367818832397461,-0.01196587085723877,-0.016042232513427734,-0.018346667289733887,0.003776073455810547,-0.006177186965942383,-0.03546476364135742,-0.0338749885559082,0.0058553218841552734,0.028847694396972656,0.0061800479888916016,-0.021681904792785645,-0.02123892307281494,0.009205818176269531,0.0008881688117980957
2023-11-30,-0.009631752967834473,-0.0033783912658691406,-0.0049790143966674805,0.0029703378677368164,-0.02220475673675537,0.0010523796081542969,-0.019774317741394043,-0.017695069313049316,0.000891566276550293,-0.005348503589630127,-0.005767822265625,-0.00045609474182128906,0.008359670639038086,-0.025179147720336914,0.0024448633193969727
2023-12-01,-0.03815937042236328,0.007323205471038818,-0.03235888481140137,-0.022407889366149902,0.001462697982788086,-0.023705005645751953,0.01587653160095215,0.01350325345993042,-0.0021680593490600586,0.011406183242797852,-0.007437348365783691,-0.024296045303344727,0.0013364553451538086,-0.022160887718200684,0.023245513439178467
2023-12-04,-0.011085152626037598,-0.02577805519104004,-0.0006052255630493164,0.0062988996505737305,-0.07430875301361084,-0.008061766624450684,-0.010138988494873047,-0.019286394119262695,0.0012989044189453125,-0.0016110539436340332,-0.00035572052001953125,0.003063201904296875,-0.00020587444305419922,0.01740741729736328,-0.0015968084335327148
2023-12-05,0.002949833869934082,0.009919822216033936,-0.011493325233459473,0.01328355073928833,0.010489583015441895,0.0052748918533325195,-0.0026062726974487305,-0.0176239013671875,-0.01155245304107666,0.0037114620208740234,-0.029163360595703125,0.0004989504814147949,-0.004734516143798828,-0.009181857109069824,-0.0015941858291625977
2023-12-06,0.010588288307189941,0.011438608169555664,0.0011960864067077637,0.0027893781661987305,0.021636664867401123,0.004618465900421143,0.012320280075073242,-0.009697198867797852,-0.00896763801574707,0.005948543548583984,0.011058330535888672,0.0074881911277771,-0.01905345916748047,0.00482177734375,0.011217236518859863
2023-12-07,0.005820751190185547,-0.0038851499557495117,0.004062950611114502,-0.0033992528915405273,-0.010872244834899902,-0.013404369354248047,-0.003164052963256836,0.005727231502532959,0.006672501564025879,-0.005433917045593262,-0.008561253547668457,-0.016651153564453125,0.0007036924362182617,0.02349853515625,-0.024758577346801758
2023-12-08,-0.016203701496124268,0.002944648265838623,-0.010993242263793945,0.0018323063850402832,0.00879979133605957,0.016788244247436523,0.015490889549255371,0.01423799991607666,-0.007301390171051025,0.017676353454589844,0.0094413161277771,0.009113609790802002,0.010260462760925293,0.04735386371612549,0.02071964740753174
2023-12-11,0.0035294294357299805,-0.010294437408447266,-0.013719558715820312,-0.0121842622756958,0.007238030433654785,-0.011728167533874512,0.0030760765075683594,0.009799003601074219,-0.007232606410980225,0.020527362823486328,0.0031479597091674805,-0.015609383583068848,-0.008740663528442383,0.08999216556549072,0.012832224369049072
2023-12-12,-0.019929707050323486,-0.018875837326049805,0.005447089672088623,0.0070855021476745605,0.018357276916503906,0.01619499921798706,-0.011801838874816895,0.010168194770812988,-0.019289910793304443,-0.01949554681777954,0.02149122953414917,-0.002794504165649414,0.007455945014953613,-0.0068149566650390625,0.011683642864227295
2023-12-13,0.012559890747070312,-0.009918808937072754,-0.0059403181076049805,-0.009889721870422363,-0.02049720287322998,0.0053716301918029785,-0.0318446159362793,-0.018802762031555176,0.0040285587310791016,0.005207538604736328,0.00322723388671875,-0.04360616207122803,-0.006902933120727539,-0.02729177474975586,-0.034212708473205566
2023-12-14,0.010041356086730957,-0.003003239631652832,-0.0060727596282958984,-0.005113959312438965,-0.01324152946472168,-0.03188157081604004,-0.005406975746154785,-0.02244699001312256,-0.002586662769317627,0.034065961837768555,-0.0038671493530273438,-0.013079166412353516,0.0008065700531005859,-0.013855993747711182,0.019000709056854248
2023-12-15,-0.00935673713684082,0.009468317031860352,0.003663301467895508,0.016032159328460693,0.006424129009246826,0.0020260214805603027,-0.003400087356567383,-0.012561917304992676,-0.006452083587646484,-0.0056171417236328125,0.009496510028839111,0.01474064588546753,-0.017556309700012207,-0.01481860876083374,-0.0047070980072021484
2023-12-18,0.0059032440185546875,-0.030392169952392578,-0.008440017700195312,-0.012082934379577637,-0.006305575370788574,-0.03315854072570801,0.001782059669494629,0.008203089237213135,0.0032274723052978516,-0.0030533671379089355,-0.017908930778503418,0.009363174438476562,0.0021814703941345215,0.0021058320999145508,-0.010599136352539062
2023-12-19,0.0,0.007215321063995361,-0.011683821678161621,0.0037254691123962402,0.011222660541534424,0.0008187294006347656,0.017919957637786865,0.006692826747894287,-0.008333683013916016,-0.016385912895202637,0.00417637825012207,0.01547771692276001,0.0024843215942382812,-0.01779353618621826,-0.010715842247009277
2023-12-20,-0.031690120697021484,0.008545637130737305,-0.03665328025817871,0.01802074909210205,0.031500279903411865,-0.05801379680633545,0.001707613468170166,-0.030835330486297607,-0.014887213706970215,-0.04297059774398804,-0.039885759353637695,0.009905040264129639,-0.03257620334625244,-0.010919570922851562,0.016166627407073975
2023-12-21,-0.0036364197731018066,0.018527448177337646,0.006631731986999512,-0.006052732467651367,-0.0116424560546875,0.02157270908355713,-0.009325265884399414,-0.007954061031341553,-0.006784915924072266,0.018870949745178223,-0.06208181381225586,0.0017955899238586426,0.005148768424987793,0.001741647720336914,0.002827942371368408
2023-12-22,0.015815138816833496,-0.020108342170715332,0.01503443717956543,-0.00044858455657958984,-0.012152791023254395,-0.0008515119552612305,-0.022810816764831543,0.0002448558807373047,-0.02040386199951172,0.009101033210754395,-0.009800434112548828,-0.011204242706298828,0.022333860397338867,0.006211519241333008,-0.02559971809387207
2023-12-26,0.011976003646850586,-0.014562726020812988,0.020969390869140625,-0.012570619583129883,-0.008574485778808594,0.010226726531982422,-0.03435516357421875,0.017133235931396484,-0.005236268043518066,0.013765811920166016,-0.0032062530517578125,-0.014587044715881348,-0.007115006446838379,0.0056296586990356445,0.008444726467132568
2023-12-27,0.0011833906173706055,-0.03790640830993652,-0.006805479526519775,-0.00468134880065918,-0.019701004028320312,0.015859603881835938,0.0008009672164916992,0.015460968017578125,-0.0017379522323608398,0.003121495246887207,-0.06158769130706787,-0.008716583251953125,0.029672980308532715,0.011736750602722168,-0.013415694236755371
2023-12-28,0.00709223747253418,0.0009932518005371094,0.022197604179382324,-0.004282474517822266,0.0068204402923583984,0.02175724506378174,-0.02748727798461914,0.02754819393157959,0.0016426444053649902,0.012914299964904785,-0.028152942657470703,0.004494428634643555,0.017545580863952637,-0.030104219913482666,0.008255243301391602
2023-12-29,-0.03638505935668945,-0.013996124267578125,-0.005860447883605957,-0.004574179649353027,-0.012610316276550293,0.03332245349884033,0.008279800415039062,-0.0029115676879882812,-0.0029937028884887695,-0.04408609867095947,-0.020101308822631836,-0.010600924491882324,0.03458237648010254,0.0002541542053222656,-0.03134608268737793
2024-01-01,-0.024914979934692383,0.014104664325714111,0.0073888301849365234,-0.010342717170715332,0.025377094745635986,0.013056397438049316,0.005189478397369385,-0.015091896057128906,0.001849055290222168,-0.03825211524963379,-0.0017843246459960938,0.0033320188522338867,0.0136871337890625,0.013115406036376953,0.007925570011138916
2024-01-02,0.03093928098678589,0.005355358123779297,-0.004889786243438721,0.004417479038238525,0.03611624240875244,0.0004658699035644531,0.007550597190856934,-0.027652263641357422,0.008319318294525146,0.008077085018157959,0.006117880344390869,0.02471458911895752,-0.007899284362792969,0.0039435625076293945,0.007255971431732178
2024-01-03,0.003420710563659668,-0.04822707176208496,-0.004390239715576172,0.002023756504058838,0.0012587904930114746,0.011950969696044922,0.0246620774269104,-0.000573575496673584,0.011777043342590332,0.02957141399383545,0.005688071250915527,-0.014600157737731934,-0.0037033557891845703,-0.016767263412475586,0.02015507221221924
2024-01-04,-0.0011441707611083984,0.009245693683624268,0.020106077194213867,-0.008957266807556152,0.006842315196990967,-0.003987669944763184,0.011028647422790527,-0.008186101913452148,0.006187021732330322,-0.015309929847717285,-0.016378045082092285,0.007658064365386963,0.018213868141174316,0.005025625228881836,-0.0321730375289917
2024-01-05,0.0028571486473083496,-0.008146882057189941,0.0049571990966796875,-0.009019970893859863,-0.004156947135925293,0.014320850372314453,-0.01127159595489502,0.00018274784088134766,-0.0001697540283203125,-0.005799651145935059,0.0021588802337646484,0.0016644597053527832,-0.006023526191711426,0.05376935005187988,-0.023943305015563965
2024-01-08,0.0074498653411865234,-0.0007346868515014648,-0.00868159532546997,0.009913384914398193,-0.0018570423126220703,-0.017610490322113037,-0.004927396774291992,-0.015742957592010498,0.007018029689788818,-0.01585698127746582,0.013908207416534424,-0.029555916786193848,-0.0022954940795898438,0.00509190559387207,-0.007913351058959961
2024-01-09,0.004618942737579346,-0.015783309936523438,0.014250993728637695,-0.012814521789550781,0.0035527944564819336,0.011435627937316895,-0.0263516902923584,0.008507847785949707,-0.007781386375427246,-0.012771368026733398,0.0008619427680969238,0.009274721145629883,0.01352846622467041,0.010463833808898926,-0.008417010307312012
2024-01-10,0.011600911617279053,0.005637049674987793,0.007771134376525879,0.006126224994659424,0.007208466529846191,0.001680612564086914,-0.006361246109008789,0.001779317855834961,0.0013865828514099121,-0.019616007804870605,0.03584027290344238,-0.000668644905090332,0.010805368423461914,0.026853203773498535,0.0036472678184509277
2024-01-11,-0.007042288780212402,-0.03474092483520508,-0.007127046585083008,-0.02061009407043457,-0.012036323547363281,0.03370964527130127,-0.05055594444274902,-0.002541661262512207,-8.988380432128906e-05,-0.00687098503112793,0.013014495372772217,-0.03321373462677002,0.008893251419067383,0.00098419189453125,-0.01555788516998291
2024-01-12,-0.0005826950073242188,-0.0004214048385620117,-0.016866743564605713,-0.006427288055419922,0.00461578369140625,-0.003541409969329834,-0.009653568267822266,-0.0025788545608520508,0.004539906978607178,0.022792398929595947,0.002225220203399658,0.0007426142692565918,0.0010685920715332031,-0.0047245025634765625,0.004921674728393555
2024-01-15,0.0017472505569458008,-0.004142403602600098,0.003351449966430664,-0.0073397159576416016,0.010010719299316406,-0.03553974628448486,0.0025009512901306152,0.006833195686340332,-0.012166738510131836,-0.020949721336364746,0.009663820266723633,0.030779600143432617,-0.004980981349945068,0.026711225509643555,0.020619988441467285
2024-01-16,0.0058342814445495605,0.005244016647338867,-0.025250494480133057,0.012897372245788574,0.010385990142822266,0.00046062469482421875,-0.00286710262298584,-0.009293556213378906,-0.009581685066223145,0.002735912799835205,0.016430318355560303,-0.005960702896118164,0.007955670356750488,-0.020255684852600098,0.0031296610832214355
2024-01-17,0.023474156856536865,0.01750195026397705,-0.01603233814239502,0.007742941379547119,0.010864078998565674,-0.019643962383270264,0.003229796886444092,-0.01397848129272461,0.012947320938110352,0.011385500431060791,0.021283864974975586,0.008285582065582275,-0.01631784439086914,-0.02388852834701538,0.008490920066833496
2024-01-18,-0.013221263885498047,0.011518120765686035,0.013971805572509766,0.004607439041137695,0.01598203182220459,-0.0009392499923706055,-0.00542449951171875,0.012236356735229492,0.012654602527618408,0.0023587942123413086,0.0002598762512207031,0.0026279687881469727,0.016768932342529297,0.0059844255447387695,0.020293593406677246
2024-01-19,0.007117509841918945,-0.007454633712768555,0.008995413780212402,-0.016235709190368652,-0.0022486448287963867,0.025383949279785156,-0.0013369321823120117,0.023682236671447754,-0.011406183242797852,-0.015716195106506348,-0.013866066932678223,-0.01267707347869873,0.005497336387634277,0.0012859106063842773,-0.010283589363098145
2024-01-20,-0.012544870376586914,0.0057471394538879395,-0.008023679256439209,0.006985366344451904,0.000500023365020752,-0.017420589923858643,-0.0004410743713378906,-0.020083963871002197,0.006490588188171387,0.01958101987838745,-0.0035899877548217773,0.012346625328063965,-0.005643784999847412,-0.04937088489532471,-0.0023992061614990234
2024-01-23,0.02477872371673584,-7.224082946777344e-05,-0.024919331073760986,0.010752558708190918,0.021879076957702637,-0.021150827407836914,-0.009889602661132812,-0.0167047381401062,0.011240839958190918,0.009776473045349121,0.012094318866729736,0.012177824974060059,-0.02252572774887085,0.027813494205474854,0.021106839179992676
2024-01-24,-0.0018148422241210938,-0.016472816467285156,0.01872730255126953,0.014518260955810547,-0.00505983829498291,0.0019065141677856445,0.002418696880340576,0.020624399185180664,-0.012955784797668457,-0.034273624420166016,-0.009914636611938477,-0.0068433284759521484,0.013064861297607422,-0.018793106079101562,-0.03386199474334717
2024-01-25,0.00483095645904541,-0.053308725357055664,-0.01278996467590332,-0.014932632446289062,0.005103170871734619,-0.015540719032287598,-0.001951456069946289,0.0045452117919921875,0.010732710361480713,-0.04909312725067139,0.0005121827125549316,0.029910802841186523,0.0011643171310424805,0.004567921161651611,0.019350647926330566
2024-01-29,-0.024271845817565918,0.006410717964172363,-0.03615915775299072,-0.020610809326171875,-0.01454472541809082,0.015786051750183105,-0.03485715389251709,0.002751469612121582,-0.011173009872436523,-0.008709192276000977,-0.02032792568206787,-0.012158036231994629,-0.03596019744873047,-0.02150249481201172,-0.0007308721542358398
2024-01-30,0.006516635417938232,-0.002377033233642578,0.02794194221496582,-0.026951909065246582,-0.009729981422424316,0.00856328010559082,0.0011406540870666504,-0.011981725692749023,0.003978431224822998,0.01842784881591797,0.0006695985794067383,0.003613770008087158,-0.021155357360839844,0.034575819969177246,-0.000657200813293457
2024-01-31,-0.01967799663543701,-0.013347744941711426,-0.021796703338623047,0.012868881225585938,-0.036399245262145996,-0.05330193042755127,-0.007399797439575195,0.01925516128540039,-0.023639321327209473,0.008796095848083496,-0.03568434715270996,-0.022348761558532715,-0.029511213302612305,0.008835971355438232,-0.00729823112487793
2024-02-01,0.007017552852630615,0.0015378594398498535,0.004614412784576416,-0.004733085632324219,-0.02437746524810791,0.0022391676902770996,0.007708191871643066,-0.0002422332763671875,-0.04427742958068848,-0.017218589782714844,-0.017874479293823242,0.003047943115234375,0.006406605243682861,0.03045111894607544,-0.001666426658630371
2024-02-02,0.004122495651245117,-0.010781526565551758,-0.0075637102127075195,-0.011699914932250977,0.027369558811187744,-0.02737879753112793,-0.029107332229614258,0.005814075469970703,-0.0016450881958007812,-0.005598902702331543,-0.0017480850219726562,-0.025084614753723145,-0.0002480745315551758,0.03581303358078003,0.004629313945770264
2024-02-05,-0.03075098991394043,0.010335206985473633,-0.02643585205078125,-0.0086134672164917,-0.016834139823913574,-0.010921835899353027,-0.0063495635986328125,0.025771498680114746,0.02129429578781128,-0.010358572006225586,-0.01451575756072998,0.01034080982208252,-0.0547107458114624,0.009865522384643555,-0.0023981332778930664
2024-02-06,-0.0040160417556762695,-0.008100152015686035,-0.010931134223937988,-0.030143022537231445,-0.014049053192138672,-0.004033446311950684,-0.007919907569885254,0.014146924018859863,-0.039919257164001465,-0.014609813690185547,0.012822508811950684,-0.01153564453125,-0.01379096508026123,0.0027161836624145508,-0.002827286720275879
2024-02-07,0.012571394443511963,0.002390623092651367,0.0001944899559020996,-0.013325929641723633,0.004297077655792236,0.0047345757484436035,-0.002112269401550293,-0.0038491487503051758,-0.008377313613891602,-0.029809236526489258,0.006177663803100586,-0.008034110069274902,0.006183326244354248,-0.000611424446105957,0.013662993907928467
2024-02-08,0.010416686534881592,-0.007189035415649414,0.002295255661010742,-0.003009200096130371,0.030641674995422363,0.0051895976066589355,-0.0031014680862426758,-0.020395100116729736,0.017538845539093018,0.02036052942276001,0.03163856267929077,0.014632105827331543,0.010110437870025635,0.025830090045928955,-0.042362987995147705
2024-02-09,0.014619886875152588,-0.003568887710571289,-0.02476024627685547,-0.006249189376831055,-0.008838295936584473,0.019272565841674805,-0.021447300910949707,-0.02342963218688965,0.0010285377502441406,-0.012019515037536621,-0.019422292709350586,-0.0018930435180664062,0.010056614875793457,0.01375645399093628,-0.020358145236968994
2024-02-12,0.012462973594665527,-0.00579524040222168,-0.13934028148651123,0.008612513542175293,-0.008044958114624023,0.030141770839691162,-0.04603344202041626,0.008533716201782227,0.002156853675842285,-0.056414783000946045,-0.04101067781448364,0.00090789794921875,0.0037301182746887207,-0.010970711708068848,-0.0157812237739563
2024-02-13,-0.009615421295166016,-0.011130809783935547,-0.034042179584503174,-0.04211318492889404,0.004558563232421875,-0.007160186767578125,0.012490987777709961,-0.008250772953033447,-0.007918000221252441,0.009177923202514648,-0.017762422561645508,-0.004175424575805664,0.00517803430557251,0.0009006857872009277,0.0037306547164916992
2024-02-14,-0.004166603088378906,-0.020980358123779297,0.011579513549804688,-0.0417783260345459,-0.012285351753234863,-0.01845407485961914,0.014908075332641602,0.006254792213439941,-0.021626830101013184,-0.012212574481964111,0.039252638816833496,-0.021376967430114746,-0.012572050094604492,-0.0008872747421264648,-0.014155805110931396
2024-02-15,-0.005334973335266113,-0.004947066307067871,0.004841208457946777,-0.02027583122253418,-0.003844618797302246,0.006832003593444824,0.0006197690963745117,-0.06517601013183594,-0.005649209022521973,-0.00697094202041626,0.011380553245544434,-0.0024186372756958008,-0.0024515390396118164,0.004804015159606934,-0.024626970291137695
2024-02-16,0.002358555793762207,-0.02486586570739746,0.02107250690460205,-0.013376832008361816,-0.003089427947998047,-0.006430387496948242,0.01639688014984131,-0.039942264556884766,-0.02616262435913086,0.0070198774337768555,0.0011415481567382812,-0.021858572959899902,-0.019643425941467285,-0.05098700523376465,-0.0773090124130249
2024-02-19,0.011820316314697266,-0.022168874740600586,-0.008025705814361572,-0.023465275764465332,0.006567120552062988,-0.0008914470672607422,-0.008702278137207031,-0.007082343101501465,-0.009046196937561035,-0.007891595363616943,0.0014660358428955078,0.008579850196838379,0.006421685218811035,-0.01514589786529541,0.013283491134643555
2024-02-20,-0.004784703254699707,-0.025242507457733154,-0.0019559264183044434,-0.0053321123123168945,0.01915264129638672,0.0178147554397583,-0.03981667757034302,-0.0027588605880737305,0.0032132863998413086,0.0031816959381103516,0.040744900703430176,0.0010375380516052246,0.006696760654449463,-0.0027604103088378906,0.010058045387268066
2024-02-21,0.009523868560791016,-0.00754016637802124,0.0006681680679321289,-0.037537217140197754,-0.0021550655364990234,0.012394130229949951,-0.006244838237762451,-0.0032368898391723633,-0.001694798469543457,-0.0035680532455444336,-0.04305696487426758,0.01166081428527832,0.005722761154174805,0.016127705574035645,0.008050084114074707
2024-02-22,-0.009615421295166016,0.032320380210876465,0.008679747581481934,0.01389622688293457,-0.02998936176300049,-0.01744711399078369,-0.00875931978225708,-0.027263164520263672,-0.016741037368774414,0.008885860443115234,0.001061558723449707,-0.016790032386779785,-0.012221097946166992,-0.006878972053527832,0.0028364062309265137
2024-02-23,-0.005952358245849609,-0.007238924503326416,-0.0008385181427001953,-0.005772709846496582,0.0061623454093933105,0.007220208644866943,0.005370378494262695,-0.010259866714477539,0.010482251644134521,0.013540148735046387,0.059221744537353516,0.0059661865234375,-0.005452513694763184,0.017866134643554688,-0.03516113758087158
2024-02-26,-0.0,0.0012760162353515625,0.038424134254455566,0.017427563667297363,-0.006595253944396973,0.00560605525970459,-0.005126297473907471,7.766485214233398e-05,0.005946755409240723,-0.00220489501953125,0.022872567176818848,-0.02181065082550049,0.0004649162292480469,0.014064252376556396,-0.0006107091903686523
2024-02-27,-0.0,0.001881241798400879,0.0019989013671875,0.003221750259399414,-0.012598156929016113,0.006094753742218018,-0.014694273471832275,-0.010778307914733887,-0.002934575080871582,-0.00038993358612060547,0.03613913059234619,0.013389825820922852,-0.027437567710876465,0.004563689231872559,-0.016706109046936035
2024-02-28,-0.027218997478485107,-0.03252768516540527,-0.021817505359649658,-0.018634676933288574,-0.03472614288330078,0.02468186616897583,-0.012414336204528809,0.025094807147979736,0.03024613857269287,0.027698278427124023,-0.039674460887908936,0.01809525489807129,0.004828035831451416,0.006159603595733643,0.015756309032440186
2024-02-29,0.0036497116088867188,-0.03405958414077759,-0.0010848045349121094,0.009294748306274414,-0.018466532230377197,-0.006916046142578125,0.011762022972106934,-0.016170144081115723,-0.012153863906860352,0.0055675506591796875,0.0432051420211792,-0.021317124366760254,0.008186697959899902,0.012692809104919434,-0.020887255668640137
2024-03-01,0.012121200561523438,0.01652836799621582,0.02888786792755127,0.012201428413391113,0.013487577438354492,-0.011863946914672852,0.018213748931884766,-0.020984172821044922,-0.029464006423950195,0.0016357898712158203,-0.02611154317855835,-0.048335909843444824,-0.028661012649536133,-0.06456649303436279,0.016129016876220703
2024-03-02,0.002395153045654297,0.00012755393981933594,-0.0038843154907226562,0.003388047218322754,0.004370927810668945,-0.008485078811645508,0.016489267349243164,0.006513059139251709,0.004625260829925537,0.005401968955993652,0.03403592109680176,-0.004659771919250488,-0.011219263076782227,-0.012143611907958984,-0.005995750427246094
2024-03-04,-0.0017920136451721191,0.020656704902648926,0.008053183555603027,0.009492874145507812,-0.028209924697875977,-0.005813002586364746,0.006600618362426758,0.01992243528366089,-0.0023298263549804688,-0.0037485361099243164,-0.03061079978942871,0.009187519550323486,0.0011755824089050293,0.02817237377166748,0.03198796510696411
2024-03-05,-0.0005984902381896973,0.017615079879760742,-0.002817094326019287,0.025056838989257812,0.010782480239868164,0.009733855724334717,-0.00470125675201416,-0.009473919868469238,-0.006593823432922363,-0.04891502857208252,0.010773420333862305,-0.02174830436706543,-0.03516256809234619,0.024472415447235107,0.011456608772277832
2024-03-06,-0.007185637950897217,0.03038489818572998,-0.0034154653549194336,0.002084970474243164,0.0003428459167480469,0.011365354061126709,0.009871244430541992,-0.016191840171813965,0.008872687816619873,0.036589741706848145,0.0016171932220458984,0.00039452314376831055,0.004192650318145752,0.005794525146484375,-0.0015767812728881836
2024-03-07,0.0018094778060913086,0.031752705574035645,-0.0024539828300476074,-0.02024376392364502,-0.002095818519592285,-0.019574284553527832,0.0037926435470581055,0.0370943546295166,0.00492781400680542,0.015762627124786377,0.004476666450500488,0.00890350341796875,-0.021265864372253418,0.01251751184463501,-0.024323105812072754
2024-03-11,-0.009030699729919434,-0.024712741374969482,-0.016117393970489502,-0.0023660659790039062,-0.0003566741943359375,0.015541672706604004,0.0040427446365356445,0.001686394214630127,0.00994783639907837,0.022320330142974854,0.0248410701751709,-0.0038280487060546875,0.010830819606781006,-0.016520380973815918,0.009144723415374756
2024-03-12,-0.01336580514907837,-0.01521521806716919,-0.0034487247467041016,0.0014202594757080078,0.007095932960510254,0.011143684387207031,-0.0027428269386291504,-0.00042235851287841797,-0.010034680366516113,0.002579629421234131,-0.020531773567199707,0.01135188341140747,0.01123201847076416,0.0023759007453918457,0.029005765914916992
2024-03-13,-0.046797990798950195,-0.016772866249084473,-0.024959981441497803,-0.03978896141052246,-0.01973360776901245,-0.05869460105895996,-0.03150820732116699,0.02187168598175049,0.010404109954833984,-0.049915969371795654,-0.06470632553100586,-0.04296356439590454,-0.04258054494857788,0.026141107082366943,0.008226871490478516
2024-03-14,-0.028423786163330078,-0.00012230873107910156,-0.01237797737121582,0.03889358043670654,0.009931564331054688,0.01696038246154785,-0.03616833686828613,-0.01987922191619873,-0.001268625259399414,0.020824790000915527,-0.00560307502746582,0.0016540288925170898,-0.005596578121185303,-0.036321043968200684,-0.0016913414001464844
2024-03-15,0.014447271823883057,-0.0039136409759521484,0.005794882774353027,0.005800843238830566,-0.007156789302825928,-0.0016350746154785156,0.019250869750976562,-0.0481606125831604,-0.006317734718322754,-0.010266602039337158,0.004225969314575195,-0.038771092891693115,-0.02266240119934082,0.005627274513244629,0.016240596771240234
2024-03-18,-0.005098819732666016,0.020443201065063477,-0.0045555830001831055,0.008208870887756348,-0.012267529964447021,0.005732059478759766,0.006773829460144043,0.03142547607421875,-0.013910770416259766,0.013471603393554688,0.0334320068359375,-0.016937255859375,0.028178691864013672,0.014056384563446045,-0.04396867752075195
